k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,97247.4,30676.8,210534,129792,120859,98056,83688,79,65644,63717,233942,230219,23922,26127,28668,1173,25910,0,26127,28668,1173,23325,3297,199849,235006,126066,214814,6,4459
5,5,60799.3,6292.44,157897,47104.1,41125.9,35530,28928,45,18308,17732,204082,200424,21160,10563,11442,246,10209,0,10563,11442,246,8502,1212,199849,235006,126066,214814,6,4459
5,5,73474.9,15213,137667,79605.6,68210.6,61756,48817,67,38850,37709,188507,185166,19538,16067,17849,580,16052,0,16067,17849,580,13561,2274,199849,235006,126066,214814,6,4459
5,5,82142.5,21133.7,152278,104864,95975.2,80963,67956,65,49283,47901,204667,201258,21324,22111,23736,996,21267,0,22107,23732,996,18433,2249,199849,235006,126066,214814,6,4459
5,5,69727.4,12689.5,118235,72662.2,61445.2,57039,44274,66,33435,32410,167646,164613,17574,15085,16716,474,14947,0,15081,16708,474,12377,2096,199849,235006,126066,214814,6,4459
5,5,81395.7,24819.3,136356,176085,128034,144624,95091,28,59253,57659,186571,183544,19338,26760,31858,869,28824,0,26760,31858,869,20966,5878,199849,235006,126066,214814,6,4459
5,5,63145.8,14577.1,130700,171421,132133,139299,98496,49,38334,37233,183632,180368,18496,29760,33135,949,29909,0,29760,33135,949,21613,4208,199849,235006,126066,214814,6,4459
5,5,90806.3,23715.7,168977,113275,108235,85733,76835,80,57408,55732,223104,219467,22755,24127,26413,1049,23863,0,24127,26413,1049,21316,2983,199849,235006,126066,214814,6,4459
5,5,56971.4,8890.49,135750,76584.6,60241.4,60734,43397,54,25426,24630,180533,177154,18530,15145,17180,510,15485,0,15145,17180,510,11580,2490,199849,235006,126066,214814,6,4459
5,5,53921.4,6397.47,73444.9,51287.1,40912.4,42200,31229,7,18801,18151,117516,115231,12297,8566,10365,186,9277,0,8566,10365,186,7140,2086,199849,235006,126066,214814,6,4459
