K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,1428.85,2430.45,4523.17,4146,2,159,5039,4366,379,15859,26,437,315,4,659,81,0.0107143
3,23469,2430.45,4523.17,4146,12,159,5039,4366,379,15859,26,437,315,4,659,81,0.0107143
3,31927.2,2430.45,4523.17,4146,8,159,5039,4366,379,15859,26,437,315,4,659,81,0.0107143
3,22051.5,2168.08,9019,8266,11,215,4922,4251,327,15025,53,862,633,8,1553,139,0.0107143
3,25346.4,2168.08,9019,8266,10,215,4922,4251,327,15025,53,862,633,8,1553,139,0.0107143
3,28215.3,2168.08,9019,8266,13,215,4922,4251,327,15025,53,862,633,8,1553,139,0.0107143
3,12378.8,1547.41,2247.36,2083,5,122,3323,2792,194,9644,15,238,160,0,316,41,0.0107143
3,22159.7,1547.41,2247.36,2083,4,122,3323,2792,194,9644,15,238,160,0,316,41,0.0107143
3,22681.5,1547.41,2247.36,2083,8,122,3323,2792,194,9644,15,238,160,0,316,41,0.0107143
3,16333.7,1777.5,5408.81,4986,6,176,4637,4038,313,15739,31,582,424,4,871,94,0.0107143
3,28307.6,1777.5,5408.81,4986,11,176,4637,4038,313,15739,31,582,424,4,871,94,0.0107143
3,29908.4,1777.5,5408.81,4986,13,176,4637,4038,313,15739,31,582,424,4,871,94,0.0107143
3,34254.1,7316.49,26899.3,24361,11,413,13482,12221,1335,52529,102,2519,1976,41,5915,352,0.0107143
3,55799.5,7316.49,26899.3,24361,10,413,13482,12221,1335,52529,102,2519,1976,41,5915,352,0.0107143
3,62818.1,7316.49,26899.3,24361,23,413,13482,12221,1335,52529,102,2519,1976,41,5915,352,0.0107143
3,22828.9,2675.04,16111.2,14928,13,248,6053,5217,485,19212,47,1246,936,6,2136,192,0.0107143
3,31625.2,2675.04,16111.2,14928,14,248,6053,5217,485,19212,47,1246,936,6,2136,192,0.0107143
3,35678.5,2675.04,16111.2,14928,14,248,6053,5217,485,19212,47,1246,936,6,2136,192,0.0107143
3,10453.5,1947.63,6417.81,5829,5,172,4573,4003,362,15943,36,623,452,14,1390,54,0.0107143
