k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,68795.6,32874.4,101363,150927,122621,134293,104031,50,76480,74397,134517,132147,14122,14553,17249,432,15515,0,14553,17249,432,12127,3120,195710,217067,94098,197680,10,4180
6,6,51722.7,17640.4,83483.9,99376.8,85097.6,89312,73449,14,45286,43887,128522,126114,13200,9352,11039,195,9859,0,9352,11039,195,7873,2005,195710,217067,94098,197680,10,4180
6,6,48803.8,16575.9,82252.2,78355.4,55267.6,70814,47827,4,43871,42604,126512,124021,12990,7092,8839,93,7979,0,7093,8843,93,5405,1991,195710,217067,94098,197680,10,4180
6,6,64416.1,35892.4,71662.9,147388,121453,131790,103846,29,84531,82027,115651,113474,12105,13886,16457,351,14838,0,13886,16457,351,11688,3029,195710,217067,94098,197680,10,4180
6,6,55303.4,18867.3,91374.7,98913.7,75000.4,87692,63405,48,48099,46686,135677,133030,14128,10338,12062,202,10817,0,10334,12062,199,8156,2074,195710,217067,94098,197680,10,4180
6,6,41346.3,15838.6,62166.1,107998,84513.3,97824,73503,38,43386,42068,96230,94142,9679,9653,11392,191,10207,0,9653,11392,191,7304,2070,195710,217067,94098,197680,10,4180
6,6,55493.6,19121.6,72029.7,78512.7,67803.8,69430,57734,39,46773,45414,117162,114880,12602,9025,9993,208,8898,0,9025,9993,208,7578,1260,195710,217067,94098,197680,10,4180
6,6,53750.4,21105.8,56868.2,166576,123676,149284,104892,36,55673,54002,90761,89061,9476,15485,17116,396,15248,0,15485,17115,396,10817,2077,195710,217067,94098,197680,10,4180
6,6,65199.9,29578.8,87629.9,148872,123368,132750,105599,14,75049,72926,136680,134197,14468,14388,16309,444,14686,0,14388,16309,444,11851,2379,195710,217067,94098,197680,10,4180
6,6,74502.3,44363.2,93581.6,222912,188763,197946,160675,56,105089,102316,144472,141968,15453,21825,25399,792,22994,0,21825,25397,792,18942,4183,195710,217067,94098,197680,10,4180
6,6,49765.2,15431.9,71290.8,99239,84146.9,89673,72551,49,40058,38802,116057,113867,11823,9152,10624,193,9475,0,9152,10624,193,7035,1762,195710,217067,94098,197680,10,4180
6,6,46753.5,13671.8,75342,96070.6,83477,86400,71798,18,36409,35299,117809,115447,12287,9394,10918,160,9712,0,9394,10918,160,7603,1850,195710,217067,94098,197680,10,4180
6,6,64197.6,31678.2,81109.6,224862,179633,201851,153995,26,79747,77309,123409,121110,13014,20392,24034,648,21812,0,20392,24034,648,17693,4305,195710,217067,94098,197680,10,4180
6,6,59345,27335.1,76528.1,161469,136671,145371,118390,11,71018,68769,120538,118224,12614,14693,17985,390,16332,0,14693,17985,390,13297,3805,195710,217067,94098,197680,10,4180
