K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,8591.06,385.377,613.329,517,10,56,1060,799,32,2345,9,120,82,0,255,0,0.00205761
1,40179.8,11994.5,2023.52,1694,8,540,22354,20614,2153,88070,22,375,248,0,735,0,0.00205761
1,36869.5,7953.05,4898.72,4228,15,395,16610,15155,1500,64124,39,888,654,11,2148,0,0.00205761
1,14811.3,1387.37,759.597,669,11,116,3751,3070,203,9683,9,143,84,3,205,0,0.00205761
1,49289.7,14942.8,13190.5,11316,17,706,30464,28263,3029,125224,69,1921,1453,33,4937,0,0.00205761
1,41357.7,18946.3,8618.26,7465,14,857,33975,30916,3216,132152,56,1463,1091,20,3687,0,0.00205761
1,29524.4,8325.4,3076.19,2650,19,534,18270,16152,1645,63653,33,580,399,13,1293,0,0.00205761
1,30237.8,7780.52,3210.67,2752,19,548,18639,16532,1629,65794,33,576,397,6,1400,0,0.00205761
1,16288.2,1569.78,496.785,427,7,114,4039,3480,215,12071,9,107,66,0,176,0,0.00205761
1,45474.5,21431.7,8519.7,7255,33,767,34094,31579,3416,140461,57,1465,1077,13,3725,0,0.00205761
1,11809,465.205,468.447,401,9,57,1489,1188,64,4520,10,96,59,2,195,0,0.00205761
1,32853.3,4218.58,2779.09,2448,10,263,10055,9065,913,38425,24,510,337,2,1064,0,0.00205761
1,38153.4,8618.26,1847.1,1603,7,461,18896,17361,1812,73779,18,357,241,0,674,0,0.00205761
1,9382.98,490.9,187.458,162,3,45,1409,1100,32,4009,5,44,24,0,63,0,0.00205761
1,17388.2,1993.16,927.494,805,13,167,5203,4414,319,15934,12,185,116,1,316,0,0.00205761
1,40456.7,18879.4,7267.82,6163,26,849,35034,31965,3405,137802,56,1300,933,25,3129,0,0.00205761
1,39494.8,16934.9,7496.03,6406,26,813,33135,30285,3253,129505,59,1336,949,20,3268,0,0.00205761
1,22641.2,4392.5,1198.85,1067,18,283,9842,8583,763,32767,14,211,125,0,369,0,0.00205761
1,19354,2400.54,933.44,832,13,205,6904,5827,504,20352,11,147,79,0,229,0,0.00205761
1,13198.4,976.034,246.356,209,7,104,2817,2208,132,7325,7,58,30,0,66,0,0.00205761
1,16237.4,1530.07,569.097,493,4,107,3955,3422,230,11960,8,91,57,0,163,0,0.00205761
1,13671,1152.24,850.143,747,13,137,3080,2446,155,8340,14,160,93,1,259,0,0.00205761
1,18680.7,3668.05,985.807,872,4,170,5945,5155,348,18422,12,122,78,0,224,0,0.00205761
1,16171.4,2191.89,1444.02,1279,10,157,4556,3729,279,12347,13,207,137,1,397,0,0.00205761
1,18458.4,2675.15,763.654,663,7,192,6206,5242,394,17948,11,131,82,0,251,0,0.00205761
1,22662.8,2265.86,853.475,749,3,156,5728,4981,393,18558,12,129,81,0,246,0,0.00205761
1,51727.6,18652.8,13508,11494,24,742,32515,30201,3271,134551,88,2349,1826,38,6713,0,0.00205761
1,21274.6,2002.18,1807.06,1594,13,159,5512,4781,357,17764,17,291,199,0,661,0,0.00205761
1,25929.3,3166.6,3914.8,3416,19,230,7863,6891,610,25987,27,694,504,10,1737,0,0.00205761
1,28771.8,5695.41,2142.18,1900,5,370,13988,12522,1139,47239,18,398,265,0,814,0,0.00205761
1,8283.59,254.951,464.766,408,7,46,930,676,22,1986,7,91,57,0,131,0,0.00205761
1,11033.9,527.461,756.115,641,8,55,1681,1286,62,3988,13,133,77,0,209,0,0.00205761
1,12527.9,799.75,705.191,613,8,79,2290,1830,100,5795,11,131,76,0,221,0,0.00205761
1,20521.5,2563.08,835.33,736,3,202,7238,6346,517,23050,10,158,105,0,315,0,0.00205761
1,29274.5,4112.05,3825.43,3352,11,284,10207,9022,845,34643,28,679,480,10,1556,0,0.00205761
