K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
6,6,58927.6,58074.1,258506,171059,142687,12,89575,87054,73985,253067,248684,236708,25847,1426925,21580,24827,20822,507,69662,22455,3924,8,7819
6,6,69270.1,70560.6,402958,414001,342406,80,122107,118712,100421,340910,335387,322534,34277,2080276,48930,55562,47863,1502,177038,50299,7970,8,7819
6,6,84907.1,117444,398822,575372,465536,17,176230,171643,147362,356737,351475,336194,34676,2250708,67639,75988,66574,2394,274277,69007,10118,8,7819
6,6,47037.3,37622.1,241396,128364,106718,25,64908,63049,52718,237198,232922,218131,24155,1206047,15967,18645,15489,383,51696,16788,3166,8,7819
6,6,62181.9,32148.6,337642,70105.2,59845,7,57830,56139,47021,309619,304399,290193,31679,1789185,7839,10091,8141,80,19442,9048,2566,8,7819
6,6,54712.8,35472.4,437109,230873,196008,72,68099,66108,54356,360638,354442,336593,36529,1991623,26386,30769,25961,770,83655,27782,5190,8,7819
6,6,65637.5,35357.1,336006,95893.2,80606,10,63356,61481,51322,306065,300975,286839,31184,1780634,12230,14885,12185,206,32754,13370,3091,8,7819
6,6,91380.7,122363,515226,491612,391436,90,179557,174817,149800,431278,424950,410324,40608,2832538,62964,71552,62561,2289,245986,65135,10225,8,7819
6,6,52434.5,38265.4,353491,235855,198348,10,64918,62991,52041,310918,305465,289039,31598,1692124,28589,33483,28014,822,86791,30222,5820,8,7819
6,6,68789.2,71701.1,400327,449692,367911,69,121854,118513,99326,350285,344539,329193,33481,2061327,53156,60103,51914,1818,187448,54493,8398,8,7819
6,6,86676.4,83000.1,543494,435584,352970,107,139420,135576,114802,441448,434819,420615,42025,2857050,52595,60992,52794,2097,186593,55371,9880,8,7819
6,6,83182.1,108007,488178,620798,500135,92,167371,163095,139947,395577,389623,375251,38905,2525275,71956,82643,72767,2571,294248,75232,12554,8,7819
6,6,56386.2,40986.2,428913,266357,219049,74,71565,69520,57605,348241,342251,326364,34949,1971162,35684,39444,33548,1203,120940,35533,4785,8,7819
6,6,78120.7,133925,302690,452275,373787,112,192940,188174,162738,285991,281674,267585,29381,1729015,49772,57975,50559,1813,194087,52487,9540,8,7819
6,6,80222,142231,302788,470227,389420,94,206922,201854,175025,290095,285766,271546,29486,1758975,51367,59666,52142,1902,202138,54080,9652,8,7819
6,6,70949.7,62258.2,466781,330105,276423,81,103650,100634,83952,383768,377512,364500,37477,2401700,36394,43792,37808,1451,126214,39757,8466,8,7819
6,6,52977.5,37054.1,393525,286006,240291,77,71299,69222,56791,328990,323205,305637,32885,1794923,32842,37780,31799,1064,103672,34190,5944,8,7819
6,6,53373.4,50919.3,207608,238587,199756,79,84767,82427,69082,213342,209690,198098,21545,1154972,27712,32065,27103,837,87914,28824,5174,8,7819
6,6,54635.4,29058.3,409711,185385,152226,58,59534,57747,47917,338666,332908,316395,34429,1883165,25164,28547,24188,814,81496,25700,4163,8,7819
6,6,57271,56328.4,214907,313613,261633,40,103106,100327,84601,211367,207826,196983,21273,1175892,35797,41637,35808,1065,119105,37632,6804,8,7819
6,6,57660.1,42186.4,476168,319384,265245,50,73994,71808,59049,372532,366179,349403,37116,2123222,36086,41420,35148,1229,116809,37469,6420,8,7819
6,6,76424.2,38363.1,416848,156396,130189,3,63699,61888,52045,344800,339343,324001,34855,2064625,18726,22900,19697,571,61658,20795,4715,8,7819
6,6,57799.1,59911.5,221661,313654,263723,81,97936,95265,80109,225934,222198,210632,22842,1259240,35408,41131,35175,1118,117734,37072,6731,8,7819
6,6,69645.4,83789.4,414486,542379,446966,98,145147,141283,119443,352763,347017,331749,34294,2094245,59698,68267,59348,2035,219183,61975,10186,8,7819
6,6,83043.5,117415,487074,628522,514351,98,174174,169678,144854,380980,375248,360509,37036,2392796,67840,79545,70043,2326,267439,72585,13451,8,7819
6,6,70398.3,84748.2,359735,535217,436180,16,129896,126290,106886,307249,302321,289062,30851,1858615,57229,63155,54588,1919,215598,57099,7453,8,7819
6,6,46047.1,38156,188154,171472,146695,19,66227,64388,53474,197645,194112,181901,19816,1005070,18325,22131,18391,443,51683,19948,4369,8,7819
6,6,67641,35940.6,383565,142888,118016,14,59761,58011,47961,324453,319228,304767,33052,1898418,18427,22012,18497,450,56794,19915,4135,8,7819
6,6,77857.5,75972.4,345673,357556,283817,76,117109,113947,96698,304096,299388,285486,30484,1859935,45010,50909,44554,1705,175901,46202,7119,8,7819
6,6,68712.9,84215.9,332240,348433,291404,11,126180,122771,104663,299603,294731,280789,30190,1744920,35356,42191,36581,1195,130362,38329,7842,8,7819
6,6,63817.3,59259.5,276468,209581,173262,6,95217,92559,78721,256845,252532,240427,26227,1478494,24871,28844,24583,775,84345,26094,4708,8,7819
6,6,88645,91762.7,454420,416477,327208,39,137200,133674,114579,372653,367097,351080,36311,2342931,54115,60456,53232,1932,225663,55005,7722,8,7819
6,6,85915.6,74446.4,451074,335312,262908,32,108054,105167,89137,370723,365066,348899,36696,2289621,46037,51389,44209,1406,171217,46481,6602,8,7819
6,6,88395.8,128700,465123,532176,431623,113,184869,179903,152540,384856,379134,363668,36958,2453500,59896,68818,59586,2171,226753,62586,10568,8,7819
6,6,66248.7,63324.5,330865,268107,211286,95,98513,95766,80349,286360,281644,267672,29424,1699589,35549,39174,33279,1197,126120,35312,4646,8,7819
6,6,67701.9,74664.5,336234,339027,271121,49,115399,112261,95116,292708,287878,273961,29700,1734819,42776,47936,41138,1306,150000,43326,6359,8,7819
6,6,82913.2,70761.7,554635,503511,395074,99,124555,121126,101993,435590,428922,415191,41584,2788325,62814,70567,61245,2420,226730,63967,9465,8,7819
6,6,80700.9,95318.5,504284,684243,537361,117,151441,147515,126029,394915,388847,374728,39045,2500688,84320,93945,82336,3104,336702,85144,11804,8,7819
6,6,57950.4,33592.6,397759,99557.4,81565,31,56547,54902,45782,334352,328668,313436,34199,1908119,12672,14844,12156,189,37279,13375,2573,8,7819
6,6,51919.5,49585.2,273391,203138,162883,58,82092,79802,67435,255742,251226,238389,25726,1406484,28800,30766,25578,918,95633,27497,2827,8,7819
6,6,71043.3,79063.3,423867,448277,371041,81,130479,126930,107683,344801,339287,326235,34577,2117733,51785,58822,50735,1541,191076,53276,8434,8,7819
6,6,72959.5,78053.3,337278,304598,249171,98,123493,120108,101681,305119,300237,285753,31076,1842011,38992,44496,37979,1333,139242,40447,6628,8,7819
6,6,65083.8,56438.1,465956,414276,340218,87,102396,99586,83649,373251,367097,352976,36732,2247940,52247,57959,50002,1951,186905,52551,7190,8,7819
6,6,83819.5,84054.2,492451,413647,334521,80,144968,140913,119252,399887,393802,379436,38103,2556453,52244,59435,51445,1932,189837,53938,8645,8,7819
6,6,48996.5,36750.6,305397,136022,113403,30,63648,61821,51647,261093,256423,241059,26653,1355906,16779,19494,16189,401,53961,17551,3216,8,7819
6,6,72686,78584.3,452758,485358,401813,107,130924,127486,108962,366160,360324,346974,36530,2269081,55312,62242,54238,1832,212036,56469,8362,8,7819
6,6,60901.5,71697.6,334109,238576,198648,18,101283,98651,83534,257256,252978,240738,26191,1452867,25851,30648,25985,764,84225,27730,5571,8,7819
6,6,49887.9,48054.2,223717,192202,164386,10,77040,74940,62950,210684,207009,195209,21605,1119814,19054,23907,20209,564,57280,21585,5400,8,7819
6,6,59392.1,48157.3,285016,214057,178777,20,78640,76442,63831,253395,249195,237169,25495,1427818,23302,28516,24151,576,71243,25700,5903,8,7819
6,6,59228.3,37499.5,366744,144066,119144,20,63161,61374,51048,300593,295663,282212,30528,1726904,18304,21707,18158,398,56502,19496,3961,8,7819
6,6,71326.3,66719.7,475598,310692,253890,74,104022,101072,84387,364152,358266,345186,36236,2286970,35830,42932,36992,1262,122281,39000,8139,8,7819
6,6,63286.4,82019.3,324382,318657,254506,65,120819,117610,100886,284591,279856,267170,28556,1646224,37783,42118,36234,1299,131608,38072,5397,8,7819
6,6,86832.8,100618,558056,413698,328755,94,150762,146666,124731,414544,408364,394329,39954,2721897,47031,55266,48382,1727,181299,50354,9515,8,7819
6,6,81041.3,79675.3,525123,410940,332771,88,125112,121538,102092,409521,403133,389218,39352,2586923,49729,57964,50210,1754,174678,52749,9643,8,7819
6,6,59695.3,46706.5,456826,306094,247963,88,83034,80670,67257,350766,344781,330858,35124,2059884,39114,43072,36669,1263,132573,38627,5054,8,7819
6,6,72205.6,65662.8,385287,278766,220697,56,100036,97216,81822,320282,315201,301205,32550,1975297,35592,40572,34765,1084,129158,36786,6009,8,7819
6,6,87115.4,105146,550600,434724,343392,85,156037,151792,128956,418319,412026,397636,39809,2706088,56382,64083,55724,2030,209665,58195,9215,8,7819
6,6,63032.9,58410.4,464502,353538,291107,97,97143,94394,79428,350468,344569,331560,35081,2109511,42255,47082,40387,1292,149525,42424,6016,8,7819
6,6,83734.1,113489,515499,629877,509911,88,174128,169691,145768,394578,388660,374300,38894,2526542,71218,82107,72520,2646,295428,74917,12721,8,7819
6,6,69771.3,55146.8,300936,204331,163092,37,92897,90272,76089,288961,284260,270963,29599,1707326,27994,31507,26668,774,95949,28494,4376,8,7819
6,6,54811.8,51923.2,292721,162580,129151,42,83991,81620,69051,267674,262990,250255,26949,1497968,23977,26469,22336,606,84247,23711,3188,8,7819
6,6,76050.2,96978.8,373448,594037,480317,21,151048,146895,125197,320536,315539,301707,31468,1971091,66123,72863,63595,2350,256988,66047,8487,8,7819
6,6,56130.9,52759.2,227255,244014,202781,90,82580,80293,67393,224785,221020,209422,22589,1232799,28895,33425,28224,816,93555,30089,5405,8,7819
6,6,74717.1,100337,441893,559972,465348,98,156890,152736,129516,362871,357107,341292,34925,2167600,59755,68695,59718,1947,216725,62330,10522,8,7819
6,6,59887.1,61282.8,281010,222393,185976,18,96550,94055,79497,253172,248956,236851,25746,1423902,25265,29879,25309,791,82052,26994,5361,8,7819
6,6,49167.1,35921.3,286278,227095,191771,28,65145,63225,52483,253447,248968,235351,25830,1356690,25217,29684,25103,763,80262,26843,5294,8,7819
6,6,59882.1,59091,295863,249216,211314,6,95228,92686,78471,264549,260100,247517,26551,1498187,26464,31525,27021,810,88773,28518,5847,8,7819
6,6,67638.1,75500.9,340174,286772,233518,44,118861,115689,99127,295422,290603,278123,29006,1751962,37055,41454,35812,1140,136085,37403,5428,8,7819
6,6,77357.2,66631.9,560173,343657,286399,97,122810,119421,100598,411152,404700,391234,39785,2615127,37299,45899,39855,1480,127589,41855,9672,8,7819
6,6,58184.6,67891.8,218201,345199,289562,45,111322,108413,91725,208833,205378,194444,21254,1171639,38490,44220,38159,1283,134003,39867,6740,8,7819
6,6,84294.8,116414,446587,457909,367074,107,168356,163766,138701,371466,365849,351062,35620,2350418,54797,62138,53556,1899,203782,56428,8834,8,7819
6,6,53360.9,45896.1,263150,112865,94627,14,74504,72428,61108,245105,240805,228468,25250,1327300,13602,16050,13124,191,38669,14420,2897,8,7819
6,6,64533.5,67922.7,340762,304515,256590,9,106679,103762,88027,297819,292858,278932,30041,1715266,31374,37635,32424,948,108699,34061,7185,8,7819
6,6,61792.5,63069.5,416523,439982,356827,79,108739,105628,88538,334480,328782,313753,32820,1939850,52564,58886,50812,1876,186059,53319,7847,8,7819
6,6,59707.2,34340.5,419889,75003.1,60926,31,54203,52645,44009,333652,328003,312928,34201,1920832,10022,11716,9490,139,29021,10514,2016,8,7819
6,6,92855.1,161504,430357,574142,446754,134,208721,203471,176059,371399,366223,348706,35080,2384210,70747,79491,69908,2979,291148,72769,10501,8,7819
6,6,88476.1,130013,465189,527364,424381,115,187843,182886,155504,384715,378998,363478,36904,2459621,58551,67297,58317,2121,222300,61206,10343,8,7819
6,6,56392.6,39541.4,433922,304881,249570,94,78483,76231,63182,335708,329918,314895,33851,1907203,36747,41130,34919,1097,124244,36944,5437,8,7819
6,6,64316.7,63398.7,285533,268275,222192,35,96278,93609,78810,259742,255517,243591,25919,1493805,31391,37079,31680,839,101233,33567,6602,8,7819
6,6,55679.2,45965.1,342758,256114,216278,37,71661,69625,58094,302851,297584,283275,30653,1712097,27087,30815,25961,940,86342,27815,4567,8,7819
6,6,51045.4,31160.4,396123,205994,172892,41,62770,60882,50325,319215,313638,294847,32243,1683236,23873,28263,23836,643,74996,25545,5148,8,7819
6,6,65593.7,34386.9,462249,151722,121887,39,59366,57663,47714,361190,355342,340248,37058,2142287,21575,24619,20814,647,72915,22113,3678,8,7819
6,6,84053.3,82578.2,547538,346116,281344,92,134571,130875,111214,412815,406519,392607,39900,2678754,39566,46543,40558,1567,143025,42293,8087,8,7819
6,6,81957.4,103370,448851,531662,436225,106,162926,158591,133958,370175,364510,349244,35802,2282743,59753,69161,59981,1988,223313,62904,11018,8,7819
6,6,58711.6,58552.5,296774,253084,212277,3,90496,88008,74427,262581,258111,245593,26461,1481425,26424,31367,26918,838,89106,28358,5740,8,7819
6,6,84917.8,125625,500778,671634,539311,88,189529,184679,158851,388546,382782,368070,38298,2487891,74364,85002,75295,2615,318746,77538,12488,8,7819
6,6,71330.9,74233.2,469243,519885,425992,86,130721,127211,107694,366317,360418,346785,36166,2251030,60738,68877,60000,2078,228989,62469,9788,8,7819
6,6,48791.5,36964.8,223258,191841,164695,5,63776,61998,51721,216014,212207,200821,21464,1159000,20502,24627,20559,532,59912,22209,4780,8,7819
6,6,64398.6,48362.9,306578,203528,170144,17,77712,75534,63170,279284,274803,262169,28302,1616049,21715,26759,22581,522,66122,24253,5703,8,7819
6,6,74793.1,91060.2,380301,612817,503501,7,143082,139233,118914,319495,314522,301217,31762,1966571,64054,71486,62416,2347,250853,64834,9075,8,7819
6,6,52169.3,34716.6,376011,250959,207286,69,68371,66417,54965,310564,305115,288616,31466,1673669,31022,34869,29552,1062,101182,31371,4734,8,7819
6,6,73537.5,62672.5,520937,322561,269399,87,106673,103667,86689,401852,395405,382295,38968,2528308,33904,41877,36229,1263,111507,38121,8956,8,7819
6,6,72185.1,83847.4,355152,524520,428269,6,129494,125926,107175,313166,308218,295036,31289,1905904,56204,62818,54503,1905,213998,56841,8091,8,7819
6,6,50546.2,35744.3,326295,258575,215446,68,67411,65351,53608,291383,286159,270179,29192,1565073,29691,34153,28879,1056,93634,30889,5386,8,7819
6,6,92650.2,116226,436891,477110,370780,51,164467,160300,138411,370518,365132,348608,35357,2367701,61527,69207,61644,2617,261660,63089,9200,8,7819
6,6,45397.5,36463.1,236900,163370,135537,27,67338,65450,54769,226768,222624,208205,22962,1135926,19880,22343,18675,537,65814,20088,3041,8,7819
6,6,68856,69251.6,322252,264999,220804,13,111507,108498,92601,282891,278340,265752,27855,1683148,31834,37254,31968,1055,109771,33723,6337,8,7819
6,6,70037.6,65668.5,374652,429187,347049,62,112106,108999,91970,337338,331875,317105,33610,2001227,53037,59099,51179,1641,199173,53511,7501,8,7819
6,6,80833.8,95884.4,476371,601548,498136,96,164041,159821,136798,383371,377541,363272,37937,2420190,68765,78339,68962,2519,279595,71240,11350,8,7819
6,6,76536.3,79552,338159,315285,260518,102,128856,125353,106072,315174,310273,295084,31779,1922203,39279,44785,38147,1277,140549,40750,6633,8,7819
6,6,60180.2,47238.8,321287,290738,243791,60,86211,83808,69929,290602,285617,271890,29226,1690649,35366,40589,34728,1238,121917,36750,6235,8,7819
6,6,64485.1,61471.1,392031,404184,340079,80,111511,108427,91512,331401,325839,313168,33463,1991809,46525,52494,45165,1400,165652,47473,7247,8,7819
6,6,53668.2,46941,209450,239082,205439,86,79801,77660,65571,218652,214940,203560,22012,1184010,26054,30075,25465,790,84257,27065,4795,8,7819
6,6,76791.2,103555,396312,586878,483818,100,163901,159648,135466,369157,363394,347274,35376,2218218,61191,70205,61050,1902,225265,63710,10616,8,7819
6,6,66999.6,33834.5,394384,144990,118915,17,61119,59330,49185,325615,320364,305905,33352,1903251,18262,21586,18137,385,56450,19518,3889,8,7819
6,6,81192.1,93636.7,506977,500143,403388,80,147706,143837,123217,381385,375641,361714,37521,2427911,60776,68970,60394,2162,237653,62633,9747,8,7819
6,6,87120,123749,525169,657680,529790,92,187050,182372,157519,402374,396495,382031,39526,2610024,74503,85411,75857,2835,319887,78034,12747,8,7819
6,6,64865.6,81138.2,308658,289419,237151,58,124629,121309,103739,276554,271953,258701,28277,1609026,35216,40860,35584,1092,122642,37071,6627,8,7819
6,6,67829.2,72847.8,403908,478139,390939,66,125098,121593,102082,340774,335161,319994,32637,1990949,54810,60797,52448,1836,195116,55024,7507,8,7819
6,6,93320.6,164136,443593,578492,450599,137,209745,204477,177015,372710,367526,349936,35084,2397819,71306,80126,70545,3001,296090,73356,10594,8,7819
6,6,72144.9,118334,289704,384185,316112,105,165403,161313,138485,267994,263819,250718,27677,1569474,43909,51450,44591,1459,162929,46501,8731,8,7819
6,6,80537.2,68055.3,365245,358936,283907,45,112764,109736,93034,320701,315714,301038,32025,1966984,47159,53398,46683,1653,182024,48477,7509,8,7819
6,6,52655.9,44153.7,239005,211467,181589,11,75667,73632,61600,230283,226315,214814,23347,1259941,21907,26486,22170,601,65586,23929,5268,8,7819
6,6,59267.7,64194.2,291498,237859,193557,63,104954,102094,86991,269902,265285,252377,27061,1528323,31421,35185,29961,977,103141,31721,4722,8,7819
6,6,53893,33638.1,302032,79862.4,67872,11,58562,56827,47589,271892,267086,253806,28176,1493545,9555,11805,9525,102,25670,10608,2612,8,7819
6,6,50958.1,34144.3,354934,275555,231720,63,69802,67710,55519,299241,293881,277525,30060,1612140,30751,35531,30029,1079,97453,32168,5732,8,7819
6,6,54123.1,48903.9,286850,273687,222496,71,81580,79259,66355,253340,248798,236515,25855,1428876,33599,37255,31623,1173,115669,33593,4657,8,7819
6,6,79326.3,54732.8,385674,227345,182332,31,85599,83143,69938,331026,325888,311473,33218,2011876,31253,35710,30517,835,107267,32302,5361,8,7819
6,6,66544.3,63083,457149,412042,340013,100,111364,108297,91674,347021,341233,328442,34735,2104013,47549,53562,46280,1459,171361,48356,7310,8,7819
6,6,61475.9,51793.2,452721,392315,317631,89,97019,94211,78457,358398,352333,336498,35097,2094671,49210,55200,47427,1750,170910,50026,7453,8,7819
6,6,63437.1,35037.3,462800,181780,149245,43,62936,61108,50800,360532,354601,339806,36966,2127008,23365,26770,22682,682,81143,24065,4124,8,7819
6,6,82896.4,75861.8,369943,320973,257010,56,110387,107497,91380,322047,317190,302992,32054,1987286,42688,48955,42725,1167,161220,44265,7350,8,7819
6,6,56649.4,41292.7,418742,270635,228449,68,74489,72304,59390,332343,326625,311180,33051,1910973,30103,35244,29911,1075,95120,31955,6051,8,7819
6,6,56983.4,33125.3,461083,329230,262933,88,69435,67434,55445,367545,361236,344130,36835,2091579,43593,47050,39457,1644,142326,42277,4760,8,7819
6,6,60111.7,56758.6,296651,210467,170168,44,94424,91821,78160,278372,273659,261564,27716,1604304,28441,31287,26669,813,101624,28198,3655,8,7819
6,6,57524.9,37547.8,450711,275017,222974,76,70852,68771,56820,359883,353740,337711,36043,2059904,35054,39198,33351,1203,117508,35364,5166,8,7819
6,6,49274.4,42066.7,261305,252400,208116,53,72616,70528,58589,246087,241639,228998,24828,1339366,30903,34905,29603,1055,102032,31471,4930,8,7819
6,6,76144.9,86204.9,374654,276989,220248,112,128361,124876,105793,315707,310804,295493,31754,1933207,37740,42469,36014,1288,134862,38546,5802,8,7819
6,6,58494.9,35462.7,386357,175992,147306,34,63712,61822,51382,320413,315075,301205,32824,1848891,21464,24934,20995,650,67686,22420,4138,8,7819
6,6,73116.1,76154.7,345367,268277,206915,84,111864,108769,91619,307074,302246,287496,31292,1873367,37763,40717,34680,1201,139964,36749,3999,8,7819
6,6,64349.1,61539.5,277668,200472,165882,7,96688,94005,80033,257206,252900,240810,26164,1481353,25196,29198,24899,752,85951,26421,4741,8,7819
6,6,68862.1,37294.4,384896,102932,85681,5,61505,59755,49942,334910,329468,314228,33915,1975439,13058,16073,13407,245,38273,14478,3439,8,7819
6,6,62715.4,74439.5,254966,273774,226013,92,112898,109919,93223,244384,240412,228378,24922,1380135,33445,38467,32789,1038,111198,34548,6008,8,7819
6,6,78251.9,93163.3,471257,478542,390977,80,143068,139287,118953,363866,358338,344882,35918,2286877,55783,63719,55434,1860,211592,57740,9413,8,7819
6,6,68295.5,70453,277572,309977,255917,54,108975,106066,89905,259110,255038,242968,25743,1515094,37403,44161,38127,1044,129675,39980,7769,8,7819
6,6,62552.1,30488.5,502079,240861,184021,59,59806,58017,48338,390684,384238,369515,40170,2329516,38749,41113,34775,1359,135176,36916,3554,8,7819
6,6,91037.6,133586,472096,547800,446857,116,196226,190980,162298,390666,384909,369208,37365,2511544,61770,71513,62023,2236,235992,65158,11437,8,7819
6,6,55158.8,31024.7,421441,211086,171668,60,62033,60124,49711,347833,341893,325051,35306,1939732,28363,32858,27918,891,92098,29698,5398,8,7819
6,6,60085.9,67526.4,303911,255542,206146,39,107564,104589,88851,271864,267207,254071,27551,1564455,33358,37629,32132,925,114853,33946,5277,8,7819
6,6,79559.5,84727.7,370492,281498,222451,123,135871,132250,112515,327358,322428,306641,32612,2031169,38380,43165,36774,1331,137972,39248,5832,8,7819
6,6,72571,66116.3,481623,431219,348233,78,116262,113010,94597,387907,381645,367711,37328,2384672,52017,58803,50782,1754,182621,53205,8227,8,7819
6,6,57276.3,42492.7,379879,239274,202623,20,73940,71802,59938,315340,309899,295212,31865,1792105,25990,30586,25578,816,78930,27637,5415,8,7819
6,6,97743.5,157828,536881,537989,430861,133,220489,214765,183584,419190,413294,397421,39689,2782551,61776,72090,62706,2384,239419,65910,11974,8,7819
6,6,54421.6,48208.3,265462,246606,202102,68,81220,78899,66015,255096,250534,238159,25753,1435363,32352,35975,30543,1064,110917,32433,4579,8,7819
6,6,94732.5,118645,444270,477718,383511,47,176051,171682,148508,382538,377043,360381,36404,2450779,58601,67488,59926,1940,236239,61355,10324,8,7819
6,6,62184,70322.1,237918,330558,275043,51,113815,110845,94201,228176,224487,213216,22755,1305004,38399,44980,38843,1120,134056,40619,7598,8,7819
6,6,47964.7,42295.9,252685,140012,114763,40,74826,72728,61228,236488,232224,218203,23973,1226892,18957,21017,17415,493,61996,18835,2642,8,7819
6,6,62639.1,65752.8,256135,295517,244023,95,110885,107966,91434,241772,237855,225862,24839,1358157,34589,40111,34301,1048,115852,36047,6525,8,7819
6,6,69842.6,33717.6,434014,110601,92378,14,57866,56194,46695,355239,349532,333761,35784,2108498,13870,16732,13866,269,40649,15097,3322,8,7819
6,6,72303.6,112314,273123,345816,283341,108,159487,155549,133934,266491,262368,249260,27420,1570510,40656,47564,41213,1496,149414,42976,8006,8,7819
6,6,82821.3,114828,470819,558763,458628,110,180298,175563,148855,384215,378424,362281,37138,2369308,62958,72668,63109,2063,239671,66181,11368,8,7819
6,6,72047.6,67483.3,346626,274145,214181,106,112618,109594,92578,303749,298934,284216,30836,1838180,38351,42063,35803,1336,141409,38066,4769,8,7819
6,6,67108.9,72852,350962,437508,359909,5,116043,112898,95627,303019,298104,285209,30556,1814245,47227,52465,45030,1513,171581,47399,6510,8,7819
6,6,65160.5,65760.9,333694,432958,353216,71,110249,107167,90288,297257,292359,279384,30063,1756891,48013,52127,44599,1589,177932,46986,5416,8,7819
6,6,67809,59587.2,452774,413575,336454,81,110814,107644,89921,378915,372665,357512,36597,2274723,52939,60173,52029,1848,186282,54513,8730,8,7819
6,6,45064,35048.2,199140,191946,165460,7,63054,61195,50634,200120,196492,184470,19872,1026855,19743,23651,19621,471,56575,21333,4565,8,7819
6,6,79314.3,86316,471257,481746,392294,79,142662,138872,118682,370017,364415,350805,36436,2337133,57388,65388,56936,2001,217514,59277,9520,8,7819
6,6,73781.7,86956.8,406976,502564,412821,104,144897,140988,118730,353972,348336,332968,34009,2112706,58844,67091,58158,1975,214847,60863,9801,8,7819
6,6,62677,46891.2,418695,275708,228427,63,85057,82647,68213,341198,335481,321642,33875,2045485,32163,37971,32395,1153,105015,34425,6749,8,7819
6,6,60895.4,43498.9,290927,106238,88259,20,73903,71797,60576,273825,269160,256184,28225,1551237,14230,16617,13587,269,40273,14910,2880,8,7819
