         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,   51374.2,         1,         1,        49,         0,         0,    627594,1.05226e+06,    135819,    178662,   8733.32,     19736,   7288.01,     19736,    138082,     17806,    119443,     15328,      1946,         0,    141654,     17806,    123005,     15328,      1946,   341.554,       351,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   53860.4,         1,         1,        49,         0,         0,    623382,1.04279e+06,    145917,    183132,   5390.24,     12864,   4688.98,     12864,     97111,     12869,     86088,     11100,      1396,         0,   96384.4,     12869,     85736,     11100,      1396,   278.393,       354,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     20060,         1,         1,         7,         0,         0,   87244.8,    204813,   11046.3,     23829,   156.698,       627,   140.591,       627,   4170.56,       627,      3767,       506,        95,         0,   4176.74,       627,      3783,       506,        95,   101.329,       126,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     16470,         1,         1,         7,         0,         0,   56822.7,    152314,    7755.8,     16587,    84.838,       380,    72.737,       380,   2594.81,       383,      2348,       321,        43,         0,   2582.45,       383,      2358,       321,        43,    62.722,        92,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   23183.3,         1,         1,        31,         0,         0,    155783,    325670,     24948,     48751,   555.974,      1909,   503.324,      1909,   13684.7,      1911,     12298,      1633,       208,         0,   13522.9,      1911,     12232,      1633,       208,    140.09,       166,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   15736.9,         1,         1,         6,         0,         0,   75034.6,    174669,   10358.6,     22540,    40.827,       186,    30.445,       186,   1093.23,       186,       993,       138,        33,         0,   1084.82,       186,       992,       138,        33,    53.662,        73,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   24240.7,         1,         1,        29,         0,         0,    145822,    313988,   21010.8,     42601,   620.148,      2212,   588.982,      2212,   15678.5,      2215,     14161,      1855,       277,         0,   15770.5,      2215,     14299,      1855,       277,   114.942,       153,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   32266.7,         1,         1,        31,         0,         0,    281749,    525820,   41129.7,     72673,   824.363,      2806,   794.985,      2806,   19909.1,      2808,     17967,      2394,       316,         0,   19850.7,      2808,     18038,      2394,       316,   143.027,       186,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   6515.12,         1,         1,        10,         0,         0,   10723.7,     36022,   826.183,      2952,    23.858,        99,    17.912,        99,   696.358,       101,       630,        82,        11,         0,   685.749,       101,       628,        82,        11,    48.373,        48,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   16305.8,         1,         1,         5,         0,         0,   82163.5,    192188,   11317.1,     25135,    39.524,       185,    29.212,       185,    1099.7,       187,       989,       141,        31,         0,   1136.85,       187,      1033,       141,        31,    62.481,        84,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   23092.3,         1,         1,        40,         0,         0,    178935,    350569,   29929.2,     55687,   560.771,      1858,   508.796,      1858,   13126.2,      1861,     11859,      1572,       219,         0,   13272.6,      1861,     12000,      1572,       219,    130.37,       181,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   22941.1,         1,         1,         4,         0,         0,    115818,    264326,   15552.1,     32042,    69.624,       304,    55.274,       304,   2027.72,       306,      1830,       254,        36,         0,   2049.01,       306,      1866,       254,        36,   122.716,       156,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   42055.7,         1,         1,        61,         0,         0,    469331,    813328,   97066.4,    148775,   2401.61,      6772,   2234.44,      6772,   49852.1,      6777,     44480,      5802,       751,         0,   49446.3,      6777,     44370,      5802,       751,   228.871,       297,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   20428.2,         1,         1,        17,         0,         0,    140173,    283095,   20225.1,     42000,   345.063,      1313,   318.611,      1313,   9499.94,      1317,      8579,      1120,       154,         0,   9524.22,      1317,      8656,      1120,       154,     99.27,       130,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   22454.4,         1,         1,        20,         0,         0,    106450,    258711,   12166.7,     25737,   538.908,      1892,   511.847,      1892,   13417.5,      1895,     12140,      1605,       224,         0,   13261.9,      1895,     12033,      1605,       224,   101.152,       131,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     14352,         1,         1,        16,         0,         0,   65115.4,    147322,   8540.61,     19418,   165.282,       644,   148.652,       644,   4406.06,       646,      4003,       532,        83,         0,    4448.2,       646,      4038,       532,        83,    71.562,        90,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   36719.3,         1,         1,        22,         0,         0,    387209,    666366,     74102,    120069,    984.83,      3206,   885.138,      3206,   23534.8,      3211,     21073,      2687,       399,         0,   23045.1,      3211,     20783,      2687,       399,   172.359,       205,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     40192,         1,         1,        45,         0,         0,    392845,    731053,   68080.2,    108987,   2460.74,      7167,   2380.03,      7167,   53401.1,      7169,     47414,      6137,       822,         0,   52989.6,      7169,     47499,      6137,       822,    201.11,       258,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   31683.8,         1,         1,         9,         0,         0,    183867,    389422,   25206.6,     47301,   408.689,      1568,   379.154,      1568,   11042.1,      1572,      9968,      1306,       204,         0,     11051,      1572,     10023,      1306,       204,   120.136,       157,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   19039.9,         1,         1,        11,         0,         0,   83002.6,    197901,   8259.02,     18452,   272.295,       699,   191.044,       699,   4964.99,       702,      4480,       583,        84,         0,      4864,       702,      4394,       583,        84,    146.24,       125,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   29202.3,         1,         1,        33,         0,         0,    225246,    455272,   34301.8,     64452,   1060.53,      3373,   1095.76,      3373,   24436.2,      3376,     22011,      2857,       405,         0,   24297.5,      3376,     21956,      2857,       405,   149.303,       187,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   5916.46,         1,         1,         9,         0,         0,   9662.63,     29230,    859.89,      2689,    40.261,       188,    30.967,       188,   1295.95,       191,      1168,       147,        31,         0,    1196.1,       191,      1086,       147,        31,    38.617,        58,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     26932,         1,         1,        22,         0,         0,    193606,    394434,   29035.1,     51892,   420.237,      1574,   394.712,      1574,   11529.1,      1576,     10239,      1329,       193,         0,   10880.4,      1576,      9898,      1329,       193,   120.674,       161,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   28542.2,         1,         1,        48,         0,         0,    291298,    527223,   53764.2,     94057,   1115.06,      3722,   1057.16,      3722,   26847.6,      3727,     24157,      3176,       416,         0,   26954.7,      3727,     24384,      3176,       416,   170.087,       225,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   5607.47,         1,         1,         7,         0,         0,   8084.51,     26587,   607.792,      2141,    11.597,        53,     7.577,        53,   311.444,        55,       282,        37,         9,         0,   301.348,        55,       275,        37,         9,      21.3,        34,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   22994.5,         1,         1,        19,         0,         0,    172690,    345095,   27763.8,     54012,   460.227,      1680,   434.842,      1680,   11862.7,      1685,     10766,      1411,       193,         0,     12021,      1685,     10945,      1411,       193,   116.526,       143,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   15903.7,         1,         1,        28,         0,         0,   76731.3,    183572,   10509.3,     23625,   298.904,      1123,   279.638,      1123,   7854.06,      1128,      7173,       934,       148,         0,   7833.38,      1128,      7167,       934,       148,    90.086,       128,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   12021.7,         1,         1,        19,         0,         0,     38972,    106782,   5759.17,     13133,   162.073,       582,   144.483,       582,   4254.04,       584,      3762,       500,        64,         0,   4316.94,       584,      3840,       500,        64,    70.904,        94,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   24716.9,         1,         1,        10,         0,         0,    201860,    384543,   32324.6,     60708,     507.8,      1731,   469.563,      1731,   12187.8,      1736,     11090,      1465,       204,         0,   12043.2,      1736,     11066,      1465,       204,   103.634,       141,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   21302.3,         1,         1,         5,         0,         0,    154762,    319757,   24241.4,     48108,    72.883,       293,    59.241,       293,   2025.92,       298,      1811,       247,        30,         0,   2044.89,       298,      1852,       247,        30,    81.171,       101,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   24314.5,         1,         1,        35,         0,         0,    151356,    326067,   17416.2,     35969,   801.388,      2668,   763.939,      2668,     19540,      2670,     17693,      2305,       282,         0,     19460,      2670,     17714,      2305,       282,   120.983,       171,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   21936.5,         1,         1,         5,         0,         0,    115477,    260933,   12269.5,     26118,   244.729,       891,   227.197,       891,   6369.51,       894,      5750,       745,       107,         0,   6186.48,       894,      5609,       745,       107,    95.391,       122,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   23680.3,         1,         1,        12,         0,         0,    173193,    349184,   28486.2,     53495,    191.31,       783,   166.493,       783,   5449.63,       783,      4908,       652,        99,         0,   5337.65,       783,      4876,       652,        99,    94.783,       115,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   25831.6,         1,         1,        15,         0,         0,    225247,    428836,     39358,     72890,   224.888,       861,   201.204,       861,   6152.02,       863,      5558,       713,       110,         0,   5823.61,       863,      5312,       713,       110,   116.367,       150,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   16173.5,         1,         1,        18,         0,         0,   78583.2,    188237,   10872.7,     24570,   212.158,       826,   188.089,       826,   5857.66,       831,      5301,       685,       105,         0,   5839.51,       831,      5311,       685,       105,    76.343,       101,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   41022.6,         1,         1,        43,         0,         0,    455528,    794239,    102786,    151325,   2662.05,      7137,   2346.77,      7137,   55205.3,      7142,     49129,      6121,       802,         0,   52516.1,      7142,     47055,      6121,       802,   208.861,       273,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   65400.8,         1,         1,        93,         0,         0,    707818,1.21809e+06,    141022,    197476,   10289.3,     21364,   8731.08,     21364,    166832,     21366,    147692,     18636,      2140,         0,    166151,     21366,    146216,     18636,      2140,   400.561,       487,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   26146.7,         1,         1,        12,         0,         0,    228870,    435648,   40916.5,     74715,   180.371,       764,    163.29,       764,   5226.08,       764,      4653,       625,       108,         0,   5258.71,       764,      4754,       625,       108,   117.364,       148,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     29198,         1,         1,        31,         0,         0,    260039,    495200,   45706.9,     77943,    874.93,      3100,   972.204,      3100,   22963.4,      3102,     20352,      2622,       370,         0,   22260.9,      3102,     20009,      2622,       370,   137.096,       181,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   51692.5,         1,         1,        65,         0,         0,    610740,1.0422e+06,    119423,    172807,   4742.49,     11865,   4535.55,     11865,   88487.4,     11870,     78713,     10259,      1261,         0,   88100.5,     11870,     78923,     10259,      1261,   276.256,       346,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   36875.8,         1,         1,        40,         0,         0,    303864,    578516,   45130.6,     76449,   2011.84,      5866,   1954.92,      5866,   43305.8,      5868,     38643,      5025,       668,         0,   42851.9,      5868,     38493,      5025,       668,   184.089,       233,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     18613,         1,         1,        14,         0,         0,   81813.8,    195377,   9811.38,     21968,   243.437,       912,   220.768,       912,   6324.09,       914,      5762,       768,       112,         0,   6499.89,       914,      5927,       768,       112,    75.577,        91,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,    3017.6,         1,         1,         5,         0,         0,   2690.24,      7702,   122.127,       537,     8.124,        39,      4.77,        39,   307.789,        42,       285,        29,         7,         0,   248.759,        42,       227,        29,         7,    15.039,        29,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   58886.1,         1,         1,        79,         0,         0,    651372,1.10178e+06,    127751,    185843,   5702.24,     14114,   5231.36,     14114,    105732,     14119,     94144,     12224,      1502,         0,    105418,     14119,     94365,     12224,      1502,   311.457,       390,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   35044.9,         1,         1,        21,         0,         0,    377100,    668809,   76283.9,    122869,   989.394,      3179,   951.631,      3179,   23363.1,      3184,     20741,      2734,       343,         0,     23234,      3184,     20958,      2734,       343,   164.899,       207,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   27918.5,         1,         1,        20,         0,         0,    171648,    351659,   25514.6,     47465,   593.985,      2049,    545.63,      2049,   17059.8,      2051,     15282,      1750,       231,         0,   15924.6,      2051,     14178,      1750,       231,   135.074,       166,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   48936.4,         1,         1,        66,         0,         0,    567621,    959988,    112260,    165901,   4401.78,     11074,    4068.6,     11074,   82116.8,     11079,     73187,      9556,      1187,         0,   82039.2,     11079,     73414,      9556,      1187,   262.772,       329,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   15889.2,         1,         1,        21,         0,         0,   75927.1,    173804,   10198.5,     23300,   302.172,      1076,   295.884,      1076,   7158.69,      1078,      6497,       882,       152,         0,   7142.52,      1078,      6478,       882,       152,     88.41,       120,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   26041.6,         1,         1,        13,         0,         0,    138557,    307535,   20611.4,     40689,   384.733,      1460,   357.819,      1460,   10310.4,      1462,      9215,      1238,       174,         0,     10265,      1462,      9237,      1238,       174,   119.758,       142,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   21609.9,         1,         1,         8,         0,         0,    101868,    239979,   13202.9,     27939,    208.55,       865,   187.824,       865,   6169.64,       869,      5585,       719,       110,         0,   6091.79,       869,      5532,       719,       110,    97.618,       122,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   54668.3,         1,         1,        88,         0,         0,    572860,    990370,    127601,    177246,   6301.45,     14861,   5683.84,     14861,    116990,     14866,    103449,     12936,      1487,         0,    114642,     14866,    101775,     12936,      1487,   310.081,       389,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   27196.3,         1,         1,        33,         0,         0,    248878,    453493,     41697,     76326,   966.161,      3343,    926.91,      3343,   25028.4,      3347,     22413,      2883,       358,         0,   24453.6,      3347,     22095,      2883,       358,   125.081,       168,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   55391.6,         1,         1,        77,         0,         0,    568760,    996386,    121135,    177360,   5736.94,     13853,   5252.12,     13853,    104298,     13855,     92669,     12043,      1401,         0,    103125,     13855,     92294,     12043,      1401,   371.504,       413,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   60639.6,         1,         1,        81,         0,         0,    625046,1.08795e+06,    135070,    187373,   6763.31,     16480,   6284.31,     16480,    124852,     16482,    110934,     14337,      1675,         0,    124819,     16482,    110994,     14337,      1675,   344.275,       424,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   4550.55,         1,         1,         6,         0,         0,   5496.72,     16533,   367.417,      1364,    14.353,        56,     8.648,        56,   400.199,        60,       363,        44,         8,         0,    383.44,        60,       348,        44,         8,    27.375,        40,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     16158,         1,         1,        22,         0,         0,   80733.1,    193247,   10960.6,     24726,   459.891,      1581,     429.6,      1581,   11344.3,      1586,     10290,      1349,       189,         0,   11540.2,      1586,     10474,      1349,       189,   104.179,       140,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   13181.5,         1,         1,        23,         0,         0,   49504.6,    129643,   6535.86,     15573,   157.681,       647,   143.149,       647,   4297.18,       649,      3829,       524,        91,         0,    4289.9,       649,      3800,       524,        91,    87.169,       124,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   7714.79,         1,         1,        13,         0,         0,     13430,     39834,   1268.82,      4001,    62.697,       267,    51.416,       267,   1864.63,       273,      1699,       224,        32,         0,    1904.4,       273,      1739,       224,        32,    35.599,        52,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   43167.5,         1,         1,        69,         0,         0,    470343,    798310,    101903,    151757,   2345.97,      6960,   2190.95,      6960,   51044.6,      6965,     45733,      5982,       741,         0,   51133.3,      6965,     45903,      5982,       741,   240.701,       306,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   44900.5,         1,         1,        28,         0,         0,    507269,    877599,    113323,    159445,   4670.49,     12442,   4024.38,     12442,   41426.4,      5645,     36488,      4868,       600,         0,     45274,      5645,     39608,      4868,       600,   216.205,       262,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   25676.9,         1,         1,        22,         0,         0,    226355,    417800,   37028.1,     68527,   602.103,      2103,   573.659,      2103,   14789.9,      2108,     13211,      1782,       233,         0,   14716.1,      2108,     13275,      1782,       233,   116.972,       149,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   21833.7,         1,         1,        11,         0,         0,    155910,    315975,   24011.5,     48720,   431.265,      1449,   400.761,      1449,   10446.5,      1452,      9332,      1220,       181,         0,     10219,      1452,      9233,      1220,       181,    98.612,       126,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   53204.7,         1,         1,        47,         0,         0,    622172,1.03864e+06,    129206,    181516,   4153.24,     11109,   3931.86,     11109,   82096.6,     11114,     73077,      9546,      1233,         0,   81181.7,     11114,     72814,      9546,      1233,   264.913,       351,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   24536.2,         1,         1,        13,         0,         0,    201379,    398034,   33919.6,     64936,    175.69,       736,   155.991,       736,   5126.25,       736,      4580,       604,       104,         0,   4862.42,       736,      4390,       604,       104,   110.295,       139,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   23317.1,         1,         1,        22,         0,         0,    114333,    264746,     13911,     29595,   1151.26,      4010,   1050.16,      4010,   18238.2,      2521,     16247,      2111,       329,         0,   17957.9,      2521,     16087,      2111,       329,    103.35,       141,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   40523.8,         1,         1,        54,         0,         0,    452266,    769090,    100853,    147853,   1723.72,      5280,    1571.9,      5280,   39622.2,      5282,     35456,      4520,       578,         0,   39809.5,      5282,     35766,      4520,       578,   212.332,       275,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   20934.5,         1,         1,        26,         0,         0,   96538.4,    235790,   12466.8,     26975,   260.157,      1032,   240.301,      1032,   7426.21,      1035,      6701,       866,       134,         0,   7159.24,      1035,      6451,       866,       134,    81.834,       118,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     28269,         1,         1,        23,         0,         0,    280644,    520338,   51328.1,     90782,   937.649,      2793,   932.705,      2793,     20168,      2798,     18137,      2371,       337,         0,   20407.5,      2798,     18408,      2371,       337,   133.916,       175,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   34093.7,         1,         1,        55,         0,         0,    370767,    645417,   76827.8,    123463,    1334.3,      4046,   1275.62,      4046,   29583.8,      4051,     26545,      3484,       426,         0,   29241.8,      4051,     26507,      3484,       426,   228.874,       242,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   19737.9,         1,         1,         7,         0,         0,    133237,    284426,   19866.3,     39814,   117.693,       484,     98.62,       484,   3265.02,       489,      2932,       395,        61,         0,   3303.87,       489,      2991,       395,        61,    92.232,       109,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   31083.7,         1,         1,        33,         0,         0,    241434,    490847,   37409.3,     68914,   1363.21,      4081,   1247.34,      4081,   30143.1,      4084,     26638,      3472,       479,         0,   31037.1,      4084,     27555,      3472,       479,   186.859,       195,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   11304.8,         1,         1,        12,         0,         0,     33641,     88743,   3755.21,      9857,    79.817,       325,    68.176,       325,   2209.06,       329,      2011,       271,        43,         0,    2251.9,       329,      2053,       271,        43,    50.108,        73,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   28531.1,         1,         1,        48,         0,         0,    281918,    516814,   53331.1,     92592,   848.121,      2939,   817.316,      2939,     21854,      2944,     19377,      2516,       321,         0,   21074.5,      2944,     19135,      2516,       321,   154.535,       220,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   8872.46,         1,         1,         9,         0,         0,   20254.7,     56414,   2517.79,      5941,    47.835,       202,    37.335,       202,    1520.1,       204,      1345,       164,        24,         0,   1408.43,       204,      1241,       164,        24,    42.291,        61,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   6696.62,         1,         1,         9,         0,         0,   10701.3,     35840,   889.471,      3195,    38.401,       154,    29.805,       154,   987.229,       156,       884,       121,        26,         0,   1020.97,       156,       910,       121,        26,    32.425,        49,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   17981.3,         1,         1,        24,         0,         0,   97289.9,    219255,   13586.8,     30284,   234.759,       960,   214.229,       960,   6652.54,       962,      5981,       816,       106,         0,   6613.25,       962,      5988,       816,       106,    92.601,       129,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   24998.5,         1,         1,        30,         0,         0,    153386,    335086,   22345.4,     44735,   665.364,      2313,     618.9,      2313,   16430.2,      2316,     14716,      1938,       295,         0,   16673.5,      2316,     14986,      1938,       295,   125.377,       161,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   32938.5,         1,         1,        42,         0,         0,    384730,    646687,   79323.4,    122855,   1157.42,      3905,    1195.8,      3905,   28273.6,      3910,     25454,      3346,       429,         0,   27860.8,      3910,     25247,      3346,       429,   157.983,       211,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   4720.78,         1,         1,         9,         0,         0,   5652.18,     16986,   328.113,      1348,    20.385,        91,    14.184,        91,   583.561,        91,       532,        70,        14,         0,   593.883,        91,       546,        70,        14,    24.443,        41,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   11895.8,         1,         1,        12,         0,         0,   35940.9,     96556,   4909.39,     12245,   127.899,       500,   114.035,       500,   3536.01,       502,      3174,       417,        64,         0,   3511.54,       502,      3159,       417,        64,    61.184,        80,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   20357.7,         1,         1,        27,         0,         0,    128359,    273180,   19608.8,     41105,   515.177,      1882,   496.773,      1882,   13059.9,      1884,     11797,      1580,       242,         0,     12909,      1884,     11706,      1580,       242,     107.5,       148,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   3494.48,         1,         1,         8,         0,         0,    3360.9,      9833,   193.713,       809,    15.038,        63,    10.207,        63,   403.151,        66,       362,        48,        13,         0,   395.281,        66,       360,        48,        13,    25.167,        42,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,   3937.32,         1,         1,         5,         0,         0,   4669.11,     14352,   219.341,       934,     8.167,        37,     4.976,        37,   226.527,        42,       202,        26,         7,         0,   219.097,        42,       197,        26,         7,    15.548,        30,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
         1,     20363,         1,         1,        16,         0,         0,   82894.6,    210782,   10752.9,     22867,   257.688,      1069,    237.52,      1069,   7168.13,      1073,      6454,       874,       149,         0,    7102.5,      1073,      6413,       874,       149,    95.849,       124,    415340,    416997,    188905,    378293,    134320,         0,         0,         6,      8385
