k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,90334.7,59599,356768,278256,260735,209032,179670,97,111696,108824,364900,359577,34709,55955,61353,2252,55549,0,55955,61353,2252,48040,6861,385294,428663,182664,392546,6,8100
5,5,75651.2,10992.4,341957,109425,92197.8,85996,66854,17,28306,27371,361062,355398,34595,21721,24890,638,22549,0,21721,24890,638,17626,3874,385294,428663,182664,392546,6,8100
5,5,58668.3,5305.39,280505,77779.7,57256.4,62234,41881,9,15899,15352,305468,300188,29182,13886,16632,368,15022,0,13886,16632,368,10158,3211,385294,428663,182664,392546,6,8100
5,5,60377.6,29277.5,385198,194622,167247,151148,117089,37,62533,60870,372054,365860,36373,37531,40334,1226,36359,0,37531,40332,1226,26786,3800,385294,428663,182664,392546,6,8100
5,5,90990,64881.5,371437,329440,272654,252403,188188,80,130137,126883,383578,378000,37001,61597,68418,2204,62139,0,61597,68418,2204,51176,8398,385294,428663,182664,392546,6,8100
5,5,101104,79179,572837,407730,369068,312422,257811,125,152148,148200,498944,492096,46800,72263,81524,2950,74412,0,72263,81524,2950,64993,11148,385294,428663,182664,392546,6,8100
5,5,58219,18667.9,167363,136337,117082,109059,87766,67,49390,47869,219709,215882,23012,25353,28855,934,26009,0,25353,28855,934,20122,4276,385294,428663,182664,392546,6,8100
5,5,74034.4,47988.9,455148,309640,252673,243077,177129,65,97230,94653,444231,437370,43720,54940,61018,2175,55194,0,54940,61015,2175,45641,7522,385294,428663,182664,392546,6,8100
5,5,70000.3,34108.6,276356,226595,170518,180243,119050,73,80576,78372,304201,299297,30040,42923,47860,1571,43327,0,42925,47849,1572,31683,6116,385294,428663,182664,392546,6,8100
5,5,59998.9,20321.5,184394,143515,119364,115123,87911,69,52305,50720,224789,220950,23300,27042,30687,1028,27657,0,27042,30687,1028,21551,4457,385294,428663,182664,392546,6,8100
5,5,58527.7,11715.7,261298,103160,72027.8,80288,50407,27,30232,29233,289115,284044,27870,19285,21971,482,19808,0,19285,21971,482,12621,3313,385294,428663,182664,392546,6,8100
5,5,74082.4,30038.6,419263,202994,177847,153489,125777,67,67141,65275,415419,408977,40881,40877,45230,1364,40834,0,40877,45230,1364,35028,5471,385294,428663,182664,392546,6,8100
5,5,82167,33855.9,380347,242407,204517,188395,145415,22,72837,70909,392970,387121,39350,43606,49262,1548,44679,0,43606,49262,1548,35200,6803,385294,428663,182664,392546,6,8100
5,5,82093.1,58414.3,441776,347315,330023,267585,226114,80,119462,116314,434237,427655,42545,67453,72853,2606,66078,0,67453,72853,2606,53438,7096,385294,428663,182664,392546,6,8100
5,5,88080.7,67204.7,485730,355006,316049,272963,220201,98,132889,129429,468250,461399,44196,61875,69809,2592,63374,0,61875,69809,2592,53543,9554,385294,428663,182664,392546,6,8100
