K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,45108,211047,77325.9,58810,41,4131,214351,200815,22073,1139069,432,15707,12830,417,45984,972,0.000383681
2,45996.4,211047,77325.9,58810,61,4131,214351,200815,22073,1139069,432,15707,12830,417,45984,972,0.000383681
2,31777.8,222829,70841.4,53285,50,4232,226083,214091,24314,1229220,454,16024,13086,461,48935,904,0.000383681
2,48707.7,222829,70841.4,53285,8,4232,226083,214091,24314,1229220,454,16024,13086,461,48935,904,0.000383681
2,21023.2,529241,161446,112272,27,6706,440834,428469,43760,2963225,1046,39393,33948,1264,159869,321,0.000383681
2,89785.9,529241,161446,112272,90,6706,440834,428469,43760,2963225,1046,39393,33948,1264,159869,321,0.000383681
2,25657.9,373913,79897.3,57036,5,5233,350898,334422,35007,2258809,664,19702,15879,505,67900,86,0.000383681
2,86154.1,373913,79897.3,57036,17,5233,350898,334422,35007,2258809,664,19702,15879,505,67900,86,0.000383681
2,35194.6,538318,158698,114814,51,6457,452599,438495,43717,3116213,926,37569,32534,883,152577,936,0.000383681
2,100762,538318,158698,114814,55,6457,452599,438495,43717,3116213,926,37569,32534,883,152577,936,0.000383681
2,36611.4,244101,53565.9,39950,32,4517,241615,229046,25160,1359212,373,13457,10883,361,39305,820,0.000383681
2,49906,244101,53565.9,39950,59,4517,241615,229046,25160,1359212,373,13457,10883,361,39305,820,0.000383681
2,23689.4,273008,63917.4,46986,17,4938,275471,262086,27993,1610687,412,14436,11874,479,49992,319,0.000383681
2,57234.1,273008,63917.4,46986,63,4938,275471,262086,27993,1610687,412,14436,11874,479,49992,319,0.000383681
2,36147.8,235677,69321.9,52615,47,4355,243267,230849,24875,1355450,434,16320,13568,443,50382,1033,0.000383681
2,52389.9,235677,69321.9,52615,57,4355,243267,230849,24875,1355450,434,16320,13568,443,50382,1033,0.000383681
2,42680.3,196647,61084,47538,36,4166,214965,201721,22357,1147010,370,13149,10619,322,36367,1076,0.000383681
2,45813.2,196647,61084,47538,51,4166,214965,201721,22357,1147010,370,13149,10619,322,36367,1076,0.000383681
2,23941.3,582158,121902,86787,10,6724,468124,453602,45231,3185618,750,29076,25202,950,128212,243,0.000383681
2,96967.8,582158,121902,86787,44,6724,468124,453602,45231,3185618,750,29076,25202,950,128212,243,0.000383681
2,21725.1,417994,8257.89,6523,20,6268,367594,352798,36952,2226475,62,1974,1520,6,4234,264,0.000383681
2,64246.2,417994,8257.89,6523,3,6268,367594,352798,36952,2226475,62,1974,1520,6,4234,264,0.000383681
2,26896.6,301079,79464.8,58233,36,5025,287494,273602,29401,1713885,565,19339,15980,717,67252,516,0.000383681
2,62988.3,301079,79464.8,58233,81,5025,287494,273602,29401,1713885,565,19339,15980,717,67252,516,0.000383681
2,19575.8,77301.9,22885.6,17644,29,1993,105006,98973,11627,537046,162,4808,3748,67,11939,379,0.000383681
2,44614.7,77301.9,22885.6,17644,20,1993,105006,98973,11627,537046,162,4808,3748,67,11939,379,0.000383681
2,20163.3,537956,264359,178500,29,6837,452728,440787,44959,3074545,1526,59654,51815,2149,252894,259,0.000383681
2,91990.2,537956,264359,178500,98,6837,452728,440787,44959,3074545,1526,59654,51815,2149,252894,259,0.000383681
2,15863.3,134826,38272.7,27614,9,2829,167469,158493,17301,931616,280,10444,8643,214,37263,85,0.000383681
2,60794.4,134826,38272.7,27614,39,2829,167469,158493,17301,931616,280,10444,8643,214,37263,85,0.000383681
2,42240.4,192436,49758.6,39122,45,3761,224201,212374,23500,1283401,265,9916,8237,296,27522,1283,0.000383681
2,62657.5,192436,49758.6,39122,6,3761,224201,212374,23500,1283401,265,9916,8237,296,27522,1283,0.000383681
2,54764.7,448807,222416,160108,29,6054,403660,388186,39310,2655792,1224,50156,43538,1846,209992,1366,0.000383681
2,92008.8,448807,222416,160108,90,6054,403660,388186,39310,2655792,1224,50156,43538,1846,209992,1366,0.000383681
2,37573.1,394737,173466,123265,9,5447,377824,360807,36365,2497974,1072,39456,33646,1811,158239,405,0.000383681
2,92898,394737,173466,123265,128,5447,377824,360807,36365,2497974,1072,39456,33646,1811,158239,405,0.000383681
2,46338,120797,50688.9,37888,12,2794,152445,142752,15697,787371,330,11938,9641,247,34773,694,0.000383681
2,48522,120797,50688.9,37888,66,2794,152445,142752,15697,787371,330,11938,9641,247,34773,694,0.000383681
2,8244.87,279212,50002,35690,9,4929,290234,277010,29627,1723940,404,13354,11179,382,54040,54,0.000383681
2,64700.4,279212,50002,35690,31,4929,290234,277010,29627,1723940,404,13354,11179,382,54040,54,0.000383681
2,33839,165579,62413.2,46432,40,3430,193874,184056,20338,1069713,471,15676,12851,439,46004,772,0.000383681
2,52647.7,165579,62413.2,46432,63,3430,193874,184056,20338,1069713,471,15676,12851,439,46004,772,0.000383681
2,35737.3,148570,38755,30141,36,3580,178754,164780,18105,852106,249,9041,7299,176,25570,757,0.000383681
2,39785.1,148570,38755,30141,30,3580,178754,164780,18105,852106,249,9041,7299,176,25570,757,0.000383681
2,32550.2,156975,58255.6,43889,44,3233,181937,172708,19150,996062,407,14365,11824,432,42771,819,0.000383681
2,50827.7,156975,58255.6,43889,55,3233,181937,172708,19150,996062,407,14365,11824,432,42771,819,0.000383681
2,23740.9,402807,65872.5,48145,21,5976,346638,331011,36045,2023645,479,17481,14625,725,64261,397,0.000383681
2,57351.2,402807,65872.5,48145,64,5976,346638,331011,36045,2023645,479,17481,14625,725,64261,397,0.000383681
2,39562.1,221044,53762.3,41059,38,4383,233171,220330,24226,1288277,353,13054,10517,337,35893,953,0.000383681
2,48639.8,221044,53762.3,41059,58,4383,233171,220330,24226,1288277,353,13054,10517,337,35893,953,0.000383681
2,28916.7,262094,36904.7,28078,34,4973,264723,245530,26857,1352363,278,9533,7692,191,27404,687,0.000383681
2,46834,262094,36904.7,28078,26,4973,264723,245530,26857,1352363,278,9533,7692,191,27404,687,0.000383681
2,15758.4,442692,39026.8,28675,27,6502,379714,364677,38422,2289397,301,10155,8290,192,33299,188,0.000383681
2,61095.3,442692,39026.8,28675,27,6502,379714,364677,38422,2289397,301,10155,8290,192,33299,188,0.000383681
2,32330.7,404055,59871.5,44251,9,6346,388593,373306,38227,2412124,425,15602,12870,304,54148,351,0.000383681
2,75066,404055,59871.5,44251,39,6346,388593,373306,38227,2412124,425,15602,12870,304,54148,351,0.000383681
2,56835.4,497246,235045,169022,55,6318,442124,426871,42352,3025094,1289,53433,46586,1841,218031,1985,0.000383681
2,101147,497246,235045,169022,76,6318,442124,426871,42352,3025094,1289,53433,46586,1841,218031,1985,0.000383681
2,43090.8,267245,94209.8,68897,57,4725,267725,254646,27862,1599377,650,22025,18235,730,68294,1232,0.000383681
2,60046.7,267245,94209.8,68897,80,4725,267725,254646,27862,1599377,650,22025,18235,730,68294,1232,0.000383681
2,45677.1,301600,98140.5,74832,47,5053,283393,270714,28472,1681604,588,22674,19216,672,72337,1352,0.000383681
