k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,43548.8,49281.7,215437,159632,116956,142738,98743,32,104021,101065,239420,235029,23829,14148,15335,388,13730,0,14148,15335,388,9330,1600,401580,429543,212602,391708,10,8100
4,4,53591.1,109346,150480,201657,149005,181707,127456,82,204508,199239,190126,186784,19144,16242,18645,636,16895,0,16242,18643,636,12155,2852,401580,429543,212602,391708,10,8100
4,4,42963.1,71113.9,128070,137903,96262.4,124715,82713,27,147319,143314,168137,164907,17401,12628,13979,302,12514,0,12628,13979,302,8297,1761,401580,429543,212602,391708,10,8100
4,4,47189.9,77035.1,93881.2,199428,159625,179403,136918,46,158506,154127,141493,138835,14659,18423,20329,561,18206,0,18423,20329,561,13453,2467,401580,429543,212602,391708,10,8100
4,4,38242.5,46535.1,127525,94616.2,64883.2,84801,55215,30,107730,104675,174357,170890,17312,9310,9746,237,8607,0,9298,9739,234,5506,727,401580,429543,212602,391708,10,8100
4,4,33638.1,49048.6,49767.4,53086.5,39425.3,48115,34323,49,98711,96012,79163,77515,7976,4641,4871,135,4345,0,4641,4871,135,3749,403,401580,429543,212602,391708,10,8100
4,4,51230.2,60208.2,282200,118289,94139.4,106474,81655,21,127332,123923,298083,292917,30540,10938,12242,273,10874,0,10938,12242,273,8161,1674,401580,429543,212602,391708,10,8100
4,4,49804.6,56529.1,286567,213085,176948,189206,149369,65,117794,114542,316515,311020,32127,21972,22059,715,19663,0,21972,22059,715,15580,750,401580,429543,212602,391708,10,8100
4,4,46957.9,92748.1,135038,143455,102076,129420,87094,56,179251,174522,182249,179033,18627,13139,14440,248,12916,0,13139,14440,248,8513,1722,401580,429543,212602,391708,10,8100
4,4,69761.4,113703,304065,136683,106238,123723,92477,14,214734,209120,329567,324306,32681,10980,13156,293,11867,0,10980,13156,293,9010,2539,401580,429543,212602,391708,10,8100
4,4,32350.5,40829.4,61466.1,102673,78071.7,92907,67583,45,93287,90507,96885,94865,9580,9204,10400,262,9324,0,9204,10400,262,6693,1524,401580,429543,212602,391708,10,8100
4,4,49608.9,110714,160405,245991,175803,221970,150016,39,205440,200117,214406,210722,21890,21976,24622,701,22193,0,21976,24621,701,15385,3273,401580,429543,212602,391708,10,8100
4,4,49949.2,64645.6,83642.1,77647.9,62819.3,69845,54102,70,118957,115609,125955,123641,12921,8057,8247,250,7267,0,8057,8247,250,6141,461,401580,429543,212602,391708,10,8100
4,4,38211.4,61495.4,83723.2,145302,81056.4,132966,69244,48,130556,126853,125367,122867,12839,11403,13354,263,12005,0,11403,13354,263,6801,2310,401580,429543,212602,391708,10,8100
4,4,54817.7,70387.8,253963,102874,81497.8,93012,70631,17,146759,142639,292255,287209,29824,8981,10247,133,9177,0,8981,10247,133,6473,1567,401580,429543,212602,391708,10,8100
4,4,46048.8,56541.5,224404,183423,135081,164497,114494,37,115812,112601,271810,266990,27475,17161,18841,505,16932,0,17161,18841,505,11321,2154,401580,429543,212602,391708,10,8100
4,4,56010.2,116368,166540,157766,113513,142749,98129,3,209990,204436,217999,214209,22582,13079,15360,347,13757,0,13077,15359,346,9675,2683,401580,429543,212602,391708,10,8100
4,4,49789.4,47791.4,295229,211694,177588,186838,148619,66,110725,107604,322034,316404,32426,22963,22835,802,20370,0,22963,22835,802,16542,575,401580,429543,212602,391708,10,8100
4,4,65763.8,155415,161362,351321,272136,315675,231055,104,268943,262081,223538,220053,22040,29706,32715,1173,29542,0,29706,32715,1173,22176,3805,401580,429543,212602,391708,10,8100
