K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,24406.2,10165.1,6983.32,6425,18,438,16012,13962,1357,52101,30,574,402,4,1581,0,0.00359281
1,17601.2,2930.31,3591.58,3335,14,212,6611,5743,482,24005,20,332,228,2,670,0,0.00359281
1,35728.7,11510.6,7806.8,7161,12,630,23995,21673,2228,89204,39,714,490,7,1746,0,0.00359281
1,35226.6,16281,12647.4,11623,23,782,31612,28695,2874,121777,45,1137,817,11,2957,0,0.00359281
1,19708.8,1966.49,2434.59,2260,7,143,5205,4473,392,15828,14,228,146,0,429,0,0.00359281
1,14586,1852.54,1769.44,1649,8,160,4876,4064,263,14251,13,168,108,0,297,0,0.00359281
1,11862.5,976.526,983.083,912,7,111,2960,2391,157,7742,7,96,59,0,154,0,0.00359281
1,24152.8,3332,8436.62,7776,23,242,8437,7408,609,28373,31,773,584,12,2097,0,0.00359281
1,10861.4,729.926,1931.87,1806,10,96,2489,1984,108,6238,13,176,115,0,320,0,0.00359281
1,5283.32,147.764,413.301,389,7,26,450,304,5,941,7,38,21,0,58,0,0.00359281
1,28851.7,10643.1,9767.12,9054,25,592,23107,20346,1892,81141,36,844,607,9,1992,0,0.00359281
1,14913.9,1807.61,840.018,778,6,143,4903,4056,305,13876,11,93,52,0,133,0,0.00359281
1,19712.3,3837.71,1691.91,1570,7,302,9570,8189,666,29482,10,163,98,0,282,0,0.00359281
1,23334.8,5986.12,2577.25,2382,17,394,14181,12254,1263,45663,19,234,135,0,377,0,0.00359281
1,24803.9,6763.7,7348.99,6736,15,394,15478,13731,1352,54504,35,699,483,12,1548,0,0.00359281
1,6793.74,216.048,225.434,212,2,35,845,641,26,1755,6,35,15,0,31,0,0.00359281
1,139.032,2.734,0.161,0,2,6,12,3,0,7,6,7,1,0,0,0,0.00359281
1,874.19,12.336,15.597,14,2,6,36,23,0,50,6,9,3,0,9,0,0.00359281
1,27658.1,9453.58,7407.36,6814,26,478,19557,17723,1610,73516,25,684,487,6,1430,0,0.00359281
1,21538.3,3111.66,2715.36,2508,6,211,8189,7282,624,28499,12,252,177,0,566,0,0.00359281
1,25159.8,6134.7,8627.39,7957,14,367,15167,13646,1239,55016,23,814,602,7,1800,0,0.00359281
1,25525.2,7303.6,7679.16,7060,16,423,16385,14599,1480,58303,37,727,505,8,1611,0,0.00359281
1,33947.3,13432.4,10058.2,9268,15,595,23120,20931,2096,84679,47,892,621,11,2253,0,0.00359281
1,21653.1,4550.69,2283.21,2116,6,300,10555,9257,894,35471,14,233,146,0,389,0,0.00359281
1,5624.38,98.205,319.46,299,4,25,307,216,6,581,6,39,18,0,60,0,0.00359281
1,39534.6,20236.2,14470,13397,11,872,38239,34880,3744,152123,47,1265,928,10,2912,0,0.00359281
1,14220.3,1851.8,4366.94,4051,10,153,4702,3909,254,13567,17,397,283,9,871,0,0.00359281
1,34816.3,14647.8,12913.1,11950,20,747,29714,27031,2729,114101,42,1145,852,24,2706,0,0.00359281
