k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,71121.7,11985.1,263883,112226,100071,83122,63944,8,26433,25623,254032,249927,25435,22439,25247,487,22763,0,22439,25247,487,17407,3455,361533,376026,158601,344633,4,6974
4,4,71173.2,16186.8,279626,152374,79803.3,120354,50107,15,40271,39173,282802,278314,28465,28369,33893,923,30786,0,28369,33893,923,15944,6297,361533,376026,158601,344633,4,6974
4,4,102021,25361.8,511629,122625,118920,76232,62459,117,40274,39197,445809,439423,41682,38076,38589,1248,34460,0,38076,38589,1248,28503,1509,361533,376026,158601,344633,4,6974
4,4,81287.4,18723.7,366234,129579,96300.8,97615,60071,40,41327,40163,349386,343975,34086,28661,32789,672,29653,0,28744,32893,676,21730,4938,361533,376026,158601,344633,4,6974
4,4,63704.5,18519,278345,151380,94800.7,114167,58292,58,44889,43557,291244,286254,29766,32821,35281,1177,31778,0,33634,36298,1341,16006,3635,361533,376026,158601,344633,4,6974
4,4,86442.4,13463.8,460927,76689.1,69062.1,52432,38533,105,27055,26285,413031,406697,39695,26355,26717,868,23860,0,26355,26717,868,18277,1105,361533,376026,158601,344633,4,6974
4,4,114080,37528.7,554062,169436,157605,104361,87910,129,54246,52770,467758,461342,42941,49872,50759,1772,45484,0,49872,50759,1772,38229,2212,361533,376026,158601,344633,4,6974
4,4,54691.8,8285.67,211012,103253,55723.4,83773,36539,4,22180,21532,232464,228412,23860,17776,21373,445,19321,0,17776,21373,445,9886,4117,361533,376026,158601,344633,4,6974
4,4,88010.1,20718.4,354352,194288,142008,148500,95557,14,46485,45174,361895,356452,35360,36546,41408,1149,37741,0,36546,41408,1149,25448,5856,361533,376026,158601,344633,4,6974
4,4,98751.6,26826.1,487339,143859,130844,98734,76227,89,46830,45601,432944,426685,40829,44917,45799,1533,41100,0,44917,45799,1533,33269,2033,361533,376026,158601,344633,4,6974
4,4,59684.5,13245.1,312568,136703,74395.4,107517,46425,38,32981,32003,302209,296960,30174,25792,29198,827,26522,0,25792,29198,827,13957,4170,361533,376026,158601,344633,4,6974
4,4,82497.4,31255.2,280412,225534,148236,172952,91607,45,64807,63081,319591,314699,31857,45074,51534,1828,46790,0,45074,51532,1828,29378,7672,361533,376026,158601,344633,4,6974
4,4,88259.1,26627,395720,168399,150714,119327,95936,76,57990,56320,394412,388451,38664,47151,50117,2217,45355,0,47151,50117,2217,35416,4264,361533,376026,158601,344633,4,6974
4,4,67554.1,20845.1,259302,159660,100753,120108,61626,56,47721,46428,295743,290886,30087,35514,38985,1487,35216,0,35606,39039,1505,18668,4370,361533,376026,158601,344633,4,6974
4,4,56609.8,13438.3,261189,136486,63135.5,105225,37256,34,35114,34054,269965,265289,27806,27920,30606,884,27553,0,28092,30802,929,11569,3513,361533,376026,158601,344633,4,6974
4,4,84668.2,10869,423673,71125.4,59522.1,49607,35546,104,26068,25322,405203,398945,39243,25574,25963,772,23159,0,25574,25963,772,17354,1122,361533,376026,158601,344633,4,6974
4,4,78303.7,8814.53,395697,58454.7,49647.7,41569,29327,85,22216,21587,391538,385320,38313,21837,22335,601,19887,0,21837,22335,601,14195,1108,361533,376026,158601,344633,4,6974
4,4,52680.6,7775.18,204657,90897.1,52404.2,72374,33652,42,21481,20850,235617,231488,24464,17847,20385,432,18274,0,17847,20385,432,8679,3062,361533,376026,158601,344633,4,6974
4,4,56615,5888.57,283807,57708.4,35627.7,45444,21096,60,16401,15849,304523,299210,30903,14715,16693,324,14923,0,14783,16788,339,7013,2486,361533,376026,158601,344633,4,6974
4,4,86325.9,13624.8,300346,103331,95470.1,75418,63840,18,30506,29650,330460,325489,31817,24315,27889,536,25084,0,24315,27889,536,20087,4247,361533,376026,158601,344633,4,6974
4,4,67749,23687.8,283343,177146,112808,134798,67727,64,54251,52795,296718,291819,30241,39546,42292,1556,38140,0,39630,42404,1583,19673,3795,361533,376026,158601,344633,4,6974
4,4,60118.9,6251.94,298761,67363.2,33168.6,52567,19602,56,17188,16636,321220,315752,32529,15602,17267,371,15401,0,15633,17305,375,7323,2160,361533,376026,158601,344633,4,6974
4,4,78241.6,16869.4,319147,123687,94180.9,94418,60610,17,35163,34125,338142,332760,33460,26416,30249,758,27487,0,26416,30249,758,18689,4593,361533,376026,158601,344633,4,6974
4,4,72354.8,26757.7,308321,147947,126742,104503,80386,57,47962,46555,318331,313100,32204,37071,40665,1412,36749,0,37071,40665,1412,27183,4640,361533,376026,158601,344633,4,6974
4,4,85605.8,28561.5,406703,143804,141761,102062,84749,79,51088,49612,392694,386640,38723,41893,44598,1912,40291,0,41893,44598,1912,31724,3873,361533,376026,158601,344633,4,6974
4,4,88889.1,12992.4,327368,107181,98418.2,82717,66850,4,31095,30254,320889,316139,30702,21575,26198,580,23818,0,21575,26198,580,20055,5192,361533,376026,158601,344633,4,6974
4,4,90091.9,16123.5,348397,108491,114774,78602,71514,18,34343,33367,342306,337250,32558,26653,30312,561,27283,0,26653,30312,561,21748,4406,361533,376026,158601,344633,4,6974
4,4,67647.2,20101.4,326143,166123,101639,125479,65905,47,43023,41782,310558,305405,31039,32477,36721,1013,33101,0,32477,36721,1013,21725,5164,361533,376026,158601,344633,4,6974
4,4,118419,34534.8,618183,186725,173580,115079,87362,167,58532,56983,471717,465381,44168,53575,54729,2559,49589,0,53575,54729,2559,40173,2531,361533,376026,158601,344633,4,6974
4,4,77173,23655.9,353046,161559,118177,119989,75017,55,46740,45329,336085,330687,33411,30374,34485,837,31135,0,30374,34485,837,23335,5017,361533,376026,158601,344633,4,6974
4,4,77419.9,32767.5,290651,207546,160976,148907,95200,59,64070,62337,312558,307584,31307,45169,50962,1900,46288,0,45197,50915,1909,28683,6915,361533,376026,158601,344633,4,6974
4,4,74500.4,21830.3,272887,161246,105635,124027,65288,28,49697,48303,299609,294842,30191,35565,40951,1225,37149,0,35565,40951,1225,22055,6384,361533,376026,158601,344633,4,6974
4,4,66911.4,9073.97,437193,69880.6,57136.1,52184,34017,72,22915,22211,378987,372779,37885,21148,22493,724,20169,0,21148,22493,724,13102,1980,361533,376026,158601,344633,4,6974
4,4,107214,33612.7,464973,180644,162411,121467,94496,126,62503,60802,450313,443993,43213,52554,54571,2513,49364,0,52554,54571,2513,40436,3397,361533,376026,158601,344633,4,6974
4,4,61204.7,6896.24,197963,77600,50383.8,62506,34612,25,20280,19647,240110,236077,24347,15700,18626,309,16783,0,15700,18626,309,10518,3412,361533,376026,158601,344633,4,6974
4,4,85730.5,11418.7,335300,103285,94433.2,77632,65372,8,29177,28366,315998,311232,30438,21939,26190,571,23723,0,21939,26190,571,20439,4841,361533,376026,158601,344633,4,6974
