k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,77672.1,46756.5,395464,144808,127719,122771,101941,57,95914,93284,375558,369747,36427,19225,21219,558,19128,0,19225,21219,558,16593,2528,340708,403593,169618,369040,6,7532
3,3,77633,93445.6,265530,359245,260807,304302,204329,98,177308,172579,304058,299308,29988,45473,49336,1875,44649,0,45473,49336,1875,31288,5074,340708,403593,169618,369040,6,7532
3,3,18531.5,8480.7,15247,11479.2,7940.12,10073,6558,26,22545,21908,30484,29772,2695,1726,1854,27,1614,0,1726,1854,27,1078,184,340708,403593,169618,369040,6,7532
3,3,80306,64459.5,314397,234097,154416,201286,121760,25,129884,126626,340779,335577,33669,26696,31463,837,28636,0,26696,31463,837,19439,5472,340708,403593,169618,369040,6,7532
3,3,44555.9,22238.7,102968,112792,72660.2,97608,57405,24,57343,55681,152817,150020,15680,15714,17021,472,15172,0,15714,17021,472,9304,1807,340708,403593,169618,369040,6,7532
3,3,79115.3,78108.3,318244,259625,203553,224731,166476,25,159850,155472,348517,343123,33962,32053,36434,1274,33155,0,32053,36434,1274,24874,5293,340708,403593,169618,369040,6,7532
3,3,36687.7,13615.8,39190,44022.4,37291.6,37926,31234,58,33582,32642,60814,59668,6277,6201,6559,172,5823,0,6201,6559,172,5179,543,340708,403593,169618,369040,6,7532
3,3,39649.8,8792.98,56305.3,51605.6,43250.7,44211,34776,47,24609,23915,95078,93319,9643,8781,8753,247,7665,0,8781,8753,247,6036,242,340708,403593,169618,369040,6,7532
3,3,37135.2,15792.9,73531.9,82027.1,62448.2,71039,49921,51,40631,39520,112499,110366,11456,10869,11681,344,10387,0,10869,11681,344,6941,1133,340708,403593,169618,369040,6,7532
3,3,43468.4,23249.3,131675,75800.8,51676.3,64968,40528,42,53222,51613,168781,165545,17208,10363,11509,253,10302,0,10363,11501,251,6345,1504,340708,403593,169618,369040,6,7532
3,3,41602.5,13625.3,157141,46610.7,33715.4,39262,27189,46,35215,34201,198503,194785,19899,6041,6470,149,5766,0,6041,6470,149,4682,606,340708,403593,169618,369040,6,7532
3,3,47355.4,18704.8,234028,103050,84786.3,87415,66391,52,39602,38408,265409,260609,26533,15978,16337,504,14544,0,15978,16337,504,11812,826,340708,403593,169618,369040,6,7532
3,3,34003.9,12378.9,78276,43697.3,23960.1,37981,19042,27,34732,33666,118597,116266,11721,5808,6491,98,5765,0,5808,6487,98,2993,872,340708,403593,169618,369040,6,7532
3,3,64015.5,23587.9,93933.8,150377,136669,128959,109583,63,54190,52678,148430,145992,14739,22191,22957,781,20543,0,22189,22955,781,17443,1357,340708,403593,169618,369040,6,7532
3,3,80835.4,75294.7,281001,287175,226239,243530,175946,47,157151,153141,328988,323937,32544,35559,40646,1161,37088,0,35559,40646,1161,26470,6029,340708,403593,169618,369040,6,7532
3,3,47267.8,27333.8,169259,90999.6,71879.9,79268,58872,14,64814,62873,220832,216700,22580,11409,12976,326,11698,0,11409,12976,326,8974,1928,340708,403593,169618,369040,6,7532
3,3,82413.6,53199.4,356557,140510,77621.7,123592,61096,11,110926,108082,366041,360629,35426,15291,18909,289,17243,0,15291,18909,289,9605,4058,340708,403593,169618,369040,6,7532
3,3,41133.9,18003.7,73425.2,94477.2,70027.1,81773,57005,53,45541,44273,118341,116150,11848,12655,13860,406,12418,0,12655,13860,406,8353,1582,340708,403593,169618,369040,6,7532
3,3,48853.3,31968,157509,111564,93437.9,96895,73792,59,68776,66768,210960,207107,21939,15011,15916,455,14265,0,15011,15916,455,10721,1345,340708,403593,169618,369040,6,7532
3,3,64437.2,48269.7,256002,158581,127040,138085,104054,19,103010,100237,291196,286307,28666,19546,21950,636,19808,0,19546,21950,636,15687,2965,340708,403593,169618,369040,6,7532
3,3,41978.3,20352.9,119474,68809,44114.9,58954,34657,37,49818,48347,162249,159106,16607,9162,10180,220,9081,0,9159,10166,219,5772,1332,340708,403593,169618,369040,6,7532
3,3,37054.1,13176.5,82961,80563.5,53586.5,70230,42972,45,35080,34120,113243,111057,11571,10549,11345,311,10065,0,10549,11345,311,6810,1085,340708,403593,169618,369040,6,7532
3,3,48740.6,18366.1,243526,86072.6,69139.4,73344,55439,39,44425,43158,272461,267533,27213,13016,13727,346,12283,0,13016,13727,346,9358,1092,340708,403593,169618,369040,6,7532
3,3,18716,4519.99,9483.89,10954.3,5199.3,9662,4044,13,12918,12516,19824,19373,1661,1427,1660,9,1441,0,1427,1658,9,645,284,340708,403593,169618,369040,6,7532
3,3,24016.4,4527.48,30488.6,18083.6,9250.63,15884,7266,8,13005,12577,56243,55052,5316,2259,2664,20,2383,0,2259,2664,20,1122,483,340708,403593,169618,369040,6,7532
3,3,53556.8,34256,101864,192936,129925,166046,101211,78,77456,75423,147626,145084,14929,24442,26520,1034,23872,0,24442,26520,1034,15269,2779,340708,403593,169618,369040,6,7532
3,3,54065.6,27985.4,193850,141155,91125.8,121895,72477,34,68902,67032,231538,227390,23876,17179,19472,469,17569,0,17179,19472,469,11273,2813,340708,403593,169618,369040,6,7532
3,3,53281.9,39189.9,123260,168981,102666,145982,80015,51,85205,82764,171916,168867,17432,21313,24089,814,21715,0,21313,24089,814,12542,3387,340708,403593,169618,369040,6,7532
3,3,32088.8,5619.7,70857.5,32368.5,18718.1,27153,14027,34,17164,16604,108674,106551,10699,5276,5502,114,4887,0,5276,5502,114,2560,396,340708,403593,169618,369040,6,7532
3,3,28781.2,5335.08,52122.3,28931.6,15207.7,24654,11394,27,16204,15646,84432,82722,8225,4332,4600,68,4090,0,4332,4600,68,1868,410,340708,403593,169618,369040,6,7532
3,3,40029.7,13722.9,124067,60165,45390.3,51919,36795,21,37597,36387,176642,173211,17766,8714,9441,205,8408,0,8714,9441,205,6052,1010,340708,403593,169618,369040,6,7532
3,3,20250.1,8600.85,17682.8,13844.2,9129.41,12131,7428,29,22847,22162,36662,35811,3294,1914,2086,26,1818,0,1914,2086,26,1276,236,340708,403593,169618,369040,6,7532
3,3,70573.9,42217.7,311930,102871,58657.7,90907,47207,5,90158,87779,323583,318411,32435,10245,13192,215,11997,0,10245,13192,215,7285,3255,340708,403593,169618,369040,6,7532
3,3,36113.3,16376.6,93273.5,58640.2,29554.6,51220,22845,12,40342,39184,124226,121847,12414,6606,7511,143,6681,0,6606,7511,143,3250,1139,340708,403593,169618,369040,6,7532
3,3,77435.9,67687.1,325608,184810,159030,160829,131635,5,130195,126618,352312,346815,34337,22507,26171,895,23847,0,22507,26171,895,19116,4324,340708,403593,169618,369040,6,7532
3,3,76337.5,48068.9,341838,139674,116776,119268,93494,49,98825,96238,368322,362627,35791,18594,20748,457,18687,0,18594,20748,457,15529,2649,340708,403593,169618,369040,6,7532
3,3,23444.2,11533.8,30643.4,28927.8,16013.1,25604,13121,26,28423,27630,47838,46828,4595,3227,3699,54,3268,0,3227,3699,54,2081,569,340708,403593,169618,369040,6,7532
3,3,83204.1,92013.9,314836,302255,236121,261520,189682,27,182115,177178,356166,350712,34657,38135,43003,1625,39154,0,38135,43003,1625,29241,5940,340708,403593,169618,369040,6,7532
3,3,73257.1,56915.7,268810,189598,138055,161826,109534,26,108264,105496,316609,311524,31680,22850,26814,650,24315,0,22850,26814,650,16801,4585,340708,403593,169618,369040,6,7532
3,3,22567.9,12126.7,25586.7,28753.6,17622,25082,14199,18,30301,29479,46444,45407,4414,3774,4257,60,3765,0,3774,4257,60,2222,590,340708,403593,169618,369040,6,7532
