K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,19370.7,49477.1,47986.8,41486,10,1417,60715,55737,6139,255055,188,5378,4293,76,12906,915,0.00404494
6,19989,49477.1,47986.8,41486,16,1417,60715,55737,6139,255055,188,5378,4293,76,12906,915,0.00404494
6,20786,49477.1,47986.8,41486,11,1417,60715,55737,6139,255055,188,5378,4293,76,12906,915,0.00404494
6,45588.5,49477.1,47986.8,41486,18,1417,60715,55737,6139,255055,188,5378,4293,76,12906,915,0.00404494
6,46207.4,49477.1,47986.8,41486,29,1417,60715,55737,6139,255055,188,5378,4293,76,12906,915,0.00404494
6,47527.7,49477.1,47986.8,41486,11,1417,60715,55737,6139,255055,188,5378,4293,76,12906,915,0.00404494
6,17681.5,48179.8,93946.8,82172,17,1374,63329,59635,6875,306534,299,10640,8886,296,23548,2313,0.00404494
6,27302.9,48179.8,93946.8,82172,23,1374,63329,59635,6875,306534,299,10640,8886,296,23548,2313,0.00404494
6,42247.5,48179.8,93946.8,82172,28,1374,63329,59635,6875,306534,299,10640,8886,296,23548,2313,0.00404494
6,55246.7,48179.8,93946.8,82172,17,1374,63329,59635,6875,306534,299,10640,8886,296,23548,2313,0.00404494
6,57965.7,48179.8,93946.8,82172,36,1374,63329,59635,6875,306534,299,10640,8886,296,23548,2313,0.00404494
6,68532.8,48179.8,93946.8,82172,50,1374,63329,59635,6875,306534,299,10640,8886,296,23548,2313,0.00404494
6,22482.9,41173.4,67898.5,59731,15,1308,57114,53272,6121,263475,205,7469,6245,110,14956,2018,0.00404494
6,35392.3,41173.4,67898.5,59731,16,1308,57114,53272,6121,263475,205,7469,6245,110,14956,2018,0.00404494
6,35731.3,41173.4,67898.5,59731,16,1308,57114,53272,6121,263475,205,7469,6245,110,14956,2018,0.00404494
6,40620.8,41173.4,67898.5,59731,25,1308,57114,53272,6121,263475,205,7469,6245,110,14956,2018,0.00404494
