k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,44352.3,5234.77,92461.9,58151.6,41780.3,51765,35644,5,14420,13965,129090,126525,13071,5109,6815,93,6180,0,5109,6815,93,4662,1875,244175,277684,113311,254890,8,5021
6,6,48926.2,14452.4,70766,93721,72640.5,79021,56891,47,29629,28689,112066,109920,11881,12464,14583,332,13179,0,12464,14583,332,9756,2509,244175,277684,113311,254890,8,5021
6,6,69496.2,27549.1,87497,168197,150337,141413,120061,58,65205,63241,132242,129901,14051,22109,26440,791,24103,0,22920,27381,976,20416,5142,244175,277684,113311,254890,8,5021
6,6,60894.7,26347.5,81413.8,205836,158546,179212,130270,32,62816,61010,124759,122483,13359,23101,27982,779,25323,0,23101,27982,779,20099,5544,244175,277684,113311,254890,8,5021
6,6,56543,19412.4,82939.5,148284,120696,127984,98128,35,52012,50541,131478,129018,13720,18917,22390,645,20304,0,18917,22391,645,16510,4018,244175,277684,113311,254890,8,5021
6,6,69612.2,27738.8,134573,224084,213450,192771,175284,49,69960,67895,185061,181811,19364,27858,33498,983,30400,0,27858,33498,983,26413,6458,244175,277684,113311,254890,8,5021
6,6,34061,6993.49,49039.9,51884.4,35855.5,45216,29460,5,20089,19434,77266,75603,7321,6178,7238,143,6462,0,6178,7238,143,4844,1287,244175,277684,113311,254890,8,5021
6,6,62265.1,15717.5,87909.4,91048,75625.5,76823,60603,25,40202,38912,137867,135266,14119,12556,15201,251,13677,0,12556,15201,251,11100,3073,244175,277684,113311,254890,8,5021
6,6,41300.8,5381.04,70222.3,38805.2,32188.5,33482,26511,7,15148,14627,107365,105163,11121,5151,6394,90,5756,0,5151,6394,90,4797,1429,244175,277684,113311,254890,8,5021
6,6,43128.3,6758.3,73735.5,83521.1,64612.3,73512,54106,16,20101,19457,111415,109210,11673,9210,11429,215,10355,0,9210,11429,215,7969,2511,244175,277684,113311,254890,8,5021
6,6,59949.7,17378.7,111391,137167,115240,116129,91872,51,46698,45319,158378,155491,16516,18102,20726,639,18699,0,18102,20726,639,15546,3152,244175,277684,113311,254890,8,5021
6,6,70850.3,26266.4,116409,211406,182624,180556,147816,53,65957,64207,170079,167177,18325,25992,30858,1075,28000,0,25992,30858,1075,23964,5554,244175,277684,113311,254890,8,5021
6,6,85121.9,54988.9,154174,355403,337146,303345,276759,33,118625,115216,207347,203955,21883,42595,48786,1683,44469,0,42595,48786,1683,40716,7366,244175,277684,113311,254890,8,5021
6,6,72830.4,38113.6,122994,226530,204727,192565,165819,63,90485,87970,177967,174943,19164,27153,33162,1233,30491,0,27153,33162,1233,27358,6735,244175,277684,113311,254890,8,5021
6,6,53221.5,9480.35,79837.4,52691.8,51243.5,43503,41448,47,23973,23221,125514,123155,12712,8123,9413,199,8408,0,8123,9410,199,7344,1553,244175,277684,113311,254890,8,5021
6,6,35133.6,10309.6,43770.9,50848.8,42038.3,44352,35108,35,20317,19695,75970,74350,7265,6363,7585,118,6772,0,6363,7585,118,5528,1440,244175,277684,113311,254890,8,5021
