K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,32238.8,252208,156139,122418,48,4213,246048,233568,25151,1451030,728,27207,23415,1185,93148,2294,0.000617284
3,36401.8,252208,156139,122418,16,4213,246048,233568,25151,1451030,728,27207,23415,1185,93148,2294,0.000617284
3,69924.6,252208,156139,122418,94,4213,246048,233568,25151,1451030,728,27207,23415,1185,93148,2294,0.000617284
3,9652.06,70753.3,34400.7,28057,14,2372,106792,98920,11137,484428,196,5606,4484,150,14343,361,0.000617284
3,12367.4,70753.3,34400.7,28057,12,2372,106792,98920,11137,484428,196,5606,4484,150,14343,361,0.000617284
3,32875.9,70753.3,34400.7,28057,57,2372,106792,98920,11137,484428,196,5606,4484,150,14343,361,0.000617284
3,55974.4,456118,333524,272868,48,6334,387150,370713,38756,2454832,1253,50045,43137,1690,174068,5631,0.000617284
3,61997,456118,333524,272868,84,6334,387150,370713,38756,2454832,1253,50045,43137,1690,174068,5631,0.000617284
3,74497.2,456118,333524,272868,72,6334,387150,370713,38756,2454832,1253,50045,43137,1690,174068,5631,0.000617284
3,16894.5,29910.4,22502.2,18663,18,1334,51447,46280,4904,201510,162,4203,3324,79,9678,455,0.000617284
3,19354.4,29910.4,22502.2,18663,17,1334,51447,46280,4904,201510,162,4203,3324,79,9678,455,0.000617284
3,22734.2,29910.4,22502.2,18663,43,1334,51447,46280,4904,201510,162,4203,3324,79,9678,455,0.000617284
3,4590.88,68882.1,40561.1,33359,4,2166,101672,93638,10375,450120,194,7687,6229,185,19985,709,0.000617284
3,28737.3,68882.1,40561.1,33359,37,2166,101672,93638,10375,450120,194,7687,6229,185,19985,709,0.000617284
3,30430,68882.1,40561.1,33359,45,2166,101672,93638,10375,450120,194,7687,6229,185,19985,709,0.000617284
3,7538.01,127230,48784.6,39267,8,3391,162665,151634,16561,797786,260,9387,7659,255,26493,832,0.000617284
3,26882.8,127230,48784.6,39267,38,3391,162665,151634,16561,797786,260,9387,7659,255,26493,832,0.000617284
3,38150.5,127230,48784.6,39267,38,3391,162665,151634,16561,797786,260,9387,7659,255,26493,832,0.000617284
3,23049.2,216679,99510.7,78821,12,4301,234327,222952,23692,1345966,535,18213,15265,600,59282,1393,0.000617284
3,36552.8,216679,99510.7,78821,35,4301,234327,222952,23692,1345966,535,18213,15265,600,59282,1393,0.000617284
3,59859.4,216679,99510.7,78821,65,4301,234327,222952,23692,1345966,535,18213,15265,600,59282,1393,0.000617284
3,37447.3,279637,170662,136057,10,4812,287434,273492,28544,1761464,761,27517,23561,835,101057,2173,0.000617284
3,51485.3,279637,170662,136057,41,4812,287434,273492,28544,1761464,761,27517,23561,835,101057,2173,0.000617284
3,73742.7,279637,170662,136057,74,4812,287434,273492,28544,1761464,761,27517,23561,835,101057,2173,0.000617284
3,10971,169141,75215.7,59495,12,3790,194254,184162,19994,1067753,405,13380,11182,484,42270,742,0.000617284
3,23486.1,169141,75215.7,59495,28,3790,194254,184162,19994,1067753,405,13380,11182,484,42270,742,0.000617284
3,48656.8,169141,75215.7,59495,58,3790,194254,184162,19994,1067753,405,13380,11182,484,42270,742,0.000617284
3,23928.9,207545,102894,81672,25,4136,232266,220895,23612,1333469,512,17723,14918,695,57402,1377,0.000617284
3,33452.7,207545,102894,81672,20,4136,232266,220895,23612,1333469,512,17723,14918,695,57402,1377,0.000617284
3,61353,207545,102894,81672,72,4136,232266,220895,23612,1333469,512,17723,14918,695,57402,1377,0.000617284
3,29253.7,188758,131779,107934,30,3765,220278,209132,23240,1288583,551,23030,19798,588,77282,2631,0.000617284
3,48984.6,188758,131779,107934,37,3765,220278,209132,23240,1288583,551,23030,19798,588,77282,2631,0.000617284
3,63791.4,188758,131779,107934,43,3765,220278,209132,23240,1288583,551,23030,19798,588,77282,2631,0.000617284
3,81457.1,496392,595925,480798,79,6249,435688,418755,41853,2960799,1999,89335,78606,3422,343711,9775,0.000617284
3,85694.4,496392,595925,480798,106,6249,435688,418755,41853,2960799,1999,89335,78606,3422,343711,9775,0.000617284
3,95880.8,496392,595925,480798,76,6249,435688,418755,41853,2960799,1999,89335,78606,3422,343711,9775,0.000617284
3,19100.3,57421.5,82363.3,68660,21,1786,84248,78604,8708,409890,390,12547,10262,371,34549,1234,0.000617284
3,37266.9,57421.5,82363.3,68660,51,1786,84248,78604,8708,409890,390,12547,10262,371,34549,1234,0.000617284
3,37971.1,57421.5,82363.3,68660,57,1786,84248,78604,8708,409890,390,12547,10262,371,34549,1234,0.000617284
3,41256,331809,188731,151659,49,5229,323741,309619,32436,2042872,747,30837,26808,1097,109811,2968,0.000617284
3,51412.1,331809,188731,151659,12,5229,323741,309619,32436,2042872,747,30837,26808,1097,109811,2968,0.000617284
3,73802.6,331809,188731,151659,72,5229,323741,309619,32436,2042872,747,30837,26808,1097,109811,2968,0.000617284
3,62587.6,405899,379207,310817,77,5728,373935,358816,36658,2456043,1354,56456,49224,2217,198622,6653,0.000617284
3,76432.8,405899,379207,310817,82,5728,373935,358816,36658,2456043,1354,56456,49224,2217,198622,6653,0.000617284
3,81590.5,405899,379207,310817,106,5728,373935,358816,36658,2456043,1354,56456,49224,2217,198622,6653,0.000617284
3,29227.5,260935,87455.7,71561,18,5035,269360,252936,27124,1431387,399,14472,12145,333,46457,1349,0.000617284
3,38232.2,260935,87455.7,71561,30,5035,269360,252936,27124,1431387,399,14472,12145,333,46457,1349,0.000617284
3,47670.9,260935,87455.7,71561,46,5035,269360,252936,27124,1431387,399,14472,12145,333,46457,1349,0.000617284
