k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,46195,13223.9,25750.4,28407.6,14924.6,22637,9672,37,29984,29159,42841,41953,4352,5204,5507,152,4890,0,5204,5507,152,1972,463,135096,149188,62481,136501,4,2782
2,2,24571.4,5231.06,8743.08,5095.31,2238.49,4426,1640,5,12122,11766,18785,18305,1561,860,1006,12,896,0,860,1006,12,358,178,135096,149188,62481,136501,4,2782
2,2,63926.2,19762.9,27219.5,23870.4,22239.9,19521,17189,43,32228,31318,46104,45196,4936,4390,4496,98,3969,0,4390,4496,98,3124,248,135096,149188,62481,136501,4,2782
2,2,36847,6937.48,16516.1,8611.46,4008.75,6912,2643,17,17843,17272,31225,30461,3026,1835,1831,46,1591,0,1835,1831,46,650,65,135096,149188,62481,136501,4,2782
2,2,48290.9,5903.24,22565,17403.9,9828,13786,6626,28,16305,15836,44362,43472,4301,3713,3709,76,3212,0,3713,3709,76,1596,108,135096,149188,62481,136501,4,2782
2,2,69990.5,8789.38,49806,25530.1,13325.7,21293,9718,11,22786,22045,75928,74406,7925,3989,4329,78,3834,0,3989,4329,78,2231,482,135096,149188,62481,136501,4,2782
2,2,49039.6,6700.59,28519.5,22536.6,11840.6,18324,8060,27,17361,16858,43843,42961,4252,4126,4148,69,3618,0,4126,4148,69,1860,142,135096,149188,62481,136501,4,2782
2,2,44934,2653.82,35820,24806.3,11753.6,19614,7616,39,8779,8484,56823,55645,5789,5261,5293,115,4638,0,5261,5293,115,1821,208,135096,149188,62481,136501,4,2782
2,2,37522.8,5605.02,13609.2,6294.72,3271.76,5176,2294,11,11999,11617,29933,29267,2769,1122,1192,5,1048,0,1122,1192,5,442,117,135096,149188,62481,136501,4,2782
2,2,56998.8,6757.46,30730.1,20535.8,15625.8,16116,11213,37,18895,18316,53944,52877,5609,4514,4474,169,3994,0,4514,4474,169,2806,110,135096,149188,62481,136501,4,2782
2,2,33668,8255.75,15648.4,9771.08,4099.23,8110,2856,14,17215,16689,33489,32705,3031,1706,1935,23,1719,0,1706,1931,23,645,279,135096,149188,62481,136501,4,2782
2,2,28216.7,3480.84,12997,5633.33,2924.72,4584,2046,27,10462,10122,25507,24923,2270,1194,1234,11,1068,0,1194,1234,11,482,92,135096,149188,62481,136501,4,2782
2,2,58077.7,7036.47,33054.5,15486.3,10228,12961,7474,17,14374,13963,46997,46099,5011,2385,2369,20,2066,0,2385,2369,20,1293,53,135096,149188,62481,136501,4,2782
2,2,65860.6,12354.3,35589.8,39769.6,30112.4,31876,21677,30,29864,28989,62162,60915,6652,7247,7497,223,6671,0,7247,7497,223,4265,472,135096,149188,62481,136501,4,2782
2,2,29564.3,4492.57,15827.3,7060.02,3013.97,5884,2074,12,12427,12060,28272,27647,2501,1329,1438,12,1264,0,1329,1438,12,469,158,135096,149188,62481,136501,4,2782
2,2,41528.5,2386.25,37342.5,14641.1,8747.15,11921,6381,32,7545,7266,62099,60681,5955,2517,2510,66,2244,0,2517,2510,66,1211,92,135096,149188,62481,136501,4,2782
2,2,38596.1,3817.98,29069.8,9831.98,7466.38,7662,5301,24,11275,10918,52228,51029,5024,2241,2189,36,1921,0,2241,2189,36,1370,4,135096,149188,62481,136501,4,2782
2,2,66913.5,9555.6,46970.9,34085.1,21615.1,26954,15104,37,24032,23271,75977,74460,8016,6881,7080,150,6276,0,6881,7080,150,3658,432,135096,149188,62481,136501,4,2782
2,2,26321.1,6635.36,8765.57,4652.36,2084.78,4027,1524,25,17078,16538,19817,19326,1607,824,938,12,813,0,824,938,12,332,149,135096,149188,62481,136501,4,2782
2,2,39703.3,4536.87,27402.5,6284.7,3425.87,5105,2421,8,12777,12406,52742,51566,5030,1235,1328,15,1164,0,1235,1328,15,579,134,135096,149188,62481,136501,4,2782
2,2,45918.4,4567.8,27375.9,14848.4,7371.71,12392,5181,25,13112,12671,51847,50676,5279,2408,2359,75,2093,0,2408,2359,75,1261,38,135096,149188,62481,136501,4,2782
2,2,52532.5,12775.5,23711.9,12662,11048,9993,8212,26,22439,21815,46152,45220,4875,2787,2753,56,2416,0,2787,2752,56,1978,47,135096,149188,62481,136501,4,2782
2,2,44477.5,5191.12,38130.6,10040.1,10322.1,7969,7735,14,11548,11167,63153,61769,6446,2128,2118,17,1855,0,2128,2118,17,1318,51,135096,149188,62481,136501,4,2782
2,2,32832.5,7327.25,17567.7,12703.1,4848.01,10799,3278,14,19042,18486,30492,29787,2705,1865,2043,25,1803,0,2193,2279,21,640,152,135096,149188,62481,136501,4,2782
2,2,58068.3,11300.1,22114.6,23536.5,15706,19645,11589,37,26071,25354,44252,43363,4740,3923,3966,94,3487,0,3923,3966,94,2874,167,135096,149188,62481,136501,4,2782
2,2,71989.7,16488.7,40841.4,45449.3,32767.2,36897,23785,29,31127,30206,70343,69001,7399,7913,8270,232,7363,0,7913,8270,232,4757,598,135096,149188,62481,136501,4,2782
2,2,45079.2,14423.5,20777.5,30925.2,12576.9,25025,8124,30,29831,28995,39797,38936,3989,5763,6116,161,5418,0,5759,6118,161,1839,526,135096,149188,62481,136501,4,2782
2,2,45615.8,2358.26,39116.8,13638.6,6753.35,10971,4602,38,7439,7189,56894,55749,5754,2838,2917,39,2556,0,2838,2917,39,1082,177,135096,149188,62481,136501,4,2782
2,2,43941.4,2844.89,21067.4,3439.35,1878.39,2744,1284,7,8501,8237,42021,41152,4261,750,766,0,660,0,750,766,0,302,46,135096,149188,62481,136501,4,2782
2,2,42643.5,5053.08,25674.6,8499.07,5090,6844,3571,15,12660,12245,49527,48384,4912,1841,1863,20,1635,0,1841,1863,20,855,91,135096,149188,62481,136501,4,2782
2,2,61995.5,7165.35,36237.7,23367.2,16509.7,19120,11927,40,19115,18515,60342,59143,6281,4187,4121,120,3680,0,4187,4121,120,2947,66,135096,149188,62481,136501,4,2782
2,2,45096.2,9161.39,18002.5,9275.5,7578.69,7506,5696,34,22946,22260,35624,34853,3631,1961,1988,35,1753,0,1961,1988,35,1368,99,135096,149188,62481,136501,4,2782
2,2,35140.3,9172.65,11122.4,13603.5,5869.31,11486,4158,18,23795,23084,24928,24346,2287,2441,2681,30,2348,0,2441,2680,30,881,317,135096,149188,62481,136501,4,2782
2,2,62067.4,9157.23,43955.2,30724.8,21470.9,24718,15754,38,22793,22066,69965,68541,7332,5579,5726,129,5090,0,5579,5726,129,2854,349,135096,149188,62481,136501,4,2782
2,2,38449.9,2847.25,25595,7003.84,3386.78,5680,2343,14,8766,8476,39842,38991,3775,1434,1511,21,1311,0,1434,1511,21,526,123,135096,149188,62481,136501,4,2782
