         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        13,   85897.2,    138155,    292905,1.45468e+06,    106834,1.30805e+06,    127867,     34476,    424126,    428706,1.29252e+06,1.80562e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   65729.6,   47966.1,    115847,    581474,     49735,    521229,     58169,     15512,    335488,    358767,1.03863e+06,1.42913e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   58206.3,   55380.9,    129827,    731862,     60236,    655997,     67975,     15769,    366577,    365346,1.00745e+06,1.34701e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   59391.3,   47512.6,    114822,    536880,     47201,    476473,     55394,     14865,    418693,    410423,1.11279e+06,1.42733e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   67662.9,   60282.1,    135999,    639609,     56904,    570469,     62623,     13537,    260134,    311183,    906487,1.35134e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   94886.8,    106352,    220895,    990864,     88259,    867802,    106442,     29496,    548460,    520571,1.48751e+06,1.88387e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   56492.2,   50016.3,    116932,    615848,     44859,    559133,     53629,     15116,    347100,    363019,    973421,1.33628e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     56211,   41882.8,    102601,    508670,     45216,    452701,     52025,     13156,    341907,    360171,    972577,1.32908e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   79535.1,    100532,    205223,1.0137e+06,     77189,    892523,     92648,     25696,    424360,    427682,1.22047e+06,1.63048e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   81968.1,    101535,    220154,    815703,     74120,    714385,     83814,     19512,    455625,    454012,1.32411e+06,1.70699e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   77789.7,   89595.8,    187671,    642073,     62537,    562368,     70713,     16603,    448030,    451095,1.23902e+06,1.64892e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   76865.2,    144083,    297587,1.3407e+06,     99944,1.20608e+06,    116620,     29598,    337582,    367896,1.13731e+06,1.62502e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   54008.1,   27813.8,     75537,    428594,     36502,    386584,     40379,      9181,    266187,    294423,    828443,1.17537e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     54601,   41786.8,    107244,    521176,     47679,    463394,     52848,     11959,    329187,    350601,    949675,1.28512e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   69975.9,   70891.6,    168826,    814072,     66505,    729232,     78850,     21466,    291379,    328329,    967271,1.39837e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   86403.1,     90527,    188913,    857181,     74647,    753854,     88105,     23077,    549128,    490039,1.32936e+06,1.71571e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   78326.1,    105368,    220916,1.1407e+06,     88182,1.01989e+06,    102896,     26206,    389329,    400383,1.19781e+06,1.62778e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   61688.5,   63338.3,    140385,    785502,     63863,    703014,     72096,     16809,    333829,    360197,    971629,1.35956e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   76068.6,   79297.8,    182686,    836186,     70489,    746059,     85318,     24291,    424633,    414409,1.15587e+06,1.57704e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   77884.3,     98649,    209773,    934041,     78906,    828425,     92294,     23529,    427084,    429662,1.19107e+06,1.63996e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   85914.6,    116389,    247276,1.05186e+06,     85875,    933973,    101315,     26464,    440787,    444723,1.30342e+06,1.80303e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   70774.9,    120412,    258026,1.26335e+06,     92277,1.14153e+06,    102842,     22466,    318614,    344478,1.02598e+06,1.52078e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   90485.2,    132261,    281095,1.14653e+06,     91913,1.02082e+06,    111291,     31242,    469682,    469924,1.42036e+06,1.86725e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   53356.8,   30249.4,     81419,    464402,     39150,    418142,     44042,     10500,    291767,    324160,    905853,1.2565e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64116.3,   60035.4,    123080,    557633,     48981,    494727,     56642,     14437,    389238,    399822,1.0895e+06,1.43745e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   58398.8,   48564.7,    115079,    631645,     52953,    564417,     60430,     14695,    387865,    389372,1.06529e+06,1.3785e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   70131.5,   91967.2,    210323,1.04751e+06,     81242,    945027,     93902,     23569,    356003,    381070,1.06105e+06,1.51516e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   62180.7,   52088.4,    130406,    680052,     50503,    617024,     62070,     18735,    379928,    380445,1.01416e+06,1.40011e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   57375.6,   42347.6,    100952,    570472,     46989,    514210,     55453,     14963,    428442,    411770,1.1374e+06,1.42362e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     92662,    136703,    272893,    879971,     76440,    770816,     91076,     24540,    491723,    484534,1.4131e+06,1.89008e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   55708.1,   44004.7,    113131,    594346,     44391,    539133,     53002,     14756,    359739,    365621,    968119,1.33662e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   69288.6,   80474.6,    171329,    851723,     68159,    766324,     81582,     22695,    295156,    335941,    939702,1.39251e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64573.5,   56215.2,    132674,    697109,     59777,    618477,     68357,     16663,    413279,    407875,1.09226e+06,1.43827e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   87453.7,    154154,    311336,1.25129e+06,    104088,1.10535e+06,    120620,     29522,    314585,    363697,1.22403e+06,1.8573e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   84264.7,   98908.9,    194109,    727804,     63010,    643339,     74662,     20114,    435382,    421297,1.30522e+06,1.73275e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   75229.6,    120419,    264035,1.30111e+06,     96660,1.1734e+06,    112184,     27869,    375655,    391046,1.16454e+06,1.64208e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   78687.1,    123836,    267402,1.30658e+06,     97248,1.17851e+06,    113946,     29420,    393775,    409118,1.21178e+06,1.71269e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   90173.5,    185364,    369349,1.55758e+06,    114597,1.4027e+06,    134954,     34602,    417197,    422231,1.35932e+06,1.92546e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   50499.5,   37538.6,     97460,    521501,     44091,    467428,     50218,     12465,    288230,    322402,    893904,1.23233e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   63640.7,   46022.7,    111705,    522807,     43435,    467185,     51568,     14139,    377907,    390026,1.03421e+06,1.40347e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   78327.3,   83629.3,    166311,    662361,     60573,    581808,     69079,     16547,    425761,    423878,1.22418e+06,1.62876e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   77311.6,     96011,    207718,    988571,     80071,    881078,     94546,     24662,    411837,    411313,1.18781e+06,1.60764e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   50623.5,   29248.8,     78816,    473897,     38704,    427091,     41107,      7973,    240605,    273726,    795080,1.11432e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   80988.3,    125890,    272676,1.17764e+06,     85610,1.06189e+06,    104460,     29755,    325381,    358842,1.1571e+06,1.70292e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   73560.5,   79523.1,    175256,    888233,     72448,    792863,     84251,     21267,    387073,    405252,1.09907e+06,1.4993e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   87091.3,    114034,    232264,    741004,     67221,    654608,     79104,     20722,    462687,    470641,1.31888e+06,1.77648e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   97101.4,    169659,    331782,1.24042e+06,    103591,1.09438e+06,    121584,     30762,    509883,    485068,1.49097e+06,2.05656e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   52217.7,   30787.3,     83534,    475429,     40100,    426992,     45377,     10980,    301051,    319045,    895244,1.24124e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   55789.9,   34655.7,     91984,    519740,     42530,    467887,     48974,     12574,    355700,    365520,1.01796e+06,1.3354e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   92779.8,    178996,    352960,1.39386e+06,    110734,1.24511e+06,    128951,     31834,    460832,    463363,1.40075e+06,2.01694e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   61590.4,   56179.1,    111861,    507336,     48603,    449872,     55289,     13526,    370298,    378868,1.02691e+06,1.37847e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   93604.6,    167005,    347419,1.39644e+06,    108860,1.25055e+06,    127925,     32404,    458830,    468103,1.43129e+06,2.03286e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   94472.7,    168742,    284681,    970109,     78900,    850351,     94481,     25502,    520556,    493332,1.49083e+06,1.95346e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,    100111,    195159,    358685,1.26443e+06,    108942,1.11297e+06,    127863,     32325,    503135,    494896,1.51863e+06,2.13759e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   71099.6,   64748.7,    161252,    792883,     63826,    711604,     75053,     19923,    374130,    387914,1.12934e+06,1.49826e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   87522.9,    134005,    285319,1.13247e+06,     91634,1.01538e+06,    105850,     25838,    442460,    443720,1.28794e+06,1.85053e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   76997.3,    133435,    285994,1.39912e+06,    100409,1.26132e+06,    116764,     29178,    374818,    385478,1.18653e+06,1.67741e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   57347.1,   49880.9,    112962,    647497,     52480,    579669,     60178,     14857,    379465,    383971, 1.015e+06,1.37092e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   93443.2,    137600,    291237,1.17696e+06,     97303,1.04378e+06,    118685,     33768,    492158,    479774,1.47416e+06,1.95712e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   89387.4,   89263.4,    194344,    849857,     76351,    746018,     90955,     24437,    519800,    502570,1.3808e+06,1.76954e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   99016.8,    189372,    358729,1.17289e+06,    102872,1.03007e+06,    117709,     27758,    509618,    496541,1.53481e+06,2.08016e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   82401.8,   88448.8,    187395,    682786,     60396,    601090,     70689,     18442,    407970,    425281,1.24811e+06,1.68845e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   91048.7,    152653,    306153,1.35205e+06,    103842,1.21044e+06,    124863,     33997,    456070,    455151,1.36709e+06,1.91118e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   62490.4,   45470.3,    112791,    624528,     49770,    562989,     57971,     15253,    271882,    304174,    885923,1.26764e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64046.8,     71443,    166406,    853663,     65836,    771770,     76206,     19358,    362478,    371507,1.02034e+06,1.42497e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   81443.8,     83079,    174990,    643719,     61096,    566447,     70168,     17119,    425701,    431792,1.24145e+06,1.67759e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   59066.3,   43547.5,    106402,    464561,     44925,    409233,     50045,     11437,    370985,    380019,1.01185e+06,1.36853e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     99464,    166640,    330799,1.11743e+06,     99755,    980250,    117559,     30228,    508188,    493414,1.53323e+06,2.12413e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   75725.2,     77215,    175833,    864255,     72333,    765488,     83975,     21085,    407731,    413580,1.14062e+06,1.55464e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64782.4,   46831.2,    116372,    548755,     45153,    489596,     53552,     14610,    397320,    396311,1.07789e+06,1.42485e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   74088.8,   87782.4,    201164,    965840,     73810,    869809,     88592,     24746,    387645,    398693,1.11077e+06,1.53796e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   94949.2,    153852,    303659,    988495,     86810,    869676,    102567,     26813,    499597,    487990,1.44827e+06,1.94722e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   59459.9,     52661,    123518,    663337,     56865,    591163,     64193,     15015,    386794,    381175,1.02839e+06,1.38092e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   84964.8,    122549,    261335,1.09624e+06,     92574,    978152,    109302,     28285,    437907,    452521,1.27957e+06,1.77948e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   76364.4,   53200.2,    120147,    612479,     51076,    544159,     61926,     17812,    335834,    364868,1.14958e+06,1.61863e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   91247.2,    143609,    303438,1.27541e+06,     98341,1.13757e+06,    116961,     30941,    482212,    463064,1.41372e+06,1.9621e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   51185.8,   38128.6,    100222,    543933,     48548,    486955,     54936,     13184,    314982,    337816,    921015,1.27701e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64496.2,     56778,    142710,    725375,     58018,    651157,     69365,     19308,    275161,    322939,    900953,1.31195e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   59781.2,   42687.4,    109096,    585361,     48133,    526172,     56229,     14812,    372277,    383896,1.01206e+06,1.38332e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   77464.7,   99823.9,    220599,1.09617e+06,     86468,    979835,    102415,     26935,    388231,    403068,1.13707e+06,1.61788e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   63292.2,   52304.4,    123377,    521681,     45249,    465644,     53153,     14298,    377876,    381072,1.0504e+06,1.40687e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   95894.6,    170025,    293161,    997924,     83285,    875259,    100488,     27634,    499128,    497309,1.4937e+06,1.98177e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   70116.9,     81839,    181133,    886640,     64386,    801448,     78961,     23338,    393069,    400822,1.13713e+06,1.52796e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   62400.5,   46598.5,    119820,    623870,     49825,    562558,     57606,     14765,    293109,    329955,    947432,1.32043e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     59292,     37450,     95342,    462381,     40356,    411621,     46775,     12205,    353199,    373703,1.00806e+06,1.37829e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     81283,   83470.1,    176216,    630243,     57389,    554196,     68219,     18543,    417963,    426310,1.26279e+06,1.69441e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   81337.2,    121593,    264419,1.30474e+06,     93214,1.17664e+06,    113037,     32088,    415403,    422138,1.21816e+06,1.70038e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   74506.2,   67966.4,    159156,    769685,     65984,    683302,     78637,     21304,    412594,    422025,1.13086e+06,1.52857e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   82405.8,   76035.9,    170735,    735353,     61237,    651635,     72878,     19896,    402121,    402993,1.27109e+06,1.7287e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     80981,    112323,    241307,1.17189e+06,     86859,1.05201e+06,    104519,     28932,    382534,    383573,1.23149e+06,1.7123e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   53270.7,   45262.5,    114647,    675262,     55439,    607560,     62476,     14627,    320612,    347915,    938305,1.28598e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   63878.3,   56417.6,    133858,    696521,     60803,    619254,     69370,     16790,    393033,    398848,1.05268e+06,1.41357e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   67711.2,   47984.7,    113740,    595785,     52266,    532696,     60517,     15534,    323303,    349010,1.02039e+06,1.43602e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   87528.4,    154090,    309282,1.25558e+06,    103599,1.11002e+06,    120287,     29636,    316828,    362325,1.26413e+06,1.85113e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   91746.6,    155761,    310806,1.38364e+06,    104543,1.23891e+06,    125997,     34576,    471521,    454275,1.41112e+06,1.92573e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   78425.8,   67201.1,    150110,    630964,     59636,    553534,     71013,     19553,    508373,    477555,1.25979e+06,1.59854e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   61531.8,     44208,    110589,    500794,     44430,    447363,     51577,     13295,    368566,    384414,1.00804e+06,1.38621e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64778.3,   78569.6,    179756,    920819,     70433,    831594,     80517,     19727,    336510,    366510,1.00642e+06,1.42904e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   83352.7,    118680,    256242,1.26423e+06,     92684,1.13561e+06,    110700,     30020,    390784,    410720,1.27008e+06,1.75413e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   88458.4,   97725.1,    205270,    893909,     79817,    784581,     94288,     24671,    510523,    494232,1.35694e+06,1.74465e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     87379,    155157,    304148,1.26912e+06,    103806,1.11872e+06,    119634,     28884,    324961,    364247,1.2458e+06,1.8443e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   64852.1,   43014.1,    105631,    577604,     49298,    519626,     57362,     15045,    285578,    317603,    923359,1.32937e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   66728.4,   52321.9,    121277,    572812,     52180,    509580,     61924,     17039,    496613,    454772,1.17282e+06,1.49573e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   63566.2,   60883.6,    129712,    507492,     51194,    445715,     56608,     12612,    389728,    396114,1.07675e+06,1.41855e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   70365.7,   66189.8,    142740,    581469,     50439,    516414,     59633,     16118,    388146,    399348,1.09922e+06,1.48624e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     69460,   60169.6,    151696,    781242,     61324,    700532,     71889,     18935,    364441,    376242,1.06339e+06,1.47414e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   93123.9,    141309,    288607,1.18931e+06,     97602,1.05322e+06,    118712,     33537,    500720,    477879,1.4542e+06,1.93941e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,    103282,    217552,    415296,1.41431e+06,    115663,1.25152e+06,    135282,     34011,    518560,    501003,1.68845e+06,2.25419e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   61108.4,   44875.8,    110142,    476054,     45898,    421603,     52692,     13274,    371020,    372688,1.01127e+06,1.36928e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   87846.5,    121515,    249467,    946268,     83809,    838380,     99371,     26284,    467487,    464735, 1.315e+06,1.82927e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   69324.9,   64947.4,    150094,    696044,     61056,    620582,     67381,     14701,    272088,    314111,    930261,1.37099e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   90965.6,    135944,    294827,1.30163e+06,    103204,1.16211e+06,    122767,     32518,    452792,    454069,1.33146e+06,1.8757e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   88390.1,    119325,    261410,1.04373e+06,     87295,    923955,    105178,     29297,    489176,    461626,1.3427e+06,1.81029e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   70690.6,   81632.2,    189586,    925481,     69769,    835491,     84862,     24341,    308289,    340354,1.01069e+06,1.44347e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   54022.2,   41918.9,    105550,    531674,     47766,    476231,     52427,     11468,    333111,    348401,    956886,1.28395e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   68770.7,   77228.4,    170805,    860925,     71680,    767651,     82766,     20587,    369634,    387239,1.0493e+06,1.48318e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   81072.2,    107952,    240129,1.15806e+06,     86641,1.0412e+06,    104180,     28770,    359539,    383990,1.20864e+06,1.70876e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   58949.4,   49616.2,    117412,    528137,     49944,    466676,     54776,     11927,    376263,    371131,1.01373e+06,1.35139e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   59815.4,   48410.3,    109449,    513568,     42444,    459210,     48816,     12385,    378728,    378155,1.04497e+06,1.3811e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   69381.4,     73052,    165512,    909387,     70287,    814044,     80637,     19738,    375734,    385424,1.06118e+06,1.42201e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   54567.9,   40306.2,    104160,    531205,     41238,    480145,     48853,     13419,    342229,    361867,    993135,1.33303e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   74539.4,   69421.2,    152493,    652590,     54760,    577906,     65782,     18354,    416382,    427040,1.14119e+06,1.54856e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   82601.4,   80832.2,    168245,    722087,     68107,    631853,     80319,     21154,    515225,    483095,1.29241e+06,1.6221e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   78295.6,   68174.9,    150750,    661238,     56509,    587267,     67078,     18288,    366197,    387918,1.17555e+06,1.64942e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   63140.4,   46489.3,    115754,    541003,     46669,    481057,     55142,     14876,    377978,    387075,1.02503e+06,1.39838e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   60963.6,   66697.2,    137189,    790322,     61833,    707407,     70293,     16864,    329892,    357195,    967548,1.34472e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   90288.6,    126252,    251041,    844292,     73918,    739919,     87167,     22746,    493614,    480427,1.42884e+06,1.84362e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   87290.7,    107965,    209277,    770561,     72618,    676320,     83785,     20499,    452662,    446635,1.33352e+06,1.7971e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   56786.9,   45011.6,    110799,    618899,     51485,    555521,     58851,     14411,    381323,    384988,1.02035e+06,1.36508e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   73931.8,   55821.6,    129889,    644025,     63361,    562575,     72866,     18117,    510027,    471838,1.21116e+06,1.53822e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   63248.8,   49881.2,    121279,    534803,     45825,    479406,     53808,     14526,    361038,    373879,1.06442e+06,1.40231e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   76840.5,   75230.9,    158189,    780089,     68337,    690823,     81003,     21615,    443525,    437950,1.16557e+06,1.54597e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   90830.7,    131703,    281821,1.22788e+06,     94557,1.09086e+06,    113161,     30528,    473515,    457522,1.39572e+06,1.9031e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     58795,   34063.1,     89415,    507175,     47310,    446550,     51921,     11367,    365004,    377656,1.02097e+06,1.37155e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   56176.3,     40736,    100128,    464267,     40780,    415243,     47416,     12397,    358793,    369349,1.01443e+06,1.33617e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   81216.5,   89083.5,    201344,    933451,     76012,    833816,     90399,     24371,    421498,    426698,1.21525e+06,1.65132e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   76689.6,   93531.2,    204722,    961325,     75479,    862211,     87550,     22025,    398464,    408027,1.11743e+06,1.56266e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,    100664,    194747,    376613,1.33918e+06,    113726,1.17836e+06,    134495,     34659,    522556,    500781,1.5987e+06,2.18122e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   52043.6,   33832.6,     89730,    494321,     40973,    445973,     45928,     10878,    277473,    302245,    866989,1.17444e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   54259.3,   34407.6,     89693,    514685,     41762,    462449,     46742,     11021,    279077,    306384,    861139,1.19396e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   75536.3,   86609.4,    193266,    928328,     73160,    832287,     86295,     22909,    380335,    402421,1.09223e+06,1.52682e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   69131.1,    110498,    246162,1.20975e+06,     88719,1.09104e+06,     99005,     21845,    306664,    342334,1.00761e+06,1.50253e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   58646.5,   40901.9,    105825,    548754,     46365,    491768,     54722,     14924,    422705,    418233,1.1085e+06,1.44224e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   50365.4,   34735.7,     93430,    510610,     40998,    461738,     47217,     12058,    285196,    313738,    882902,1.21891e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   91772.8,    132581,    258930,    862620,     78529,    759107,     93096,     24553,    498753,    484378,1.43369e+06,1.89798e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   72799.1,   77792.4,    181460,    918088,     70608,    824660,     83606,     22503,    388380,    393998,1.08793e+06,1.48836e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   60033.4,   46756.5,    113664,    525485,     43936,    471338,     50350,     12616,    383717,    378247,1.07763e+06,1.39527e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   55702.9,   28060.7,     76009,    430457,     36979,    386897,     40817,      9243,    292783,    325327,    894334,1.24906e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   93244.6,    150421,    320172,1.38703e+06,    107876, 1.242e+06,    128409,     33996,    463486,    461661,1.43813e+06,1.96605e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   97947.3,    157457,    309397,1.02273e+06,     93340,    897302,    110065,     28348,    509808,    489572,1.48677e+06,2.05656e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   71982.5,    106774,    241105,1.21841e+06,     90493,1.0967e+06,    103928,     25217,    360299,    377549,1.08866e+06,1.58511e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   95059.1,    121936,    249537,1.00892e+06,     81559,    896710,    102286,     31201,    546462,    514913,1.52346e+06,1.90308e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   77382.5,   84968.7,    177881,    863522,     72845,    765971,     86224,     22908,    426129,    423896,1.16924e+06,1.57774e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   75389.9,   79623.5,    178755,    737208,     65108,    652145,     76745,     20404,    415642,    421466,1.16052e+06,1.57096e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   82494.6,     65840,    143312,    735537,     58232,    656029,     71168,     20678,    361750,    379966,1.27183e+06,1.76189e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   72422.4,   72693.5,    170408,    762797,     66040,    677480,     78855,     21768,    397224,    400709,1.13067e+06,1.52858e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   74312.3,   80852.3,    165446,    803216,     68168,    713272,     80731,     21475,    413513,    414934,1.14024e+06,1.52179e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   66557.5,     62098,    150017,    770889,     64867,    688209,     75570,     19374,    376895,    388084,1.07969e+06,1.46023e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,   89983.5,    147932,    296167,1.34195e+06,    101236,1.20532e+06,    122371,     33874,    456859,    446153,1.36514e+06,1.8809e+06,    426653,    413370,    188905,    374639,        15,      8385
        13,     55561,   37103.4,     94150,    452023,     41817,    403750,     46061,     10297,    333736,    351170,    973554,1.29853e+06,    426653,    413370,    188905,    374639,        15,      8385
