K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,26153.6,29847.4,30228.4,24648,11,1153,49879,45813,5132,206654,171,6239,5080,151,13958,1087,0.00239521
5,26643.1,29847.4,30228.4,24648,23,1153,49879,45813,5132,206654,171,6239,5080,151,13958,1087,0.00239521
5,29970.3,29847.4,30228.4,24648,24,1153,49879,45813,5132,206654,171,6239,5080,151,13958,1087,0.00239521
5,31791,29847.4,30228.4,24648,10,1153,49879,45813,5132,206654,171,6239,5080,151,13958,1087,0.00239521
5,45936,29847.4,30228.4,24648,34,1153,49879,45813,5132,206654,171,6239,5080,151,13958,1087,0.00239521
5,35202.3,17191.3,37391.1,31620,2,814,33592,30934,3372,141338,191,6721,5348,98,15826,881,0.00239521
5,39899.6,17191.3,37391.1,31620,13,814,33592,30934,3372,141338,191,6721,5348,98,15826,881,0.00239521
5,42436.5,17191.3,37391.1,31620,41,814,33592,30934,3372,141338,191,6721,5348,98,15826,881,0.00239521
5,42878.6,17191.3,37391.1,31620,19,814,33592,30934,3372,141338,191,6721,5348,98,15826,881,0.00239521
5,43484.3,17191.3,37391.1,31620,35,814,33592,30934,3372,141338,191,6721,5348,98,15826,881,0.00239521
5,14683,29835.5,29854.5,24455,6,1182,54355,50760,5916,247014,160,5653,4657,126,12715,1155,0.00239521
5,15962.8,29835.5,29854.5,24455,4,1182,54355,50760,5916,247014,160,5653,4657,126,12715,1155,0.00239521
5,32585.5,29835.5,29854.5,24455,29,1182,54355,50760,5916,247014,160,5653,4657,126,12715,1155,0.00239521
5,44043.6,29835.5,29854.5,24455,38,1182,54355,50760,5916,247014,160,5653,4657,126,12715,1155,0.00239521
5,59875.8,29835.5,29854.5,24455,14,1182,54355,50760,5916,247014,160,5653,4657,126,12715,1155,0.00239521
5,17202.4,32779.7,17288.3,14548,7,1318,51631,47241,5005,213388,121,3487,2714,32,5914,844,0.00239521
5,22924.6,32779.7,17288.3,14548,11,1318,51631,47241,5005,213388,121,3487,2714,32,5914,844,0.00239521
5,39157.7,32779.7,17288.3,14548,32,1318,51631,47241,5005,213388,121,3487,2714,32,5914,844,0.00239521
5,40063.9,32779.7,17288.3,14548,35,1318,51631,47241,5005,213388,121,3487,2714,32,5914,844,0.00239521
