K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,36688.6,14631.3,40712.2,36355,5,628,25334,23244,2728,103727,160,4601,3658,104,11311,507,0.00479616
3,55877.9,14631.3,40712.2,36355,31,628,25334,23244,2728,103727,160,4601,3658,104,11311,507,0.00479616
3,59942.2,14631.3,40712.2,36355,41,628,25334,23244,2728,103727,160,4601,3658,104,11311,507,0.00479616
3,19587.4,12966.9,10104,9276,3,596,21057,18561,1812,70847,31,996,748,2,1633,201,0.00479616
3,27661.2,12966.9,10104,9276,21,596,21057,18561,1812,70847,31,996,748,2,1633,201,0.00479616
3,32931.9,12966.9,10104,9276,4,596,21057,18561,1812,70847,31,996,748,2,1633,201,0.00479616
3,11124.8,15568.4,29553.7,26375,8,697,27740,25631,2882,118875,122,3180,2492,110,8325,121,0.00479616
3,19941.2,15568.4,29553.7,26375,6,697,27740,25631,2882,118875,122,3180,2492,110,8325,121,0.00479616
3,52542.4,15568.4,29553.7,26375,36,697,27740,25631,2882,118875,122,3180,2492,110,8325,121,0.00479616
3,17613.1,6887.61,9025.08,8239,8,414,14379,12530,1047,46820,51,1045,767,6,1739,132,0.00479616
3,18773.5,6887.61,9025.08,8239,7,414,14379,12530,1047,46820,51,1045,767,6,1739,132,0.00479616
3,27551.6,6887.61,9025.08,8239,19,414,14379,12530,1047,46820,51,1045,767,6,1739,132,0.00479616
3,16659.7,9459.49,12862.7,11862,5,441,15365,13423,1177,51068,50,1108,818,10,2300,128,0.00479616
3,26332.7,9459.49,12862.7,11862,6,441,15365,13423,1177,51068,50,1108,818,10,2300,128,0.00479616
3,28800,9459.49,12862.7,11862,15,441,15365,13423,1177,51068,50,1108,818,10,2300,128,0.00479616
3,16154.1,16881.6,35234.7,31579,9,713,28995,26782,3064,125174,141,3750,2916,93,9713,197,0.00479616
3,23084.9,16881.6,35234.7,31579,10,713,28995,26782,3064,125174,141,3750,2916,93,9713,197,0.00479616
