K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,40330,55391,177714,104622,91153,48,96935,94081,78188,177448,174077,162675,17770,888209,10612,11075,8934,255,31042,9816,771,8,7819
3,3,54010.4,73304.6,253221,180875,156885,62,121825,118440,100226,236632,232462,220847,24544,1325868,17799,18573,15498,537,57827,16609,1308,8,7819
3,3,28234.5,37186.3,54947.5,31292.2,28039,12,63199,61413,50984,76299,74733,68743,7690,323880,2911,3402,2602,44,6233,2999,597,8,7819
3,3,28332.2,73811.8,33406.4,56146.8,49263,30,109085,106076,89630,47866,46867,43505,4924,209942,5670,6070,4916,154,15891,5402,571,8,7819
3,3,44464.5,84728.6,79603.4,47821.5,42181,16,125472,122119,103338,102795,100842,94314,10570,528072,4745,5159,3965,42,12897,4585,560,8,7819
3,3,40399.1,99618.5,82060.8,122417,107062,25,147748,143874,123777,102186,100157,93241,10085,488912,11377,12641,10375,280,32711,11340,1620,8,7819
3,3,60710.3,102252,208985,189083,164159,33,161769,157448,132886,215278,211671,201187,21646,1206309,17758,19138,15904,461,62909,17243,1904,8,7819
3,3,16569.7,34876.4,13971.5,15971.8,14427,13,59286,57588,47864,24178,23593,20846,2082,81462,1523,1741,1329,14,3297,1523,278,8,7819
3,3,24071.8,34820.5,36663.5,20186.4,18182,12,63688,61885,51496,56887,55650,50277,5561,224822,1860,2212,1668,11,3870,1938,427,8,7819
3,3,55772.5,104201,190538,112956,96881,75,157861,153708,131392,199300,195859,184710,19955,1132688,12238,12426,10192,386,39389,11034,535,8,7819
3,3,38884.5,87715.9,79004.9,93764,84000,18,141097,137407,117962,100270,98261,91295,10091,469279,8058,9382,7761,215,23673,8468,1573,8,7819
3,3,28768.7,72938.4,30306.8,63497.8,56123,36,112791,109745,92931,45329,44392,41155,4698,199739,6559,7093,5800,182,19564,6307,722,8,7819
3,3,49503.3,107741,149987,195699,170941,68,165026,160791,137979,161684,158734,149009,16887,864296,18630,19827,16429,614,59542,17754,1758,8,7819
3,3,59574.9,103771,219227,212815,187649,29,167874,163492,139146,223690,219897,208821,22628,1247545,18974,20854,17378,480,60508,18677,2436,8,7819
3,3,39453.8,101338,74683.9,124422,110559,47,151137,147265,126708,94043,92198,85698,9192,452857,11280,12794,10456,306,32583,11521,1858,8,7819
3,3,25102.1,31787.2,42365.2,19891.3,17790,37,56019,54326,45431,62853,61453,55460,6110,241717,2065,2149,1630,43,4407,1891,176,8,7819
3,3,51641.4,104313,158387,225470,199703,17,167057,162765,138855,173174,170083,160567,17939,940372,19508,21758,18152,562,61783,19564,2807,8,7819
3,3,39735.2,34243.3,176426,86699.9,76242,31,67548,65654,54237,183650,180173,166136,18453,860899,8241,8847,7302,177,26822,7875,828,8,7819
3,3,46682.9,94489.5,136578,74792.7,64319,44,145457,141479,120586,145046,142324,133129,14923,769383,8461,8451,6805,279,26239,7462,274,8,7819
3,3,37458.1,35791.2,143140,78404.2,69678,25,64839,62905,51825,158724,155643,143055,15852,725368,7147,7791,6342,174,21500,6932,875,8,7819
3,3,35294.6,37676.6,113591,86192.7,75582,41,75607,73383,60735,138210,135379,124629,14235,636077,8793,9450,7718,260,26427,8458,951,8,7819
3,3,34666.4,39135.2,112125,66056.7,58901,26,72341,70268,58517,131023,128347,118100,13362,596596,6461,6997,5650,124,18396,6226,753,8,7819
3,3,47714.3,109508,97614.7,107846,95742,14,164678,160572,137814,119648,117499,110649,12914,608136,9913,11112,9005,177,29747,9906,1498,8,7819
3,3,18855,32022.2,19194.3,12113.6,10744,24,56915,55242,45537,32633,31870,28309,2750,116224,1365,1411,1021,9,2966,1222,102,8,7819
3,3,42015.6,40443.4,192226,145461,127228,6,69669,67701,56614,197393,193690,181435,20111,977079,13891,14118,11346,416,41640,12554,660,8,7819
3,3,34558,95248.6,62335.1,114509,101764,37,140122,136379,116776,82906,81184,75501,8239,396402,10223,11382,9356,261,29347,10237,1489,8,7819
3,3,51249,94980.4,161976,73235.1,64210,7,139677,135811,114578,174809,171772,162335,17726,964710,6119,6920,5493,88,17560,6199,1025,8,7819
3,3,36449,66245.6,69348.3,102355,90101,36,103532,100788,85186,87206,85498,79594,8903,402312,9444,10276,8325,190,27351,9160,1138,8,7819
3,3,16092.8,40777,12446.8,14306,12740,19,61285,59549,49752,22570,22026,19439,1928,75244,1444,1506,1117,11,3154,1299,112,8,7819
3,3,40942.5,68611.3,84664.1,148768,130756,40,107647,104862,89190,102820,100911,94030,10459,490058,14306,15440,12857,341,45565,13805,1529,8,7819
3,3,20341.8,36032.2,24493.2,18186.4,16266,26,62336,60536,50773,38615,37753,33784,3504,142037,1729,1844,1425,20,3937,1607,176,8,7819
3,3,54184.4,121460,111745,173288,152298,49,175766,171133,146205,131534,129260,121626,13627,707387,16487,18082,15267,533,55673,16348,2110,8,7819
3,3,30188.4,66942.9,55797,53640.3,47872,12,112551,109489,93212,80887,79138,72906,8226,352575,4821,5431,4298,89,12115,4861,796,8,7819
3,3,57854,122702,110904,211078,183285,53,188345,183519,157944,139145,136833,128744,14040,757394,19187,20976,17888,653,69199,19020,2330,8,7819
3,3,38578.6,46482.5,138232,38728.6,34162,17,78079,75921,63867,154218,151173,140455,15646,721210,3925,4161,3241,38,10851,3693,357,8,7819
3,3,67483.8,131238,205585,186937,163766,19,197690,192453,163582,218746,215196,204224,22043,1252211,17283,18953,15688,377,61009,17008,2187,8,7819
3,3,68915.1,97792.3,287085,215875,181307,85,146253,142395,122025,276724,272352,259718,27922,1664776,24136,23742,20343,1025,89506,21201,220,8,7819
3,3,32265.9,90320.2,31474.4,48227.1,42543,36,132581,129115,110400,49370,48391,45091,5171,223343,4863,5181,4205,166,13547,4557,459,8,7819
3,3,34062.3,77447.3,67985,97412.6,86613,32,126506,123159,105281,90500,88661,82742,9235,436593,8854,9808,8073,201,26207,8807,1224,8,7819
3,3,59780.1,119356,146907,66336.6,59305,8,178265,173673,149296,165064,162288,153523,17222,895388,5393,6360,5054,119,13580,5704,1154,8,7819
3,3,55049.5,84804.1,212150,218525,189030,68,139671,135922,116037,215004,211266,199954,22131,1203147,21209,22252,18720,735,72132,19916,1664,8,7819
3,3,29112.9,53231.9,63067.3,17487.3,15434,4,90171,87688,73915,83411,81597,74730,8398,356726,1808,1897,1351,3,3971,1623,159,8,7819
3,3,25549.1,65512.9,26495.4,54842.1,48796,31,103092,100300,84580,41864,40990,38019,4266,183367,5254,5633,4535,144,14850,4995,529,8,7819
3,3,37734.9,87469.7,66713.9,84535.3,75209,21,141993,138264,118976,90240,88419,81816,8921,405900,7549,8727,7176,177,21149,7870,1417,8,7819
3,3,49300.4,64034.7,214800,132366,114696,63,113039,109798,91759,211879,208030,197682,21043,1157390,13592,14029,11427,415,41489,12552,837,8,7819
3,3,31136.2,80633.1,59683.7,81441.7,71293,26,120962,117698,100680,80222,78512,72481,8142,352366,7533,7890,6396,172,21567,7027,593,8,7819
3,3,38332.7,40167.7,151467,71068.9,62424,27,71896,69833,58014,165679,162402,150510,16733,778968,7234,7631,6165,154,20749,6789,640,8,7819
3,3,50481.4,114961,101396,106148,94715,11,174236,169837,146301,127651,125387,118262,13674,658724,9244,10523,8509,132,26578,9455,1567,8,7819
3,3,47044.6,96402.7,139715,206885,182539,20,158823,154708,132189,151439,148650,139749,15879,799439,18422,20314,16883,601,56724,18209,2436,8,7819
3,3,28705.4,57239.5,34691.9,22626.6,19975,13,96171,93506,78891,51599,50537,47076,5369,232455,2250,2481,1917,26,5722,2160,304,8,7819
3,3,68621.2,139782,187660,130691,115400,7,206784,201354,171876,201990,198709,188189,20327,1157733,10977,12655,10412,256,33360,11362,2027,8,7819
3,3,35724.9,62064.3,84110.7,43205.5,38410,17,99205,96475,81972,108124,105910,98193,10864,490951,4240,4731,3751,65,11153,4197,628,8,7819
3,3,37291.4,54691.6,103841,59955.5,53443,33,87615,85333,71823,120050,117789,110472,12196,573787,5690,6312,4970,61,14053,5624,796,8,7819
3,3,23229.1,34686.9,33866.2,26741.1,23875,23,56812,55161,45676,48313,47293,43132,4532,191073,2704,2959,2304,29,6270,2609,354,8,7819
3,3,42947.2,65748.2,165323,152348,133178,30,112109,108914,91452,173474,170231,159834,17150,896885,14698,15250,12535,394,43898,13548,1031,8,7819
3,3,46340.3,41939,226914,190430,164866,44,76469,74264,61765,221082,217030,205119,22527,1168136,19163,19788,16172,664,60399,17648,1218,8,7819
3,3,49359,61493.3,221169,131893,113989,56,113390,110127,92156,215796,211847,201329,21664,1178155,13660,13986,11441,384,42630,12501,729,8,7819
3,3,35282.6,43597.7,131012,136224,120837,37,77356,75023,61620,139182,136368,125458,13968,635737,12276,13456,10937,286,35628,11996,1564,8,7819
3,3,37031.4,34247.5,132993,100348,88444,31,64652,62703,51941,147282,144432,133960,14934,697555,9830,10607,8723,277,28557,9411,1127,8,7819
3,3,38882,38463.5,136605,100915,89651,34,63097,61205,50593,150114,147205,137121,14898,720939,9994,10830,8815,247,28169,9637,1152,8,7819
3,3,69043.3,158103,184850,162267,142981,7,223130,217299,185767,196136,192948,182568,19617,1127982,13673,15668,12907,280,42106,14110,2415,8,7819
3,3,46486.5,104658,77073.6,74698.7,65941,30,146584,142705,121334,103555,101636,95070,10591,535876,7914,8318,6569,89,23636,7407,653,8,7819
3,3,46548,75716.9,123688,65004.8,57616,22,123655,120372,102583,145703,143071,135390,15193,748203,6185,6549,5253,83,16595,5847,577,8,7819
3,3,38367.3,60273.2,83615.9,50213.4,44665,19,99069,96257,81065,105370,103258,96477,10876,532557,5027,5388,4223,106,13819,4786,562,8,7819
3,3,40441.2,63260.1,133825,134793,118490,53,114670,111436,93454,148023,145175,135046,15020,738925,12866,13702,11241,394,38089,12211,1264,8,7819
3,3,47955.5,97906.1,83172.9,95935.1,84671,5,146929,143056,122051,107720,105741,99271,11412,556904,8398,9517,7891,175,25659,8565,1384,8,7819
3,3,44737.3,57033.5,205130,103814,90996,44,103574,100553,83886,201498,197728,186812,20400,1064052,10582,11088,8986,208,30881,9840,838,8,7819
3,3,36195.2,81261.3,81513.6,105789,94173,37,121897,118625,101689,103311,101186,94006,10556,474145,9007,9911,8181,243,26051,8857,1194,8,7819
3,3,38636.8,92619,74681.8,134789,118772,41,146405,142623,122686,97976,96002,89381,9802,469088,12427,13761,11370,369,37672,12356,1702,8,7819
3,3,33531.3,33529.7,101583,38808.9,34179,50,62088,60269,50304,121241,118835,109399,12237,529290,4098,4328,3431,125,10487,3813,381,8,7819
3,3,42450.2,86463.5,76133.3,27476.5,24202,18,127930,124525,105759,98733,96829,90571,10164,503921,2964,3054,2258,27,7136,2671,187,8,7819
3,3,64414.3,91438.7,283605,225964,191980,76,146737,142778,121946,261002,256727,244586,26580,1542350,23337,23479,19928,908,83442,21011,755,8,7819
3,3,50571.3,106584,143959,120881,104820,47,165343,161019,138223,159975,157116,147143,16547,870406,12617,12937,10745,423,42865,11552,688,8,7819
3,3,60620.1,66021,259516,158367,136997,65,111286,108113,91081,258418,254038,241509,26489,1461835,16300,16760,13933,437,55474,14919,952,8,7819
3,3,42120.9,65761.2,160682,158156,139061,64,111673,108459,90776,168960,165750,154748,16768,854326,14911,15914,13206,497,44610,14246,1473,8,7819
3,3,33048.6,38649,82814.7,52016,46803,11,63854,62034,51441,102263,100255,92870,10165,461537,4528,5176,4035,70,10590,4570,811,8,7819
3,3,32896.8,30932.6,97163.5,81461.7,71619,44,64243,62287,51197,116984,114549,104747,11686,507181,8317,9052,7391,216,24358,8101,1001,8,7819
3,3,66700,182159,139126,193438,168316,24,244329,238365,207640,160220,157646,148599,16608,904491,18127,19553,16529,613,66902,17500,1917,8,7819
3,3,28447.4,32429.7,70517.8,42355,37598,42,60397,58553,48665,85769,84004,76401,8363,362228,4185,4495,3425,73,10366,3976,481,8,7819
3,3,36146.9,46540.3,135832,119977,106251,46,89836,87230,72101,144508,141696,131094,14422,682580,11203,12084,9806,251,32096,10754,1208,8,7819
3,3,65885.9,113615,216368,143407,124592,32,170646,166184,142562,217702,214214,203065,21792,1232429,14683,15276,12732,285,49391,13593,1006,8,7819
3,3,45438.8,55329,202210,122906,107575,47,104490,101448,84625,200636,196895,186444,20040,1071308,12035,12548,10170,299,35819,11160,873,8,7819
3,3,36108,33234.3,126159,76320.7,66839,29,64458,62549,51900,146006,143194,131577,14736,654044,7703,8104,6604,205,25526,7204,622,8,7819
3,3,36388.1,33730.1,133690,111497,97268,60,65350,63398,52525,147605,144772,133778,14758,686811,11308,11553,9221,313,32711,10180,635,8,7819
3,3,72834.5,100846,333741,465858,381843,87,150527,146428,125242,299630,294927,281695,29866,1820560,49609,49055,42311,1780,192788,43922,703,8,7819
3,3,34876.9,45892.2,78155.8,75134.9,66331,40,78729,76448,63901,96196,94305,87452,9553,434952,7022,7073,5649,161,19740,6179,281,8,7819
3,3,38756,35216,158382,89342.3,78491,41,68433,66441,54682,172581,169298,155912,17297,798060,8823,9283,7602,217,27642,8278,710,8,7819
3,3,44172.3,62052.8,96577.1,127962,112145,48,107691,104833,88593,120729,118524,110448,12113,585854,11995,13111,10977,381,37601,11733,1444,8,7819
3,3,31903.9,53682.8,64214.1,95285.9,84569,36,89452,86842,72058,92592,90591,83640,9310,418054,8757,9713,7845,235,24043,8659,1291,8,7819
3,3,36740.8,42813.5,121010,128522,112465,42,76367,74175,61414,143214,140321,130499,14593,691928,12723,13334,10803,335,36898,11833,1050,8,7819
3,3,39375.3,78540.5,63692.3,102539,91321,26,129220,125998,107587,86340,84716,78857,9146,411753,9170,10148,8282,209,27037,9015,1245,8,7819
3,3,22706,32893.2,31790.4,29140,26067,24,61793,60020,49668,48965,47902,43533,4530,192198,2727,2924,2234,29,6282,2551,299,8,7819
3,3,41797.9,38251.8,181391,210316,181813,49,65184,63290,52638,191999,188399,176546,19382,952566,20504,20712,16888,675,62741,18387,861,8,7819
3,3,34799.1,51028.4,102466,126100,110783,58,91027,88358,73154,120308,117834,108874,12080,565200,12117,12824,10454,384,34762,11430,1109,8,7819
3,3,42268.7,68023,105620,51143.7,45365,11,115666,112509,95270,121877,119522,112732,12800,634588,4782,5510,4358,45,11806,4903,908,8,7819
3,3,34799.1,52323.8,55002.9,68168.6,60249,38,91838,89277,75227,81768,80160,74628,8199,372162,6974,7502,6135,183,19715,6671,745,8,7819
3,3,38046.7,37801.5,145882,71272.1,62673,30,70774,68718,57019,161585,158376,146849,16342,759494,7511,7947,6437,159,21988,7072,690,8,7819
3,3,38533.4,40115.8,162329,51623.5,46076,18,79448,77157,64040,167270,163998,151718,16757,785480,4861,5407,4182,22,11923,4781,700,8,7819
3,3,31763.2,33606.3,81799.2,38158.2,34149,53,58298,56556,46928,108175,105943,96727,10642,462137,3760,4096,3180,62,8877,3634,473,8,7819
3,3,34141.8,66135.4,78954.5,70005.9,62137,19,109576,106556,90732,99161,97123,89907,10057,447182,6631,7334,5951,114,18998,6564,939,8,7819
3,3,56913.2,90229.1,223629,196243,173184,40,148958,145031,122885,226396,222477,211352,22964,1257605,17640,19391,16166,495,55482,17375,2273,8,7819
3,3,53365.5,100486,177271,238681,210084,24,162947,158787,135278,187446,184156,174255,19415,1026456,20679,22890,19198,648,66661,20558,2806,8,7819
3,3,49633.4,77873.2,188879,170022,147596,65,128965,125434,105669,193864,190414,179702,19408,1065232,16664,17428,14532,545,55311,15615,1259,8,7819
3,3,55194.3,124636,119663,76605.5,68074,5,186745,181951,157263,143673,141177,133424,15288,758055,7059,8085,6481,142,18496,7213,1257,8,7819
3,3,30999,36918.1,68315.5,35222.6,31619,10,61876,60087,49705,91561,89695,82768,9165,403364,3277,3832,2946,52,7194,3382,678,8,7819
3,3,55480,92841.9,164382,23121.6,20629,7,153932,149734,127100,184434,181263,171204,18511,1037178,2124,2423,1761,0,4300,2146,387,8,7819
3,3,70297.5,122902,214454,148758,128530,35,180585,175932,151369,229393,225793,214027,22838,1318395,15391,15910,13284,324,52549,14182,948,8,7819
3,3,39463.4,37899.6,131823,84714,75163,23,64554,62751,52336,149229,146371,136630,14708,721555,8096,8767,7099,167,22490,7788,919,8,7819
3,3,35213.1,31190.8,113871,43251.1,38616,55,61163,59317,49097,136278,133597,122871,13618,604002,4093,4439,3506,109,10144,3952,509,8,7819
3,3,26060.8,37291.3,48344.1,27660.6,24820,11,65661,63823,53080,65094,63737,58281,6436,268299,2547,2984,2268,36,5242,2631,532,8,7819
3,3,36641,51836.7,77704.1,84225,74166,40,91044,88547,74431,96228,94373,87613,9633,440483,8083,8778,7233,244,23343,7773,943,8,7819
3,3,58104.8,114361,142159,67415,60141,13,168889,164504,141060,163748,160963,152242,17209,886024,5912,6819,5385,124,14648,6092,1108,8,7819
3,3,57012.4,135522,109986,152591,134332,7,193730,188767,162542,131194,128992,121290,13150,705937,13239,15001,12692,470,43302,13644,2166,8,7819
3,3,67829.4,155561,167739,81747.9,72299,5,216517,211054,182672,180639,177754,167935,18314,1012441,7541,8521,6822,182,20752,7568,1204,8,7819
3,3,31952.2,87274.6,38586.7,54273.2,48017,25,128863,125388,107608,60153,58870,54104,5959,256017,5197,5644,4534,111,14125,5019,624,8,7819
3,3,48758,65259.4,218452,171193,149483,55,114631,111517,94494,216253,212243,199609,22141,1138497,16760,17849,14890,432,53350,16008,1601,8,7819
3,3,32527.4,29056.6,94501.9,81167.9,72289,24,62218,60353,49639,115341,113039,103394,11584,502419,7586,8274,6772,162,23229,7380,913,8,7819
3,3,59682.5,117688,156125,67936.1,60083,13,170051,165629,142157,172663,169788,160714,18115,936731,6325,7099,5630,136,16183,6336,1001,8,7819
3,3,35065.8,33736.2,116430,57853.5,51283,4,61859,59995,49545,139237,136534,125304,13887,628119,5516,5681,4535,168,16580,5031,343,8,7819
3,3,31704,35552,85860.9,91992.1,81707,25,63526,61593,51102,108733,106516,97650,10801,482230,8279,8889,7170,216,22747,7835,901,8,7819
3,3,41934.5,66165.4,112432,40178.7,35517,26,107459,104671,88885,133193,130736,123434,13902,665534,4452,4589,3612,58,11979,4062,296,8,7819
3,3,42947.1,36693.9,209129,95898.8,84014,14,69038,67033,55647,210450,206498,193162,21334,1046004,9291,10103,8226,235,28965,9009,1111,8,7819
3,3,43115.5,51803.2,110769,125939,109302,60,89953,87471,73404,137138,134640,125540,13540,666744,13491,13989,11210,336,39173,12309,899,8,7819
3,3,36471.4,37115.5,115579,143599,127663,46,75176,72965,59809,144962,142038,131328,14850,680073,13456,14496,11969,462,39310,12986,1480,8,7819
3,3,73188.8,161872,189869,205711,180361,7,232923,227026,194650,209550,206257,195132,20781,1228132,18048,20776,17419,528,59270,18804,3239,8,7819
3,3,21822.2,48002.2,24691.4,26347.8,23217,32,83786,81423,68202,41620,40710,37142,4004,163588,2833,3022,2337,62,6836,2671,288,8,7819
3,3,37475.5,104639,35530.3,66965.4,59034,33,162273,158175,136175,56187,55113,51345,5834,260133,6753,7316,6020,146,20699,6460,760,8,7819
3,3,57417.3,98010.5,170515,28507.9,25633,7,163109,158690,135148,186174,183016,172892,18519,1052774,2513,2949,2199,2,5286,2646,523,8,7819
3,3,72738.5,113908,292962,202894,172426,67,169176,164728,141622,276321,272000,258886,27301,1650036,21428,21695,18480,704,81482,19350,836,8,7819
3,3,61279.7,81541.2,221723,152352,131927,65,127347,123826,105183,233330,229383,217863,23796,1305896,15968,16479,13873,512,55512,14684,962,8,7819
3,3,41570.3,36610,144561,112283,98513,38,64383,62582,52036,164785,161675,151108,16409,809661,11616,12209,9789,255,32479,10807,958,8,7819
3,3,50117.7,63765.7,189886,118998,104064,49,103633,100782,85211,199689,196124,186213,20630,1071253,12286,12769,10497,349,39307,11359,857,8,7819
3,3,39936.2,38912.2,127779,72239.2,64528,13,69888,68003,56706,147282,144500,134872,14666,709325,6828,7646,6137,111,17803,6819,1030,8,7819
3,3,37919.2,38440.5,141610,98307.5,86369,59,74362,72258,59548,164053,160908,147960,16419,756857,9559,10316,8382,200,28385,9248,1023,8,7819
3,3,57982.9,75899.9,256828,215873,186716,67,137764,134064,114132,237797,233734,222197,24416,1358145,21564,22370,18930,704,75720,20029,1394,8,7819
3,3,37977,52590.4,100017,88572.6,78627,46,107316,104245,87150,122406,119926,111245,12600,593150,8548,9409,7555,212,23495,8364,1170,8,7819
3,3,32568.4,85838,35371.6,39126.9,34432,31,130216,126789,108231,52068,51033,47549,5405,237200,3972,4152,3324,78,11528,3649,304,8,7819
3,3,51056.5,46811.4,233211,156144,135804,49,84937,82573,68797,233899,229727,218190,24124,1277073,16293,16766,13611,479,49185,14893,950,8,7819
3,3,36386.1,68140.8,62760.1,112446,99136,16,116709,113732,96582,83806,82183,76518,8642,389306,10319,11316,9268,177,30083,10098,1314,8,7819
3,3,30196.4,49508.1,68979.8,38965.2,34326,16,80501,78227,65419,93918,91918,84145,9356,407660,3892,4205,3292,52,10545,3718,436,8,7819
3,3,41948.3,86924.3,90425.7,44401.6,40198,3,130360,127032,108579,112801,110697,103961,11866,555808,3492,4335,3445,36,8241,3831,989,8,7819
3,3,22856.4,39538.4,29375.1,15880.6,14433,4,67831,65928,55484,44475,43540,40047,4334,186682,1162,1468,1110,8,2215,1306,349,8,7819
3,3,31593.4,34339.2,83544.5,31265.4,27707,49,58293,56567,47077,106624,104451,95670,10505,455482,3277,3549,2801,101,7717,3132,409,8,7819
3,3,41343.5,111791,80898.8,124666,110539,35,155381,151350,130596,100995,99061,91948,9838,486405,11035,12469,10399,312,33823,11226,1761,8,7819
3,3,34713.8,39819.3,95632.3,43246.6,37543,45,73199,71157,59897,122226,119776,110790,12519,547953,4682,4740,3843,138,14120,4211,188,8,7819
3,3,30988.9,78827.7,28316.6,68255.1,59935,44,121047,117876,101058,42698,41841,38676,4365,189432,6578,6742,5342,165,19038,5968,367,8,7819
3,3,52779.8,49050.7,253224,231305,198300,52,87524,85085,70999,244706,240360,228492,25322,1345242,23389,23830,19680,750,76654,21249,1110,8,7819
3,3,69853,94853.9,283377,199068,170280,66,153709,149571,127789,266836,262547,249592,26685,1554307,20516,20750,17641,639,76422,18502,790,8,7819
3,3,39016.6,37845.3,141339,119973,105630,33,66236,64270,53137,157648,154650,143914,15678,760741,11666,12532,10394,311,35004,11143,1234,8,7819
3,3,62175.4,119196,182614,89575.5,78726,25,171414,166910,143582,192669,189501,179561,19801,1064467,8778,9253,7444,162,26418,8259,758,8,7819
