K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,11961.9,148583,195989,172379,10,3334,168987,160022,17524,934919,637,22766,19172,707,58434,4299,0.00134449
6,32207.4,148583,195989,172379,44,3334,168987,160022,17524,934919,637,22766,19172,707,58434,4299,0.00134449
6,33461.8,148583,195989,172379,39,3334,168987,160022,17524,934919,637,22766,19172,707,58434,4299,0.00134449
6,34317.1,148583,195989,172379,22,3334,168987,160022,17524,934919,637,22766,19172,707,58434,4299,0.00134449
6,46433.3,148583,195989,172379,48,3334,168987,160022,17524,934919,637,22766,19172,707,58434,4299,0.00134449
6,52619.2,148583,195989,172379,54,3334,168987,160022,17524,934919,637,22766,19172,707,58434,4299,0.00134449
6,11256.1,139810,99100,87230,2,3520,176625,165393,18692,890172,380,13019,11015,310,32237,2583,0.00134449
6,24387.1,139810,99100,87230,20,3520,176625,165393,18692,890172,380,13019,11015,310,32237,2583,0.00134449
6,25924.5,139810,99100,87230,32,3520,176625,165393,18692,890172,380,13019,11015,310,32237,2583,0.00134449
6,34799.7,139810,99100,87230,7,3520,176625,165393,18692,890172,380,13019,11015,310,32237,2583,0.00134449
6,41533.6,139810,99100,87230,38,3520,176625,165393,18692,890172,380,13019,11015,310,32237,2583,0.00134449
6,46350.9,139810,99100,87230,51,3520,176625,165393,18692,890172,380,13019,11015,310,32237,2583,0.00134449
6,29740.1,225284,374784,329136,9,4305,251547,238984,26141,1494045,1033,45621,39681,1162,133222,9279,0.00134449
6,52017.8,225284,374784,329136,49,4305,251547,238984,26141,1494045,1033,45621,39681,1162,133222,9279,0.00134449
6,54893.6,225284,374784,329136,65,4305,251547,238984,26141,1494045,1033,45621,39681,1162,133222,9279,0.00134449
6,63531.3,225284,374784,329136,7,4305,251547,238984,26141,1494045,1033,45621,39681,1162,133222,9279,0.00134449
6,67905.9,225284,374784,329136,76,4305,251547,238984,26141,1494045,1033,45621,39681,1162,133222,9279,0.00134449
6,81102.8,225284,374784,329136,48,4305,251547,238984,26141,1494045,1033,45621,39681,1162,133222,9279,0.00134449
6,8339.78,106632,123306,107473,13,2815,155269,146916,16504,831095,455,17013,14490,565,44976,3194,0.00134449
6,10527.2,106632,123306,107473,5,2815,155269,146916,16504,831095,455,17013,14490,565,44976,3194,0.00134449
6,11635,106632,123306,107473,20,2815,155269,146916,16504,831095,455,17013,14490,565,44976,3194,0.00134449
6,40812.4,106632,123306,107473,47,2815,155269,146916,16504,831095,455,17013,14490,565,44976,3194,0.00134449
6,45604,106632,123306,107473,62,2815,155269,146916,16504,831095,455,17013,14490,565,44976,3194,0.00134449
6,60143.8,106632,123306,107473,71,2815,155269,146916,16504,831095,455,17013,14490,565,44976,3194,0.00134449
6,39441.8,157247,400298,353610,33,3631,205980,195283,21366,1169154,1040,46517,40529,1159,139350,8644,0.00134449
6,48399,157247,400298,353610,67,3631,205980,195283,21366,1169154,1040,46517,40529,1159,139350,8644,0.00134449
6,49793.9,157247,400298,353610,35,3631,205980,195283,21366,1169154,1040,46517,40529,1159,139350,8644,0.00134449
6,60459.1,157247,400298,353610,103,3631,205980,195283,21366,1169154,1040,46517,40529,1159,139350,8644,0.00134449
6,65876,157247,400298,353610,8,3631,205980,195283,21366,1169154,1040,46517,40529,1159,139350,8644,0.00134449
6,68953.5,157247,400298,353610,68,3631,205980,195283,21366,1169154,1040,46517,40529,1159,139350,8644,0.00134449
6,26214.9,185387,294736,260524,29,4052,226871,215626,24015,1302641,886,36957,31887,799,99334,7511,0.00134449
6,40524.5,185387,294736,260524,36,4052,226871,215626,24015,1302641,886,36957,31887,799,99334,7511,0.00134449
6,41907.2,185387,294736,260524,50,4052,226871,215626,24015,1302641,886,36957,31887,799,99334,7511,0.00134449
6,54919.5,185387,294736,260524,61,4052,226871,215626,24015,1302641,886,36957,31887,799,99334,7511,0.00134449
6,60482.8,185387,294736,260524,39,4052,226871,215626,24015,1302641,886,36957,31887,799,99334,7511,0.00134449
