k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,65671.5,4257.64,152136,38748.4,29656.1,27228,17905,30,11386,11026,185422,182170,19523,10836,11722,191,10450,0,10836,11722,191,7534,1227,223103,258923,106557,237318,4,4736
4,4,68706.7,6278.7,109021,58708.1,51879.7,43337,35349,16,17400,16874,159986,157178,16702,14893,17107,347,15396,0,14893,17107,347,12702,2671,223103,258923,106557,237318,4,4736
4,4,66869.2,7981.42,121490,79744.2,59738.9,61333,38801,23,19925,19294,172019,168919,17801,17530,19758,428,17725,0,17530,19758,428,13018,2774,223103,258923,106557,237318,4,4736
4,4,69737.6,5586.23,143777,49417.9,39984.8,36203,24612,34,14696,14246,192397,189066,20190,13624,14762,237,13201,0,13624,14762,237,9694,1545,223103,258923,106557,237318,4,4736
4,4,84352.1,11859.1,163643,80387.4,74574,59827,47832,43,24864,24170,212141,208716,22038,22057,24146,604,21695,0,22057,24146,604,16831,2701,223103,258923,106557,237318,4,4736
4,4,70690.1,5947.15,164952,44376.4,38987.1,32024,24373,70,15665,15214,212531,208829,22012,14831,15610,433,13961,0,14831,15610,433,10745,1200,223103,258923,106557,237318,4,4736
4,4,102056,19716.1,204471,119119,108930,85139,67720,101,42045,40961,248429,244604,25621,35817,38366,1289,34591,0,35817,38366,1289,29293,3442,223103,258923,106557,237318,4,4736
4,4,70806.3,8654.55,138502,91761.5,62430.2,70557,40647,20,23805,23079,182082,178883,18401,20859,24060,724,21702,0,20859,24060,724,13986,3812,223103,258923,106557,237318,4,4736
4,4,57824.3,5308.21,148183,48818.5,38870.9,36137,25486,51,15065,14597,192904,189355,19815,14173,15516,460,13894,0,14173,15516,460,10269,1780,223103,258923,106557,237318,4,4736
4,4,72198.6,10042,164786,88922.2,70622.1,64777,46118,64,25371,24596,214118,210411,21895,22476,24284,861,21842,0,22476,24284,861,17768,2481,223103,258923,106557,237318,4,4736
4,4,42376.5,2906.86,75188.4,39057,21340.6,30344,13611,49,10163,9826,121793,119324,12153,9657,10902,200,9727,0,9641,10881,200,4608,1555,223103,258923,106557,237318,4,4736
4,4,89320.6,19696.9,191211,141298,129441,102377,84936,62,45537,44264,230958,227299,23060,37405,40588,1436,36704,0,37405,40588,1436,31464,4191,223103,258923,106557,237318,4,4736
4,4,80487.8,7332.28,148616,73549.5,56034.1,56409,37685,20,21096,20442,197032,193774,20575,17566,20434,495,18469,0,17561,20432,495,13995,3408,223103,258923,106557,237318,4,4736
4,4,83731.8,18774.1,164372,145023,132704,108441,88453,62,43693,42494,212302,208874,22028,34517,38226,1203,34631,0,34517,38226,1203,27769,4623,223103,258923,106557,237318,4,4736
4,4,78569.5,7315.74,142783,63012,52303.7,47399,34530,27,20524,19895,198509,195223,20707,17813,20004,434,17992,0,17809,20004,431,13874,2732,223103,258923,106557,237318,4,4736
4,4,59628.1,4901.92,157071,42531.2,34078.1,32208,21269,55,12908,12472,203206,199503,20913,12396,13499,448,12093,0,12396,13499,448,8311,1516,223103,258923,106557,237318,4,4736
4,4,63572.1,8288.02,154330,71165,57798.9,52616,36805,59,21934,21267,197700,194162,20149,19962,21421,690,19215,0,19962,21421,690,14963,2055,223103,258923,106557,237318,4,4736
4,4,80386.4,15136.8,159447,114310,98630.6,83728,64056,90,37222,36127,204188,200841,20762,30450,32928,1087,29626,0,30450,32928,1087,23476,3342,223103,258923,106557,237318,4,4736
4,4,61186.6,6290.21,111336,62481.3,49415.4,45660,32171,42,17379,16834,157033,154144,16620,15789,17127,387,15264,0,15789,17127,387,11465,1826,223103,258923,106557,237318,4,4736
4,4,82839,20627.4,167158,142180,122118,106102,80537,53,43393,42235,211842,208379,21831,34665,38416,1169,34786,0,34665,38416,1169,25934,4645,223103,258923,106557,237318,4,4736
4,4,87184.5,17503.7,136610,127971,118147,93565,77911,63,42108,40935,181226,178254,18741,33046,36176,1032,32479,0,33046,36176,1032,28205,4052,223103,258923,106557,237318,4,4736
4,4,59285,4988.81,158866,53998.5,37690.3,40896,24443,64,15376,14891,194306,190770,20162,14170,16218,363,14539,0,14170,16218,363,9441,2477,223103,258923,106557,237318,4,4736
4,4,68658.6,8781.11,159474,68713.4,62428.1,51050,41495,66,23156,22455,208134,204480,21484,20646,22285,759,20014,0,20646,22285,759,16323,2250,223103,258923,106557,237318,4,4736
4,4,82290.1,12406.5,131816,88621.1,84455.1,63061,53954,47,30677,29801,186479,183365,19392,28118,29721,890,26665,0,28118,29721,890,23346,2401,223103,258923,106557,237318,4,4736
4,4,68968.8,4183.8,113796,44021,37701.5,33494,26460,4,12456,12082,168781,165799,17480,10234,12407,248,11190,0,10234,12407,248,9250,2478,223103,258923,106557,237318,4,4736
4,4,66690.3,9557.73,135500,80548.9,66624.3,60966,42523,66,25001,24280,186658,183394,18921,21473,23556,722,21222,0,21471,23554,722,15117,2697,223103,258923,106557,237318,4,4736
4,4,51696.8,3622.71,111020,46350.8,31725.3,36410,21158,24,11202,10800,158085,155135,16473,10695,12289,198,10989,0,10695,12289,198,6657,1964,223103,258923,106557,237318,4,4736
4,4,75996.9,5516.5,180096,53825.8,37780.6,38658,23727,85,15371,14900,218023,214226,22482,14659,16223,441,14524,0,14659,16223,441,10428,2003,223103,258923,106557,237318,4,4736
4,4,57434.9,8009.31,126422,82371,55724,61914,35360,51,21971,21347,174149,170947,18062,19345,21157,661,18972,0,19345,21157,661,11864,2354,223103,258923,106557,237318,4,4736
4,4,55677.3,4234.05,108491,44197.2,33273.4,33168,22015,28,12867,12438,150308,147494,15883,11815,13053,238,11620,0,11815,13053,238,8175,1625,223103,258923,106557,237318,4,4736
4,4,97608.9,16877.1,200622,132326,103428,96967,67334,100,40953,39679,250194,246287,25912,32960,36383,1107,32961,0,32960,36383,1107,26062,4404,223103,258923,106557,237318,4,4736
4,4,68969.1,8091.72,114819,66990.7,57341.9,50056,38139,35,21528,20844,169800,166756,17712,19161,20978,521,18745,0,19161,20978,521,14714,2412,223103,258923,106557,237318,4,4736
4,4,62711.6,4076.07,142908,40384.3,29534.2,29063,18483,46,12151,11783,194603,191159,20349,11860,12657,237,11241,0,11860,12657,237,7909,1141,223103,258923,106557,237318,4,4736
4,4,72858.8,8367.21,179047,68513.2,57330.4,51878,36160,80,22041,21387,225212,221333,22830,19760,21631,610,19426,0,19760,21631,610,14281,2456,223103,258923,106557,237318,4,4736
4,4,87479.8,18578.3,124348,133633,126666,99270,84132,62,44285,43074,177075,174174,18255,35017,38230,1096,34271,0,35017,38230,1096,29725,4173,223103,258923,106557,237318,4,4736
4,4,66097.3,7958.94,154666,65123.3,56122.8,48625,36980,64,21807,21150,204806,201175,20991,19555,21159,723,19010,0,19555,21159,723,14963,2185,223103,258923,106557,237318,4,4736
4,4,68043,7437.28,128462,71701.1,53616.6,54464,35328,32,21007,20344,181241,177979,18323,18460,20927,484,18887,0,18460,20927,484,13132,3044,223103,258923,106557,237318,4,4736
4,4,102390,24086.5,206029,148831,129002,112324,82381,114,49750,48293,256907,252971,25783,35970,40016,1407,36434,0,35970,40016,1407,29243,5065,223103,258923,106557,237318,4,4736
4,4,83680.6,17125.6,178723,126314,115220,93056,75167,85,40420,39246,212959,209493,21628,32653,35860,1150,32444,0,32653,35860,1150,25473,4122,223103,258923,106557,237318,4,4736
4,4,45438.5,4421.39,104163,47895.7,27413.2,36965,17221,47,12304,11883,134855,132160,13796,11694,12943,285,11517,0,11694,12943,285,5703,1630,223103,258923,106557,237318,4,4736
