K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,8478.62,151507,48805.9,34888,4,3287,183331,176753,19022,1030031,379,13248,11061,438,43140,27,0.000770416
2,74685.8,151507,48805.9,34888,73,3287,183331,176753,19022,1030031,379,13248,11061,438,43140,27,0.000770416
2,32375.2,31051.3,15169,11809,39,1271,57112,51956,5501,230119,119,3822,2992,66,8629,459,0.000770416
2,34231.9,31051.3,15169,11809,35,1271,57112,51956,5501,230119,119,3822,2992,66,8629,459,0.000770416
2,3149.11,3448.68,3473.77,2880,4,257,8570,7478,712,28789,39,500,333,5,1054,13,0.000770416
2,17156.1,3448.68,3473.77,2880,21,257,8570,7478,712,28789,39,500,333,5,1054,13,0.000770416
2,5969.83,3660.16,1500.9,1207,5,205,6667,5710,464,21578,17,335,230,1,610,30,0.000770416
2,13474.6,3660.16,1500.9,1207,7,205,6667,5710,464,21578,17,335,230,1,610,30,0.000770416
2,1092.23,150320,59697.5,43844,2,3283,186746,179765,19358,1061627,409,15042,12601,562,51182,6,0.000770416
2,81898.5,150320,59697.5,43844,85,3283,186746,179765,19358,1061627,409,15042,12601,562,51182,6,0.000770416
2,42145.4,56993.3,23006.3,17686,54,1962,93265,86017,9342,405487,197,5446,4303,126,14563,338,0.000770416
2,42837.3,56993.3,23006.3,17686,33,1962,93265,86017,9342,405487,197,5446,4303,126,14563,338,0.000770416
2,7237.83,4337.23,2661.51,2054,10,279,10181,9026,918,38105,37,805,597,12,1917,32,0.000770416
2,22534.9,4337.23,2661.51,2054,23,279,10181,9026,918,38105,37,805,597,12,1917,32,0.000770416
2,60505.1,123139,79555.7,60682,51,2974,148918,140996,15557,793724,552,18370,15353,588,58187,1483,0.000770416
2,65381.6,123139,79555.7,60682,46,2974,148918,140996,15557,793724,552,18370,15353,588,58187,1483,0.000770416
2,25255.3,23255.6,8971.67,6808,6,928,43769,40013,4396,183605,82,2437,1894,49,6536,134,0.000770416
2,39753.1,23255.6,8971.67,6808,23,928,43769,40013,4396,183605,82,2437,1894,49,6536,134,0.000770416
