K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,30293.9,35237.5,21211.1,17572,8,1329,57828,52867,5761,236229,144,3959,3094,59,8625,537,0.00179727
3,35386.5,35237.5,21211.1,17572,23,1329,57828,52867,5761,236229,144,3959,3094,59,8625,537,0.00179727
3,41714.9,35237.5,21211.1,17572,38,1329,57828,52867,5761,236229,144,3959,3094,59,8625,537,0.00179727
3,22750.2,68745.4,102850,81001,17,1923,100518,94606,10686,519182,606,19766,16319,509,64504,1092,0.00179727
3,70834.2,68745.4,102850,81001,24,1923,100518,94606,10686,519182,606,19766,16319,509,64504,1092,0.00179727
3,79003.4,68745.4,102850,81001,44,1923,100518,94606,10686,519182,606,19766,16319,509,64504,1092,0.00179727
3,5174.33,19982.2,10588.2,8504,4,754,36801,34087,3938,163686,66,2156,1601,42,4739,166,0.00179727
3,37063.3,19982.2,10588.2,8504,6,754,36801,34087,3938,163686,66,2156,1601,42,4739,166,0.00179727
3,51781.4,19982.2,10588.2,8504,16,754,36801,34087,3938,163686,66,2156,1601,42,4739,166,0.00179727
3,29173,36828.1,23668.1,19810,10,1418,61478,56296,6117,254295,155,4339,3404,72,9956,552,0.00179727
3,36706.7,36828.1,23668.1,19810,21,1418,61478,56296,6117,254295,155,4339,3404,72,9956,552,0.00179727
3,43005.8,36828.1,23668.1,19810,42,1418,61478,56296,6117,254295,155,4339,3404,72,9956,552,0.00179727
3,5660.53,57776.7,60524.8,49952,4,1719,80727,76220,8861,390198,377,11555,9270,363,31829,915,0.00179727
3,57555.7,57776.7,60524.8,49952,36,1719,80727,76220,8861,390198,377,11555,9270,363,31829,915,0.00179727
3,60316,57776.7,60524.8,49952,49,1719,80727,76220,8861,390198,377,11555,9270,363,31829,915,0.00179727
3,34734.6,36252.9,33046.6,27249,14,1341,59187,54863,5898,265871,203,6089,4837,123,14869,606,0.00179727
3,35700.5,36252.9,33046.6,27249,31,1341,59187,54863,5898,265871,203,6089,4837,123,14869,606,0.00179727
3,49317.4,36252.9,33046.6,27249,47,1341,59187,54863,5898,265871,203,6089,4837,123,14869,606,0.00179727
3,12172.3,69364.1,79181.8,64470,10,1986,102438,97318,11311,535780,431,14529,12168,357,45221,1395,0.00179727
3,65207.7,69364.1,79181.8,64470,61,1986,102438,97318,11311,535780,431,14529,12168,357,45221,1395,0.00179727
3,75110.6,69364.1,79181.8,64470,22,1986,102438,97318,11311,535780,431,14529,12168,357,45221,1395,0.00179727
3,44364,19289.8,36127.1,31150,25,848,37049,34245,3866,160266,173,5967,4878,73,13958,1083,0.00179727
3,46823.8,19289.8,36127.1,31150,21,848,37049,34245,3866,160266,173,5967,4878,73,13958,1083,0.00179727
3,54256.4,19289.8,36127.1,31150,4,848,37049,34245,3866,160266,173,5967,4878,73,13958,1083,0.00179727
3,14896.9,11284.9,9845.47,8173,11,530,22439,20387,2031,89203,62,2081,1594,34,4560,189,0.00179727
3,21302.5,11284.9,9845.47,8173,6,530,22439,20387,2031,89203,62,2081,1594,34,4560,189,0.00179727
3,35429.2,11284.9,9845.47,8173,24,530,22439,20387,2031,89203,62,2081,1594,34,4560,189,0.00179727
3,38372.1,24616.5,53542.6,45740,22,1007,46075,42795,4731,206086,213,7889,6496,120,20423,1081,0.00179727
3,47852.4,24616.5,53542.6,45740,38,1007,46075,42795,4731,206086,213,7889,6496,120,20423,1081,0.00179727
3,56437.7,24616.5,53542.6,45740,23,1007,46075,42795,4731,206086,213,7889,6496,120,20423,1081,0.00179727
3,25144.2,31017,43279.7,35513,6,1086,50464,46646,5134,224034,252,8205,6683,221,21620,715,0.00179727
3,49688.2,31017,43279.7,35513,40,1086,50464,46646,5134,224034,252,8205,6683,221,21620,715,0.00179727
3,52002,31017,43279.7,35513,40,1086,50464,46646,5134,224034,252,8205,6683,221,21620,715,0.00179727
3,32521.1,27763.5,35852.9,30016,15,1080,47647,44264,4994,211385,189,6555,5298,133,16261,863,0.00179727
3,45033.4,27763.5,35852.9,30016,44,1080,47647,44264,4994,211385,189,6555,5298,133,16261,863,0.00179727
3,52303.8,27763.5,35852.9,30016,31,1080,47647,44264,4994,211385,189,6555,5298,133,16261,863,0.00179727
3,7711.85,19350.9,11710.8,9346,9,759,36137,33539,3759,160044,81,2513,1909,61,6251,152,0.00179727
3,31616.6,19350.9,11710.8,9346,5,759,36137,33539,3759,160044,81,2513,1909,61,6251,152,0.00179727
3,47593.8,19350.9,11710.8,9346,18,759,36137,33539,3759,160044,81,2513,1909,61,6251,152,0.00179727
3,15871.1,42601.2,18316.2,14767,14,1485,71088,66334,7414,320139,136,3700,2817,80,8879,281,0.00179727
3,19365.7,42601.2,18316.2,14767,7,1485,71088,66334,7414,320139,136,3700,2817,80,8879,281,0.00179727
3,50170.3,42601.2,18316.2,14767,31,1485,71088,66334,7414,320139,136,3700,2817,80,8879,281,0.00179727
3,23526.7,31940.3,28354.2,23436,15,1262,54883,50228,5445,228368,159,5188,4179,109,13485,597,0.00179727
