K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,29914.3,36557.6,11967.4,9574,4,1243,54823,50112,5530,224084,91,2469,1875,28,6260,91,0.00159681
2,43595.2,36557.6,11967.4,9574,40,1243,54823,50112,5530,224084,91,2469,1875,28,6260,91,0.00159681
2,19457,35034,13758.7,10941,19,1197,56787,53151,5982,254144,92,2896,2228,31,7745,141,0.00159681
2,56895.6,35034,13758.7,10941,23,1197,56787,53151,5982,254144,92,2896,2228,31,7745,141,0.00159681
2,59037.2,46253.2,52411.5,44095,33,1669,74031,69444,7762,354480,273,7730,6181,177,20300,771,0.00159681
2,61360.9,46253.2,52411.5,44095,26,1669,74031,69444,7762,354480,273,7730,6181,177,20300,771,0.00159681
2,21625.6,41923.6,23159.5,19565,21,1153,54174,50655,5795,240278,97,3088,2371,27,8041,155,0.00159681
2,52739.8,41923.6,23159.5,19565,25,1153,54174,50655,5795,240278,97,3088,2371,27,8041,155,0.00159681
2,43458.1,70682.3,59907.1,50487,27,1836,82538,78350,8675,409906,257,7788,6247,225,22024,423,0.00159681
2,64048.4,70682.3,59907.1,50487,57,1836,82538,78350,8675,409906,257,7788,6247,225,22024,423,0.00159681
2,13803,41275.2,20290.3,17104,12,1144,53613,50008,5741,245334,106,2768,2106,38,7383,83,0.00159681
2,56753.8,41275.2,20290.3,17104,26,1144,53613,50008,5741,245334,106,2768,2106,38,7383,83,0.00159681
2,17730.1,57487.1,14194,12095,21,1608,71935,67146,7459,320587,78,1902,1420,32,4225,153,0.00159681
2,52219.6,57487.1,14194,12095,19,1608,71935,67146,7459,320587,78,1902,1420,32,4225,153,0.00159681
2,39592.9,59056.3,25906.3,21724,26,1805,79017,72509,7870,333262,170,4784,3788,114,11435,463,0.00159681
2,49492.8,59056.3,25906.3,21724,38,1805,79017,72509,7870,333262,170,4784,3788,114,11435,463,0.00159681
2,6306.08,661.289,808.028,686,7,74,1726,1374,60,5362,11,175,114,0,262,20,0.00159681
2,9682.02,661.289,808.028,686,4,74,1726,1374,60,5362,11,175,114,0,262,20,0.00159681
