         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         6,   43729.6,   71535.3,    147381,    164250,      7952,    154380,      9660,      2924,   77364.8,    114256,    453934,    780288,    490991,    413370,    188905,    374639,        15,      8385
         6,   33033.1,   55051.6,    122392,    113957,      5334,    107700,      6409,      1947,   75840.9,    114708,    357318,    613891,    490991,    413370,    188905,    374639,        15,      8385
         6,   46247.7,   76726.6,    171615,    169767,      8892,    159329,     10385,      2892,   70637.9,    113895,    466515,    809719,    490991,    413370,    188905,    374639,        15,      8385
         6,   45875.2,     76260,    175061,    370480,     23110,    345011,     23552,      3743,    165470,    211167,    639346,    983905,    490991,    413370,    188905,    374639,        15,      8385
         6,   35165.8,   66041.1,    150857,    180714,     11905,    168247,     11712,      1548,   83141.8,    125805,    414188,    660443,    490991,    413370,    188905,    374639,        15,      8385
         6,   37489.7,   46310.4,    108506,    251177,     15742,    231386,     15472,      2057,    134401,    173843,    533444,    830423,    490991,    413370,    188905,    374639,        15,      8385
         6,   53020.6,   87579.8,    192372,    379528,     20975,    352030,     22863,      4922,    214741,    253916,    769341,1.14413e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   31549.7,     80279,    155923,    161223,      8919,    151065,      9381,      1802,   68886.9,    103781,    345743,    577590,    490991,    413370,    188905,    374639,        15,      8385
         6,   38808.6,   51885.8,    123941,    221487,     14535,    205974,     14784,      2380,    147356,    185065,    580688,    876491,    490991,    413370,    188905,    374639,        15,      8385
         6,   51846.7,   66943.1,    148799,    172223,     10908,    159559,     11249,      2021,    134227,    181611,    606575,    947660,    490991,    413370,    188905,    374639,        15,      8385
         6,   47573.1,     90624,    199444,    472680,     27652,    437723,     28491,      4711,    136978,    175601,    585919,    945432,    490991,    413370,    188905,    374639,        15,      8385
         6,   35047.6,   34888.5,     91268,    193571,     12297,    180491,     12536,      2131,    104736,    147600,    460995,    740056,    490991,    413370,    188905,    374639,        15,      8385
         6,     48715,    155953,    289596,    421349,     23553,    389908,     25167,      4801,    116165,    143001,    493074,    853725,    490991,    413370,    188905,    374639,        15,      8385
         6,   47943.6,   72046.4,    162386,    241550,     14106,    224555,     15135,      3144,    128140,    165000,    548072,    868764,    490991,    413370,    188905,    374639,        15,      8385
         6,   30970.9,   73962.9,    148870,    170965,     10515,    159583,     10871,      1944,   55878.2,     87967,    311164,    532144,    490991,    413370,    188905,    374639,        15,      8385
         6,   53847.9,   87124.2,    181624,    194488,     10827,    180926,     11892,      2719,    120745,    168563,    607658,    954422,    490991,    413370,    188905,    374639,        15,      8385
         6,   43354.3,   73545.5,    167589,    353068,     21758,    327456,     21529,      2808,    138335,    174824,    562997,    840683,    490991,    413370,    188905,    374639,        15,      8385
         6,     45588,   79910.9,    176938,    284442,     17158,    264833,     17878,      3114,    137334,    171554,    563099,    855884,    490991,    413370,    188905,    374639,        15,      8385
         6,     53942,    162080,    317546,    276813,     18313,    257759,     18530,      2672,    109151,    156766,    552188,    891260,    490991,    413370,    188905,    374639,        15,      8385
         6,   47334.6,   70406.9,    164897,    373552,     23070,    346512,     23386,      3713,    135871,    183922,    584248,    923366,    490991,    413370,    188905,    374639,        15,      8385
         6,   55118.6,    165674,    321348,    348641,     21365,    323859,     22378,      3987,    125569,    165822,    605638,    968469,    490991,    413370,    188905,    374639,        15,      8385
         6,   63076.1,    131131,    279967,    601315,     30990,    560968,     34660,      7910,    247177,    271729,    924863,1.40281e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   27990.9,   77237.3,    159019,    158814,      9544,    148200,      9546,      1411,   52428.8,     79645,    272007,    472073,    490991,    413370,    188905,    374639,        15,      8385
         6,   31296.4,   49167.6,    113755,   95592.5,      4961,     90350,      5711,      1555,   67125.2,    106482,    331410,    571443,    490991,    413370,    188905,    374639,        15,      8385
         6,   39588.8,    121237,    228180,    122192,      8963,    112863,      8411,       762,   79379.1,    119591,    422896,    692219,    490991,    413370,    188905,    374639,        15,      8385
         6,   36722.8,   53471.3,    125178,    260436,     15125,    243426,     16041,      3109,    111490,    157804,    496314,    774475,    490991,    413370,    188905,    374639,        15,      8385
         6,   34303.7,   31000.9,     78443,    159835,      9337,    149527,      9735,      1869,    100539,    141238,    460915,    718124,    490991,    413370,    188905,    374639,        15,      8385
         6,   45568.3,   98345.4,    208756,    410035,     23653,    381647,     24654,      4280,    138211,    182994,    595368,    932422,    490991,    413370,    188905,    374639,        15,      8385
         6,   59564.4,    121343,    248731,    436725,     26113,    406903,     27525,      5154,    220496,    258532,    809795,1.24021e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   55834.7,    172588,    316737,    245725,     16064,    227735,     16038,      2238,    115242,    165045,    589204,1.00385e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   55451.8,   95494.4,    205096,    353644,     20942,    325783,     21847,      3900,    227408,    255478,    787676,1.16213e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   52935.6,    106190,    227422,    528411,     31560,    489419,     32573,      5345,    194583,    239307,    760840,1.17475e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   56810.9,    135509,    238523,    582737,     33853,    537926,     35490,      6362,    226448,    264460,    800476,1.27215e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   65823.1,    165884,    324558,    728946,     40341,    672213,     42869,      8054,    233675,    240621,    810354,1.25173e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   45410.6,    116636,    250066,    446669,     22491,    418120,     25741,      6275,   98962.1,    142541,    509425,    904715,    490991,    413370,    188905,    374639,        15,      8385
         6,   31184.7,   80739.4,    154714,    146385,      8252,    135986,      8871,      1873,   78998.4,    107013,    304401,    580306,    490991,    413370,    188905,    374639,        15,      8385
         6,   31168.8,   90936.4,    183043,    140697,      8210,    131724,      8658,      1687,   52939.6,     85305,    297801,    509738,    490991,    413370,    188905,    374639,        15,      8385
         6,   39934.6,   53650.5,    127390,    288750,     16806,    269955,     17501,      3174,    146676,    181267,    551402,    850338,    490991,    413370,    188905,    374639,        15,      8385
         6,   47055.6,   88071.5,    179922,    440952,     27267,    405267,     27235,      3699,    142631,    179784,    585870,    885248,    490991,    413370,    188905,    374639,        15,      8385
         6,   37050.3,   91826.8,    184768,    272111,     14679,    252657,     15721,      3121,   98011.5,    136810,    460036,    732509,    490991,    413370,    188905,    374639,        15,      8385
         6,   41175.8,   78520.1,    154338,    345443,     20143,    317361,     19416,      2163,    149857,    174571,    495185,    829175,    490991,    413370,    188905,    374639,        15,      8385
         6,   52293.9,    162543,    313549,    461920,     25610,    430262,     27523,      5390,    103391,    149917,    538638,    927549,    490991,    413370,    188905,    374639,        15,      8385
         6,   29530.5,   53797.3,    126996,    125121,      7485,    117244,      7894,      1621,   61596.5,     97937,    322414,    544780,    490991,    413370,    188905,    374639,        15,      8385
         6,   31541.5,   76552.2,    153834,    160042,      9504,    149517,      9904,      1835,   45458.2,     81047,    290839,    516567,    490991,    413370,    188905,    374639,        15,      8385
         6,   54965.9,    119390,    240062,    266137,     13291,    249920,     15940,      4563,    100542,    147278,    564318,    944655,    490991,    413370,    188905,    374639,        15,      8385
         6,   51764.4,    140742,    284657,    598724,     33020,    556605,     34963,      6428,    152888,    185358,    642435,1.07965e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   42234.7,    120425,    223327,    199610,     13453,    185291,     13422,      1846,   76875.2,    116491,    457503,    787764,    490991,    413370,    188905,    374639,        15,      8385
         6,   33950.3,     33446,     87311,    180825,     11719,    168277,     11810,      1901,   98364.8,    134598,    438111,    702204,    490991,    413370,    188905,    374639,        15,      8385
         6,   47764.4,   58936.1,    136539,    402841,     26169,    372807,     25960,      3536,    229037,    257096,    749043,1.09022e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   33285.5,   29888.8,     75248,    131287,      8375,    122200,      8646,      1627,   88076.8,    130024,    410586,    670839,    490991,    413370,    188905,    374639,        15,      8385
         6,   33410.3,     43796,     99962,    122614,      6723,    114405,      7225,      1540,   99089.9,    128834,    406033,    660892,    490991,    413370,    188905,    374639,        15,      8385
         6,   52685.1,    136701,    264996,    353180,     19284,    330524,     21129,      4681,    122531,    171297,    573625,    944932,    490991,    413370,    188905,    374639,        15,      8385
         6,   66243.5,    149303,    296524,    452327,     25369,    418771,     28048,      6127,    150011,    195592,    724342,1.2341e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   42472.3,   60566.3,    124663,    326703,     18299,    302669,     18920,      3362,    185046,    204076,    598730,    920859,    490991,    413370,    188905,    374639,        15,      8385
         6,   60652.8,    139193,    278228,    431812,     24643,    399394,     26606,      5366,    127986,    179414,    654671,1.09387e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   52362.9,   99844.1,    208829,    226355,     11925,    212180,     14017,      3826,   99562.4,    144344,    551731,    913736,    490991,    413370,    188905,    374639,        15,      8385
         6,   33596.3,   43962.5,    102436,    188410,     11381,    175968,     11739,      2122,   92471.6,    132908,    431195,    689422,    490991,    413370,    188905,    374639,        15,      8385
         6,   34224.3,   83139.5,    162980,    149345,      9441,    139799,      9701,      1599,   70309.8,    109573,    386951,    616883,    490991,    413370,    188905,    374639,        15,      8385
         6,     49508,   77582.5,    160832,    321651,     19100,    299204,     19684,      3269,    199045,    234849,    705013,1.05003e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   61603.7,    207944,    365620,    335624,     21212,    310553,     21605,      3350,    129728,    174913,    650193,1.1086e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   35098.6,   68727.9,    157144,    194002,     10258,    182394,     11410,      2691,   78673.9,    121162,    384515,    647916,    490991,    413370,    188905,    374639,        15,      8385
         6,   25022.8,   84968.3,    173573,    117940,      6443,    111034,      7018,      1607,   34180.3,     56896,    204008,    365178,    490991,    413370,    188905,    374639,        15,      8385
         6,   54482.3,   98138.5,    215071,    343394,     21079,    320872,     22276,      4279,    193150,    239400,    738601,1.13338e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   30597.3,     83952,    175081,    139377,      8234,    130774,      8860,      1872,   54284.3,     86684,    299857,    505798,    490991,    413370,    188905,    374639,        15,      8385
         6,   69679.5,    170400,    323146,    574790,     31598,    528252,     34938,      7526,    152576,    203224,    795070,1.31719e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   25666.3,   68063.8,    140656,    171094,     10071,    160400,     10316,      1753,   44122.5,     70828,    251613,    428575,    490991,    413370,    188905,    374639,        15,      8385
         6,   38862.4,    138170,    245132,    150139,      9822,    140014,     10251,      1848,   68118.7,    106873,    410446,    685912,    490991,    413370,    188905,    374639,        15,      8385
         6,   51657.6,    178912,    329506,    330949,     21202,    304584,     21568,      3075,     99618,    143427,    575536,    918589,    490991,    413370,    188905,    374639,        15,      8385
         6,   35534.6,    129687,    249513,    206771,     12185,    193281,     13086,      2630,     52617,     85776,    356420,    611582,    490991,    413370,    188905,    374639,        15,      8385
         6,   29287.2,     66803,    140537,    182892,      9801,    171838,     10842,      2516,   57361.1,     95900,    299904,    524208,    490991,    413370,    188905,    374639,        15,      8385
         6,   45165.7,   76920.2,    169297,    359802,     21894,    334668,     22500,      3743,    163643,    210897,    645301,    990578,    490991,    413370,    188905,    374639,        15,      8385
         6,   54234.2,    170051,    326118,    434750,     23877,    402857,     25251,      4715,    119826,    157303,    607586,    971741,    490991,    413370,    188905,    374639,        15,      8385
         6,   43105.6,   72836.6,    162560,    358729,     21923,    330986,     22010,      3200,    139909,    178106,    567980,    847227,    490991,    413370,    188905,    374639,        15,      8385
         6,   45652.6,   95791.1,    179176,    339270,     16094,    314027,     16995,      3192,    163814,    165549,    598110,    851093,    490991,    413370,    188905,    374639,        15,      8385
         6,   43823.1,   55308.4,    102929,    254138,     17116,    234001,     16466,      1891,    144006,    170533,    563729,    862677,    490991,    413370,    188905,    374639,        15,      8385
         6,   50148.6,    190108,    307573,    346628,     19447,    322098,     21163,      4384,    134481,    149694,    457008,    863782,    490991,    413370,    188905,    374639,        15,      8385
         6,   35218.5,   56687.3,    127172,    161011,      9857,    150678,     10441,      2101,   80373.6,    123872,    393449,    666768,    490991,    413370,    188905,    374639,        15,      8385
         6,   41814.7,   69511.8,    155339,    302764,     19546,    281274,     19617,      2897,    138583,    181294,    586688,    851550,    490991,    413370,    188905,    374639,        15,      8385
         6,   46643.9,    106728,    221575,    257712,     17435,    239659,     17366,      2527,    119625,    165979,    542259,    848517,    490991,    413370,    188905,    374639,        15,      8385
         6,   41690.9,   99144.5,    204749,    180244,     10609,    168295,     11262,      2259,    108205,    139068,    458494,    743242,    490991,    413370,    188905,    374639,        15,      8385
         6,   58066.7,    180522,    353193,    499680,     28386,    465760,     29931,      5348,    137083,    173020,    628954,1.0417e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   40806.3,   47927.8,    117172,    241681,     15695,    224716,     15715,      2354,    124436,    166698,    540496,    827039,    490991,    413370,    188905,    374639,        15,      8385
         6,   36759.4,   98214.9,    202598,    173141,     10252,    162246,     11140,      2318,   67641.6,    109660,    393609,    651798,    490991,    413370,    188905,    374639,        15,      8385
         6,   56611.9,    228753,    364256,    439009,     25481,    402830,     26678,      4424,    121262,    157895,    603447,    971088,    490991,    413370,    188905,    374639,        15,      8385
         6,   31918.3,   68568.9,    146003,    210293,     10147,    196475,     11123,      2507,   82245.3,    110066,    371424,    586562,    490991,    413370,    188905,    374639,        15,      8385
         6,   35746.9,    129621,    236501,    168195,      9921,    157488,     10725,      2252,   57433.7,     92044,    372328,    620804,    490991,    413370,    188905,    374639,        15,      8385
         6,   64596.5,    170844,    309509,    370685,     16155,    346662,     20859,      7025,    133529,    177958,    686437,1.16018e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   43974.4,     72973,    166201,    374307,     22742,    347421,     22932,      3474,    147504,    171454,    576095,    891864,    490991,    413370,    188905,    374639,        15,      8385
         6,     53628,   94858.2,    184888,    198661,     11447,    184079,     12378,      2722,    123642,    166382,    595061,    950525,    490991,    413370,    188905,    374639,        15,      8385
         6,   37769.5,   39879.4,     99938,    316581,     18439,    293331,     18585,      2802,    158179,    175751,    543141,    833042,    490991,    413370,    188905,    374639,        15,      8385
         6,   49078.9,    100507,    193184,    320534,     18212,    297659,     19782,      4228,    132840,    164498,    573176,    887776,    490991,    413370,    188905,    374639,        15,      8385
         6,   32917.9,   32799.9,     79098,    142456,      8188,    132998,      8662,      1789,    107935,    129009,    403747,    670334,    490991,    413370,    188905,    374639,        15,      8385
         6,   40253.1,   70705.8,    138939,    268823,     15291,    247737,     15832,      2846,    158724,    183713,    573759,    853483,    490991,    413370,    188905,    374639,        15,      8385
         6,   41987.3,    135623,    234386,    183770,     11097,    171584,     11638,      2167,   90210.9,    113099,    456250,    774949,    490991,    413370,    188905,    374639,        15,      8385
         6,   31007.8,   65253.7,    141533,    109800,      6406,    102923,      6709,      1278,   64937.3,    103658,    351497,    572344,    490991,    413370,    188905,    374639,        15,      8385
         6,   33701.6,   77293.7,    160967,    157281,     10238,    146761,     10528,      1859,   64644.2,    102260,    357913,    593974,    490991,    413370,    188905,    374639,        15,      8385
         6,   58461.7,    210772,    362058,    363227,     19505,    336951,     22105,      5333,    113539,    161694,    601342,1.03073e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   40501.4,    119902,    239442,    326604,     17608,    302137,     19277,      4109,   84107.5,    113105,    405327,    713494,    490991,    413370,    188905,    374639,        15,      8385
         6,     44447,   99774.8,    195683,    170532,     11273,    158126,     11262,      1612,    106263,    151036,    500725,    844122,    490991,    413370,    188905,    374639,        15,      8385
         6,   52861.7,    180346,    316544,    528048,     27668,    490065,     30582,      6650,    113252,    157172,    564121,    968981,    490991,    413370,    188905,    374639,        15,      8385
         6,   45316.3,   84656.2,    179358,    424675,     24334,    390748,     24722,      3822,    199351,    203832,    614960,    970638,    490991,    413370,    188905,    374639,        15,      8385
         6,   38243.4,    120323,    197796,    286421,     15885,    265715,     16784,      3117,   98873.8,    136076,    460709,    735386,    490991,    413370,    188905,    374639,        15,      8385
         6,   38930.1,   53430.4,    113645,    290874,     17062,    268194,     16983,      2416,    160117,    188219,    602630,    876385,    490991,    413370,    188905,    374639,        15,      8385
         6,   33723.1,     90126,    160316,    165250,      9935,    152852,     10183,      1781,   67702.1,    102967,    350870,    594811,    490991,    413370,    188905,    374639,        15,      8385
         6,     38328,   50808.2,    110411,    284314,     17180,    262585,     17093,      2488,    144858,    181256,    584976,    849720,    490991,    413370,    188905,    374639,        15,      8385
         6,   27994.6,   90337.1,    168005,    126717,      7157,    118222,      7472,      1428,     45809,     73337,    267418,    444665,    490991,    413370,    188905,    374639,        15,      8385
         6,   41018.1,    100797,    193876,    171418,     10168,    159654,     10796,      2186,   95877.6,    137849,    443629,    736605,    490991,    413370,    188905,    374639,        15,      8385
         6,   67089.7,    160369,    299859,    635089,     33259,    590567,     37178,      8482,    261295,    277100,    960553,1.47574e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   58510.3,    135571,    273371,    711114,     42421,    654449,     43267,      6522,    217868,    254701,    874896,1.33672e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   37684.7,   47463.3,    110026,    249095,     16034,    231476,     15773,      2108,    135953,    174890,    571591,    829892,    490991,    413370,    188905,    374639,        15,      8385
         6,     46024,   74276.8,    164527,    294231,     17119,    272667,     18308,      3725,    117959,    163375,    553787,    836567,    490991,    413370,    188905,    374639,        15,      8385
         6,   48828.4,    131128,    255793,    504336,     25451,    469985,     28809,      6761,    103473,    153741,    600470,    998621,    490991,    413370,    188905,    374639,        15,      8385
         6,   38106.1,   80460.4,    162173,    183424,     12171,    169008,     11958,      1557,    100726,    130617,    460481,    730247,    490991,    413370,    188905,    374639,        15,      8385
         6,   65748.9,    165564,    306189,    636698,     34303,    588908,     36938,      7426,    247542,    265168,    836629,1.35599e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   37066.4,   93925.5,    168295,    228565,     14151,    209082,     13692,      1649,   87577.3,    119681,    410419,    690988,    490991,    413370,    188905,    374639,        15,      8385
         6,   62740.1,    223180,    396129,    392837,     24115,    363659,     24881,      4048,    126976,    176124,    687479,1.14144e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   26909.9,   74580.4,    141113,    121482,      6698,    113442,      7369,      1693,     47715,     79787,    272885,    468862,    490991,    413370,    188905,    374639,        15,      8385
         6,   34517.8,   96753.9,    188735,    160341,      9809,    149821,     10128,      1739,   67306.8,    104146,    369960,    597096,    490991,    413370,    188905,    374639,        15,      8385
         6,   38445.8,   58698.4,    116417,    259911,     15710,    241879,     16372,      2994,    132657,    172461,    533660,    807374,    490991,    413370,    188905,    374639,        15,      8385
         6,     50707,    141126,    260740,    398821,     26871,    367274,     26252,      3181,    125082,    174353,    587228,    913461,    490991,    413370,    188905,    374639,        15,      8385
         6,     37944,   89279.4,    181329,    149380,     11214,    138729,     10669,      1131,    101234,    142998,    476329,    729241,    490991,    413370,    188905,    374639,        15,      8385
         6,   50910.7,   64876.2,    137762,    171593,     10845,    159395,     10991,      1832,    131223,    181040,    590717,    944931,    490991,    413370,    188905,    374639,        15,      8385
         6,   49354.9,    127876,    216978,    518450,     27785,    480960,     30279,      6228,    156837,    178072,    631224,1.01446e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   35149.5,   73331.8,    152897,    175960,      9825,    163808,     10666,      2303,   95995.7,    122327,    393814,    658519,    490991,    413370,    188905,    374639,        15,      8385
         6,     43539,   54413.8,    128983,    278985,     18440,    258452,     18404,      2726,    130966,    175031,    555031,    854640,    490991,    413370,    188905,    374639,        15,      8385
         6,   36767.4,   93873.2,    197858,    223986,     13091,    209263,     14310,      3060,   72601.5,    116273,    392901,    659428,    490991,    413370,    188905,    374639,        15,      8385
         6,   40802.1,   76997.8,    158598,    265392,     14776,    247829,     16156,      3526,    111006,    155264,    503436,    803640,    490991,    413370,    188905,    374639,        15,      8385
         6,   57462.9,    194612,    315714,    265870,     17476,    241017,     17112,      2071,    119579,    170057,    616143,1.04407e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   47608.2,   67047.3,    149061,    351316,     20045,    325711,     21284,      4170,    217962,    247078,    711846,1.07354e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   39882.7,    127109,    234930,    307882,     17550,    285520,     18333,      3193,   97353.3,    130532,    421839,    719539,    490991,    413370,    188905,    374639,        15,      8385
         6,   30651.8,   54015.9,    101030,    183077,     10107,    170215,     10951,      2382,   67501.1,    107573,    353645,    581099,    490991,    413370,    188905,    374639,        15,      8385
         6,   52422.3,    143924,    250411,    384589,     20027,    358016,     21904,      4803,    162479,    175721,    525079,    951771,    490991,    413370,    188905,    374639,        15,      8385
         6,     50067,   86107.9,    192752,    339792,     19127,    316446,     21016,      4667,    159406,    178154,    601797,    938444,    490991,    413370,    188905,    374639,        15,      8385
         6,   35869.4,     43436,     95842,    157925,     10213,    147759,     10562,      1995,   94781.3,    143192,    468181,    725577,    490991,    413370,    188905,    374639,        15,      8385
         6,   44780.1,   63107.2,    147514,    387970,     22933,    358230,     23524,      3919,    167156,    210778,    635532,    979084,    490991,    413370,    188905,    374639,        15,      8385
         6,   34206.4,   79450.5,    177915,    205705,     11156,    190689,     11981,      2435,     87004,    113596,    370249,    626251,    490991,    413370,    188905,    374639,        15,      8385
         6,   43475.8,    148778,    274361,    196186,     12827,    182027,     13159,      2114,   88158.1,    116298,    469027,    792072,    490991,    413370,    188905,    374639,        15,      8385
         6,   64700.1,    237381,    433827,    737287,     39948,    680304,     42713,      7917,    159019,    192185,    732742,1.22612e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   44744.7,     87513,    192635,    348471,     17827,    324243,     20186,      4834,    123939,    168610,    556019,    910588,    490991,    413370,    188905,    374639,        15,      8385
         6,   49261.1,    120249,    256203,    478377,     23618,    446900,     26980,      6462,    115528,    163121,    621997,1.02905e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   48996.1,   73054.7,    156839,    170371,      9612,    158921,     10683,      2544,   98333.9,    144373,    528781,    876228,    490991,    413370,    188905,    374639,        15,      8385
         6,   36432.9,   94460.2,    205191,    277341,     15465,    257949,     16347,      3056,   76746.9,    109489,    388961,    643446,    490991,    413370,    188905,    374639,        15,      8385
         6,   33065.8,   69632.4,    156539,    139926,      7786,    131249,      8755,      2158,   72671.5,    115621,    385321,    626637,    490991,    413370,    188905,    374639,        15,      8385
         6,   62302.2,    183722,    327173,    556469,     28863,    519859,     31464,      6792,    182129,    211756,    724876,1.16719e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   36003.9,   46884.1,    111984,    139089,      7543,    130764,      8513,      2122,   94743.4,    141146,    457821,    723839,    490991,    413370,    188905,    374639,        15,      8385
         6,   48351.3,    125923,    229232,    464267,     26277,    430290,     27929,      5218,    123584,    167461,    567913,    904390,    490991,    413370,    188905,    374639,        15,      8385
         6,   63078.8,    148468,    286799,    738968,     42072,    684461,     44456,      8047,    242689,    278018,    950194,1.42799e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   65489.7,    153628,    308789,    843790,     49122,    779750,     50951,      8312,    291979,    284197,1.00146e+06,1.48811e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   62287.1,    237916,    369656,    344358,     21751,    316114,     22145,      3419,    142692,    177220,    668348,1.13137e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   60246.1,    113237,    218435,    350719,     22240,    322769,     22935,      3802,    168632,    193429,    655203,1.08939e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,     46557,    101276,    207089,    424403,     23807,    391903,     24913,      4418,    166848,    193631,    598821,    982981,    490991,    413370,    188905,    374639,        15,      8385
         6,   48337.3,   64781.1,    138526,    414863,     25468,    381659,     25482,      3741,    265801,    262229,    766755,1.11915e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,     32646,   45212.7,    107497,    217484,     13057,    202219,     13474,      2323,   83586.1,    125599,    399137,    655985,    490991,    413370,    188905,    374639,        15,      8385
         6,   32826.6,   43645.6,    106818,    151699,      8443,    142292,      9433,      2283,    104751,    126292,    434567,    651591,    490991,    413370,    188905,    374639,        15,      8385
         6,   62463.4,    195814,    355517,    593791,     30397,    554349,     33189,      7094,    157408,    203588,    730867,1.17192e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   31743.3,   68294.5,    146958,    211860,     12647,    197142,     12894,      2113,   67230.3,    100978,    340804,    564943,    490991,    413370,    188905,    374639,        15,      8385
         6,   36478.4,     89096,    174503,    182729,     11488,    169584,     11693,      1886,   49774.1,     85052,    355411,    623621,    490991,    413370,    188905,    374639,        15,      8385
         6,   64618.6,    216270,    408070,    384766,     22459,    354520,     23987,      4676,    121920,    175098,    708689,1.19601e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   32063.9,   40531.7,    102891,    126241,      8108,    118342,      8068,      1202,   76271.7,    121792,    391231,    640302,    490991,    413370,    188905,    374639,        15,      8385
         6,     35047,   33300.1,     89074,    164974,     10293,    154255,     10657,      1994,   87929.6,    138938,    442098,    709287,    490991,    413370,    188905,    374639,        15,      8385
         6,   40233.4,   48402.4,    102451,    208615,     13781,    192503,     13717,      2131,    117735,    162452,    519687,    794356,    490991,    413370,    188905,    374639,        15,      8385
         6,   45837.6,    146377,    221778,    278989,     18460,    254481,     17674,      1806,   92677.2,    138605,    559936,    922378,    490991,    413370,    188905,    374639,        15,      8385
         6,   25984.7,   72446.6,    152012,    125229,      6978,    117664,      7712,      1792,     40889,     71132,    265220,    422738,    490991,    413370,    188905,    374639,        15,      8385
         6,   39238.6,   93995.4,    210696,    309029,     16557,    290057,     18788,      4576,     76461,    121262,    416748,    715539,    490991,    413370,    188905,    374639,        15,      8385
         6,   45575.6,   51849.6,    113886,    124511,      7663,    115027,      8038,      1594,    104059,    151963,    524217,    848775,    490991,    413370,    188905,    374639,        15,      8385
         6,     28574,   58058.6,    117587,    118552,      6360,    110985,      7076,      1746,   63042.6,     91524,    320067,    524043,    490991,    413370,    188905,    374639,        15,      8385
         6,   32263.5,   45053.3,     97413,    199561,     10803,    185374,     11231,      2094,   95690.7,    123080,    421673,    638412,    490991,    413370,    188905,    374639,        15,      8385
         6,   46713.4,    163492,    239032,    264303,     12607,    242700,     13199,      2410,    110584,    148368,    535660,    787608,    490991,    413370,    188905,    374639,        15,      8385
         6,   69690.7,    223863,    358393,    439576,     20538,    413047,     26602,      8908,    159952,    192420,    789404,1.32416e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   36170.4,   95185.1,    174595,    151541,     10033,    140182,      9863,      1339,   97070.1,    135849,    460181,    692717,    490991,    413370,    188905,    374639,        15,      8385
         6,   29184.3,   51819.7,    118260,    173408,     10205,    162442,     10706,      2077,   63307.4,     97689,    345263,    541348,    490991,    413370,    188905,    374639,        15,      8385
         6,   42845.9,   54209.7,    127488,    262256,     15392,    245486,     15986,      2801,    179063,    220965,    673061,    994873,    490991,    413370,    188905,    374639,        15,      8385
         6,   30945.3,   54361.5,    114021,    186298,     10657,    174032,     11164,      2209,   74735.6,    112822,    359769,    595388,    490991,    413370,    188905,    374639,        15,      8385
         6,   42049.4,   56395.2,    127146,    285955,     17624,    266334,     17746,      2767,    129148,    170379,    545679,    843569,    490991,    413370,    188905,    374639,        15,      8385
         6,   66021.7,    144650,    298801,    621898,     33559,    574900,     35617,      6663,    269984,    272373,    935771,1.40405e+06,    490991,    413370,    188905,    374639,        15,      8385
         6,   63146.9,    236235,    375258,    360148,     22909,    330465,     23082,      3345,    136775,    179622,    670635,1.15476e+06,    490991,    413370,    188905,    374639,        15,      8385
