K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,27619,27320.7,18373.5,15763,23,1085,46291,42397,4583,185615,87,2994,2354,34,6918,381,0.00105574
2,30624.9,27320.7,18373.5,15763,11,1085,46291,42397,4583,185615,87,2994,2354,34,6918,381,0.00105574
2,13832.6,12832.6,8880.36,7751,13,670,26366,23706,2476,100807,69,1538,1158,17,3344,127,0.00105574
2,22959.1,12832.6,8880.36,7751,13,670,26366,23706,2476,100807,69,1538,1158,17,3344,127,0.00105574
2,9384.4,47679.2,22815.5,19414,12,1544,78102,72758,8267,376343,135,3946,3107,122,11923,70,0.00105574
2,48160.5,47679.2,22815.5,19414,23,1544,78102,72758,8267,376343,135,3946,3107,122,11923,70,0.00105574
2,23221.3,55658.3,30356.9,26203,25,1564,83341,78210,9273,417470,142,4290,3322,45,10695,326,0.00105574
2,56924.5,55658.3,30356.9,26203,12,1564,83341,78210,9273,417470,142,4290,3322,45,10695,326,0.00105574
2,21198,43662.4,14542.1,12562,19,1427,71995,67499,7816,348870,86,2365,1790,17,4964,246,0.00105574
2,50876.8,43662.4,14542.1,12562,8,1427,71995,67499,7816,348870,86,2365,1790,17,4964,246,0.00105574
2,17158.5,55290.9,37459.3,31933,18,1614,84640,79479,9036,424509,184,5605,4486,171,15519,178,0.00105574
2,53611.3,55290.9,37459.3,31933,44,1614,84640,79479,9036,424509,184,5605,4486,171,15519,178,0.00105574
2,12246.5,5724.68,8127.12,7099,18,317,9706,8197,756,28832,47,1175,895,17,2492,137,0.00105574
2,14541.2,5724.68,8127.12,7099,14,317,9706,8197,756,28832,47,1175,895,17,2492,137,0.00105574
2,15069.9,52452.7,34747.1,29716,8,1579,79994,75146,8327,390179,201,5980,4699,181,17683,63,0.00105574
2,51581.4,52452.7,34747.1,29716,55,1579,79994,75146,8327,390179,201,5980,4699,181,17683,63,0.00105574
2,2458.06,12574.1,4341.93,3839,5,651,24812,22485,2480,105580,41,782,553,11,1693,11,0.00105574
2,23943.3,12574.1,4341.93,3839,30,651,24812,22485,2480,105580,41,782,553,11,1693,11,0.00105574
2,8483.58,44630,13684.5,11588,7,1347,62356,57312,6462,269812,90,2370,1815,53,6801,29,0.00105574
2,35068.9,44630,13684.5,11588,18,1347,62356,57312,6462,269812,90,2370,1815,53,6801,29,0.00105574
2,17477.9,51055.9,20286,17225,21,1595,77068,71786,8147,368818,114,3379,2635,80,9480,166,0.00105574
2,44561.3,51055.9,20286,17225,20,1595,77068,71786,8147,368818,114,3379,2635,80,9480,166,0.00105574
2,9677.78,34386.8,12231.5,10483,6,1278,58408,53679,6051,248511,75,2068,1575,47,5483,36,0.00105574
2,33784.4,34386.8,12231.5,10483,21,1278,58408,53679,6051,248511,75,2068,1575,47,5483,36,0.00105574
2,18886.2,28823.3,21668.3,18472,14,1085,51103,46990,5234,218381,106,3360,2624,66,8312,179,0.00105574
2,38972.1,28823.3,21668.3,18472,36,1085,51103,46990,5234,218381,106,3360,2624,66,8312,179,0.00105574
2,20159.3,41403.5,37924.6,32694,21,1507,71663,67401,7463,341410,207,6372,5097,220,17884,223,0.00105574
2,43339.8,41403.5,37924.6,32694,46,1507,71663,67401,7463,341410,207,6372,5097,220,17884,223,0.00105574
2,18914,26212.6,15973.7,13693,12,1013,42008,37611,3868,161469,89,2604,2023,39,6642,221,0.00105574
2,27008.4,26212.6,15973.7,13693,14,1013,42008,37611,3868,161469,89,2604,2023,39,6642,221,0.00105574
2,15070.6,5664.86,1213.47,1047,4,342,12693,11105,1058,45120,9,238,160,0,401,28,0.00105574
2,16260.1,5664.86,1213.47,1047,6,342,12693,11105,1058,45120,9,238,160,0,401,28,0.00105574
2,13612.3,48721.9,32360.2,27747,11,1569,79866,74985,8379,390013,193,5536,4364,153,16417,52,0.00105574
2,52341.5,48721.9,32360.2,27747,50,1569,79866,74985,8379,390013,193,5536,4364,153,16417,52,0.00105574
2,19708.2,52664.1,37530.6,31815,17,1625,86578,81261,9221,436808,200,6303,5043,210,17467,237,0.00105574
2,56132.7,52664.1,37530.6,31815,40,1625,86578,81261,9221,436808,200,6303,5043,210,17467,237,0.00105574
2,13270,4707.23,2539.29,2233,9,317,10959,9387,810,35003,16,441,314,0,631,95,0.00105574
2,15521.2,4707.23,2539.29,2233,4,317,10959,9387,810,35003,16,441,314,0,631,95,0.00105574
2,32039.8,53793.9,33786.8,29170,31,1767,87157,80972,9180,430396,174,5075,3964,83,11973,472,0.00105574
2,49852.1,53793.9,33786.8,29170,17,1767,87157,80972,9180,430396,174,5075,3964,83,11973,472,0.00105574
