K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,2689.51,59265.6,22329.6,20132,6,1648,77003,71170,8200,372631,83,2324,1691,7,4745,244,0.00179247
3,37989.6,59265.6,22329.6,20132,7,1648,77003,71170,8200,372631,83,2324,1691,7,4745,244,0.00179247
3,39513.4,59265.6,22329.6,20132,7,1648,77003,71170,8200,372631,83,2324,1691,7,4745,244,0.00179247
3,21551.7,37138.3,74842,68028,25,1360,64697,60490,7016,305806,211,6905,5529,156,18660,591,0.00179247
3,24190.5,37138.3,74842,68028,8,1360,64697,60490,7016,305806,211,6905,5529,156,18660,591,0.00179247
3,45287,37138.3,74842,68028,29,1360,64697,60490,7016,305806,211,6905,5529,156,18660,591,0.00179247
3,30910.7,31266.2,54086.4,49273,19,1211,51358,47019,5303,219068,161,5258,4123,37,11487,827,0.00179247
3,35263.6,31266.2,54086.4,49273,19,1211,51358,47019,5303,219068,161,5258,4123,37,11487,827,0.00179247
3,36609,31266.2,54086.4,49273,11,1211,51358,47019,5303,219068,161,5258,4123,37,11487,827,0.00179247
3,13249.8,59847.3,100705,91774,13,1747,93787,87735,9938,497596,310,9718,7752,272,28187,581,0.00179247
3,32565.8,59847.3,100705,91774,24,1747,93787,87735,9938,497596,310,9718,7752,272,28187,581,0.00179247
3,60148.5,59847.3,100705,91774,66,1747,93787,87735,9938,497596,310,9718,7752,272,28187,581,0.00179247
3,12291.1,19467.3,49641.8,44799,13,852,36357,33700,3721,157663,161,5174,4132,135,14658,328,0.00179247
3,22056.8,19467.3,49641.8,44799,13,852,36357,33700,3721,157663,161,5174,4132,135,14658,328,0.00179247
3,36044.8,19467.3,49641.8,44799,38,852,36357,33700,3721,157663,161,5174,4132,135,14658,328,0.00179247
3,7944.02,23776.2,41435.2,37442,13,1028,45037,41219,4446,188576,161,4359,3416,121,11684,217,0.00179247
3,31487.4,23776.2,41435.2,37442,5,1028,45037,41219,4446,188576,161,4359,3416,121,11684,217,0.00179247
3,34643.7,23776.2,41435.2,37442,32,1028,45037,41219,4446,188576,161,4359,3416,121,11684,217,0.00179247
