K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,32768.2,18052.6,94410.4,38697,33694,33,38586,37477,30485,119339,116925,107086,11559,525807,4662,4863,3858,135,12510,4269,365,6,7819
2,2,9172.75,13544.9,2691.54,3327.3,2932,16,26187,25390,20703,6504,6317,5327,342,19481,423,464,336,3,895,404,63,6,7819
2,2,83321.6,105582,332389,374685,306538,109,167008,162679,139687,309667,305117,289775,30344,1920584,43755,44108,37758,1513,167541,39794,1511,6,7819
2,2,11750.6,16167.4,5506.55,1478.42,1321,10,28877,28042,23213,9795,9544,8343,688,33237,145,186,128,0,236,155,47,6,7819
2,2,24628.5,27688.7,16440.4,11716.6,10094,29,45713,44412,36729,26087,25531,23127,2550,118589,1641,1663,1239,28,3852,1455,83,6,7819
2,2,37458.2,38762.6,141146,68651.8,59340,36,70907,68946,57775,159543,156514,144086,16085,724911,8262,8493,6937,207,24833,7599,500,6,7819
2,2,30516.1,16052.4,77476.5,38184.5,32947,37,33247,32283,25996,98772,96757,88182,9697,420017,5050,5161,4121,106,14010,4560,261,6,7819
2,2,26011.8,19576.7,51873.6,17500.3,15125,19,37649,36572,29653,70189,68684,62285,6810,282233,2329,2433,1818,14,5917,2136,183,6,7819
2,2,38159.4,15957.4,95918.5,7981.17,6855,4,30691,29783,24346,117768,115502,108719,12461,585249,1152,1183,800,16,2261,978,82,6,7819
2,2,58022.6,49011.7,241096,165695,140725,77,84038,81701,68749,235564,231531,219920,24156,1323927,19975,20508,17138,612,65709,18327,1099,6,7819
2,2,36245.2,22833.6,115180,12225.9,10696,11,45291,44023,36137,140131,137403,127386,14048,656559,1503,1596,1180,22,3534,1379,144,6,7819
2,2,88181.4,170476,399654,421054,346698,114,253620,247526,215375,355652,350380,334203,34893,2232478,48168,48616,42258,1996,197511,43768,1649,6,7819
2,2,41597.7,48053.6,159046,111934,97188,40,86166,83843,70643,174823,171465,159986,17761,843716,12898,13716,11253,357,38959,12211,1202,6,7819
2,2,36367.8,31711.7,51704.3,78477.2,67735,36,59503,57860,47859,75778,74287,69297,7863,355908,9686,10001,8209,286,29429,8836,604,6,7819
2,2,71581.3,76517.9,267784,205065,171427,69,127913,124465,105735,264660,260459,247110,27045,1586836,23708,24113,20855,775,97525,21892,1042,6,7819
2,2,91930.5,209700,423485,626154,500328,83,288147,281227,245946,365668,360298,343589,35297,2296080,72179,72133,63543,2824,304911,65005,1639,6,7819
2,2,38572.4,24676.3,76339.1,39005.3,33419,20,41568,40406,33459,94714,92889,87488,10149,460034,4915,4904,3874,81,15047,4301,143,6,7819
2,2,43895.5,27615.1,77002.6,51778.9,43733,28,52355,50898,42694,99629,97787,91977,10675,494398,7010,6976,5676,146,22959,6188,179,6,7819
2,2,30404.1,14647.5,78171.5,36039.8,31483,34,33075,32158,25905,97032,95040,87331,9649,421036,4758,4943,3840,122,12336,4399,350,6,7819
2,2,63226.2,97388.1,289262,201659,170025,79,150966,147066,126365,270729,266214,253281,27851,1549429,24082,24286,20534,1015,83842,21778,878,6,7819
2,2,65180.7,51148,260212,154445,130853,76,87600,85095,71054,258643,254329,241634,26557,1505726,18898,19021,15816,631,63141,16952,654,6,7819
2,2,39775,46535.8,82263.2,66540.6,57233,54,80476,78364,65819,108674,106595,99389,10924,511056,8314,8500,6973,211,23979,7506,429,6,7819
2,2,39422.3,22971.9,73654.1,24994.6,21368,31,44952,43630,35842,97348,95482,89141,10082,472594,3762,3684,2847,33,10182,3208,36,6,7819
2,2,45723,26412.8,92288.7,28920.8,24726,12,51249,49821,41270,114074,112015,105525,11903,575717,4199,4110,3224,45,12448,3623,33,6,7819
2,2,56820,87184.4,234107,169142,143148,71,143402,139685,119903,236612,232496,220948,24086,1312763,20811,21485,17911,806,66138,19192,1283,6,7819
2,2,31916.3,23078.6,79421.4,15792.5,13668,16,47109,45818,37625,98921,96910,89585,9616,435650,2047,2081,1500,4,4379,1813,115,6,7819
2,2,30210.5,18900.8,74229.4,22651.4,19821,7,39611,38486,31285,96678,94718,86222,9683,411165,2242,2540,1942,14,5070,2247,396,6,7819
2,2,24557.3,12198.1,40447.9,20821.3,18149,4,27179,26326,21332,56497,55228,50409,5388,230077,2277,2398,1809,20,5381,2134,217,6,7819
2,2,19039.4,10954.8,19634.6,10154.7,8994,7,25074,24281,19413,33970,33174,29657,2965,124715,974,1106,837,9,2208,984,164,6,7819
2,2,29897.4,23641.3,53378.1,39904.4,34817,20,46584,45173,36973,74483,72930,68034,7490,339427,4759,5068,4080,91,13852,4497,451,6,7819
2,2,40273.6,32370.2,92518.8,65356.5,55030,25,61167,59403,49736,111980,109777,101488,11342,547646,8714,8504,6787,256,27673,7546,81,6,7819
2,2,64880.7,50512.6,267250,147605,124982,72,86672,84210,70393,261779,257400,244449,26872,1527944,18335,18388,15294,573,61019,16365,559,6,7819
2,2,28942.6,28531.9,55852.6,35670.7,30734,23,55697,54173,44965,78465,76857,70938,7596,332113,4499,4665,3756,78,12275,4113,294,6,7819
2,2,40254.3,37305.9,155520,105222,91109,41,74320,72282,60358,173716,170368,158549,17687,828936,11706,12419,10219,344,34990,11061,1051,6,7819
2,2,29535.7,40666.2,35147.1,62889.6,54293,23,65584,63731,53881,48225,47197,43249,4615,223790,7487,7621,6074,180,21799,6847,393,6,7819
2,2,50772.7,39646.6,97382.6,54349.4,46120,17,71072,69142,57923,119524,117417,110542,12324,613120,7238,7151,5757,136,23125,6319,123,6,7819
2,2,39261.9,19384.4,167628,42203,36293,35,40310,39167,31885,176699,173341,160629,17674,840917,5565,5659,4496,109,15766,4983,282,6,7819
2,2,23895,23080.6,40181.7,14194.1,12432,5,45729,44465,36572,56677,55440,50308,5255,222738,1753,1918,1410,4,4001,1686,224,6,7819
2,2,79066.1,132822,342442,242466,197945,92,191828,187012,162270,308675,303882,289964,30859,1890805,30448,29815,25459,1440,112691,26825,175,6,7819
2,2,43962.6,27587.1,154436,56939.3,48622,32,50691,49233,40434,171393,168138,157975,17674,908432,7292,7157,5891,182,24980,6327,67,6,7819
2,2,61128.2,98578.1,271383,190898,160466,85,153234,149338,128620,261545,257081,244728,26893,1490966,22964,23253,19532,909,78180,20857,956,6,7819
2,2,84211,157682,377562,349903,287274,103,229900,224242,194434,338717,333555,317807,33827,2073686,40286,40496,34939,1752,158564,36471,1235,6,7819
2,2,7632.46,11765.2,1675.51,2568.3,2263,15,24316,23584,18999,4118,4013,3281,184,11279,344,361,249,4,649,309,28,6,7819
2,2,49595,43539.2,208920,111995,96300,54,74479,72358,59943,213941,209995,199149,21834,1157064,13280,13856,11327,388,39259,12283,960,6,7819
2,2,27222.6,11739.2,58047.3,31593.4,27380,28,27348,26462,21004,77273,75631,68502,7301,317238,3656,3959,3186,99,10278,3498,417,6,7819
2,2,51871.2,33382.1,244464,31187.2,27594,5,61038,59296,49415,229377,225216,213812,23519,1277037,3445,3826,2963,46,7985,3401,514,6,7819
2,2,32804.5,21150.4,94153.4,10032,8751,10,43470,42265,34663,113577,111281,102809,11141,508071,1128,1256,908,3,2513,1097,168,6,7819
2,2,62551.9,55470.2,232291,150756,125604,51,99439,96679,81858,231919,227977,216125,24172,1344385,17960,18142,15554,572,69826,16427,696,6,7819
2,2,78495,87918.4,300397,241797,201085,101,137547,133795,113960,293197,288743,274375,29520,1789887,28903,28927,24335,1047,104108,25970,815,6,7819
2,2,68881.4,114155,257767,177607,148537,74,175460,170987,147258,257720,253646,241563,25571,1500985,22755,22909,19866,699,86428,20452,714,6,7819
2,2,47130.5,33251,223340,3634.32,3102,6,62794,61059,50779,226008,222037,208872,23081,1180126,557,573,386,0,1190,466,28,6,7819
2,2,47819.3,51082.8,121885,97060.8,82978,38,84493,82173,69866,144719,142060,132485,14902,770808,12554,12505,10353,423,43061,11173,341,6,7819
2,2,43846.1,21249,97698.7,37939.9,32215,19,39400,38229,31387,122678,120434,113562,12835,621444,5610,5425,4116,59,15552,4699,15,6,7819
2,2,29417.5,21139.2,63066.5,13681.6,11997,10,44948,43701,35929,87084,85249,78564,8439,370307,1796,1906,1386,1,3949,1686,175,6,7819
2,2,71753,127371,281273,215519,179822,75,187890,183184,158142,272829,268559,256119,27029,1611037,26517,26656,23318,786,105892,23814,776,6,7819
2,2,9702.03,15221.5,2998,2233.3,2052,13,31634,30741,25406,6788,6613,5565,428,21403,177,220,154,0,324,184,53,6,7819
2,2,32191.8,32689.3,90956.9,44240.7,38328,28,60695,59014,49133,110616,108320,98986,10795,474946,5605,5850,4648,91,15440,5179,429,6,7819
2,2,49277.7,45339.1,210908,119315,102643,50,79144,76894,64023,210352,206444,195646,21360,1131150,13827,14489,11849,414,41070,12874,1059,6,7819
2,2,72544.2,70206.4,292930,201774,168557,100,111735,108541,91512,271524,267231,253846,27192,1624513,24591,24440,20478,887,86547,21805,525,6,7819
2,2,83983.3,147708,371323,372655,306959,95,226164,220652,191220,341599,336376,320599,34200,2078825,43570,43795,37729,1860,172232,39329,1342,6,7819
2,2,56748.5,84180.9,242071,154555,131521,81,139632,136011,116875,244161,239903,227652,25095,1340602,18154,18555,15464,728,58228,16634,952,6,7819
2,2,43864.9,57138.2,176732,112496,97421,61,101873,99154,84029,184425,180945,169113,18790,907904,12943,13584,11144,433,38439,12133,1055,6,7819
2,2,38874.9,28964.3,96724.4,61289.1,52131,44,53782,52210,43741,117366,115044,106658,11905,570927,8055,7906,6558,255,25899,7085,86,6,7819
2,2,42426.1,30611,206924,52496.3,45159,26,62889,61128,50672,212250,208342,193743,21816,1033305,6555,6572,5283,170,21143,5859,223,6,7819
2,2,38934,22387.4,75830.1,25983.6,22390,27,43917,42638,35040,98385,96478,90149,10283,476268,3335,3253,2516,36,9057,2821,20,6,7819
2,2,57285.7,41333.6,237964,40181.2,34938,15,73501,71373,59534,237876,233701,221942,24242,1354837,5199,5484,4250,82,14291,4864,481,6,7819
2,2,25799.9,16960.7,27228.3,12078.9,10525,23,33936,32908,26933,42993,41982,38455,4149,174196,1784,1781,1324,16,4132,1533,60,6,7819
2,2,40699.4,38940.6,182237,74128.8,63806,33,75188,73068,61252,189886,186277,172923,19465,900158,8600,8775,7132,244,25661,7826,447,6,7819
2,2,62566.8,74137,211511,193573,162986,61,122816,119480,101923,213987,210448,198910,22118,1248899,22527,22747,19476,897,87758,20511,833,6,7819
2,2,46784.7,51796.9,187079,110566,95682,50,88798,86344,72557,200110,196363,185438,20217,1054639,13510,14114,11549,414,40901,12554,1008,6,7819
2,2,65333,76962,312984,157136,129116,70,123907,120635,102888,293995,289140,275525,30529,1708229,20156,19747,16717,879,76946,17744,162,6,7819
2,2,73467.2,122513,311395,243684,203124,103,182770,178201,154416,290943,286352,273046,29091,1756128,29257,29379,24838,1156,104095,26261,929,6,7819
2,2,74134.8,125733,318971,215962,180025,68,187106,182380,157324,301666,296896,283158,30375,1791437,26242,26415,23156,754,106364,23728,771,6,7819
2,2,24609.6,13155.6,41250.2,42210.4,36802,32,29473,28593,22996,60772,59457,53611,5594,244765,5169,5528,4453,115,13197,4914,527,6,7819
2,2,16888.1,18561.2,15336.1,8550.97,7587,14,35777,34748,28826,25335,24710,21660,2232,89550,822,1003,785,9,2233,890,197,6,7819
2,2,19124.2,27700.3,17512,10773.6,9505,22,47846,46496,39037,29456,28792,25875,2706,121800,1447,1474,1066,15,3540,1299,92,6,7819
2,2,33073.8,24051.1,60152,37688.5,32554,27,43601,42370,34611,80050,78445,73519,8141,377939,4624,4831,3837,58,13199,4287,342,6,7819
2,2,19757.6,15257.6,14419.4,13908.1,12317,24,32654,31695,26050,23538,22964,20765,2218,88416,1313,1529,1207,20,3148,1355,258,6,7819
2,2,22314.9,11812.4,32250.4,23220.2,20518,20,28062,27195,21695,48791,47762,42898,4382,190281,2634,2945,2374,61,6999,2609,382,6,7819
2,2,64421.3,84349.1,304303,116086,98362,35,137706,134095,114514,283381,278759,265601,29080,1635261,14445,14470,12383,339,54039,12943,386,6,7819
2,2,30692.2,12094.1,80692.3,54252.6,47460,47,27880,27033,21464,101508,99412,90992,9879,437396,6080,6413,5109,147,15823,5692,544,6,7819
2,2,54736.5,65153.6,256733,105349,88164,39,104073,101304,85637,233786,229813,217970,23731,1285653,13700,13528,11573,369,50594,12049,144,6,7819
2,2,48211.5,50870.9,269663,91223.6,76637,46,87196,84856,71451,244966,240599,227669,25494,1300692,10713,10664,8762,397,34883,9539,280,6,7819
2,2,5462.91,11759.5,575.83,1002.64,898,5,26107,25318,20488,1634,1570,1200,66,3652,113,132,91,0,174,109,24,6,7819
2,2,63770.3,67457.5,251635,206866,174865,86,103000,100197,85646,243178,239096,226991,24708,1390800,23984,24630,20742,767,79724,21984,1338,6,7819
2,2,44116.4,37529.2,129033,80424.8,67107,41,61967,60180,50235,143887,141105,131587,14971,741836,10330,10180,8484,363,34415,9143,142,6,7819
2,2,44729.9,56785,197479,104219,88716,52,100364,97709,82952,202659,198945,186137,21029,1010431,12198,12511,10226,411,37112,11212,674,6,7819
2,2,69359.9,107525,317009,179231,148526,44,164833,160584,137742,286897,282282,269022,29025,1674488,21326,21357,18539,544,83692,19133,546,6,7819
2,2,19014.6,24907.3,18291.4,11289.7,9809,28,42732,41508,34763,30763,30080,27038,2765,126506,1510,1539,1141,18,3789,1355,91,6,7819
2,2,31729.9,13596.8,78248.6,42601.6,37278,23,30334,29455,23704,104178,102063,94212,10502,459911,5295,5544,4373,111,13865,4889,423,6,7819
2,2,24488.7,31527.9,24791.8,35813.9,31175,24,55447,53845,45221,39417,38540,35051,3738,169169,3948,4269,3370,78,10293,3810,467,6,7819
2,2,37675.7,40294.6,135891,81057.5,70200,40,77597,75437,63189,158790,155729,143949,16111,726866,9630,9984,8134,308,28848,8926,659,6,7819
2,2,27965.7,19889.4,60575.7,10939.5,9701,9,39377,38293,31328,82258,80483,73687,8029,341428,1242,1428,1076,16,2834,1262,232,6,7819
2,2,56406.4,40746.6,242224,126143,108026,61,70319,68378,57266,235498,231356,219789,24337,1325507,15496,15949,13208,438,47885,14194,888,6,7819
2,2,63423.8,107055,247240,200361,170563,72,169271,165025,142766,245031,240969,229082,24345,1407646,23611,24541,20586,879,77053,21940,1579,6,7819
2,2,24837.6,16634.6,39931.1,24848.8,21843,19,35185,34178,27561,62411,61024,55230,5871,246707,3200,3331,2508,38,8137,2912,252,6,7819
2,2,39468.5,21711.4,76654.4,32515.2,27925,34,44573,43277,35682,96316,94468,88065,9937,467012,4510,4440,3510,69,12545,3879,63,6,7819
2,2,48113.7,28646.2,227865,97849.2,84257,41,55705,54059,44362,222861,218762,207406,22830,1207372,11288,11531,9466,280,34924,10222,578,6,7819
2,2,62378.2,66837.5,234069,211892,180632,88,111448,108433,92157,237000,232995,221016,23760,1344505,24631,25567,21631,802,83082,22914,1609,6,7819
2,2,51950.2,59513.3,196133,151594,129708,73,110025,107061,90921,208186,204440,193355,21161,1122569,17752,18643,15485,601,55627,16669,1403,6,7819
2,2,21370.3,17301.1,17190.8,15187.6,13481,26,33559,32569,26741,27863,27193,24696,2532,107719,1515,1781,1431,33,3590,1577,315,6,7819
2,2,48287.1,56811.4,258333,92606.5,78584,49,95889,93289,78716,241904,237549,224811,25315,1287517,11756,11788,9692,416,38769,10537,389,6,7819
2,2,61783.7,55053.2,224117,139809,117742,51,97121,94415,79850,230051,226154,214262,24048,1334688,17226,17379,14869,553,67205,15740,640,6,7819
2,2,12994.4,22345.6,7227.9,6477.51,5757,15,39789,38691,32296,14240,13891,11998,1060,47914,852,847,591,1,2019,744,29,6,7819
2,2,13554.7,21098.5,10148.5,5311.13,4686,10,36557,35579,29575,14897,14529,12539,1171,49052,659,696,500,1,1450,607,54,6,7819
2,2,78739.9,103187,291346,282889,233642,58,162334,158060,135237,288580,284231,269745,28783,1759734,31673,32390,28203,954,138841,29574,1542,6,7819
2,2,30187,19713.6,37756.5,17215,15036,31,37523,36393,29774,57251,56022,51514,5739,243124,2465,2477,1850,30,5797,2164,90,6,7819
2,2,23782.6,23338.9,31215.2,28781,25068,39,42295,41098,34240,48854,47785,43529,4820,205582,3590,3675,2894,92,10225,3260,196,6,7819
2,2,77147.1,131667,341353,250235,208007,89,190069,185271,159415,318150,313116,298181,32604,1897050,30090,30063,25617,1286,112626,27009,768,6,7819
2,2,14938.5,25467.1,10205.3,5062,4453,8,39178,38117,31817,18752,18304,16045,1496,68796,737,751,536,1,1692,649,38,6,7819
2,2,35560.1,26821.4,83434.5,44148.2,37664,31,47646,46277,38425,104590,102488,94890,10446,498378,5942,5785,4695,161,18457,5176,17,6,7819
2,2,25369.4,34187,21033.8,7283.72,6439,5,58429,56889,48103,33265,32549,29662,3231,154100,853,990,730,4,1823,868,160,6,7819
2,2,62825.1,60108.3,244957,209687,179027,89,100507,97737,82872,243438,239335,227240,24781,1391819,24511,25186,21249,817,83214,22527,1391,6,7819
2,2,13744.9,10650.8,8182.31,7568.57,6632,18,24530,23733,18965,16468,16051,14006,1214,54220,964,971,730,23,2362,846,36,6,7819
2,2,55129.8,56849.5,180956,123719,104853,57,95143,92424,77507,190769,187422,176638,19941,1080021,15911,15897,13370,592,57087,14300,450,6,7819
2,2,34133.8,13947.3,107985,87616.5,75102,54,33860,32889,26373,128222,125696,115110,12726,567202,10489,10970,8893,294,30088,9743,783,6,7819
2,2,52683.2,57131.3,156058,169357,142616,37,97076,94427,80026,171986,168925,158614,17736,952981,20681,20556,17467,739,79883,18533,440,6,7819
2,2,88631.3,173487,395380,422165,346085,113,253879,247784,215501,356293,351012,334808,34979,2236748,48782,49226,42815,2050,200559,44321,1652,6,7819
2,2,60587.5,103866,230339,212455,181635,74,160289,156264,134720,230313,226445,214823,22660,1299944,24852,26075,21937,926,81433,23397,1929,6,7819
2,2,48349.6,24826.2,198770,35571.1,31052,15,52965,51387,42079,203507,199733,189228,21048,1125141,4675,4737,3661,117,13282,4192,237,6,7819
2,2,73797.3,124326,312784,238897,197656,97,178884,174445,151239,293578,288927,275636,29895,1767375,29215,29111,24660,1255,105544,26100,686,6,7819
2,2,11748.3,18821.4,5504.41,4292.97,3842,10,32452,31562,26207,10644,10353,8892,828,33721,552,584,418,1,1174,502,47,6,7819
2,2,7210.23,16160,1449.21,1744.87,1558,14,29175,28325,23224,3656,3555,2912,163,9969,266,279,188,0,533,230,20,6,7819
2,2,23698.1,10944.1,34391.1,27469.3,24098,25,27390,26559,21156,56002,54855,49407,5151,221331,3083,3421,2769,76,8739,3044,417,6,7819
2,2,31422.6,23716.8,81801.1,18099.4,15616,16,46493,45150,37110,105285,103124,94130,10487,448385,2529,2523,1895,24,6573,2210,104,6,7819
2,2,14381,21613.5,9206.94,5686.67,4967,10,40002,38911,32526,17967,17547,15293,1382,65367,742,788,573,0,1678,692,70,6,7819
2,2,21719.2,29019.8,23191.1,16919.7,14853,19,50845,49459,41515,33747,33016,29868,3228,143515,2071,2199,1675,26,5360,1948,201,6,7819
2,2,56944.2,53763.6,292185,17100,14658,16,95442,92865,78589,268244,263766,251122,27685,1512825,2516,2493,1805,3,5779,2142,66,6,7819
2,2,49049,49503.3,149358,91467.5,77277,55,88739,86420,72920,171651,168653,158124,17534,884539,11485,11341,9509,302,37693,10023,168,6,7819
2,2,15573.3,10376.3,12569.8,4893.1,4293,4,24131,23381,18705,22037,21488,18925,1763,76554,500,606,452,0,979,524,120,6,7819
2,2,51055.3,42997.5,89907.8,67627.5,57420,32,79667,77581,65510,111603,109630,103151,11564,568722,8714,8610,7086,203,30088,7631,145,6,7819
2,2,57769.7,74545.9,247040,124776,104169,63,121022,117854,100266,238571,234560,222788,24084,1325143,15999,15855,13624,438,58770,14141,249,6,7819
