k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,27999.9,25619,11594.6,27051.9,20072.5,24803,17785,8,51153,49639,21445,20946,2007,2099,2509,32,2247,0,2099,2511,32,1651,495,169099,192939,81030,176331,10,3622
4,4,42339.5,23592.2,15636.4,98387.1,67698.7,90429,59500,45,61672,59861,24971,24410,2516,7274,8527,220,7708,0,7274,8527,220,5535,1464,169099,192939,81030,176331,10,3622
4,4,43077.8,18253.5,35474.9,37934.9,31415.2,34578,27857,7,45799,44282,60365,59017,6270,3318,3916,60,3509,0,3318,3916,60,2846,741,169099,192939,81030,176331,10,3622
4,4,18130.7,13570.7,4401.06,17352.1,11586.3,16087,10320,17,37316,36190,10701,10415,820,1391,1606,13,1430,0,1391,1606,13,956,268,169099,192939,81030,176331,10,3622
4,4,21163.9,11242.6,7632.96,28372.9,18158.3,26258,16079,21,30118,29181,18522,18081,1558,2442,2722,34,2406,0,2442,2722,34,1489,364,169099,192939,81030,176331,10,3622
4,4,28677.1,9777.9,14922.8,20157.1,16136.9,18544,14480,26,28440,27576,32331,31608,2908,1737,1923,15,1681,0,1737,1923,15,1324,240,169099,192939,81030,176331,10,3622
4,4,56069.3,17575.1,49926.9,123894,69381.9,112933,59621,25,48240,46773,84690,83080,8385,9820,10963,215,9755,0,9820,10963,215,5519,1463,169099,192939,81030,176331,10,3622
4,4,51734.9,16202.2,52689.1,67125.4,46643,61698,41259,27,43799,42439,83308,81688,8492,4734,5868,84,5248,0,4734,5865,84,3543,1295,169099,192939,81030,176331,10,3622
4,4,14979.5,9659.92,2949,7760.53,5991.33,7247,5452,10,25518,24716,8160,7949,512,535,663,0,578,0,535,661,0,359,150,169099,192939,81030,176331,10,3622
4,4,59175.1,29290.8,38629.4,112248,76848.8,102680,67757,23,69652,67517,68929,67542,7336,8543,10582,221,9622,0,8543,10582,221,6573,2313,169099,192939,81030,176331,10,3622
4,4,40164.1,14548.1,31923.7,38928.4,28180.2,35656,24960,11,38100,36824,57639,56344,5801,3215,3837,49,3435,0,3215,3837,49,2484,747,169099,192939,81030,176331,10,3622
4,4,48094,17310.6,42418.5,70793.2,53843.4,64790,47755,41,47965,46518,73874,72407,7323,5793,6692,135,6022,0,5793,6692,135,4518,1079,169099,192939,81030,176331,10,3622
4,4,22046.7,10521.3,7813.57,10332.4,7543.16,9567,6746,13,27888,27026,18230,17788,1522,860,1032,6,889,0,860,1032,6,648,203,169099,192939,81030,176331,10,3622
4,4,63301.2,29496.8,55828,125681,92452.3,114296,80795,36,69861,67832,87981,86348,9084,10623,12033,243,10851,0,10623,12033,243,7349,1737,169099,192939,81030,176331,10,3622
4,4,21954.3,13755.7,7444.83,11693.9,8512.3,10795,7610,7,36286,35219,17062,16635,1456,948,1163,23,1036,0,948,1163,23,737,241,169099,192939,81030,176331,10,3622
4,4,48174.5,19088.5,37668.3,76291.1,59668.6,69974,53001,28,52584,51020,69156,67806,6919,6170,7286,135,6516,0,6170,7286,135,5105,1298,169099,192939,81030,176331,10,3622
4,4,34230.1,7671.1,27780.2,41816.1,31032.7,38292,27467,34,23470,22666,54821,53600,5136,3727,4071,57,3606,0,3727,4071,57,2619,473,169099,192939,81030,176331,10,3622
4,4,39255.2,14388.7,31901.9,32708.3,23967.3,30017,21275,13,37326,36083,56790,55515,5667,2697,3226,30,2875,0,2697,3226,30,2117,637,169099,192939,81030,176331,10,3622
4,4,31155,8103.37,21644.7,46601.4,32806.7,42832,29204,34,24869,24010,44496,43460,4070,3900,4440,82,3968,0,3900,4440,82,2714,684,169099,192939,81030,176331,10,3622
4,4,46219.8,19887.7,36982,73228,62257.5,67172,55593,27,49549,48087,66614,65315,6613,5787,6852,110,6110,0,5787,6852,110,4676,1231,169099,192939,81030,176331,10,3622
4,4,26143.5,7483.98,13460.8,16850,10140.3,15536,9014,6,22410,21621,29583,28857,2543,1307,1630,14,1442,0,1240,1551,12,849,362,169099,192939,81030,176331,10,3622
4,4,39574.4,16079.6,24758.8,54191.2,41430.2,49322,36112,24,40271,38977,47710,46588,4695,4550,5101,76,4542,0,4550,5099,76,3088,711,169099,192939,81030,176331,10,3622
4,4,34235.4,14062.3,22758,46687.8,33341.3,42368,29134,20,37085,35926,41614,40594,3911,4220,4668,101,4143,0,4220,4665,101,2943,579,169099,192939,81030,176331,10,3622
4,4,41939.1,16423.6,24317.4,60469.8,51586,54959,45734,33,46093,44668,47857,46874,4759,5262,5913,127,5309,0,5262,5905,127,4521,808,169099,192939,81030,176331,10,3622
4,4,21044.6,13259.2,6208.15,15208.2,11017.7,14033,9831,12,35081,34021,15078,14697,1252,1260,1478,8,1301,0,1260,1478,8,910,268,169099,192939,81030,176331,10,3622
4,4,33319.2,20104.2,11647,42176.5,33878.6,38768,30333,13,52124,50616,25054,24496,2199,3536,4136,77,3678,0,3536,4136,77,2918,723,169099,192939,81030,176331,10,3622
4,4,17087.1,11002.6,4105.16,10791,7736.83,10016,6927,9,29553,28560,10819,10500,757,884,1041,6,929,0,884,1041,6,629,201,169099,192939,81030,176331,10,3622
4,4,36699.1,12662.6,33942.8,60453,32218.5,55191,27833,38,35677,34465,63991,62557,6329,5121,5823,109,5209,0,5312,6114,110,2719,1010,169099,192939,81030,176331,10,3622
4,4,64766.2,30624.1,66266,200195,138184,182364,120366,20,78400,76113,105027,103058,10652,15874,18109,383,16341,0,15874,18106,383,11162,2723,169099,192939,81030,176331,10,3622
4,4,30403.3,20171.2,11602.1,48473.8,36372.5,44289,32202,22,49058,47614,25463,24857,2428,4188,4719,94,4189,0,4188,4719,94,3005,674,169099,192939,81030,176331,10,3622
4,4,73943.8,47051.8,56980.8,199002,171870,181104,152986,47,112901,109937,96160,94473,9586,14812,17274,431,15616,0,14812,17274,431,14004,2836,169099,192939,81030,176331,10,3622
4,4,64702.5,23901.8,68990.9,183829,109330,167582,93770,35,62478,60606,103656,101815,10471,15080,16927,414,15149,0,15080,16927,414,8502,2303,169099,192939,81030,176331,10,3622
4,4,52232.8,17986.9,61226.5,125423,82119.5,113813,70849,54,49590,48155,98686,96695,10197,10793,12033,304,10788,0,10793,12026,304,6826,1568,169099,192939,81030,176331,10,3622
4,4,36889.6,12420.9,23511.1,44848,30026.9,41224,26626,26,35351,34236,46027,45033,4535,3516,4135,55,3689,0,3516,4135,55,2465,738,169099,192939,81030,176331,10,3622
