k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,38917.4,16906.6,43654.5,61240.3,50645.1,53317,42053,25,41670,40330,61541,60222,6119,7094,8649,186,7742,0,7094,8649,186,6224,1794,240098,277684,113311,254890,8,5021
5,5,56401,18542.1,110612,98376.1,82261.3,85160,67226,75,46041,44688,146598,143885,15375,12195,14112,343,12698,0,12195,14112,343,10377,2294,240098,277684,113311,254890,8,5021
5,5,46715.6,24637.2,40493.1,91358.4,75332.1,81195,64027,23,56519,54893,71460,70090,7194,10033,11605,169,10364,0,10031,11602,169,8168,1897,240098,277684,113311,254890,8,5021
5,5,47453.4,18251.9,48331.5,67466.2,54495,59795,46484,15,45396,43978,81906,80322,8344,7555,9019,105,8012,0,7555,9019,105,6348,1728,240098,277684,113311,254890,8,5021
5,5,52706.7,19561.3,105917,149735,122112,130619,101574,41,51735,50182,150362,147556,15607,17489,19971,591,18042,0,17489,19971,591,13910,3013,240098,277684,113311,254890,8,5021
5,5,35795.1,11414.6,28529.1,33424.4,25387.5,29226,21490,28,28372,27463,49928,48851,4815,3759,4392,82,3927,0,3759,4392,82,3242,779,240098,277684,113311,254890,8,5021
5,5,65099,20138.8,133196,153004,138153,131775,113789,59,49490,48027,170531,167476,17697,19626,22125,595,20006,0,19626,22125,595,18020,3052,240098,277684,113311,254890,8,5021
5,5,48326.2,15396.4,62732.8,82069.7,67908.2,71565,56283,43,37187,36019,98530,96641,10528,9314,11210,261,10122,0,9314,11210,261,7988,2183,240098,277684,113311,254890,8,5021
5,5,32340,11046.6,37646.3,60114.8,47450.8,53476,40001,25,29201,28326,68746,67229,6832,7025,8172,159,7368,0,7025,8172,159,5134,1386,240098,277684,113311,254890,8,5021
5,5,61788.1,40669.6,98040.4,122848,100491,107974,83239,69,91584,88980,137251,134773,14572,13552,16015,456,14469,0,13552,16012,456,11332,2914,240098,277684,113311,254890,8,5021
5,5,69787.5,44500.3,111389,217693,196472,186567,162843,60,97075,94369,159505,156772,17282,25191,29322,1040,26781,0,25191,29322,1040,23787,4823,240098,277684,113311,254890,8,5021
5,5,65906.7,43186.2,103443,177140,157112,155733,132971,15,94568,91884,148271,145696,15269,17248,20649,632,18778,0,17248,20649,632,15913,3934,240098,277684,113311,254890,8,5021
5,5,44204.9,14518.3,68025,85275.7,61460.3,74987,51043,44,38673,37479,105087,103027,10766,10500,11904,345,10704,0,10500,11904,345,7626,1760,240098,277684,113311,254890,8,5021
5,5,28207.3,6810.52,28309.5,33743.3,25716.3,29563,21450,30,19248,18579,51209,50042,4849,4176,4682,88,4204,0,4176,4682,88,3087,664,240098,277684,113311,254890,8,5021
5,5,47812.1,13652.8,99902.5,112076,84650.6,99556,71168,29,38391,37155,137435,134775,13853,12382,14271,449,12906,0,12382,14271,449,9723,2285,240098,277684,113311,254890,8,5021
5,5,33022.5,6188.2,42306.3,28104.7,20938.6,24770,17327,37,17105,16539,71760,70218,7071,3604,4173,44,3726,0,3604,4173,44,2739,694,240098,277684,113311,254890,8,5021
5,5,59097.5,21824.1,122695,149710,132895,131398,110530,46,56181,54489,164578,161560,17145,18677,21297,711,19200,0,18677,21297,711,15848,3163,240098,277684,113311,254890,8,5021
