k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,41954.7,17301.5,29805.5,32560.8,30624,28630,26385,26,38947,37767,50364,49239,4916,3312,3245,58,2814,0,3312,3245,58,2299,42,140823,152901,62481,140337,8,2782
2,2,30637.4,9022.09,14501.2,14924.4,6795.39,13590,5581,18,25837,25024,28880,28226,2479,1506,1586,11,1395,0,1506,1586,11,567,136,140823,152901,62481,140337,8,2782
2,2,21527.8,9714.26,2871.93,10490.8,7957.76,9557,6829,20,25225,24443,7277,7088,530,942,998,18,877,0,942,998,18,645,91,140823,152901,62481,140337,8,2782
2,2,16911.4,5632.18,5025.9,3614.92,2246.11,3314,1962,11,15425,14904,7691,7473,495,296,328,0,276,0,296,328,0,192,45,140823,152901,62481,140337,8,2782
2,2,42998.5,24468.6,17296.2,34340.6,14339.1,31644,11837,6,61764,59915,30069,29393,2990,2888,3347,69,3034,0,2888,3343,69,1177,557,140823,152901,62481,140337,8,2782
2,2,16937.6,2928.18,3026.97,2615.65,1970.2,2375,1700,11,9133,8788,7756,7515,540,329,319,0,270,0,329,319,0,188,7,140823,152901,62481,140337,8,2782
2,2,17366.4,3316.14,3306.16,2562.24,1604.13,2344,1387,7,10574,10199,8585,8336,605,283,293,0,247,0,283,293,0,145,24,140823,152901,62481,140337,8,2782
2,2,23627,7598.3,7173.39,9582.19,4637.4,8907,3925,17,19574,18899,16863,16444,1295,727,778,4,676,0,727,778,4,276,84,140823,152901,62481,140337,8,2782
2,2,41966.7,15862,20904.5,29860.4,12769.5,27293,10834,10,42275,41091,36645,35919,3493,2361,2711,28,2419,0,2361,2711,28,1085,425,140823,152901,62481,140337,8,2782
2,2,15322,4646.85,2437.91,4228.53,2348.77,3851,1969,15,13747,13266,6617,6448,440,450,477,1,406,0,450,477,1,209,39,140823,152901,62481,140337,8,2782
2,2,22486.2,5372.65,6639.09,7783.14,2953.92,6962,2349,13,15625,15081,15454,15059,1259,862,888,9,769,0,862,888,9,266,51,140823,152901,62481,140337,8,2782
2,2,27495.7,2766.22,10352.9,16271.6,11994,14706,10468,26,8617,8319,19728,19236,1660,1654,1629,30,1424,0,1654,1629,30,1079,38,140823,152901,62481,140337,8,2782
2,2,27577.8,16035.6,7703.72,15117.6,7401.2,13977,6384,24,34385,33354,13678,13330,1141,1220,1390,19,1239,0,1220,1388,19,683,221,140823,152901,62481,140337,8,2782
2,2,40666.5,21854.5,14064.9,42237.5,14642.2,38649,11857,14,58321,56560,28341,27696,2801,3912,4242,82,3819,0,3722,4025,75,1241,436,140823,152901,62481,140337,8,2782
2,2,12409,5266.34,1426.58,1231.89,830.594,1119,715,8,15387,14901,3776,3666,179,141,158,0,128,0,141,158,0,87,22,140823,152901,62481,140337,8,2782
2,2,42770.9,20455.9,31230.7,21709.8,19054.6,19705,16653,32,44569,43245,48890,47818,4718,2203,2184,44,1878,0,2203,2184,44,1550,45,140823,152901,62481,140337,8,2782
2,2,14434.7,3047.1,2023.64,4136.58,1860.29,3793,1508,15,8735,8468,5492,5352,307,389,418,0,360,0,389,417,0,129,43,140823,152901,62481,140337,8,2782
2,2,31690.6,16873.4,17820.2,17364.1,12791.7,15839,11122,24,44356,43009,29683,28950,2691,1594,1689,21,1487,0,1594,1689,21,840,158,140823,152901,62481,140337,8,2782
2,2,54877.9,44252.8,18282.3,100166,44753.8,89973,35753,30,87419,84793,35384,34653,3609,9283,9772,347,8870,0,9283,9773,347,3400,785,140823,152901,62481,140337,8,2782
2,2,46280.9,27206.2,19746.3,40506.8,20741.3,36774,17424,18,64263,62252,36905,36079,3555,3643,4016,72,3556,0,3643,4016,72,1605,505,140823,152901,62481,140337,8,2782
2,2,22819.5,8795.68,7427.71,11260.8,4477.33,10186,3666,17,20777,20087,15985,15542,1166,1049,1057,23,928,0,1049,1057,23,354,53,140823,152901,62481,140337,8,2782
2,2,30893.2,14382.7,16682,3658.95,2314.98,3323,1997,6,30773,29828,31749,31023,2939,423,434,0,363,0,423,434,0,213,34,140823,152901,62481,140337,8,2782
2,2,26420.9,13703.6,6969.61,23398.3,8845.59,21322,7149,22,32638,31718,14259,13919,1154,2225,2356,35,2046,0,2225,2356,35,741,198,140823,152901,62481,140337,8,2782
2,2,21960.3,7543.89,7867.71,9641.06,3635.76,8930,3060,15,20966,20298,14686,14298,1143,725,791,5,682,0,725,791,5,289,92,140823,152901,62481,140337,8,2782
2,2,24440.2,8880.09,8829.21,12051.3,8496.45,10999,7360,13,17075,16535,16929,16537,1350,1256,1263,16,1108,0,1256,1263,16,691,52,140823,152901,62481,140337,8,2782
2,2,26358.1,6449.26,10400.1,5222.26,4626.25,4771,4074,15,16157,15656,22434,21932,1844,571,575,2,483,0,571,575,2,383,27,140823,152901,62481,140337,8,2782
2,2,45929,23105.9,20863.3,72161.2,32573.7,65692,26902,25,58987,57126,33028,32336,3417,6048,6343,165,5711,0,6048,6343,165,2505,497,140823,152901,62481,140337,8,2782
2,2,42120.9,17331.4,21846.3,29316.2,19502,26352,16553,24,43837,42584,36126,35349,3598,3098,3139,66,2763,0,3098,3139,66,1754,138,140823,152901,62481,140337,8,2782
