k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,30271.2,4132.73,40248.4,21179.6,9087.22,16879,5874,17,11741,11361,66318,64867,6358,3754,4137,99,3713,0,3754,4133,99,1331,482,258116,304692,126459,279573,4,5576
2,2,41893,11029.9,59388.6,26932.2,12131.1,22311,8476,46,27073,26205,91412,89533,9371,3835,4318,118,3858,0,3835,4318,118,1902,619,258116,304692,126459,279573,4,5576
2,2,42116.9,6586.61,50421.5,18272.6,13634.9,14595,9996,25,18348,17709,84705,82987,9166,3568,3818,68,3338,0,3568,3818,68,2384,375,258116,304692,126459,279573,4,5576
2,2,17123,11802.6,7496.73,1457.35,1145.17,1232,894,16,27054,26292,17503,17043,1415,289,305,0,262,0,289,305,0,181,35,258116,304692,126459,279573,4,5576
2,2,42554.1,5792.03,39857.2,36401.6,17856.4,29595,12319,12,16760,16241,70799,69370,7456,6215,6865,150,6100,0,6215,6856,150,2514,828,258116,304692,126459,279573,4,5576
2,2,15864.9,12756.3,3263.95,3929.94,2895.08,3286,2196,22,30820,29999,8552,8352,580,757,843,2,719,0,757,843,2,513,105,258116,304692,126459,279573,4,5576
2,2,32789.3,26673.9,20291,8788,4457.12,7090,3083,4,55528,54063,38815,37963,4028,1485,1782,33,1578,0,1485,1782,33,699,344,258116,304692,126459,279573,4,5576
2,2,42951.9,4153.68,31881.6,24743.5,15389,20263,11407,19,12098,11727,59068,57905,5993,4091,4593,77,4082,0,4091,4593,77,2397,607,258116,304692,126459,279573,4,5576
2,2,15003.1,11103.1,5408.57,1896.81,1364.91,1532,988,14,27949,27176,12793,12499,983,481,479,9,406,0,481,479,9,265,13,258116,304692,126459,279573,4,5576
2,2,33125.2,22234,24420.8,9106.34,4363.57,7608,3051,16,49857,48490,46049,45094,4723,1605,1789,13,1584,0,1605,1789,13,748,233,258116,304692,126459,279573,4,5576
