k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,29639.2,23881.9,64180.3,41264.9,21227.2,37579,17817,25,56300,54543,85630,83708,8451,3465,3619,51,3154,0,3465,3619,51,1435,263,382515,398437,164164,365282,10,7257
3,3,44995.2,131176,62844.6,110436,75353.2,101443,66155,31,241617,235483,95756,93971,10107,8051,8885,206,7935,0,8051,8885,206,5793,1068,382515,398437,164164,365282,10,7257
3,3,23754.4,30211.2,27457.1,40436.6,14106.1,37503,11603,20,69134,67160,52005,50862,4841,2853,3148,49,2799,0,3343,3538,60,975,321,382515,398437,164164,365282,10,7257
3,3,53227.6,173319,71156.1,187391,135602,171825,119414,47,307111,299353,105424,103576,10802,13391,15331,305,13797,0,13391,15331,305,9916,2338,382515,398437,164164,365282,10,7257
3,3,25963,27057.1,33997.7,32733.1,17221,30207,14824,6,67530,65420,63511,62069,6006,2465,2929,27,2610,0,2799,3307,65,1291,608,382515,398437,164164,365282,10,7257
3,3,21170.6,73218.3,18353.6,29435.7,20890.8,27223,18560,23,140724,136804,37127,36299,3390,2205,2432,32,2112,0,2205,2432,32,1210,302,382515,398437,164164,365282,10,7257
3,3,33204,57965.1,37121,23362.4,13952,21727,12293,2,106487,103501,54734,53595,5637,1455,1765,34,1541,0,1455,1765,34,952,356,382515,398437,164164,365282,10,7257
3,3,33076.1,107749,48382.9,75656.2,58186.9,69225,51474,33,190582,185541,72378,70948,7311,6087,6777,176,6047,0,6087,6777,176,4418,882,382515,398437,164164,365282,10,7257
3,3,28364.6,26545.9,49662.7,50236.6,21059.5,46629,17798,22,58355,56543,77583,75906,7707,3261,3801,62,3402,0,3261,3800,62,1417,645,382515,398437,164164,365282,10,7257
3,3,28138.9,28110.7,36322.2,68650.6,43760.4,63145,38350,36,70124,68079,61703,60272,6125,5100,5231,101,4630,0,5100,5231,101,3266,295,382515,398437,164164,365282,10,7257
3,3,14465.1,39728.6,6961.38,12985.5,6309.81,12081,5488,10,88760,86132,16370,15923,1300,1074,1181,6,1046,0,1074,1181,6,483,152,382515,398437,164164,365282,10,7257
3,3,21558.1,52563.5,18738.9,21021.4,11509.5,19565,10167,27,112794,109546,35982,35123,3321,1523,1632,6,1414,0,1523,1632,6,891,166,382515,398437,164164,365282,10,7257
3,3,41300.3,59931.2,93824.2,74630.9,56709.6,68621,49827,39,119453,116224,139742,137099,14204,6142,6701,136,5978,0,6504,7080,232,4441,800,382515,398437,164164,365282,10,7257
3,3,31322,22604.4,64321.4,31047.4,20733.2,28867,18511,14,47868,46474,98542,96519,9561,2145,2425,23,2126,0,2145,2425,23,1507,351,382515,398437,164164,365282,10,7257
3,3,29688.9,100724,39177,53005.4,39682.7,48655,35201,32,181841,176921,59098,57866,5850,4284,4698,93,4152,0,4284,4698,93,3075,554,382515,398437,164164,365282,10,7257
3,3,42589.1,124800,56804.9,79582.3,59146,72878,52131,17,218495,212600,80746,79181,8913,6163,7097,151,6404,0,6163,7097,151,4272,1144,382515,398437,164164,365282,10,7257
3,3,28435.1,45211.6,31252.1,61228.9,47171.6,56549,41948,10,103198,100158,49804,48691,5005,4707,5222,97,4678,0,4660,5176,95,3173,689,382515,398437,164164,365282,10,7257
