K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,19152.4,1146.14,1233.13,1098,9,87,2271,1889,106,6538,17,167,115,0,248,34,0.0174216
2,30378.2,1146.14,1233.13,1098,9,87,2271,1889,106,6538,17,167,115,0,248,34,0.0174216
2,26160.3,624.446,1385.56,1236,5,86,1782,1459,87,4846,13,196,132,0,246,39,0.0174216
2,30469.8,624.446,1385.56,1236,7,86,1782,1459,87,4846,13,196,132,0,246,39,0.0174216
2,22008.4,710.845,1219.07,1096,7,77,2213,1786,86,6194,10,174,124,0,251,32,0.0174216
2,28596.5,710.845,1219.07,1096,13,77,2213,1786,86,6194,10,174,124,0,251,32,0.0174216
2,13959.5,124.034,410.099,362,4,37,496,348,5,1049,9,68,41,0,82,6,0.0174216
2,14536.9,124.034,410.099,362,7,37,496,348,5,1049,9,68,41,0,82,6,0.0174216
2,44146.5,1508.88,3948.09,3447,14,120,3884,3423,279,12695,24,612,458,11,1109,115,0.0174216
2,49429.3,1508.88,3948.09,3447,18,120,3884,3423,279,12695,24,612,458,11,1109,115,0.0174216
2,11779.7,169.113,411.691,358,3,35,676,484,16,1445,10,77,47,0,74,11,0.0174216
2,17813.8,169.113,411.691,358,6,35,676,484,16,1445,10,77,47,0,74,11,0.0174216
2,7832.69,567.405,780.838,683,5,68,1644,1403,81,5025,14,143,93,0,225,11,0.0174216
2,33600.7,567.405,780.838,683,6,68,1644,1403,81,5025,14,143,93,0,225,11,0.0174216
2,29496.5,673.377,1802.22,1546,5,84,2134,1821,129,6371,25,315,220,1,672,23,0.0174216
2,38801,673.377,1802.22,1546,9,84,2134,1821,129,6371,25,315,220,1,672,23,0.0174216
2,24630.9,844.792,1857.73,1623,9,84,2587,2249,139,8000,26,324,239,3,568,25,0.0174216
2,39994.2,844.792,1857.73,1623,12,84,2587,2249,139,8000,26,324,239,3,568,25,0.0174216
2,24931.6,441.329,766.49,676,4,69,1600,1286,80,4294,15,139,87,0,180,21,0.0174216
2,29165.5,441.329,766.49,676,6,69,1600,1286,80,4294,15,139,87,0,180,21,0.0174216
2,22290,601.973,1293.79,1156,6,73,2140,1710,81,5760,11,198,134,0,336,39,0.0174216
2,27572.8,601.973,1293.79,1156,10,73,2140,1710,81,5760,11,198,134,0,336,39,0.0174216
2,8430.78,651.253,1086.56,928,2,84,2110,1795,129,6401,14,192,128,0,359,5,0.0174216
2,46822.2,651.253,1086.56,928,5,84,2110,1795,129,6401,14,192,128,0,359,5,0.0174216
2,32911.2,939.197,3032.85,2644,12,96,2686,2345,161,8523,28,505,388,3,1115,33,0.0174216
2,48274.5,939.197,3032.85,2644,15,96,2686,2345,161,8523,28,505,388,3,1115,33,0.0174216
2,3979.25,185.38,407.699,358,3,41,730,538,11,1671,11,73,45,0,76,6,0.0174216
2,18347,185.38,407.699,358,7,41,730,538,11,1671,11,73,45,0,76,6,0.0174216
2,28999.4,683.305,1875.08,1628,6,89,2233,1925,137,6626,22,320,227,1,649,21,0.0174216
2,40171.8,683.305,1875.08,1628,12,89,2233,1925,137,6626,22,320,227,1,649,21,0.0174216
2,24194,415.168,1651.65,1455,9,59,1426,1215,82,4094,18,266,193,3,468,44,0.0174216
2,35996.1,415.168,1651.65,1455,8,59,1426,1215,82,4094,18,266,193,3,468,44,0.0174216
2,17956.8,212.838,450.327,396,5,45,821,589,12,1880,9,83,46,0,112,3,0.0174216
2,18251.1,212.838,450.327,396,6,45,821,589,12,1880,9,83,46,0,112,3,0.0174216
2,19488.9,332.221,1616.88,1430,7,45,1179,992,56,3441,15,248,179,1,386,49,0.0174216
2,29221.2,332.221,1616.88,1430,7,45,1179,992,56,3441,15,248,179,1,386,49,0.0174216
2,30334.4,904.936,2230.09,1966,9,87,2352,2024,132,7119,23,379,274,1,707,37,0.0174216
2,41691.1,904.936,2230.09,1966,14,87,2352,2024,132,7119,23,379,274,1,707,37,0.0174216
2,13130.2,453.722,677.238,591,8,60,1426,1204,60,4368,10,120,83,0,165,20,0.0174216
2,27566.8,453.722,677.238,591,3,60,1426,1204,60,4368,10,120,83,0,165,20,0.0174216
2,13137.7,845.04,1171.9,1057,7,62,1401,1193,66,4339,12,174,117,0,261,34,0.0174216
