k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,49791.3,41343.4,211036,89625.9,33066.1,78283,22800,3,80593,78240,220131,216241,22389,10023,10901,203,9730,0,9941,10802,203,3120,1155,409483,444424,188905,405951,6,8385
2,2,25158.8,76356.5,29770.6,18713.6,8343.65,16224,6232,16,130098,126548,55377,54259,5349,2584,2728,37,2429,0,2584,2728,37,965,229,409483,444424,188905,405951,6,8385
2,2,38188.9,70490.5,114043,47786.8,24721.7,41460,18763,40,135627,132105,149024,146191,15466,7096,7125,163,6267,0,7096,7125,163,2766,249,409483,444424,188905,405951,6,8385
2,2,34125.3,102765,58402.6,37172.6,22384.7,32135,17651,47,180936,176384,93066,91268,9637,5204,5384,114,4756,0,5204,5384,114,2623,335,409483,444424,188905,405951,6,8385
2,2,21631.8,13924,23581.4,24228.5,9827.73,21304,7528,28,34473,33354,47101,46008,4420,3131,3430,75,3057,0,3131,3427,75,1119,405,409483,444424,188905,405951,6,8385
2,2,34401.3,97514.3,64446.9,59393.6,26657.5,51851,19772,33,165017,160818,101633,99663,10591,7970,8413,186,7470,0,7970,8413,186,2874,681,409483,444424,188905,405951,6,8385
2,2,46549.4,55724.1,111810,85085.3,28425.7,75459,20404,13,104171,101352,150291,147631,15025,10193,10587,407,9582,0,9518,9804,331,2765,593,409483,444424,188905,405951,6,8385
2,2,49352.5,12947,79140.5,86341.7,61153.8,74569,47774,64,32709,31737,123129,120906,13480,12427,12420,537,11024,0,12427,12420,537,7090,350,409483,444424,188905,405951,6,8385
2,2,43367.2,33142.7,213096,79225.6,64840.7,67891,51605,57,72490,70447,238271,233925,24389,12022,11682,463,10354,0,12022,11682,463,7870,20,409483,444424,188905,405951,6,8385
2,2,36304.9,38439,116904,47145.9,29091.9,40759,22165,49,81117,78835,155795,152834,16099,6507,6375,249,5659,0,6507,6375,249,3553,55,409483,444424,188905,405951,6,8385
2,2,41863.8,46956.3,181897,28882,19221.8,25360,15443,16,83329,81000,216105,212115,22219,3751,3885,45,3436,0,3751,3885,45,2019,271,409483,444424,188905,405951,6,8385
2,2,15188.2,70871.5,6013.18,7844.61,4252.7,7051,3435,22,110182,107255,11873,11573,980,973,996,21,880,0,973,996,21,528,67,409483,444424,188905,405951,6,8385
2,2,27363.1,28128.8,50926.9,21057.8,13519,18141,10671,9,59006,57199,83962,82217,8300,3009,3153,35,2787,0,3009,3153,35,1035,256,409483,444424,188905,405951,6,8385
2,2,21362.8,54583.7,27450.2,15966.3,6634.13,14050,4953,15,109287,106228,48180,47119,4550,2116,2280,23,2022,0,2116,2278,23,720,234,409483,444424,188905,405951,6,8385
2,2,38609.2,29185.2,137535,44506.8,28897.9,38325,22437,45,62408,60611,185114,181650,18617,6615,6541,134,5769,0,6615,6541,134,3351,94,409483,444424,188905,405951,6,8385
