K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
5,5,42865.4,14282.3,226236,137984,113697,64,33880,32893,26383,217473,213431,198088,22238,1052323,19058,22165,18540,578,57377,19977,3666,6,7819
5,5,81066.3,54422.7,414241,303203,238830,30,95535,93206,79160,354984,349771,336311,35376,2233423,41652,47910,41790,1272,160798,43332,7280,6,7819
5,5,51365.9,21582.6,314044,100141,79552,62,43285,42106,34493,281214,276326,261135,28752,1521776,15542,17678,14671,441,48597,15900,2566,6,7819
5,5,95214.3,137608,556439,657892,519160,123,200107,195070,168112,445022,438577,424852,42814,2948942,79056,89894,79364,3340,321041,82089,12802,6,7819
5,5,54264.2,20162,301977,79922.7,64166,13,39892,38648,31284,270658,265850,252683,27254,1537982,12182,15278,12803,258,37694,13839,3490,6,7819
5,5,60139.1,17278.6,268818,114232,87750,28,33971,33020,26849,268266,263695,250987,27384,1513583,20182,22319,18508,403,65021,19972,2704,6,7819
5,5,83159.5,64887.3,594270,376442,297603,98,112408,109422,92901,450998,444134,430606,43063,2917637,49429,58506,51168,1574,185464,53323,10363,6,7819
5,5,66419.6,28241.5,183656,76061.2,59731,5,48042,46731,39109,190302,187177,177253,19357,1080207,11824,14371,12131,361,41007,13139,2893,6,7819
5,5,68264.5,45358.7,344958,191593,155449,41,75528,73274,61209,307252,302227,289161,31180,1892338,25614,30455,26244,668,89959,27701,5594,6,7819
5,5,67266.9,34382.2,471812,200911,163301,69,64989,63145,52133,389189,382831,367693,38109,2385216,28479,33561,28810,773,96395,30467,5870,6,7819
5,5,88257.9,125326,480487,573385,448912,116,184444,179776,155056,407377,401368,386761,39307,2586370,76274,85076,75182,2772,316443,77342,10741,6,7819
5,5,60397.9,16553.7,224704,54307,43993,11,31540,30602,25021,231533,227623,216176,23724,1291482,7795,9616,7758,85,22308,8666,2088,6,7819
5,5,62178.3,29312,208272,109090,87910,15,52014,50535,41980,212683,209131,198168,21475,1185551,15992,18912,15977,310,53163,17085,3416,6,7819
5,5,48001.1,13981.1,262208,78835.5,60670,41,28247,27383,22017,249038,244512,230708,25186,1331624,15166,16998,14137,421,49200,15269,2262,6,7819
5,5,80591.5,82435.9,501672,397656,317039,109,132792,129314,110245,411302,404970,390462,40157,2610621,51179,58864,51423,1994,196151,53739,9037,6,7819
5,5,94243.1,125470,576147,554331,445958,117,185113,180497,156374,448535,442131,426747,41854,2966535,66160,75764,66821,2606,265351,69225,11282,6,7819
5,5,81322.5,67455.3,400793,317082,258931,17,108853,105768,88725,345386,340161,324326,34514,2158823,38304,45937,39709,1312,141664,41970,8755,6,7819
5,5,46430.9,12293.4,250561,63178.3,49062,15,27668,26801,21476,238088,233685,218750,24035,1240718,11948,13614,11161,285,36072,12238,2048,6,7819
5,5,52648.9,17449.9,270761,118544,85312,54,33014,32017,26467,258263,253653,241355,25760,1442530,24348,25610,21444,789,83440,23018,1990,6,7819
5,5,83275.5,91959.3,553528,375846,292653,100,136643,133096,113710,422363,415971,402483,41820,2728924,50118,56751,49455,2281,193287,51744,7947,6,7819
5,5,72328.3,44408.8,406130,249325,198392,20,76283,74287,62215,333081,327925,314959,33163,2029038,33291,38471,33222,1054,120875,34834,6056,6,7819
5,5,71484.9,21577.8,340918,174548,134353,66,46795,45403,37159,317173,312092,297595,31924,1872461,28526,32087,27413,703,99639,28876,4336,6,7819
5,5,74590.1,74638,500367,372656,298168,31,121471,118279,100948,398000,391688,377758,39272,2482900,48375,54633,47617,1868,183742,49783,7558,6,7819
5,5,81390.5,88333.6,354508,432596,340386,71,151031,147025,125424,324113,319270,303503,32001,2004534,59041,68190,60136,2059,242120,62616,10653,6,7819
5,5,74999.6,41514.7,265277,181264,146063,17,73394,71425,59975,259313,255292,242415,25971,1519135,24727,29472,25325,528,87016,26711,5449,6,7819
5,5,76951.7,77493.9,455893,393856,308971,96,129820,126411,107592,383458,377630,363672,38034,2378570,55000,61511,53679,1923,217124,55767,7945,6,7819
5,5,63593.8,41863.3,308136,198929,157260,24,73556,71502,59568,277255,272559,259151,28233,1622931,28857,33060,28365,769,102193,29857,5033,6,7819
5,5,64313.8,30988.1,220832,106313,85159,16,53982,52458,43609,220414,216785,205592,22140,1239421,15740,18748,15807,257,50198,16920,3492,6,7819
5,5,74686.9,39439,378412,149700,123322,6,69428,67502,57108,327424,322305,309342,32581,2081042,17386,22437,19426,567,59385,20634,5588,6,7819
5,5,42961.7,18128.3,219547,141419,114575,60,41832,40626,33136,219943,215825,200177,22278,1069820,20103,23236,19554,610,64389,20976,3731,6,7819
5,5,39057.7,12480.2,144953,120821,95785,49,26622,25765,20525,161582,158397,147334,16173,774458,19362,21641,17951,575,56661,19402,2896,6,7819
5,5,47359.6,14742.8,244752,120023,89103,42,30263,29342,23722,233187,228957,216576,23474,1243630,21190,23102,19168,652,67102,20787,2543,6,7819
5,5,73424.7,44555.2,406986,260938,208858,11,78186,76136,63826,335031,329890,317031,33097,2040988,33281,38427,33220,1026,120251,34773,6016,6,7819
5,5,59203.7,20757,327162,69662.6,58706,9,40517,39313,32330,289138,284200,272147,29326,1731999,8588,11550,9630,168,24602,10562,3256,6,7819
5,5,72074.5,36651.7,472020,214763,174702,67,71515,69511,57491,390685,384422,369989,38420,2435803,29969,35468,30621,788,103504,32191,6338,6,7819
5,5,100569,177009,564557,784603,612568,127,238178,232367,202053,455733,449309,434923,43052,3045555,98429,110388,98631,4066,424060,100682,14315,6,7819
5,5,55440.7,18173.3,318774,73181,59695,13,35348,34237,27527,285898,280873,268097,28707,1665892,11216,13610,11220,251,34171,12337,2771,6,7819
5,5,51031.2,12829.7,124879,26511,21250,6,25841,25077,20560,147879,145227,137219,15236,787136,4171,5415,4334,46,11610,4905,1400,6,7819
5,5,82027.5,92954.2,486146,458813,359180,102,149666,145783,124935,408762,402575,387750,40395,2570776,62663,70606,62110,2402,251493,64256,9539,6,7819
5,5,64259.9,30987.6,336351,115337,96187,21,54083,52499,43430,299247,294222,281749,30480,1825645,15426,18700,15829,330,50942,16959,3731,6,7819
5,5,71161,42604,532700,240172,196178,80,79399,77202,64677,413697,407089,393228,40542,2588030,31936,38406,33262,922,109266,34943,7351,6,7819
5,5,87076.4,80909.6,577026,465171,374133,68,132495,129082,110235,456660,449888,435705,43457,2982595,59563,71581,63057,2243,234151,65459,13575,6,7819
5,5,46700.6,10798,247988,50982.2,39194,14,25589,24780,19867,239194,234762,219817,24097,1248600,10068,11363,9211,208,28651,10142,1635,6,7819
5,5,60113.3,21737.7,337060,86891.9,72825,13,42910,41646,34026,289978,285016,272820,29694,1742266,10532,14018,11787,257,33573,12840,3808,6,7819
5,5,73211.4,36108.7,362618,138442,113653,14,64899,63009,52818,324003,318849,306043,32269,2045039,17696,22255,18916,482,57176,20384,5140,6,7819
5,5,85232.1,98895.9,519239,515696,417735,111,160206,156134,134358,423455,417100,402291,40564,2722124,62349,70713,62067,2470,245140,64518,9964,6,7819
5,5,83067.1,87819.4,527656,390797,310351,112,137643,134052,114437,419241,412865,398149,40796,2684004,51663,59325,51880,2130,199375,54183,9029,6,7819
5,5,62113.9,22429.3,342366,100800,77546,49,42489,41246,34358,304602,299437,286822,30018,1804885,18456,20216,17120,502,66614,18239,2272,6,7819
5,5,94920.1,120849,574382,514537,404264,121,181231,176692,153143,449594,443092,428096,42806,2963087,64484,73090,64707,2892,262803,66849,10221,6,7819
5,5,52985.9,16299.9,186436,44149.7,32851,29,29782,28935,23801,195107,191651,181909,19532,1062325,9792,10453,8493,128,28692,9266,958,6,7819
5,5,49183.9,12829.5,271294,54786.9,44461,8,27740,26857,21517,252825,248207,233525,25452,1361840,7910,9893,8172,127,22129,8924,2259,6,7819
5,5,55548,37829.6,410752,202586,162600,48,68955,67070,55941,344185,338275,321192,35088,1922918,29458,34033,29136,1083,102622,30871,5428,6,7819
5,5,55899.5,16507.1,202207,52041.2,39057,33,34435,33493,27783,210796,207137,196829,20934,1162686,10960,11773,9693,188,33621,10469,1140,6,7819
5,5,86016.2,119479,356033,550180,437885,97,180818,176067,150832,325446,320732,304643,31370,2031762,67824,74325,65191,2425,286189,68048,8221,6,7819
5,5,90833.6,131762,537133,636425,501249,120,198964,193928,167764,438862,432402,418994,42654,2888562,81175,90938,80698,3477,342675,83034,11751,6,7819
5,5,56867.2,14805.4,221783,67205.8,55822,15,29166,28268,23003,231295,227281,215868,23693,1282631,8883,10563,8555,95,25790,9456,1981,6,7819
5,5,52681.8,20776,306403,131585,105067,34,42053,40868,33373,271181,266473,253196,27449,1505775,19185,22335,18841,532,64595,20066,3679,6,7819
5,5,102476,193899,584128,836755,645697,129,260614,254300,222097,462084,455625,441569,43545,3109601,106500,119233,106993,4545,467428,108938,15233,6,7819
5,5,70295,56190.3,518907,316163,251132,58,99068,96423,81672,407622,401068,387612,40516,2533169,42554,50069,43713,1675,158859,45722,8676,6,7819
5,5,95097.2,98348.8,615555,526909,420208,60,156079,152204,131112,472980,466222,451735,44046,3146976,67183,80710,71670,2450,271988,73926,15218,6,7819
5,5,87892.9,133480,375338,627468,502326,65,193974,188944,162543,338355,333516,316965,32548,2131466,71653,81393,71950,2620,310813,74869,11543,6,7819
5,5,77089.4,37279.6,328887,142640,109564,49,63346,61596,52017,307121,302316,288679,29763,1883521,25033,27400,23526,649,93428,24786,3038,6,7819
5,5,56826.2,24039.6,335884,132339,104336,22,47931,46616,38413,293269,288309,274532,29530,1659078,19462,22625,19160,559,67150,20424,3699,6,7819
5,5,81849,96973.5,508282,457133,357131,102,149501,145635,124651,417929,411581,397819,41412,2661239,60316,67876,59560,2658,239439,61891,9091,6,7819
5,5,56861.5,18088.1,298477,123090,95680,51,36601,35558,28800,270149,265462,252848,27654,1524507,20760,22764,19087,521,68587,20310,2593,6,7819
5,5,56093.1,31254.2,397244,145828,113805,66,59155,57490,47749,327073,321558,306845,33384,1860647,23063,26150,22165,759,78691,23601,3755,6,7819
5,5,54712.1,31072.2,394165,209688,169450,70,64332,62541,52082,329944,324277,307781,33718,1830833,28740,32519,27721,1022,98561,29362,4600,6,7819
5,5,70327.6,20658.4,328189,158483,120558,71,41176,39988,32519,310047,305048,290716,31250,1814320,27556,30567,25978,655,96324,27433,3769,6,7819
5,5,50594.5,18765.8,283106,124390,99201,30,41219,40063,32761,262488,257850,244367,26667,1428851,18101,21212,17869,502,59109,19097,3614,6,7819
5,5,91306.2,135047,535726,644771,504073,110,201146,196037,169558,438982,432538,419053,42517,2886452,81772,91876,81541,3422,344367,83852,12114,6,7819
5,5,47580.7,17295.1,304723,116275,94292,70,35104,34093,27465,277123,272162,253345,27982,1399530,17000,20067,16737,490,50524,18128,3568,6,7819
5,5,57541.8,22823,361127,101467,78735,54,42455,41243,33845,309413,304087,289591,30702,1794444,17650,19715,16612,431,56776,17666,2576,6,7819
5,5,75116.7,24181.4,328765,121629,96679,20,44016,42747,35193,313613,308673,293942,31544,1860407,19470,22364,18577,339,59880,20055,3526,6,7819
5,5,103205,203441,594327,908863,704303,129,265175,258755,225509,472844,466329,452111,43615,3221281,106091,118488,105842,4551,464201,108384,14878,6,7819
5,5,73767,35222.6,389014,154305,118997,31,62602,60793,50787,330779,325536,312549,32484,2068479,23810,27246,23219,632,86880,24755,4150,6,7819
5,5,50899.5,15936.2,228419,63702,46798,55,29783,28935,23754,215699,211808,201251,21512,1177924,13688,14606,12049,315,42932,13039,1331,6,7819
5,5,76038.9,34573.9,392900,157873,123406,26,67903,65957,55314,335242,330019,317087,32967,2115248,24559,28462,24318,669,90271,25882,4631,6,7819
5,5,83817.9,83525.8,399215,400071,324655,9,129633,126031,106891,345448,340316,324482,34344,2172112,46022,55007,48166,1594,180660,50394,10254,6,7819
5,5,73111.7,55883.7,356738,236869,191609,35,92326,89671,75180,320634,315575,302105,32367,2001999,32531,38788,33674,965,118365,35389,7165,6,7819
5,5,48928.4,13040.9,295766,50289.1,39490,53,27151,26316,21037,263215,258468,243416,26379,1410016,9641,10691,8640,201,27367,9519,1366,6,7819
5,5,81714.5,93258.7,459706,462198,364171,106,149476,145623,124515,393215,387306,373105,38643,2467064,62820,70403,61770,2252,251915,63935,9203,6,7819
5,5,85299.6,116364,378778,504443,398678,86,176864,172332,148362,333941,329090,312784,32393,2096464,65241,74854,66326,2484,278297,68803,11257,6,7819
5,5,45963.2,14624.6,235426,137423,103529,48,29614,28670,23073,223512,219407,207009,22430,1174315,26076,27947,23213,772,83018,25114,2686,6,7819
5,5,97953,133237,578677,497816,387531,128,189953,185213,160681,458727,452217,437391,43123,3062157,66810,75071,66313,3056,271981,68715,9953,6,7819
5,5,52124.5,19402.8,166351,94456.1,73812,47,39318,38156,31300,178320,175168,164966,18633,959088,16096,18416,15352,352,49570,16570,2823,6,7819
5,5,51899.8,17537.3,389480,108150,86613,62,38157,37043,30161,326502,320751,302546,32916,1752144,17687,20382,17257,554,58841,18522,3204,6,7819
5,5,49624.2,15148.1,159115,47577.1,35456,27,28091,27247,22225,179894,176648,167430,18039,968806,10347,11165,9106,156,31291,9928,1149,6,7819
5,5,72815.4,29840,263793,144531,116919,12,60215,58592,48807,258134,254105,241387,25943,1503307,19321,23460,19923,310,64582,21257,4698,6,7819
5,5,40595,18247.9,185197,141676,116679,44,40010,38860,31431,193146,189476,175082,19378,918405,19283,21402,17717,529,59386,19246,2703,6,7819
5,5,55493.4,17873.5,181797,39877.7,29820,26,30909,30063,24838,193687,190327,180766,19253,1061343,7985,8461,6823,98,24674,7415,716,6,7819
5,5,53012.4,20239.4,424667,132975,100686,79,36851,35788,29124,344181,338188,319837,34610,1863945,23729,26156,21814,756,76663,23592,3127,6,7819
5,5,59795.5,34183,413219,197820,156095,67,69852,67907,56721,343006,337308,322977,35132,1996650,29015,32840,28095,1087,101287,29753,4629,6,7819
5,5,73200.3,34561.7,375657,235631,185038,62,70472,68583,57588,332524,327323,313635,33595,2020464,36161,40487,35107,1041,135307,36518,5240,6,7819
5,5,72736,68645.8,513203,367191,294826,37,114719,111744,95186,402413,395989,382215,39947,2508893,47255,55089,48189,1886,179276,50341,9109,6,7819
5,5,84702.6,116823,364655,555960,444836,61,175098,170525,146173,326669,321939,305909,32040,2033020,65258,73687,64859,2270,273586,67606,10092,6,7819
5,5,71516.9,24238.8,345659,170917,131269,66,48974,47573,39223,317559,312484,298025,31924,1874794,28862,32589,27871,730,99897,29336,4490,6,7819
5,5,42190.4,13407.8,135597,56227.3,42593,30,25150,24361,19631,147756,144926,136574,15095,769279,11875,13008,10632,313,35308,11591,1521,6,7819
5,5,91075.3,113491,536493,532842,433620,113,179053,174605,150910,439872,433503,418302,41471,2877932,65199,74657,65761,2571,258876,68188,11104,6,7819
5,5,74491.7,58621.2,415458,294097,230950,92,103454,100729,85415,352887,347480,334356,34688,2167454,43020,47290,40828,1274,164020,42639,5416,6,7819
5,5,57255.5,22940.6,467754,142143,114795,63,45872,44531,36620,378895,372451,355566,37620,2153026,21773,25376,21584,680,72862,23043,4232,6,7819
5,5,101001,160530,557059,745781,596859,122,238558,232774,202065,465051,458552,444345,43508,3143466,94206,106791,94935,3983,397624,97637,14840,6,7819
5,5,85157.5,55457.3,511492,302648,246563,44,99867,97133,82673,409448,403344,388214,39637,2645452,42615,49219,43046,1334,160747,44688,7764,6,7819
5,5,85584.3,127350,377110,540981,423080,91,185121,180269,154929,329687,324899,308652,32022,2061072,70297,79737,70547,2709,302919,73324,11194,6,7819
5,5,55002.7,15635.4,185993,33645.2,24042,28,30260,29407,24291,193488,190097,180457,19258,1058787,7899,8314,6678,88,23225,7275,668,6,7819
5,5,69953.2,57901.1,491875,329734,265504,43,103265,100466,85157,398584,392123,378304,39862,2463775,43939,51212,44715,1736,164485,46814,8490,6,7819
5,5,65792.1,28423.8,255914,89387.3,66919,40,47637,46362,38827,247110,243033,231069,24353,1417246,16738,18227,15345,391,56948,16331,1945,6,7819
5,5,45741.2,15009.7,106998,38789.4,29336,36,30737,29844,24719,129727,127313,119632,13502,679432,8771,9114,7430,237,29514,8101,620,6,7819
5,5,91770.9,116262,550053,550204,440381,36,179791,175310,151592,443322,436934,421897,41643,2905177,68770,78670,69449,2765,275496,71843,11641,6,7819
5,5,45139.1,13099.8,123881,50765.6,38563,45,27024,26203,21386,146259,143539,134845,15127,763957,10164,10736,8733,328,31034,9545,905,6,7819
5,5,45751.2,14524.1,169445,69014.9,54746,15,27984,27120,21998,179527,176200,165831,18627,935694,11309,13192,10843,272,33676,11883,2247,6,7819
5,5,77260.3,54274.4,389414,280295,225465,11,87794,85535,72064,344590,339445,326363,34100,2133555,36083,41745,36206,1200,133322,37775,6593,6,7819
5,5,80846.7,98210.6,372945,423987,332066,68,150590,146680,125709,332843,327816,312636,32685,2101714,57855,66339,58724,2195,238600,60757,9943,6,7819
5,5,79933.9,78146.2,532720,417123,334983,44,132327,128923,110473,424389,417885,403842,41129,2701757,55022,65174,57432,2225,215757,59668,11608,6,7819
5,5,48213.2,12795.4,272397,62654.5,47956,15,24646,23861,19033,250637,246051,230994,25166,1327769,10465,11778,9590,229,31108,10517,1656,6,7819
5,5,40675.9,12248.7,197390,133296,106208,58,27750,26888,21353,184516,180977,168279,18496,890330,21350,23943,19817,649,62934,21499,3246,6,7819
5,5,56640,18637.3,237665,62765.9,45705,47,34717,33753,27938,224000,220127,209277,22115,1242908,13714,14583,12126,347,45077,13004,1260,6,7819
5,5,56152,22516.9,482851,154983,119571,71,43619,42368,34925,373252,366866,349726,37251,2094231,25097,28013,23771,875,85356,25376,3612,6,7819
5,5,79921.5,59916.2,292267,273166,222150,22,90897,88526,74989,270688,266617,253107,26833,1621617,31756,37830,32865,774,115435,34292,6933,6,7819
5,5,67450.7,20638.2,267323,54990.3,44098,15,37139,36080,29692,266871,262487,249592,26908,1530216,8817,10492,8366,79,23804,9358,1966,6,7819
5,5,43838.7,19669.1,229638,141684,117752,23,39642,38469,31209,223177,219080,204623,22680,1114144,18128,20898,17425,488,54839,18803,3332,6,7819
5,5,41327.4,14147.5,190731,130593,102352,57,29497,28613,23064,199310,195500,181589,19914,968972,18010,20245,17081,605,56836,18285,2737,6,7819
5,5,66735,41696.5,504887,225348,184823,67,63237,61419,50528,382336,376063,360635,37493,2329451,28508,33341,28570,759,98443,30217,5630,6,7819
5,5,48258.7,11469.4,269232,68291.7,54731,17,24425,23652,18825,251353,246788,231960,25345,1334698,10800,12130,9853,208,31025,10784,1669,6,7819
5,5,42552.9,16880.6,206871,128700,106453,26,36564,35469,28593,211864,207909,193753,21322,1039091,17296,20409,16988,486,50521,18428,3664,6,7819
5,5,72156.8,21913.8,301383,95440.8,78951,14,43934,42713,35267,290954,286298,272347,29221,1700144,12595,15057,12395,200,37479,13480,2861,6,7819
5,5,62903.6,41213.5,428543,207123,160713,70,76635,74524,62496,355526,349671,335400,36565,2101550,30867,34910,30048,1168,113040,31715,4893,6,7819
5,5,74818,68769.2,490321,302736,238752,98,111562,108651,92399,402224,395896,381402,40330,2494464,42517,47939,41729,1995,163452,43652,6532,6,7819
5,5,37610.1,12027.9,144336,127669,103304,44,30260,29313,23395,158961,155882,144305,16056,743877,19049,21630,17965,530,54310,19389,3169,6,7819
5,5,51410.3,17110.1,186257,58431.7,46403,10,31675,30765,25282,194520,191094,180797,20196,1050965,9307,11186,9135,174,25861,10032,2188,6,7819
5,5,81785,55742,423745,309316,243766,42,97357,94903,80653,356062,350811,337096,35598,2242477,44221,50205,43836,1470,170109,45443,7077,6,7819
5,5,49851.6,14986.2,144129,62334.8,46594,43,32758,31784,26102,157466,154609,145165,16432,842235,13046,13936,11501,431,42653,12435,1281,6,7819
5,5,69892.3,39597.8,369954,232975,186580,17,72354,70477,58951,327901,322774,310025,32866,1980215,31508,36403,31425,994,113505,32969,5707,6,7819
5,5,71990.7,38657,257411,173943,139367,22,71549,69598,58311,241794,237985,225772,24037,1399342,24666,29245,25144,550,85086,26447,5270,6,7819
5,5,60618.9,17202.1,282157,81002.2,63938,23,32910,31988,26081,267216,262693,249993,27245,1511249,13384,15415,12618,216,40741,13781,2429,6,7819
5,5,49414.8,19082.3,339126,115292,92382,64,40367,39208,32027,301629,296332,276999,30403,1557296,18433,21278,17880,646,57992,19259,3405,6,7819
5,5,74757.3,69375,506444,374951,300068,42,117966,114903,98194,410655,404164,390472,40365,2576110,50037,58814,51664,1977,190407,53804,10110,6,7819
5,5,66929.1,24524.5,348952,128975,95283,64,42312,41064,34244,314401,309243,296296,30951,1873434,25807,27022,22802,865,91935,24169,1943,6,7819
5,5,43243,15344,204313,128722,105871,27,36127,35086,28303,215264,211230,197718,21857,1069917,18026,21159,17624,434,54590,19078,3684,6,7819
5,5,70547.2,59190.8,426022,274612,216087,93,98855,96169,81086,361476,355815,342602,36118,2204231,40159,45085,38837,1211,146380,40704,6046,6,7819
5,5,58791.6,20415.9,318446,68299.2,57244,8,39598,38404,31475,288256,283298,271143,29289,1722561,8640,11630,9700,200,25039,10635,3288,6,7819
5,5,61595.4,44393.4,466240,269288,215577,55,83891,81582,68598,378000,371700,356530,37909,2235033,36963,43193,37378,1446,133209,39392,7277,6,7819
5,5,71686.8,59238.6,468136,288441,230285,92,103308,100561,85132,393222,386928,371927,39716,2399822,39637,45031,38967,1699,147278,41019,6462,6,7819
5,5,47850.2,17903.4,117957,57291,43442,37,33342,32339,26568,136891,134332,126113,14473,726665,11145,11972,9807,294,36950,10708,1187,6,7819
5,5,54841.9,22172.1,168442,117745,94195,18,44355,43070,35517,179454,176329,166647,18518,972903,17756,20800,17586,319,56644,18726,3583,6,7819
5,5,67592,26429.4,360747,106483,79239,55,47494,46170,38660,317795,312607,299980,31313,1928657,20187,21683,18413,611,75097,19488,2045,6,7819
5,5,40539.1,16259.5,181231,140417,116431,61,35064,34053,27268,192525,188898,174668,19450,912513,18344,21483,17868,507,53825,19400,3688,6,7819
5,5,46096.5,12815.7,197067,88019.1,71830,24,29035,28143,22682,202133,198342,186699,21156,1050290,12597,14872,12353,370,36884,13387,2684,6,7819
5,5,70751,33796.8,500068,212724,172553,66,70363,68372,56637,394507,388109,373714,38668,2450108,28749,34083,29362,766,95758,30887,6152,6,7819
5,5,44280.9,14784.4,219565,119430,97070,42,33432,32441,26129,220910,216803,203639,22608,1117491,17492,20396,16972,451,51738,18285,3444,6,7819
5,5,67737.2,47717,317072,240158,194303,21,81460,79145,65993,290765,286020,272025,29564,1733688,31289,36795,31675,956,111114,33397,6398,6,7819
5,5,46400.7,17334.2,269908,113687,91849,68,35747,34744,27983,262156,257426,239268,26716,1311164,17135,20308,16921,537,51340,18404,3667,6,7819
5,5,67669.8,31563.3,340576,122755,103200,9,59965,58253,48798,308433,303379,290953,31223,1901673,13847,17455,14786,427,43538,15970,4052,6,7819
5,5,61491.8,45019.2,449219,246779,196989,76,80223,78050,65401,361758,355711,339748,36790,2107576,32955,37574,32225,1292,115632,34102,5553,6,7819
5,5,62247.4,21946.8,178240,44849.7,35189,9,38842,37705,31215,189008,185825,176123,19380,1050894,7466,8988,7149,105,19528,8079,1797,6,7819
5,5,43396.8,11714.1,109969,40591.2,31093,14,23410,22696,18412,132936,130411,122763,13778,690890,7922,8879,7186,198,23502,7914,1223,6,7819
5,5,45389.6,11212.6,206238,126616,100352,34,27028,26226,20888,207501,203618,191122,21548,1059115,20983,22979,19018,609,63994,20570,2631,6,7819
5,5,71619.8,37854.4,384949,241263,192786,25,73245,71306,59580,330668,325506,312595,32953,2008827,32692,37630,32475,976,118342,34029,5806,6,7819
5,5,62952.2,24431,201362,52107.4,40225,15,40882,39750,32941,202591,199235,188965,20541,1136561,9346,10721,8685,194,26428,9585,1682,6,7819
5,5,77938,47619.1,402618,292971,233549,21,90701,88376,74544,346723,341589,328338,34343,2155436,38325,44437,38616,1199,143253,40224,7099,6,7819
5,5,81295.5,60087.6,548124,317499,256331,79,105254,102437,86750,434471,427855,413719,41872,2786520,40736,49171,43089,1315,147135,44934,9515,6,7819
5,5,49199,12488.9,191121,74118.8,54741,70,27789,26943,21910,194501,190946,179501,20153,1033904,14544,15606,12871,526,44965,14041,1521,6,7819
5,5,82869.5,47613.7,317153,213722,173087,14,83741,81577,68957,290905,286583,272211,29244,1774304,27310,32776,28265,659,95830,29731,6232,6,7819
5,5,94614.3,85090.1,621403,572568,443184,79,147758,144008,123558,480510,473594,459518,44889,3202787,78222,91052,80781,2897,322953,83301,14786,6,7819
5,5,78841.5,75330.7,509525,329320,260947,90,120147,116943,99608,410812,404441,390707,40784,2608467,44681,50685,44118,2046,170424,46275,7208,6,7819
5,5,69005,28607.5,357016,120155,95796,21,57104,55460,46166,316223,311089,298588,31521,1953034,19153,22344,18895,500,66892,20300,3752,6,7819
5,5,79201.1,87882.4,461680,432843,344138,96,140813,137163,117197,392828,386861,372644,38885,2453118,59829,66852,58576,2155,240455,60642,8552,6,7819
