K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,16052.5,12933.9,19735.2,18049,12,718,24134,21248,2009,83243,69,1764,1370,5,3122,386,0.00539568
5,23566.1,12933.9,19735.2,18049,10,718,24134,21248,2009,83243,69,1764,1370,5,3122,386,0.00539568
5,25013.5,12933.9,19735.2,18049,14,718,24134,21248,2009,83243,69,1764,1370,5,3122,386,0.00539568
5,34405.2,12933.9,19735.2,18049,5,718,24134,21248,2009,83243,69,1764,1370,5,3122,386,0.00539568
5,35309.6,12933.9,19735.2,18049,17,718,24134,21248,2009,83243,69,1764,1370,5,3122,386,0.00539568
5,9116.14,15925.1,34516.8,31058,7,828,30328,27501,2659,114770,137,3935,3119,51,7812,735,0.00539568
5,32571.6,15925.1,34516.8,31058,22,828,30328,27501,2659,114770,137,3935,3119,51,7812,735,0.00539568
5,33366.4,15925.1,34516.8,31058,23,828,30328,27501,2659,114770,137,3935,3119,51,7812,735,0.00539568
5,38742,15925.1,34516.8,31058,29,828,30328,27501,2659,114770,137,3935,3119,51,7812,735,0.00539568
5,40846.3,15925.1,34516.8,31058,26,828,30328,27501,2659,114770,137,3935,3119,51,7812,735,0.00539568
5,13864.2,15380.1,15680.4,14080,9,814,29180,25935,2579,102779,70,1848,1432,7,3239,428,0.00539568
5,21470.9,15380.1,15680.4,14080,14,814,29180,25935,2579,102779,70,1848,1432,7,3239,428,0.00539568
5,26913.9,15380.1,15680.4,14080,9,814,29180,25935,2579,102779,70,1848,1432,7,3239,428,0.00539568
5,31767,15380.1,15680.4,14080,17,814,29180,25935,2579,102779,70,1848,1432,7,3239,428,0.00539568
5,38046.9,15380.1,15680.4,14080,4,814,29180,25935,2579,102779,70,1848,1432,7,3239,428,0.00539568
5,35284,19569.7,45602.5,41248,20,835,33917,31263,3251,136359,168,4989,3944,89,9685,914,0.00539568
5,43486.7,19569.7,45602.5,41248,21,835,33917,31263,3251,136359,168,4989,3944,89,9685,914,0.00539568
5,44760.3,19569.7,45602.5,41248,21,835,33917,31263,3251,136359,168,4989,3944,89,9685,914,0.00539568
5,45202.1,19569.7,45602.5,41248,31,835,33917,31263,3251,136359,168,4989,3944,89,9685,914,0.00539568
5,46528.6,19569.7,45602.5,41248,21,835,33917,31263,3251,136359,168,4989,3944,89,9685,914,0.00539568
5,42161.6,23229.4,92052.2,82221,18,973,42448,39408,4592,187836,286,10009,8215,186,23108,2106,0.00539568
5,42592.2,23229.4,92052.2,82221,7,973,42448,39408,4592,187836,286,10009,8215,186,23108,2106,0.00539568
5,52164.5,23229.4,92052.2,82221,14,973,42448,39408,4592,187836,286,10009,8215,186,23108,2106,0.00539568
5,65849.3,23229.4,92052.2,82221,36,973,42448,39408,4592,187836,286,10009,8215,186,23108,2106,0.00539568
5,70624.5,23229.4,92052.2,82221,42,973,42448,39408,4592,187836,286,10009,8215,186,23108,2106,0.00539568
5,30320.8,17938.4,48834.8,44244,10,852,33755,31108,3500,144908,150,5078,4066,71,10802,1093,0.00539568
5,35133.9,17938.4,48834.8,44244,5,852,33755,31108,3500,144908,150,5078,4066,71,10802,1093,0.00539568
5,50408,17938.4,48834.8,44244,13,852,33755,31108,3500,144908,150,5078,4066,71,10802,1093,0.00539568
