K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
6,6,85476.2,53990.7,616814,286503,215905,114,92959,90466,76206,467496,460523,450270,45564,3118093,45997,55734,48830,1872,176322,51000,10943,6,7819
6,6,77399.5,26649.2,467641,181140,132576,83,53854,52276,43632,382683,376672,363312,37070,2422869,39924,44292,38235,1300,148317,40170,5490,6,7819
6,6,85149.2,39186.3,556456,252569,202208,90,71473,69646,58511,439507,432927,419038,42470,2832322,33937,41480,36303,1153,124021,37744,8403,6,7819
6,6,80839.2,37727.1,495972,255579,200257,62,71466,69570,58371,400597,394542,380517,39484,2516662,37001,45650,39983,1080,136920,41560,9627,6,7819
6,6,82667.3,28287,552469,183403,139381,115,53246,51649,42706,427792,421171,407256,41496,2782433,37589,42032,35931,1271,135165,38074,5542,6,7819
6,6,85896,66316.5,611650,435566,334732,83,112022,109019,92598,466102,459104,446378,44465,3057102,67642,80378,71199,2495,274718,73505,14494,6,7819
6,6,59927.5,16070.9,373865,121511,86325,86,32661,31697,25919,328079,322498,308137,32119,1906446,30008,32784,27743,939,103978,29515,3637,6,7819
6,6,55596.7,14413.9,385549,123055,90807,81,28397,27507,22031,324414,318727,303260,32298,1835293,25329,28854,24186,754,81385,26061,4292,6,7819
6,6,92489.3,91042.6,649416,529553,415310,125,143792,140094,120361,485676,478560,466948,45985,3259754,73298,88818,79005,2876,299903,81666,17387,6,7819
6,6,64075.3,9649.27,488320,94070.3,69246,92,24470,23678,18825,381082,374727,361574,37458,2327293,23143,25177,20751,673,71305,22524,2765,6,7819
6,6,100466,69194.9,635042,400731,310072,108,116467,113443,96312,488800,481928,468864,45960,3295759,54274,65352,57541,1815,210631,59525,12504,6,7819
6,6,71543.7,47329.5,611238,321597,252781,79,85206,82921,69835,441204,434252,422840,43467,2817517,51676,61174,53538,1969,198089,55981,10888,6,7819
6,6,86211.3,35722.5,609584,258773,189558,114,65347,63394,52540,463871,456815,446676,44957,3138147,51027,57429,49682,1808,191310,52019,7790,6,7819
6,6,73833.6,31171.4,329538,193760,143375,99,56918,55305,46167,298849,294148,280364,29516,1798195,42011,47145,40827,1331,158729,42761,6278,6,7819
6,6,59960,15907.8,264845,124315,90230,80,33389,32381,26256,243545,239429,227627,25080,1398995,28297,31641,26778,913,92651,28573,4188,6,7819
6,6,107872,85961.1,702137,531205,407277,145,130359,126835,108171,513857,506874,496003,48148,3648022,80149,91231,80397,3128,335776,83466,13136,6,7819
6,6,52183.1,12635.9,207127,118772,86883,72,28700,27824,22632,214063,210236,198789,22291,1172752,26092,28999,24489,956,85189,26250,3694,6,7819
6,6,102973,104570,669119,551556,425296,115,159382,155357,133521,505870,498847,487964,47200,3491843,77428,92943,83024,2940,327881,85103,17425,6,7819
6,6,81064.7,47309,588674,356895,275191,96,91876,89384,75361,457834,450807,438848,44237,2977814,59257,70878,62348,2118,229341,64750,13188,6,7819
6,6,98650.8,60303.7,652353,402444,304101,125,94107,91433,76771,496616,489568,479342,47395,3454494,69689,80711,70901,2671,286496,73623,12868,6,7819
6,6,56971,18313.5,466730,162850,129835,74,40975,39782,32243,373470,367106,350084,37840,2105885,26012,31587,26944,888,83221,28747,6319,6,7819
6,6,71081.1,12872.2,297216,89045.7,61242,84,24557,23828,19399,284352,279801,266250,28154,1667110,23346,24912,20873,798,78974,22336,2239,6,7819
6,6,96158.3,61882.8,652518,369098,274976,116,101600,98718,83152,486461,479528,467085,46470,3353171,65843,75704,66247,2382,256178,69136,11615,6,7819
6,6,60186,15798.8,495680,120312,90372,78,31692,30717,24586,383781,377304,362014,37948,2264849,26339,30103,25199,785,84469,27196,4567,6,7819
6,6,81459.3,26949.2,611374,200517,147146,93,52886,51313,42023,453040,446028,434361,43793,2994214,41405,46485,39754,1465,147025,41976,6240,6,7819
6,6,77758.5,29347,346235,186150,137792,98,51185,49736,41242,316602,311731,296944,31271,1899287,39685,44600,38532,1309,146214,40344,5990,6,7819
6,6,94178.7,72350.8,648366,388492,294666,137,122540,119344,101710,483636,476600,467668,46285,3336669,57719,69960,61988,2641,235952,64449,13708,6,7819
6,6,67355.9,19158.7,443812,132949,103864,65,40018,38930,31913,368773,362719,348287,36887,2215031,21682,26692,22972,567,73687,24109,5602,6,7819
6,6,58558.7,12974.8,265477,113163,82632,76,30473,29537,23952,240586,236436,224615,24731,1358185,26096,29163,24597,814,83695,26301,3844,6,7819
6,6,65750.4,32251.3,588572,242587,188108,89,66221,64373,53773,432675,425659,413108,43148,2684834,40841,48344,41972,1530,148512,44162,8630,6,7819
6,6,121397,194690,769635,962706,745474,157,265752,259357,226120,558637,551445,541042,48791,4063149,120060,145072,130929,5162,533093,133724,27791,6,7819
6,6,98856,93242.7,658675,516186,400566,133,147927,144028,123044,493627,486562,477319,46878,3421854,71110,86218,76517,3155,290768,79367,16915,6,7819
6,6,65199.2,12954.8,278100,87326.7,61773,75,24519,23764,19286,270682,266201,253308,27082,1557277,23521,25048,20888,738,77522,22385,2239,6,7819
6,6,83703.1,62215.9,606852,430668,335697,102,112642,109657,93106,457586,450626,437941,43923,2971894,63391,76255,67267,2283,248279,69805,14534,6,7819
6,6,81348.4,33913.9,400176,227061,160425,76,60725,58997,49649,350448,345069,331028,33596,2200174,48178,53236,46484,1648,195694,48293,6334,6,7819
6,6,80272.1,31675.4,514083,224087,178294,77,62075,60463,50203,418021,411686,397705,40753,2648624,30507,38573,33578,922,107356,35177,8868,6,7819
6,6,74975.1,28224.9,374658,187978,127857,70,51131,49685,41765,330751,325523,311829,31984,2005036,42932,47049,40906,1445,167631,42548,5251,6,7819
6,6,57069.1,12960.8,266239,102757,72608,64,25929,25154,20330,255942,251495,239310,25468,1440222,24580,27041,22596,716,79145,24290,3180,6,7819
6,6,75810.9,25931.7,604177,225276,170659,104,53307,51711,42437,450187,443104,431923,44011,2924713,43187,49750,42832,1494,155939,45153,7801,6,7819
6,6,85189.4,57534.7,604565,381240,288445,98,97779,95138,80363,467885,460829,448820,44851,3071223,63780,75890,67003,2384,253537,69493,13760,6,7819
6,6,61443.9,21548,515354,177456,135337,91,45235,43949,35929,407887,401089,386020,40522,2434658,33540,39553,33788,1137,116226,35999,6959,6,7819
6,6,102209,66088.6,668606,424180,320870,140,106255,103270,86883,497894,490933,480326,47427,3495009,69877,81345,71354,2715,283966,74315,13306,6,7819
6,6,73713.3,18769.8,575318,142759,103842,87,38184,37035,30088,435070,428169,415828,42577,2788329,33782,37253,31490,1054,115772,33543,4434,6,7819
6,6,89805,75005,646245,393322,301878,134,119584,116390,99124,477959,470834,462025,46116,3276148,58051,70570,62326,2443,233204,64972,14030,6,7819
6,6,90627.5,82524.7,641901,485009,381744,102,135106,131652,112892,481454,474365,463576,46006,3231226,68383,82909,73613,2899,275907,76317,16287,6,7819
6,6,92555.1,51500.4,565220,325697,242763,144,89915,87439,74035,452809,446227,431678,43102,3029551,59463,66870,58501,2065,239917,60955,9003,6,7819
6,6,65931.3,19631.4,317281,120255,81115,71,35758,34774,28902,294962,290085,276470,28705,1698110,32837,35139,29994,1026,119789,31599,3188,6,7819
6,6,60247.9,25014.7,519298,196058,152457,84,50282,48832,40342,401915,395169,379672,39697,2363153,34347,39797,34067,1167,117948,36164,6434,6,7819
6,6,95996.7,82594.7,660215,463712,358023,121,136683,133069,113632,487914,480886,471325,46518,3352789,67150,81436,72255,2755,270146,74733,15997,6,7819
6,6,86718.9,47097.3,616830,343027,261098,106,82501,80170,66764,472193,465058,454037,45455,3141815,59883,70332,61682,2212,232785,64130,12072,6,7819
6,6,69310.5,18154.8,322443,125560,89074,75,35297,34290,28135,302989,298128,284052,30398,1767687,30283,33191,28364,896,108378,29860,3728,6,7819
6,6,86709.6,36872.4,544594,237402,178114,129,67857,65946,55481,429240,422801,408699,41236,2815178,46812,51912,45158,1685,182963,47183,6386,6,7819
6,6,88970.6,80126.6,641573,479012,374068,94,131050,127699,109446,479473,472358,461127,45881,3200846,67790,82049,72823,2714,274736,75424,16013,6,7819
6,6,84031.7,34729,485437,233396,168532,96,65513,63548,53239,389911,384008,370418,37471,2509963,47469,53411,46632,1528,186185,48660,7255,6,7819
6,6,75105.4,20395.8,520189,141376,105670,103,39268,38058,30552,413743,407125,393767,40197,2628413,30368,34674,29188,980,101884,31329,5210,6,7819
6,6,89809.5,68577.5,613613,370954,284865,115,112410,109476,92804,477910,470918,460743,46124,3216235,55502,67149,59130,2148,218384,61504,13068,6,7819
6,6,90108.3,65511.5,637095,375169,288229,119,111436,108525,91897,477514,470512,460277,45863,3211571,56332,67954,59923,2173,222405,62192,13060,6,7819
6,6,59992.1,15740,252645,97048.9,65894,84,28186,27361,22349,246601,242425,230429,25626,1408762,26009,28026,23578,933,87710,25137,2777,6,7819
6,6,114545,161128,719603,837504,648154,150,233622,227881,197554,532074,524967,514922,48296,3789421,105446,127421,114503,4468,459785,117442,24464,6,7819
6,6,101200,106510,684318,598775,461697,142,172041,167723,144464,501424,494371,485012,47252,3497365,81840,98561,88000,3522,346167,90702,18714,6,7819
6,6,120101,191515,750781,982312,757090,156,265363,258918,225702,550390,543236,532972,48665,3973947,118827,142699,128736,5036,527182,131532,26630,6,7819
6,6,91199.2,43317.5,630412,310450,232377,119,76303,74145,61701,471806,464830,454482,45622,3232538,54472,62263,53805,1961,203101,56507,9266,6,7819
6,6,46209.5,13137.8,255574,133900,102904,67,29352,28477,22936,241063,236608,222670,24192,1252595,25252,29131,24581,813,78871,26385,4614,6,7819
6,6,78636.8,27144.3,346803,190486,138144,96,48179,46817,39087,322832,317850,302699,32083,1945683,38897,43531,37794,1270,146461,39463,5667,6,7819
6,6,75958.2,23053.4,587842,157210,111844,99,42568,41339,33973,443857,436859,425261,42980,2884839,37782,41498,35310,1295,132454,37333,4768,6,7819
6,6,60939.1,16151.8,253609,111571,79286,84,30541,29639,24377,244250,240118,228101,25253,1407620,27683,30105,25532,1055,94829,27117,3231,6,7819
6,6,62601.5,30270.6,565079,219358,169115,80,58695,57057,47439,417959,411069,396909,41273,2519845,38202,44871,38806,1433,136217,40959,7719,6,7819
6,6,110407,149470,707704,753709,580443,151,215906,210547,182468,521831,514716,504919,48100,3683957,99616,120037,107808,4289,432728,110531,22810,6,7819
6,6,82436.4,51969.2,638162,298939,230731,110,88032,85629,71782,465653,458541,449660,45868,3131214,45312,55509,48543,1900,170924,50946,11417,6,7819
6,6,111136,99752,723744,621691,478051,151,150621,146667,125657,525090,518098,507006,48658,3760134,88554,101734,90012,3518,377387,93331,15411,6,7819
6,6,77008,23105,367799,170130,122602,78,44352,43101,35761,324225,319212,304080,32256,1943369,38129,41984,36193,1225,140467,37950,4867,6,7819
6,6,78499.8,30189.8,332830,201578,148675,106,59230,57538,48305,308534,303808,289744,30130,1882619,41922,47029,40811,1413,156635,42672,6266,6,7819
