k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,36828.8,14976.9,42679.5,60590.4,51147.8,54431,44683,9,35709,34640,61608,60310,6033,5145,6574,109,5935,0,5145,6574,109,4975,1596,234321,268938,125815,246327,10,5021
6,6,49342.3,27445.2,48834.3,113945,93893,102506,81568,14,67423,65475,80957,79325,7891,8887,11689,190,10640,0,8887,11689,190,9030,3086,234321,268938,125815,246327,10,5021
6,6,24944.4,6349.18,19027.4,28670.1,21124.6,25672,18124,39,17898,17350,37758,36913,3435,2784,3305,50,2949,0,2784,3305,50,2191,609,234321,268938,125815,246327,10,5021
6,6,50782.3,30328.7,51154.9,164806,138488,148357,120195,25,69081,67074,86385,84718,9191,14950,16684,328,14819,0,14950,16684,328,11743,2184,234321,268938,125815,246327,10,5021
6,6,38697.6,7008.73,58395,48685.8,43713.5,43861,38630,20,21151,20433,98505,96445,9883,4315,5496,95,4911,0,4315,5496,95,4076,1321,234321,268938,125815,246327,10,5021
6,6,61336.1,36611,67863.1,177308,144886,161213,127646,10,91541,88963,103504,101593,11198,13397,18384,276,16796,0,13395,18382,276,13396,5380,234321,268938,125815,246327,10,5021
6,6,20600.9,14154.3,11875.1,25736.5,16085.8,23480,14025,8,25871,25064,24939,24307,2050,2363,2763,12,2443,0,2363,2762,12,1556,491,234321,268938,125815,246327,10,5021
6,6,58306.9,32507.5,85487.6,204585,174072,183500,151139,61,86579,84098,124886,122599,13346,17946,21799,636,19801,0,17946,21799,636,16861,4399,234321,268938,125815,246327,10,5021
6,6,38804.9,8755.95,61456.8,67965.7,55420.3,61125,48314,37,26326,25427,100873,98778,10053,6014,7295,114,6539,0,6014,7295,114,5687,1480,234321,268938,125815,246327,10,5021
6,6,25201.3,6051.26,18582.7,28616.9,24542.1,25795,21496,16,17439,16871,38931,38002,3486,2694,3311,52,2954,0,2694,3311,52,2528,704,234321,268938,125815,246327,10,5021
