K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,17950.8,2380.62,1941.34,1676,8,176,5767,4836,363,16670,17,300,219,0,665,0,0.00257202
1,15694.4,1627.85,705.031,623,10,138,4114,3411,233,11314,10,113,62,0,142,0,0.00257202
1,13861.7,1034.42,906.154,793,7,111,3353,2729,162,9091,15,144,84,0,242,0,0.00257202
1,4424.06,76.703,161.029,142,4,16,195,129,0,338,6,29,15,0,44,0,0.00257202
1,10819.4,769.478,820.067,719,10,66,2076,1672,83,5352,14,139,87,1,213,0,0.00257202
1,19769.8,2404.41,4376.05,3857,23,180,6322,5525,434,19288,20,638,475,12,1584,0,0.00257202
1,8318.82,320.266,555.331,494,8,46,983,743,25,2284,9,77,45,0,119,0,0.00257202
1,37270.9,16543,12307,10654,31,796,31014,27688,2790,112433,59,1535,1183,20,3849,0,0.00257202
1,10249.7,801.676,1015.64,924,11,64,1587,1247,65,4217,13,113,71,3,190,0,0.00257202
1,21566.1,4013.62,3944.21,3551,17,249,7759,6748,592,24921,29,498,362,11,1133,0,0.00257202
1,23321.2,4450.83,3660.3,3235,14,335,10873,9321,799,33903,29,531,374,13,1037,0,0.00257202
1,32190.1,9806.04,6578.28,5764,26,622,22399,19724,2062,77394,44,988,741,21,2321,0,0.00257202
1,13716.3,1195.67,1414.98,1253,10,92,3183,2668,152,8697,11,215,149,0,481,0,0.00257202
1,47423.9,12413.9,11376.9,9975,11,584,25199,23268,2463,101173,75,1692,1287,25,4243,0,0.00257202
1,38976.3,11673.5,4575.79,3994,8,593,24455,22497,2311,97953,32,707,487,6,1542,0,0.00257202
1,16071.5,1630.04,1489.76,1307,16,155,4452,3718,260,12281,18,246,153,0,402,0,0.00257202
1,42344.1,14360,8663.48,7607,15,700,29164,26875,2846,119032,64,1298,938,14,3235,0,0.00257202
1,33725.3,11201.4,5041.8,4381,19,649,24901,22007,2162,87631,33,779,570,8,1740,0,0.00257202
1,25882.5,3713.35,3884.1,3432,20,199,8744,7829,573,31665,37,610,419,8,1212,0,0.00257202
1,37040.3,16499.1,8256.01,7387,25,811,30736,27327,2867,107545,31,945,685,15,2096,0,0.00257202
1,9994.89,522.024,802.053,707,8,80,1492,1157,54,3835,15,118,73,0,223,0,0.00257202
1,36371.7,11789.5,6941.25,6024,14,586,24037,21720,2101,88834,39,1020,780,13,2315,0,0.00257202
1,26530.8,2109.34,2866.56,2516,11,159,5194,4576,417,18821,23,429,286,0,902,0,0.00257202
1,18049.5,2355.25,1589.38,1400,10,193,5840,5052,414,17764,18,244,154,0,501,0,0.00257202
1,43750.8,15716.4,9053.02,7856,17,703,29632,27313,2882,120792,63,1345,973,16,3246,0,0.00257202
1,7481.38,265.705,102.617,90,4,43,765,565,10,1634,6,23,10,0,33,0,0.00257202
1,6776.91,154.944,426.534,371,9,34,576,401,10,1252,8,70,43,0,133,0,0.00257202
1,16509.2,1352.97,1444.6,1281,9,112,3346,2846,215,11908,15,211,134,0,393,0,0.00257202
1,3602.61,38.811,81.181,70,4,12,125,76,0,214,6,19,7,0,14,0,0.00257202
1,28149.1,7034.79,4160.53,3627,18,494,16142,14098,1383,52414,36,640,460,16,1369,0,0.00257202
1,22989.2,3993.97,1940.7,1722,10,325,10407,8917,811,33526,19,301,215,2,676,0,0.00257202
1,13041.2,1018.44,900.702,785,9,105,2801,2235,141,7546,16,148,87,2,245,0,0.00257202
1,33795.6,11314.7,8640.67,7525,30,659,25081,22237,2133,88533,51,1288,989,21,3187,0,0.00257202
1,29353.4,5178.66,6785.59,5958,24,377,12449,11034,1036,42058,31,991,755,13,2592,0,0.00257202
1,22911.1,4253.04,2124.63,1856,10,325,10652,9144,798,32936,21,328,222,6,670,0,0.00257202
1,5377.62,95.86,335.459,295,11,19,271,189,2,829,5,54,35,0,143,0,0.00257202
1,56743.6,11041,24811.4,21350,19,548,24610,22690,2403,99231,99,3517,2855,69,10604,0,0.00257202
1,56689.3,11196.3,28609.2,24815,20,552,24763,22859,2394,100048,113,3770,3093,68,11315,0,0.00257202
1,58128.3,25871,16475.6,14245,21,879,39053,36038,3959,167030,107,2361,1816,41,6437,0,0.00257202
1,13587.5,1149.05,2620.16,2337,15,101,3176,2656,143,8722,14,293,207,5,672,0,0.00257202
1,4691.21,169.121,165.031,150,4,17,273,182,0,581,5,20,7,0,14,0,0.00257202
1,33883.1,6478.74,6297.33,5575,22,241,10137,9140,849,37079,42,817,594,19,1795,0,0.00257202
