k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,44242.9,15011.7,141477,90242.5,59327.5,74603,43890,57,39623,38373,178651,175211,18145,13374,15212,382,13732,0,13374,15212,382,8728,2252,392638,428663,182664,392546,6,8100
4,4,71836.3,49990.5,368182,152614,129896,120154,90449,75,99553,96994,364757,358975,35824,29612,30829,1300,27904,0,30063,31384,1426,21242,2164,392638,428663,182664,392546,6,8100
4,4,43986.9,19388.2,141203,106393,66818.5,87312,47373,51,47364,45980,189264,185763,19769,17264,19454,602,17516,0,17264,19454,602,9587,2751,392638,428663,182664,392546,6,8100
4,4,81864.1,60315.4,396096,218573,185348,171124,133013,109,119586,116595,404348,398386,39047,39490,41824,1344,37556,0,39490,41824,1344,30167,3336,392638,428663,182664,392546,6,8100
4,4,44157.3,29316.8,93256,102912,75793.7,82671,55983,53,59696,57902,133635,131047,13483,16791,18134,494,16285,0,16791,18134,494,11844,1858,392638,428663,182664,392546,6,8100
4,4,33977.4,16488.5,88492.6,74059,42147.7,62437,31372,15,36236,35090,117487,115045,11774,10119,11872,285,10687,0,10119,11872,285,6067,2073,392638,428663,182664,392546,6,8100
4,4,100039,109215,552999,362323,322125,277113,220750,128,177071,172594,480067,473489,45284,59285,62492,2244,56710,0,59285,62488,2244,48432,4739,392638,428663,182664,392546,6,8100
4,4,75128.5,40812.1,337473,214830,167900,171181,120239,90,83563,81379,337096,332058,33733,36074,38289,1315,34389,0,36074,38289,1315,26297,3140,392638,428663,182664,392546,6,8100
4,4,91563.5,84012.6,465742,373247,319489,298905,235373,116,160363,156102,438757,432533,42090,55895,61512,2229,55880,0,55895,61512,2229,44990,7132,392638,428663,182664,392546,6,8100
4,4,49286.2,27301.6,190044,112620,75678.6,92384,55090,77,54746,53239,214171,210389,22140,18748,20414,677,18303,0,18748,20414,677,10843,2232,392638,428663,182664,392546,6,8100
4,4,44030.1,17793.8,169588,109939,68252.8,90952,49086,66,44653,43377,197404,193807,20392,17152,18894,547,16921,0,17152,18894,547,9389,2266,392638,428663,182664,392546,6,8100
4,4,57178.3,26114.6,336536,196098,166658,163134,129151,68,60462,58700,337566,331870,33587,27261,30684,995,27719,0,27261,30682,995,22535,4208,392638,428663,182664,392546,6,8100
4,4,71038.7,51197.6,373767,322358,247037,266266,186828,95,111758,108676,369570,363770,35836,44947,50832,1848,46169,0,44947,50832,1848,36151,7130,392638,428663,182664,392546,6,8100
