K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
6,6,72342.4,118085,151148,381132,327574,39,179128,174594,149222,175295,172478,162943,17834,983124,33406,39054,33988,986,127386,35384,6563,10,7257
6,6,48967.1,42149.7,131986,149442,130530,42,85101,82677,68930,148989,146206,138090,15236,776685,14552,16106,13298,304,43994,14303,1990,10,7257
6,6,71074.4,74737.4,341115,389509,332994,72,127257,123863,104925,303796,298916,287063,30909,1823119,37732,40931,35076,1411,135623,36920,4214,10,7257
6,6,58352.6,69579.6,256724,204416,177851,64,116802,113446,95392,239177,234965,223058,24343,1354756,18898,21662,18262,477,63296,19578,3342,10,7257
6,6,49347.1,53445.9,120652,168414,147022,33,96783,94067,78602,142306,139704,132042,14701,741300,16444,18457,15512,417,53127,16505,2513,10,7257
6,6,48852.3,43037.6,132128,137646,121782,49,82325,79994,66048,145460,142780,135188,14940,770165,11048,13674,11492,218,34757,12436,2979,10,7257
6,6,67779,97743.9,289862,340879,294631,76,158392,154046,130923,276114,271628,259626,27604,1622719,31828,34254,29449,1087,114459,30893,3265,10,7257
6,6,91478.6,168919,449821,622425,533567,112,254795,248377,213663,379843,374267,360056,37218,2438584,52442,62096,54909,1784,214183,56627,10998,10,7257
6,6,57182.6,48253.7,141817,145824,127195,39,86119,83686,69609,162431,159586,150579,16789,882401,13638,15643,13311,467,44811,14243,2434,10,7257
6,6,89436.4,167666,426825,582551,504257,104,255070,248556,213497,362005,356633,341817,35513,2292233,46892,57179,50203,1661,177190,52104,11535,10,7257
6,6,43564.8,26420.2,189579,94252.9,84070,20,51970,50314,41064,191781,188121,175284,19208,952266,7716,9456,7711,91,19935,8488,2040,10,7257
6,6,43613.3,32725.1,147433,214205,188326,38,67623,65617,53700,162044,158858,148104,16621,783422,19640,22179,18775,608,65721,20004,3119,10,7257
6,6,43110.9,36014.7,129688,103460,91575,51,69565,67590,55694,151586,148692,140185,15963,771953,9597,11272,9172,199,25948,10092,1963,10,7257
6,6,66074.7,113602,269721,531791,466734,99,184799,179914,153027,253447,249256,237633,25100,1476556,41202,49353,42923,1608,148727,45023,9340,10,7257
6,6,61024.4,79437.4,131434,272222,239761,26,139027,135237,113970,159835,157085,148617,16316,855798,21684,26818,23003,649,72230,24343,5797,10,7257
6,6,39801.9,28103.1,118961,189201,167999,43,60838,59090,48133,133866,131267,123742,13685,681861,14802,17756,14873,467,43377,16147,3391,10,7257
