K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,11242.3,3679.4,7339.15,6776,7,230,8102,7244,595,27095,31,697,506,5,1247,104,0.00718907
3,20541,3679.4,7339.15,6776,12,230,8102,7244,595,27095,31,697,506,5,1247,104,0.00718907
3,26600.6,3679.4,7339.15,6776,9,230,8102,7244,595,27095,31,697,506,5,1247,104,0.00718907
3,12897.4,5232.48,8758.72,8086,4,382,11898,10522,989,39399,43,814,584,11,1531,103,0.00718907
3,18494.6,5232.48,8758.72,8086,10,382,11898,10522,989,39399,43,814,584,11,1531,103,0.00718907
3,29820.5,5232.48,8758.72,8086,15,382,11898,10522,989,39399,43,814,584,11,1531,103,0.00718907
3,14681,3541.22,17160.4,15875,7,245,8515,7707,825,30832,45,1432,1081,20,3078,148,0.00718907
3,41014.6,3541.22,17160.4,15875,18,245,8515,7707,825,30832,45,1432,1081,20,3078,148,0.00718907
3,41819.7,3541.22,17160.4,15875,21,245,8515,7707,825,30832,45,1432,1081,20,3078,148,0.00718907
3,24396.2,3259.65,15081.2,13967,11,224,7566,6619,523,25340,51,1400,1020,2,2774,129,0.00718907
3,25982.6,3259.65,15081.2,13967,6,224,7566,6619,523,25340,51,1400,1020,2,2774,129,0.00718907
3,28724.7,3259.65,15081.2,13967,27,224,7566,6619,523,25340,51,1400,1020,2,2774,129,0.00718907
3,22206.2,4688.39,10190.4,9508,5,352,11009,9505,820,34458,34,891,653,4,1537,136,0.00718907
3,25036.8,4688.39,10190.4,9508,12,352,11009,9505,820,34458,34,891,653,4,1537,136,0.00718907
3,27493.3,4688.39,10190.4,9508,20,352,11009,9505,820,34458,34,891,653,4,1537,136,0.00718907
3,7143.26,5829.17,27536.9,25407,6,373,13694,12119,1222,49003,90,2432,1857,46,5542,267,0.00718907
3,33985.7,5829.17,27536.9,25407,26,373,13694,12119,1222,49003,90,2432,1857,46,5542,267,0.00718907
3,39612,5829.17,27536.9,25407,21,373,13694,12119,1222,49003,90,2432,1857,46,5542,267,0.00718907
3,6437.78,3072.53,5958.62,5554,5,225,7394,6567,540,24687,28,554,388,2,1067,45,0.00718907
3,26882.9,3072.53,5958.62,5554,7,225,7394,6567,540,24687,28,554,388,2,1067,45,0.00718907
3,27664.4,3072.53,5958.62,5554,13,225,7394,6567,540,24687,28,554,388,2,1067,45,0.00718907
3,8884.99,2009.19,11568.6,10807,8,185,5643,5012,441,19441,38,866,643,3,1800,103,0.00718907
3,25029.4,2009.19,11568.6,10807,10,185,5643,5012,441,19441,38,866,643,3,1800,103,0.00718907
3,27427.4,2009.19,11568.6,10807,20,185,5643,5012,441,19441,38,866,643,3,1800,103,0.00718907
3,23531.5,3562.09,8575.46,8013,4,282,8156,6908,572,25269,32,722,527,6,1297,104,0.00718907
3,23613.4,3562.09,8575.46,8013,16,282,8156,6908,572,25269,32,722,527,6,1297,104,0.00718907
3,24773.8,3562.09,8575.46,8013,4,282,8156,6908,572,25269,32,722,527,6,1297,104,0.00718907
3,33472.4,9259.64,44377.1,41065,27,476,19906,18187,2081,80387,112,3524,2789,65,8046,489,0.00718907
3,52822.2,9259.64,44377.1,41065,10,476,19906,18187,2081,80387,112,3524,2789,65,8046,489,0.00718907
3,60164,9259.64,44377.1,41065,22,476,19906,18187,2081,80387,112,3524,2789,65,8046,489,0.00718907
3,20885.7,5424.33,15601.8,14464,18,397,12502,11003,1033,42606,56,1339,1014,14,2515,225,0.00718907
3,22377.1,5424.33,15601.8,14464,11,397,12502,11003,1033,42606,56,1339,1014,14,2515,225,0.00718907
3,30976.3,5424.33,15601.8,14464,12,397,12502,11003,1033,42606,56,1339,1014,14,2515,225,0.00718907
3,30337.2,7972.95,34450.2,31821,21,439,18002,16425,1803,72572,94,2684,2085,37,6168,272,0.00718907
3,53696.9,7972.95,34450.2,31821,4,439,18002,16425,1803,72572,94,2684,2085,37,6168,272,0.00718907
3,56214.1,7972.95,34450.2,31821,25,439,18002,16425,1803,72572,94,2684,2085,37,6168,272,0.00718907
3,5750.03,6668.07,26995,24908,4,379,13631,12074,1195,48585,90,2470,1894,55,5714,222,0.00718907
3,30861.5,6668.07,26995,24908,23,379,13631,12074,1195,48585,90,2470,1894,55,5714,222,0.00718907
3,37223,6668.07,26995,24908,18,379,13631,12074,1195,48585,90,2470,1894,55,5714,222,0.00718907
3,13840.4,4010.16,8474.06,7961,8,194,5957,5311,469,20689,26,595,429,1,992,81,0.00718907
3,24633.7,4010.16,8474.06,7961,4,194,5957,5311,469,20689,26,595,429,1,992,81,0.00718907
3,31153.4,4010.16,8474.06,7961,20,194,5957,5311,469,20689,26,595,429,1,992,81,0.00718907
3,24701.1,10069.6,34241,31432,7,540,20800,18893,2033,83751,98,2735,2166,57,7193,159,0.00718907
3,26292.6,10069.6,34241,31432,18,540,20800,18893,2033,83751,98,2735,2166,57,7193,159,0.00718907
3,48981.4,10069.6,34241,31432,29,540,20800,18893,2033,83751,98,2735,2166,57,7193,159,0.00718907
3,12522,2860.72,10814.7,10135,7,205,6249,5438,426,20741,36,786,564,2,1389,123,0.00718907
3,25655.3,2860.72,10814.7,10135,11,205,6249,5438,426,20741,36,786,564,2,1389,123,0.00718907
3,27216.4,2860.72,10814.7,10135,11,205,6249,5438,426,20741,36,786,564,2,1389,123,0.00718907
3,4775.64,3519.34,9925.4,9150,3,241,7309,6456,508,24315,51,887,673,24,2152,41,0.00718907
3,15212.1,3519.34,9925.4,9150,8,241,7309,6456,508,24315,51,887,673,24,2152,41,0.00718907
3,26556.8,3519.34,9925.4,9150,13,241,7309,6456,508,24315,51,887,673,24,2152,41,0.00718907
3,17494.6,6548.66,16458.6,15419,10,469,14835,12932,1158,48615,58,1161,864,12,1894,188,0.00718907
3,24006.9,6548.66,16458.6,15419,12,469,14835,12932,1158,48615,58,1161,864,12,1894,188,0.00718907
3,31308.8,6548.66,16458.6,15419,16,469,14835,12932,1158,48615,58,1161,864,12,1894,188,0.00718907
3,16090.5,1583.68,2954.36,2746,4,127,3729,3180,171,11850,17,282,181,0,376,39,0.00718907
3,19046.3,1583.68,2954.36,2746,9,127,3729,3180,171,11850,17,282,181,0,376,39,0.00718907
3,19208.9,1583.68,2954.36,2746,5,127,3729,3180,171,11850,17,282,181,0,376,39,0.00718907
3,15043.5,4184.63,13249.9,12310,10,309,10562,9400,896,36331,46,1161,862,13,2361,168,0.00718907
3,20991.9,4184.63,13249.9,12310,11,309,10562,9400,896,36331,46,1161,862,13,2361,168,0.00718907
3,34489.7,4184.63,13249.9,12310,14,309,10562,9400,896,36331,46,1161,862,13,2361,168,0.00718907
3,13854.3,2208.36,7748.83,7255,5,186,5542,4661,343,16048,40,591,424,1,1058,93,0.00718907
3,16732.6,2208.36,7748.83,7255,10,186,5542,4661,343,16048,40,591,424,1,1058,93,0.00718907
3,20281.1,2208.36,7748.83,7255,9,186,5542,4661,343,16048,40,591,424,1,1058,93,0.00718907
3,25048.7,2563.81,21169.7,19759,20,193,5834,5173,530,20870,47,1757,1389,18,3636,340,0.00718907
3,34569.8,2563.81,21169.7,19759,23,193,5834,5173,530,20870,47,1757,1389,18,3636,340,0.00718907
3,35813.7,2563.81,21169.7,19759,6,193,5834,5173,530,20870,47,1757,1389,18,3636,340,0.00718907
3,21692.9,5649.95,15054,14102,12,432,12856,11116,994,39617,58,1180,833,8,2044,153,0.00718907
3,27791.6,5649.95,15054,14102,12,432,12856,11116,994,39617,58,1180,833,8,2044,153,0.00718907
3,29931.8,5649.95,15054,14102,13,432,12856,11116,994,39617,58,1180,833,8,2044,153,0.00718907
3,13627.1,3569.34,11806.5,10985,9,297,8980,7874,673,28448,42,1066,805,11,2016,148,0.00718907
3,22086.1,3569.34,11806.5,10985,8,297,8980,7874,673,28448,42,1066,805,11,2016,148,0.00718907
3,27058.1,3569.34,11806.5,10985,20,297,8980,7874,673,28448,42,1066,805,11,2016,148,0.00718907
3,7295.29,2958.73,11003.7,10127,3,232,6835,6060,552,23975,44,1062,799,10,2563,78,0.00718907
3,26993.9,2958.73,11003.7,10127,10,232,6835,6060,552,23975,44,1062,799,10,2563,78,0.00718907
3,31683.2,2958.73,11003.7,10127,14,232,6835,6060,552,23975,44,1062,799,10,2563,78,0.00718907
3,10585.2,7095.76,11503.5,10570,3,461,15953,14194,1326,53702,45,1130,857,14,2599,68,0.00718907
3,19736,7095.76,11503.5,10570,11,461,15953,14194,1326,53702,45,1130,857,14,2599,68,0.00718907
3,33293.1,7095.76,11503.5,10570,18,461,15953,14194,1326,53702,45,1130,857,14,2599,68,0.00718907
3,23350.5,2180.66,17665.3,16504,17,206,5996,5200,474,18794,44,1341,1020,12,2851,168,0.00718907
3,25933.1,2180.66,17665.3,16504,15,206,5996,5200,474,18794,44,1341,1020,12,2851,168,0.00718907
3,26631.3,2180.66,17665.3,16504,24,206,5996,5200,474,18794,44,1341,1020,12,2851,168,0.00718907
3,8719.99,1892.13,6240.51,5809,6,170,4699,4144,284,15354,25,565,411,3,1037,91,0.00718907
3,18797.9,1892.13,6240.51,5809,8,170,4699,4144,284,15354,25,565,411,3,1037,91,0.00718907
3,20513.2,1892.13,6240.51,5809,14,170,4699,4144,284,15354,25,565,411,3,1037,91,0.00718907
3,18303.6,9265.51,25071,23184,5,512,19053,17402,1855,75266,71,2268,1797,31,5022,282,0.00718907
3,32862.5,9265.51,25071,23184,17,512,19053,17402,1855,75266,71,2268,1797,31,5022,282,0.00718907
3,46685.4,9265.51,25071,23184,30,512,19053,17402,1855,75266,71,2268,1797,31,5022,282,0.00718907
3,19767.5,2080.01,6904.87,6452,13,204,5934,4951,330,17154,31,592,434,0,1071,86,0.00718907
3,21130.6,2080.01,6904.87,6452,13,204,5934,4951,330,17154,31,592,434,0,1071,86,0.00718907
3,21791.2,2080.01,6904.87,6452,6,204,5934,4951,330,17154,31,592,434,0,1071,86,0.00718907
3,9145.97,2075.87,3101.44,2909,8,203,5373,4494,347,15465,23,283,201,0,372,61,0.00718907
3,12902,2075.87,3101.44,2909,5,203,5373,4494,347,15465,23,283,201,0,372,61,0.00718907
3,19455.1,2075.87,3101.44,2909,4,203,5373,4494,347,15465,23,283,201,0,372,61,0.00718907
3,18940.4,2739.77,6138.04,5720,9,244,7378,6417,491,23206,32,557,398,2,914,94,0.00718907
3,21788.4,2739.77,6138.04,5720,7,244,7378,6417,491,23206,32,557,398,2,914,94,0.00718907
3,23870.5,2739.77,6138.04,5720,13,244,7378,6417,491,23206,32,557,398,2,914,94,0.00718907
3,17998.4,4396.13,17511.5,16207,15,325,10749,9520,867,35962,67,1592,1189,9,3230,159,0.00718907
3,18202.3,4396.13,17511.5,16207,6,325,10749,9520,867,35962,67,1592,1189,9,3230,159,0.00718907
3,30917.3,4396.13,17511.5,16207,18,325,10749,9520,867,35962,67,1592,1189,9,3230,159,0.00718907
3,10081.8,2095.49,5478.82,5106,4,175,5589,4942,387,18002,26,513,364,11,775,82,0.00718907
3,17029.9,2095.49,5478.82,5106,9,175,5589,4942,387,18002,26,513,364,11,775,82,0.00718907
3,21300.5,2095.49,5478.82,5106,10,175,5589,4942,387,18002,26,513,364,11,775,82,0.00718907
3,8332.19,2900.58,7498.56,6980,5,238,7759,6784,559,24882,24,603,436,6,1147,53,0.00718907
3,13047.1,2900.58,7498.56,6980,6,238,7759,6784,559,24882,24,603,436,6,1147,53,0.00718907
3,24392,2900.58,7498.56,6980,13,238,7759,6784,559,24882,24,603,436,6,1147,53,0.00718907
3,14067.1,6666.07,15822.2,14637,9,330,11571,10476,1004,43699,62,1431,1106,12,3175,146,0.00718907
3,24546.9,6666.07,15822.2,14637,15,330,11571,10476,1004,43699,62,1431,1106,12,3175,146,0.00718907
3,41815.5,6666.07,15822.2,14637,14,330,11571,10476,1004,43699,62,1431,1106,12,3175,146,0.00718907
3,25633.3,5993.64,20638.8,19258,14,436,14467,12576,1125,47150,73,1729,1326,20,3416,217,0.00718907
3,30326.4,5993.64,20638.8,19258,16,436,14467,12576,1125,47150,73,1729,1326,20,3416,217,0.00718907
3,31468.6,5993.64,20638.8,19258,12,436,14467,12576,1125,47150,73,1729,1326,20,3416,217,0.00718907
3,11195.3,2230.17,8716.01,8247,7,177,5535,4911,378,17959,27,517,365,6,783,83,0.00718907
3,15908.2,2230.17,8716.01,8247,8,177,5535,4911,378,17959,27,517,365,6,783,83,0.00718907
3,21284.7,2230.17,8716.01,8247,13,177,5535,4911,378,17959,27,517,365,6,783,83,0.00718907
3,14328.5,4625.16,10612.5,9883,18,281,9299,8237,625,30866,42,943,698,8,1770,136,0.00718907
3,18820.7,4625.16,10612.5,9883,7,281,9299,8237,625,30866,42,943,698,8,1770,136,0.00718907
3,27627,4625.16,10612.5,9883,17,281,9299,8237,625,30866,42,943,698,8,1770,136,0.00718907
3,13257.8,2192.77,4613.3,4292,4,182,5197,4587,336,19113,25,431,302,1,642,90,0.00718907
3,18620.5,2192.77,4613.3,4292,9,182,5197,4587,336,19113,25,431,302,1,642,90,0.00718907
3,23221.5,2192.77,4613.3,4292,6,182,5197,4587,336,19113,25,431,302,1,642,90,0.00718907
3,11681.7,1213.75,4851.36,4548,8,131,3597,2939,166,9915,20,417,299,0,610,88,0.00718907
3,14515,1213.75,4851.36,4548,7,131,3597,2939,166,9915,20,417,299,0,610,88,0.00718907
3,16313.6,1213.75,4851.36,4548,7,131,3597,2939,166,9915,20,417,299,0,610,88,0.00718907
3,18911.7,4650.6,9582.1,9005,13,360,11618,10102,912,37357,37,712,516,1,1027,167,0.00718907
3,19688.7,4650.6,9582.1,9005,16,360,11618,10102,912,37357,37,712,516,1,1027,167,0.00718907
3,28059,4650.6,9582.1,9005,4,360,11618,10102,912,37357,37,712,516,1,1027,167,0.00718907
3,3341.64,7341.8,9182.56,8526,4,414,13496,12002,1202,45923,44,854,619,4,1483,107,0.00718907
3,20028.6,7341.8,9182.56,8526,16,414,13496,12002,1202,45923,44,854,619,4,1483,107,0.00718907
