K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,22441.2,7333.99,27313.8,25046,13,334,10473,9528,882,36757,73,2257,1821,17,3726,626,0.0119048
5,44482.1,7333.99,27313.8,25046,23,334,10473,9528,882,36757,73,2257,1821,17,3726,626,0.0119048
5,45817.6,7333.99,27313.8,25046,20,334,10473,9528,882,36757,73,2257,1821,17,3726,626,0.0119048
5,50589,7333.99,27313.8,25046,19,334,10473,9528,882,36757,73,2257,1821,17,3726,626,0.0119048
5,54505.4,7333.99,27313.8,25046,5,334,10473,9528,882,36757,73,2257,1821,17,3726,626,0.0119048
5,34768.8,10708.9,42492.1,39015,7,575,18720,17112,1874,74813,108,3699,2974,38,6471,1036,0.0119048
5,42402.4,10708.9,42492.1,39015,18,575,18720,17112,1874,74813,108,3699,2974,38,6471,1036,0.0119048
5,60833.3,10708.9,42492.1,39015,13,575,18720,17112,1874,74813,108,3699,2974,38,6471,1036,0.0119048
5,64101.9,10708.9,42492.1,39015,28,575,18720,17112,1874,74813,108,3699,2974,38,6471,1036,0.0119048
5,73733.3,10708.9,42492.1,39015,8,575,18720,17112,1874,74813,108,3699,2974,38,6471,1036,0.0119048
5,13981.6,4836.93,19715.9,17978,8,357,10270,9150,861,35869,59,1632,1252,12,2792,354,0.0119048
5,20188.1,4836.93,19715.9,17978,10,357,10270,9150,861,35869,59,1632,1252,12,2792,354,0.0119048
5,31942.5,4836.93,19715.9,17978,6,357,10270,9150,861,35869,59,1632,1252,12,2792,354,0.0119048
5,36491.6,4836.93,19715.9,17978,17,357,10270,9150,861,35869,59,1632,1252,12,2792,354,0.0119048
5,42241.3,4836.93,19715.9,17978,14,357,10270,9150,861,35869,59,1632,1252,12,2792,354,0.0119048
5,15222.6,8036.34,33946.2,30966,4,467,13947,12674,1263,52988,126,3040,2362,39,5893,514,0.0119048
