K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,25144.9,6456.78,2379.61,2157,8,335,12186,10798,1070,42350,16,240,148,0,425,0,0.00319361
1,34128.8,9436.22,11231.9,10245,27,514,19038,17324,1842,76351,67,1110,803,20,2606,0,0.00319361
1,38980.6,14114.6,13670.7,12555,16,611,26622,24556,2644,108885,57,1216,883,21,3208,0,0.00319361
1,16032.2,2394.32,1609.17,1487,6,187,5920,4954,375,16744,16,166,106,0,310,0,0.00319361
1,25173.9,9620.33,6365.69,5878,22,444,15210,13501,1292,55483,39,561,376,6,1331,0,0.00319361
1,4283.97,147.637,480.348,445,7,24,313,212,1,603,7,54,32,0,88,0,0.00319361
1,33226.6,8379.45,13431.4,12408,20,356,13966,12672,1365,54642,42,1153,868,17,2717,0,0.00319361
1,26298.2,9062.65,5756.76,5296,20,462,15962,14299,1411,60574,39,566,380,5,1286,0,0.00319361
1,21480.6,3980.44,915.695,834,3,229,7897,6959,576,26265,7,111,71,0,215,0,0.00319361
1,45756.7,12858.9,21345.7,19503,35,588,23565,21624,2487,98171,87,2057,1546,34,5389,0,0.00319361
1,3452.99,62.071,215.653,198,3,9,165,105,1,265,5,30,16,0,25,0,0.00319361
1,7112.6,289.139,278.225,254,5,38,845,608,12,1866,7,42,19,0,55,0,0.00319361
1,19870.5,2469.8,4505.77,4156,16,168,5716,4995,433,21896,28,463,313,6,1040,0,0.00319361
1,11016.2,927.634,1146.04,1055,12,87,2555,2052,134,6806,10,120,72,0,204,0,0.00319361
1,12662.9,1105.33,2148.71,1986,12,131,3277,2645,178,8532,11,219,150,1,460,0,0.00319361
1,10419.1,664.839,950.862,884,5,89,2142,1710,77,5281,8,100,61,0,147,0,0.00319361
1,11352.2,846.657,1148.77,1060,10,96,2664,2137,129,6986,9,122,70,0,173,0,0.00319361
1,3918.96,97.917,176.041,161,4,16,262,180,0,554,7,25,11,0,26,0,0.00319361
1,23522.6,3857.97,1445.04,1324,3,267,9109,8128,720,30600,7,183,121,0,347,0,0.00319361
1,20445.4,5189.08,3520.34,3209,14,303,10466,9004,806,33272,12,333,232,1,732,0,0.00319361
1,32279.2,11455.8,14089.5,12812,20,533,19834,17913,1884,77139,53,1265,948,22,3316,0,0.00319361
1,28654.8,2828.78,1722.16,1565,11,178,6479,5787,488,23103,14,178,107,0,438,0,0.00319361
1,30508.8,9896.34,2884.76,2631,5,418,16629,15195,1564,66504,13,274,180,0,625,0,0.00319361
1,18293,4439.27,4867.83,4473,12,243,8252,7083,573,25169,15,433,302,5,1027,0,0.00319361
1,16132.3,2710.27,2683.25,2455,16,201,6092,5096,416,17637,14,268,180,2,654,0,0.00319361
1,5560.2,185.988,320.576,300,5,27,474,339,4,1079,9,34,14,0,29,0,0.00319361
1,11440.9,1064.42,2508.13,2313,11,104,2988,2448,162,7955,10,244,162,0,499,0,0.00319361
1,9840.28,1256.79,710.031,654,8,86,1893,1450,91,4637,8,74,44,0,102,0,0.00319361
1,6871.12,280.045,1239.01,1132,5,42,945,707,21,2269,10,124,83,0,290,0,0.00319361
1,6859.51,229.567,347.419,320,8,31,793,579,11,1745,7,40,20,0,53,0,0.00319361
1,28855.8,8338.13,492.858,435,3,412,16289,14876,1525,65036,5,76,34,0,135,0,0.00319361
1,31203.2,7154.76,4850.69,4467,9,415,16445,15002,1548,65683,16,493,340,0,1178,0,0.00319361
1,9107.48,485.644,642.408,595,6,65,1379,1045,40,3400,9,72,43,0,126,0,0.00319361
1,6881.18,232.642,456.625,424,7,41,741,530,13,1600,6,49,26,0,67,0,0.00319361
1,16260.3,1721.64,1196.17,1098,7,124,4095,3547,267,14190,9,132,73,1,252,0,0.00319361
1,20919.4,2779.13,5013.82,4667,23,188,6252,5492,501,23661,25,521,350,5,1090,0,0.00319361
