K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,42240,7574.88,2791.65,2558,10,291,10656,9708,907,38804,15,254,160,0,444,0,0.00833333
1,16599.5,768.506,788.58,728,6,67,1565,1290,59,4511,8,84,46,0,123,0,0.00833333
1,20435.6,836.587,1006.27,919,12,74,2264,1867,124,6504,13,112,66,0,194,0,0.00833333
1,29266.9,2980.7,3787.09,3423,12,231,7787,6699,494,24600,19,416,282,5,1097,0,0.00833333
1,16336.1,496.764,687.71,631,8,48,1406,1149,48,4370,8,83,54,0,164,0,0.00833333
1,8643.05,109.5,379.116,348,4,28,406,263,4,760,6,50,34,0,92,0,0.00833333
1,10695.6,178.573,570.324,520,7,27,737,540,12,1621,9,71,38,0,92,0,0.00833333
1,16464.2,706.636,975.118,900,13,61,1678,1359,66,4356,10,124,80,0,192,0,0.00833333
1,8522.83,95.078,334.966,307,6,22,395,269,2,817,7,41,22,0,54,0,0.00833333
1,54099.3,4832.55,11307.3,10203,24,273,10727,9693,1014,39572,51,1191,903,18,3439,0,0.00833333
1,18602.2,498.834,958.276,876,10,69,1366,1073,68,3564,13,122,71,0,177,0,0.00833333
1,11484.8,284.644,212.31,196,5,35,871,643,17,2267,7,31,15,0,35,0,0.00833333
1,42708.1,5489.62,5553.87,5076,9,339,12742,11586,1086,47205,20,597,402,0,1351,0,0.00833333
1,22497.3,607.702,1896.05,1741,8,69,1861,1580,97,6113,14,222,147,0,425,0,0.00833333
1,14210.5,442.096,754.388,684,4,59,1415,1087,54,3445,8,94,51,0,135,0,0.00833333
1,65485.2,6123.06,10178.4,9264,16,347,14290,13061,1336,54511,38,1009,718,8,2462,0,0.00833333
1,21447.9,1454.47,2655.4,2432,14,128,3941,3238,197,11457,18,283,190,7,573,0,0.00833333
1,31995.5,3627.38,1282.47,1170,6,282,9617,8240,684,30105,13,155,92,0,288,0,0.00833333
1,52655.8,5454.05,2966.25,2709,9,328,13218,12056,1204,49432,11,318,212,0,620,0,0.00833333
1,46711.4,5388.31,6021.57,5551,16,294,11565,10455,1067,42465,23,615,456,4,1359,0,0.00833333
1,20510.5,959.908,812.35,738,10,94,2586,2132,139,7794,8,107,67,0,179,0,0.00833333
1,14715.6,398.22,722.347,654,9,62,1492,1145,58,3595,8,84,53,0,139,0,0.00833333
1,1893.31,3.837,45.182,41,3,5,17,7,0,14,5,9,3,0,4,0,0.00833333
1,8548.09,130.054,415.067,380,9,23,471,344,5,989,6,50,30,0,84,0,0.00833333
1,18390.5,487.651,1267.72,1175,8,54,1501,1273,65,5088,11,140,95,0,248,0,0.00833333
1,20584.7,1127.44,820.098,748,7,132,3337,2708,159,9180,11,109,60,0,144,0,0.00833333
