K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,17104.5,4216.94,766.222,600,4,275,9452,8125,658,29648,12,178,121,0,408,0,0.000979752
1,7955.24,472.974,444.028,364,8,61,1468,1132,47,3515,11,110,68,0,175,0,0.000979752
1,55957.5,27516.5,15410.5,11764,43,1033,47964,44560,5205,219039,120,3280,2499,88,8521,0,0.000979752
1,12784.8,1443.73,1448.5,1197,11,153,4467,3702,245,12239,19,262,177,5,520,0,0.000979752
1,26082.3,15266.8,1432.08,1126,17,547,22443,20209,1804,82021,22,326,208,3,613,0,0.000979752
1,32565.2,10436,5845.71,4635,24,538,20929,19053,1919,82353,65,1327,996,17,3201,0,0.000979752
1,9259.63,416.657,90.777,71,4,48,1099,866,46,3080,5,31,14,0,53,0,0.000979752
1,44368.9,24043.7,8770.99,6781,35,960,42457,38994,4246,180859,91,1943,1435,38,4825,0,0.000979752
1,50731.8,38488,3234.78,2609,8,1299,60205,55897,6408,280962,41,726,471,0,1398,0,0.000979752
1,41838.9,20450.4,8584.67,6652,40,885,37514,34522,3961,162332,78,1906,1422,41,4778,0,0.000979752
1,22522.2,7623.89,2582.78,2099,26,414,16252,14474,1422,56571,28,607,429,11,1268,0,0.000979752
1,44979,21642.7,8256.94,6362,39,949,40595,37635,4335,178895,70,1837,1352,27,4327,0,0.000979752
1,59068.3,32047.9,19812.9,14952,43,1116,52172,48459,5745,242775,149,4186,3242,86,11702,0,0.000979752
1,11118.3,1269.26,447.762,363,12,126,3263,2675,160,8444,15,108,60,0,139,0,0.000979752
1,53074.2,27274.6,16089.1,13140,50,1003,45502,42158,4879,205838,104,2949,2242,65,7784,0,0.000979752
1,16441.8,3760.1,2982.84,2445,15,242,8322,7083,581,25639,27,635,443,5,1345,0,0.000979752
1,42468.2,32483.3,1812.49,1411,6,1182,51202,47488,5201,232434,24,423,279,0,805,0,0.000979752
1,5662.2,260.951,183.472,153,6,32,716,521,14,1673,8,42,22,0,58,0,0.000979752
1,33143.6,22147.2,11675.3,9666,30,1052,41527,37118,3958,155461,58,1773,1362,42,4750,0,0.000979752
1,22228.8,8928.38,2462.96,2019,18,471,16722,14612,1286,55066,24,567,387,11,1116,0,0.000979752
1,40916.9,19840.5,6677.19,5201,39,845,35692,32709,3591,152466,58,1489,1091,19,3614,0,0.000979752
1,72310.4,66611.5,51876.9,41194,53,1724,90010,84518,9605,449696,332,10325,8279,318,32210,0,0.000979752
1,17309.1,4267.01,1136.96,921,6,284,9672,8339,692,29913,17,264,176,0,537,0,0.000979752
1,66706.9,56818.6,42978.5,34204,55,1747,88984,83650,9306,441636,285,8821,7111,354,28121,0,0.000979752
1,51909.9,48245.6,20822.9,16305,49,1647,76228,71538,7876,365449,156,4407,3481,131,13654,0,0.000979752
