K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,24710,85962.8,206474,179176,24,2300,113709,107794,12161,600415,625,24558,20892,932,74638,2933,0.00193263
4,63854.5,85962.8,206474,179176,64,2300,113709,107794,12161,600415,625,24558,20892,932,74638,2933,0.00193263
4,64094,85962.8,206474,179176,68,2300,113709,107794,12161,600415,625,24558,20892,932,74638,2933,0.00193263
4,68078.9,85962.8,206474,179176,65,2300,113709,107794,12161,600415,625,24558,20892,932,74638,2933,0.00193263
4,966.294,48111.7,39063.9,34165,2,1507,66537,61751,6823,305195,179,5130,4107,100,11592,667,0.00193263
4,27497.5,48111.7,39063.9,34165,29,1507,66537,61751,6823,305195,179,5130,4107,100,11592,667,0.00193263
4,33240.9,48111.7,39063.9,34165,9,1507,66537,61751,6823,305195,179,5130,4107,100,11592,667,0.00193263
4,43158.6,48111.7,39063.9,34165,43,1507,66537,61751,6823,305195,179,5130,4107,100,11592,667,0.00193263
4,9170.61,67430.4,34308.8,29670,10,1943,92320,86668,9958,461402,178,5355,4232,90,13404,721,0.00193263
4,19990.1,67430.4,34308.8,29670,10,1943,92320,86668,9958,461402,178,5355,4232,90,13404,721,0.00193263
4,25853.5,67430.4,34308.8,29670,24,1943,92320,86668,9958,461402,178,5355,4232,90,13404,721,0.00193263
4,54842.4,67430.4,34308.8,29670,27,1943,92320,86668,9958,461402,178,5355,4232,90,13404,721,0.00193263
4,11951.5,35311.5,22703.8,19923,5,1371,60175,56176,6523,282835,126,3484,2766,41,7361,621,0.00193263
4,22040.4,35311.5,22703.8,19923,8,1371,60175,56176,6523,282835,126,3484,2766,41,7361,621,0.00193263
4,36791.3,35311.5,22703.8,19923,22,1371,60175,56176,6523,282835,126,3484,2766,41,7361,621,0.00193263
4,44349.9,35311.5,22703.8,19923,10,1371,60175,56176,6523,282835,126,3484,2766,41,7361,621,0.00193263
4,14312,32219.2,26745.7,23529,13,1078,50959,47636,5105,228490,136,3941,3069,31,7771,742,0.00193263
4,17874.4,32219.2,26745.7,23529,19,1078,50959,47636,5105,228490,136,3941,3069,31,7771,742,0.00193263
4,33058.7,32219.2,26745.7,23529,19,1078,50959,47636,5105,228490,136,3941,3069,31,7771,742,0.00193263
4,48868.8,32219.2,26745.7,23529,13,1078,50959,47636,5105,228490,136,3941,3069,31,7771,742,0.00193263
4,28073.8,67793.8,126941,110932,25,2248,103661,97354,10847,491526,466,16048,13220,430,42648,2076,0.00193263
4,48623.4,67793.8,126941,110932,41,2248,103661,97354,10847,491526,466,16048,13220,430,42648,2076,0.00193263
4,49704.5,67793.8,126941,110932,44,2248,103661,97354,10847,491526,466,16048,13220,430,42648,2076,0.00193263
4,51671.6,67793.8,126941,110932,43,2248,103661,97354,10847,491526,466,16048,13220,430,42648,2076,0.00193263
4,45209.4,88727.4,105358,91864,14,2504,127992,121035,13326,689113,450,15795,13190,241,42534,2046,0.00193263
4,55707,88727.4,105358,91864,12,2504,127992,121035,13326,689113,450,15795,13190,241,42534,2046,0.00193263
4,61627.5,88727.4,105358,91864,16,2504,127992,121035,13326,689113,450,15795,13190,241,42534,2046,0.00193263
4,79977.4,88727.4,105358,91864,42,2504,127992,121035,13326,689113,450,15795,13190,241,42534,2046,0.00193263
4,13122.5,76106.6,57034.5,49715,10,2214,108020,101635,11758,560012,250,7702,6255,209,21665,964,0.00193263
4,15801.2,76106.6,57034.5,49715,5,2214,108020,101635,11758,560012,250,7702,6255,209,21665,964,0.00193263
4,33236.7,76106.6,57034.5,49715,27,2214,108020,101635,11758,560012,250,7702,6255,209,21665,964,0.00193263
4,62407.1,76106.6,57034.5,49715,33,2214,108020,101635,11758,560012,250,7702,6255,209,21665,964,0.00193263
4,11323.1,28680.4,44642.5,39291,11,983,45778,42602,4646,205116,195,6069,4900,80,13734,974,0.00193263
4,20092.8,28680.4,44642.5,39291,18,983,45778,42602,4646,205116,195,6069,4900,80,13734,974,0.00193263
4,40424.6,28680.4,44642.5,39291,22,983,45778,42602,4646,205116,195,6069,4900,80,13734,974,0.00193263
4,48064,28680.4,44642.5,39291,28,983,45778,42602,4646,205116,195,6069,4900,80,13734,974,0.00193263
4,12487.2,91380.9,81185.4,68952,13,2518,129360,123099,13860,716188,373,12114,10033,399,37079,1236,0.00193263
4,21797.5,91380.9,81185.4,68952,10,2518,129360,123099,13860,716188,373,12114,10033,399,37079,1236,0.00193263
4,46124.2,91380.9,81185.4,68952,43,2518,129360,123099,13860,716188,373,12114,10033,399,37079,1236,0.00193263
4,74586.8,91380.9,81185.4,68952,31,2518,129360,123099,13860,716188,373,12114,10033,399,37079,1236,0.00193263
4,7877.01,91728.5,187017,159033,5,2588,136470,129394,14418,738525,788,27414,23004,900,88270,2158,0.00193263
4,52130.7,91728.5,187017,159033,32,2588,136470,129394,14418,738525,788,27414,23004,900,88270,2158,0.00193263
4,73449.6,91728.5,187017,159033,15,2588,136470,129394,14418,738525,788,27414,23004,900,88270,2158,0.00193263
4,82178.8,91728.5,187017,159033,78,2588,136470,129394,14418,738525,788,27414,23004,900,88270,2158,0.00193263
4,36028.8,53065.7,83293.7,73127,17,1832,83005,76004,8247,351413,371,11176,9106,232,27834,1519,0.00193263
4,38078.1,53065.7,83293.7,73127,32,1832,83005,76004,8247,351413,371,11176,9106,232,27834,1519,0.00193263
4,38574.9,53065.7,83293.7,73127,28,1832,83005,76004,8247,351413,371,11176,9106,232,27834,1519,0.00193263
4,41580.4,53065.7,83293.7,73127,25,1832,83005,76004,8247,351413,371,11176,9106,232,27834,1519,0.00193263
4,4971.38,24109.6,33089.8,28956,5,943,43902,40938,4107,191393,146,5034,3989,90,11809,556,0.00193263
4,26882.9,24109.6,33089.8,28956,22,943,43902,40938,4107,191393,146,5034,3989,90,11809,556,0.00193263
4,34392.8,24109.6,33089.8,28956,9,943,43902,40938,4107,191393,146,5034,3989,90,11809,556,0.00193263
4,36997.7,24109.6,33089.8,28956,37,943,43902,40938,4107,191393,146,5034,3989,90,11809,556,0.00193263
4,27022.2,47260.1,41447.7,36567,20,1799,76807,69746,7839,317624,182,5887,4683,98,13040,879,0.00193263
4,32823.9,47260.1,41447.7,36567,17,1799,76807,69746,7839,317624,182,5887,4683,98,13040,879,0.00193263
4,32983,47260.1,41447.7,36567,5,1799,76807,69746,7839,317624,182,5887,4683,98,13040,879,0.00193263
4,40003.3,47260.1,41447.7,36567,49,1799,76807,69746,7839,317624,182,5887,4683,98,13040,879,0.00193263
4,28756.2,64212.5,58590.3,50937,15,2007,91830,84720,9433,409912,280,8563,6809,186,20591,1112,0.00193263
4,31762.5,64212.5,58590.3,50937,14,2007,91830,84720,9433,409912,280,8563,6809,186,20591,1112,0.00193263
4,38033.6,64212.5,58590.3,50937,20,2007,91830,84720,9433,409912,280,8563,6809,186,20591,1112,0.00193263
4,44977.2,64212.5,58590.3,50937,47,2007,91830,84720,9433,409912,280,8563,6809,186,20591,1112,0.00193263
4,2093.45,31967.1,44044.5,38619,5,1253,57252,52564,5828,246958,174,6197,5003,89,13529,1001,0.00193263
4,34336.2,31967.1,44044.5,38619,33,1253,57252,52564,5828,246958,174,6197,5003,89,13529,1001,0.00193263
4,43094.6,31967.1,44044.5,38619,26,1253,57252,52564,5828,246958,174,6197,5003,89,13529,1001,0.00193263
4,44386.5,31967.1,44044.5,38619,6,1253,57252,52564,5828,246958,174,6197,5003,89,13529,1001,0.00193263
4,20612,72807.8,60273.6,52340,13,2207,111463,105214,11919,564363,257,8860,7315,178,22050,1404,0.00193263
4,24676.8,72807.8,60273.6,52340,21,2207,111463,105214,11919,564363,257,8860,7315,178,22050,1404,0.00193263
4,46153.6,72807.8,60273.6,52340,25,2207,111463,105214,11919,564363,257,8860,7315,178,22050,1404,0.00193263
4,62254.8,72807.8,60273.6,52340,18,2207,111463,105214,11919,564363,257,8860,7315,178,22050,1404,0.00193263
4,24434.2,53345,33867.6,30215,24,1822,78455,71667,7805,330088,150,4157,3226,33,7331,882,0.00193263
4,24907.8,53345,33867.6,30215,27,1822,78455,71667,7805,330088,150,4157,3226,33,7331,882,0.00193263
4,31037.7,53345,33867.6,30215,6,1822,78455,71667,7805,330088,150,4157,3226,33,7331,882,0.00193263
4,40787.7,53345,33867.6,30215,19,1822,78455,71667,7805,330088,150,4157,3226,33,7331,882,0.00193263
4,12107.5,50131.9,25458,21963,4,1826,80206,74062,8372,352595,152,4185,3283,70,10101,396,0.00193263
4,20267.9,50131.9,25458,21963,11,1826,80206,74062,8372,352595,152,4185,3283,70,10101,396,0.00193263
4,25979,50131.9,25458,21963,21,1826,80206,74062,8372,352595,152,4185,3283,70,10101,396,0.00193263
4,41900.6,50131.9,25458,21963,27,1826,80206,74062,8372,352595,152,4185,3283,70,10101,396,0.00193263
4,12122,35719.8,29797,25911,10,1513,61951,56468,6254,257267,168,4509,3550,67,10564,706,0.00193263
4,22542.8,35719.8,29797,25911,12,1513,61951,56468,6254,257267,168,4509,3550,67,10564,706,0.00193263
4,30946.9,35719.8,29797,25911,18,1513,61951,56468,6254,257267,168,4509,3550,67,10564,706,0.00193263
4,37598.5,35719.8,29797,25911,33,1513,61951,56468,6254,257267,168,4509,3550,67,10564,706,0.00193263
4,37592.2,49468.8,101879,88847,34,1819,80848,73644,7972,341286,409,13047,10579,295,33635,1490,0.00193263
4,37671.4,49468.8,101879,88847,17,1819,80848,73644,7972,341286,409,13047,10579,295,33635,1490,0.00193263
4,39025.9,49468.8,101879,88847,25,1819,80848,73644,7972,341286,409,13047,10579,295,33635,1490,0.00193263
4,40859.4,49468.8,101879,88847,40,1819,80848,73644,7972,341286,409,13047,10579,295,33635,1490,0.00193263
4,25001.5,82042.4,100953,86649,9,2366,117171,110702,12153,586832,433,14385,11765,374,41524,1160,0.00193263
4,26455.2,82042.4,100953,86649,23,2366,117171,110702,12153,586832,433,14385,11765,374,41524,1160,0.00193263
4,41333,82042.4,100953,86649,8,2366,117171,110702,12153,586832,433,14385,11765,374,41524,1160,0.00193263
4,58526.4,82042.4,100953,86649,60,2366,117171,110702,12153,586832,433,14385,11765,374,41524,1160,0.00193263
4,3492.42,37600,38844.4,33885,5,1305,60593,56060,6115,268356,182,5787,4575,92,13218,665,0.00193263
4,31380.7,37600,38844.4,33885,30,1305,60593,56060,6115,268356,182,5787,4575,92,13218,665,0.00193263
4,42382.2,37600,38844.4,33885,9,1305,60593,56060,6115,268356,182,5787,4575,92,13218,665,0.00193263
4,44741.6,37600,38844.4,33885,30,1305,60593,56060,6115,268356,182,5787,4575,92,13218,665,0.00193263
4,27039.1,75596.1,93344.2,80233,4,2261,109833,103400,11331,561643,402,13668,11387,232,38196,1790,0.00193263
4,40961.1,75596.1,93344.2,80233,21,2261,109833,103400,11331,561643,402,13668,11387,232,38196,1790,0.00193263
4,66181.7,75596.1,93344.2,80233,40,2261,109833,103400,11331,561643,402,13668,11387,232,38196,1790,0.00193263
4,68084.2,75596.1,93344.2,80233,25,2261,109833,103400,11331,561643,402,13668,11387,232,38196,1790,0.00193263
4,5064.91,28369,35997.2,31508,4,1106,49263,45813,4738,215992,146,5327,4270,67,11689,784,0.00193263
4,29833.9,28369,35997.2,31508,34,1106,49263,45813,4738,215992,146,5327,4270,67,11689,784,0.00193263
4,32188.2,28369,35997.2,31508,37,1106,49263,45813,4738,215992,146,5327,4270,67,11689,784,0.00193263
4,35966.9,28369,35997.2,31508,15,1106,49263,45813,4738,215992,146,5327,4270,67,11689,784,0.00193263
4,29272.3,72041.6,87694.3,76762,11,2211,105881,99806,11021,533804,356,11436,9390,145,30179,1430,0.00193263
4,40761.3,72041.6,87694.3,76762,15,2211,105881,99806,11021,533804,356,11436,9390,145,30179,1430,0.00193263
4,63601,72041.6,87694.3,76762,21,2211,105881,99806,11021,533804,356,11436,9390,145,30179,1430,0.00193263
4,65515.9,72041.6,87694.3,76762,45,2211,105881,99806,11021,533804,356,11436,9390,145,30179,1430,0.00193263
4,22822.2,76282.8,159375,138800,12,2307,111482,105668,11809,579778,551,21180,17770,739,60759,2638,0.00193263
4,60045.6,76282.8,159375,138800,59,2307,111482,105668,11809,579778,551,21180,17770,739,60759,2638,0.00193263
4,61827.9,76282.8,159375,138800,62,2307,111482,105668,11809,579778,551,21180,17770,739,60759,2638,0.00193263
4,65093.6,76282.8,159375,138800,48,2307,111482,105668,11809,579778,551,21180,17770,739,60759,2638,0.00193263
4,37401.5,75484.7,79716.7,70928,36,2358,107819,101485,11367,530592,284,9611,7995,201,22111,2086,0.00193263
4,41318.8,75484.7,79716.7,70928,33,2358,107819,101485,11367,530592,284,9611,7995,201,22111,2086,0.00193263
4,43207.3,75484.7,79716.7,70928,28,2358,107819,101485,11367,530592,284,9611,7995,201,22111,2086,0.00193263
4,54834.6,75484.7,79716.7,70928,3,2358,107819,101485,11367,530592,284,9611,7995,201,22111,2086,0.00193263
4,36922.8,94427.9,176996,153385,17,2539,125658,119521,13630,675725,620,23429,19791,818,68261,3242,0.00193263
4,54546.9,94427.9,176996,153385,45,2539,125658,119521,13630,675725,620,23429,19791,818,68261,3242,0.00193263
4,60205.3,94427.9,176996,153385,49,2539,125658,119521,13630,675725,620,23429,19791,818,68261,3242,0.00193263
4,71268.7,94427.9,176996,153385,61,2539,125658,119521,13630,675725,620,23429,19791,818,68261,3242,0.00193263
4,40845,93090.8,192046,166166,25,2584,132605,126152,14473,730604,688,25980,22038,955,78509,3442,0.00193263
4,58477.5,93090.8,192046,166166,49,2584,132605,126152,14473,730604,688,25980,22038,955,78509,3442,0.00193263
4,64547.6,93090.8,192046,166166,48,2584,132605,126152,14473,730604,688,25980,22038,955,78509,3442,0.00193263
4,77365.3,93090.8,192046,166166,67,2584,132605,126152,14473,730604,688,25980,22038,955,78509,3442,0.00193263
4,29188.4,45030.7,52669.3,46770,15,1527,74411,69587,8265,363495,202,7332,5946,111,14283,1749,0.00193263
4,31739.2,45030.7,52669.3,46770,23,1527,74411,69587,8265,363495,202,7332,5946,111,14283,1749,0.00193263
4,39118.7,45030.7,52669.3,46770,5,1527,74411,69587,8265,363495,202,7332,5946,111,14283,1749,0.00193263
4,60846,45030.7,52669.3,46770,15,1527,74411,69587,8265,363495,202,7332,5946,111,14283,1749,0.00193263
4,4053.95,73406.4,43128.2,37337,5,2184,102784,96632,11085,519075,210,6312,5048,136,17414,581,0.00193263
4,15397,73406.4,43128.2,37337,14,2184,102784,96632,11085,519075,210,6312,5048,136,17414,581,0.00193263
4,28021.3,73406.4,43128.2,37337,34,2184,102784,96632,11085,519075,210,6312,5048,136,17414,581,0.00193263
4,55616.3,73406.4,43128.2,37337,26,2184,102784,96632,11085,519075,210,6312,5048,136,17414,581,0.00193263
4,10631.4,109326,117733,98874,7,2817,139616,133499,14718,758796,608,19129,15789,629,58079,1036,0.00193263
4,22315.3,109326,117733,98874,15,2817,139616,133499,14718,758796,608,19129,15789,629,58079,1036,0.00193263
4,47535.9,109326,117733,98874,34,2817,139616,133499,14718,758796,608,19129,15789,629,58079,1036,0.00193263
4,69882.8,109326,117733,98874,63,2817,139616,133499,14718,758796,608,19129,15789,629,58079,1036,0.00193263
4,21472.5,61372.6,55573.9,48529,8,1860,94771,88890,10123,478832,213,7571,6085,119,16524,1449,0.00193263
4,27602.7,61372.6,55573.9,48529,26,1860,94771,88890,10123,478832,213,7571,6085,119,16524,1449,0.00193263
4,53661.7,61372.6,55573.9,48529,38,1860,94771,88890,10123,478832,213,7571,6085,119,16524,1449,0.00193263
4,63921.3,61372.6,55573.9,48529,9,1860,94771,88890,10123,478832,213,7571,6085,119,16524,1449,0.00193263
4,4013.86,37051.7,23645.1,20586,4,1478,62598,57594,6354,272614,133,3659,2882,49,7489,507,0.00193263
4,23835.3,37051.7,23645.1,20586,28,1478,62598,57594,6354,272614,133,3659,2882,49,7489,507,0.00193263
4,32141.1,37051.7,23645.1,20586,8,1478,62598,57594,6354,272614,133,3659,2882,49,7489,507,0.00193263
4,39496.4,37051.7,23645.1,20586,42,1478,62598,57594,6354,272614,133,3659,2882,49,7489,507,0.00193263
4,1602.9,93456.5,63982.6,54928,3,2670,129291,123417,13804,703756,336,10070,8244,374,27349,914,0.00193263
4,16728.6,93456.5,63982.6,54928,19,2670,129291,123417,13804,703756,336,10070,8244,374,27349,914,0.00193263
4,43143.7,93456.5,63982.6,54928,46,2670,129291,123417,13804,703756,336,10070,8244,374,27349,914,0.00193263
4,67594.2,93456.5,63982.6,54928,53,2670,129291,123417,13804,703756,336,10070,8244,374,27349,914,0.00193263
4,14521.1,37568.5,35098,30436,12,1364,63739,59699,6447,292838,159,5305,4189,71,11915,767,0.00193263
4,20847.3,37568.5,35098,30436,20,1364,63739,59699,6447,292838,159,5305,4189,71,11915,767,0.00193263
4,29422.6,37568.5,35098,30436,16,1364,63739,59699,6447,292838,159,5305,4189,71,11915,767,0.00193263
4,46253.1,37568.5,35098,30436,24,1364,63739,59699,6447,292838,159,5305,4189,71,11915,767,0.00193263
4,21058.3,59639.6,33385.7,29032,16,2081,91280,83571,9433,394890,162,4802,3790,80,11168,580,0.00193263
4,27690.9,59639.6,33385.7,29032,7,2081,91280,83571,9433,394890,162,4802,3790,80,11168,580,0.00193263
4,29772.6,59639.6,33385.7,29032,7,2081,91280,83571,9433,394890,162,4802,3790,80,11168,580,0.00193263
4,43383.4,59639.6,33385.7,29032,44,2081,91280,83571,9433,394890,162,4802,3790,80,11168,580,0.00193263
4,28637.4,74175.6,75541.9,65334,17,2225,104890,98904,10847,525557,335,11148,9189,155,29706,1366,0.00193263
4,38163.8,74175.6,75541.9,65334,9,2225,104890,98904,10847,525557,335,11148,9189,155,29706,1366,0.00193263
4,60285.6,74175.6,75541.9,65334,23,2225,104890,98904,10847,525557,335,11148,9189,155,29706,1366,0.00193263
4,62434.2,74175.6,75541.9,65334,39,2225,104890,98904,10847,525557,335,11148,9189,155,29706,1366,0.00193263
4,14374.2,41217.6,48071,42045,8,1448,65072,60577,6637,304449,189,6445,5239,90,15138,1055,0.00193263
4,35365.3,41217.6,48071,42045,19,1448,65072,60577,6637,304449,189,6445,5239,90,15138,1055,0.00193263
4,41476.6,41217.6,48071,42045,21,1448,65072,60577,6637,304449,189,6445,5239,90,15138,1055,0.00193263
4,50116.2,41217.6,48071,42045,33,1448,65072,60577,6637,304449,189,6445,5239,90,15138,1055,0.00193263
4,4861.42,36763,23647.4,20567,3,1439,60709,55745,6185,260902,132,3603,2828,58,7332,538,0.00193263
4,23048.1,36763,23647.4,20567,28,1439,60709,55745,6185,260902,132,3603,2828,58,7332,538,0.00193263
4,32858.6,36763,23647.4,20567,11,1439,60709,55745,6185,260902,132,3603,2828,58,7332,538,0.00193263
4,38552.5,36763,23647.4,20567,39,1439,60709,55745,6185,260902,132,3603,2828,58,7332,538,0.00193263
4,42426.6,84817.9,57697.5,50712,32,2471,119743,113432,12672,624479,228,7677,6275,154,17162,1657,0.00193263
4,45541.1,84817.9,57697.5,50712,4,2471,119743,113432,12672,624479,228,7677,6275,154,17162,1657,0.00193263
4,49164.9,84817.9,57697.5,50712,28,2471,119743,113432,12672,624479,228,7677,6275,154,17162,1657,0.00193263
4,67000.3,84817.9,57697.5,50712,13,2471,119743,113432,12672,624479,228,7677,6275,154,17162,1657,0.00193263
4,21199.6,72483.6,56786.1,49414,14,2202,108707,102385,11748,575425,270,8567,6993,165,22242,1471,0.00193263
4,21999.6,72483.6,56786.1,49414,17,2202,108707,102385,11748,575425,270,8567,6993,165,22242,1471,0.00193263
4,38235,72483.6,56786.1,49414,22,2202,108707,102385,11748,575425,270,8567,6993,165,22242,1471,0.00193263
4,68171.7,72483.6,56786.1,49414,24,2202,108707,102385,11748,575425,270,8567,6993,165,22242,1471,0.00193263
4,33728.4,63455.2,103379,90794,35,2259,101534,94438,10586,458319,399,13929,11456,333,34374,1967,0.00193263
4,43375.2,63455.2,103379,90794,40,2259,101534,94438,10586,458319,399,13929,11456,333,34374,1967,0.00193263
4,45685.9,63455.2,103379,90794,30,2259,101534,94438,10586,458319,399,13929,11456,333,34374,1967,0.00193263
4,47940,63455.2,103379,90794,34,2259,101534,94438,10586,458319,399,13929,11456,333,34374,1967,0.00193263
4,19224.3,65730.5,46556.9,40214,8,2076,98648,91886,10331,465743,243,6830,5401,155,17319,654,0.00193263
4,28016.6,65730.5,46556.9,40214,9,2076,98648,91886,10331,465743,243,6830,5401,155,17319,654,0.00193263
4,38052.2,65730.5,46556.9,40214,10,2076,98648,91886,10331,465743,243,6830,5401,155,17319,654,0.00193263
4,49276.1,65730.5,46556.9,40214,49,2076,98648,91886,10331,465743,243,6830,5401,155,17319,654,0.00193263
4,40079.5,89587.4,73169.3,62975,13,2428,121070,114160,12669,633876,338,11092,9103,153,28673,1463,0.00193263
4,50683.9,89587.4,73169.3,62975,11,2428,121070,114160,12669,633876,338,11092,9103,153,28673,1463,0.00193263
4,60344.3,89587.4,73169.3,62975,8,2428,121070,114160,12669,633876,338,11092,9103,153,28673,1463,0.00193263
4,74954.3,89587.4,73169.3,62975,41,2428,121070,114160,12669,633876,338,11092,9103,153,28673,1463,0.00193263
4,48676.1,91799.6,123356,106039,16,2556,133134,126006,13861,732123,485,17579,14844,278,51471,2147,0.00193263
4,60278.5,91799.6,123356,106039,18,2556,133134,126006,13861,732123,485,17579,14844,278,51471,2147,0.00193263
4,63699.6,91799.6,123356,106039,30,2556,133134,126006,13861,732123,485,17579,14844,278,51471,2147,0.00193263
4,84582.4,91799.6,123356,106039,48,2556,133134,126006,13861,732123,485,17579,14844,278,51471,2147,0.00193263
4,34281.2,66489.2,123597,107982,32,2211,100694,93704,10323,453310,481,15928,13150,399,42647,1821,0.00193263
4,42697.5,66489.2,123597,107982,30,2211,100694,93704,10323,453310,481,15928,13150,399,42647,1821,0.00193263
4,43196.5,66489.2,123597,107982,36,2211,100694,93704,10323,453310,481,15928,13150,399,42647,1821,0.00193263
4,46867.2,66489.2,123597,107982,32,2211,100694,93704,10323,453310,481,15928,13150,399,42647,1821,0.00193263
4,16636.3,39148.9,34556.8,30147,12,1361,60348,56302,6619,283384,171,5244,4218,75,11929,903,0.00193263
4,26051.9,39148.9,34556.8,30147,5,1361,60348,56302,6619,283384,171,5244,4218,75,11929,903,0.00193263
4,40644.4,39148.9,34556.8,30147,20,1361,60348,56302,6619,283384,171,5244,4218,75,11929,903,0.00193263
