K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,17191.5,98308.5,90059.2,79395,25,2754,125067,114650,13015,569541,332,10592,8756,233,23763,2018,0.00153531
6,22303.3,98308.5,90059.2,79395,16,2754,125067,114650,13015,569541,332,10592,8756,233,23763,2018,0.00153531
6,23345.5,98308.5,90059.2,79395,28,2754,125067,114650,13015,569541,332,10592,8756,233,23763,2018,0.00153531
6,25990.3,98308.5,90059.2,79395,25,2754,125067,114650,13015,569541,332,10592,8756,233,23763,2018,0.00153531
6,31548.8,98308.5,90059.2,79395,42,2754,125067,114650,13015,569541,332,10592,8756,233,23763,2018,0.00153531
6,38926.9,98308.5,90059.2,79395,43,2754,125067,114650,13015,569541,332,10592,8756,233,23763,2018,0.00153531
6,19944.9,63800.7,80578.8,71213,25,2190,100030,92944,10237,464663,268,10304,8565,218,23996,2122,0.00153531
6,21758.3,63800.7,80578.8,71213,9,2190,100030,92944,10237,464663,268,10304,8565,218,23996,2122,0.00153531
6,26080.1,63800.7,80578.8,71213,10,2190,100030,92944,10237,464663,268,10304,8565,218,23996,2122,0.00153531
6,27209.1,63800.7,80578.8,71213,13,2190,100030,92944,10237,464663,268,10304,8565,218,23996,2122,0.00153531
6,37179.6,63800.7,80578.8,71213,33,2190,100030,92944,10237,464663,268,10304,8565,218,23996,2122,0.00153531
6,41450,63800.7,80578.8,71213,38,2190,100030,92944,10237,464663,268,10304,8565,218,23996,2122,0.00153531
6,21380.2,126389,361101,311264,24,2888,164913,155756,16807,943983,1131,45197,39460,1308,146347,6362,0.00153531
6,29339.2,126389,361101,311264,35,2888,164913,155756,16807,943983,1131,45197,39460,1308,146347,6362,0.00153531
6,42170.3,126389,361101,311264,55,2888,164913,155756,16807,943983,1131,45197,39460,1308,146347,6362,0.00153531
6,68660,126389,361101,311264,82,2888,164913,155756,16807,943983,1131,45197,39460,1308,146347,6362,0.00153531
6,73967.6,126389,361101,311264,45,2888,164913,155756,16807,943983,1131,45197,39460,1308,146347,6362,0.00153531
6,78290.9,126389,361101,311264,87,2888,164913,155756,16807,943983,1131,45197,39460,1308,146347,6362,0.00153531
6,28479.7,179819,219974,194514,33,3907,208341,199014,21487,1215259,656,26087,22049,706,69920,5280,0.00153531
6,39859.3,179819,219974,194514,43,3907,208341,199014,21487,1215259,656,26087,22049,706,69920,5280,0.00153531
6,44700.5,179819,219974,194514,50,3907,208341,199014,21487,1215259,656,26087,22049,706,69920,5280,0.00153531
6,45393.7,179819,219974,194514,49,3907,208341,199014,21487,1215259,656,26087,22049,706,69920,5280,0.00153531
6,59703.6,179819,219974,194514,32,3907,208341,199014,21487,1215259,656,26087,22049,706,69920,5280,0.00153531
6,62030,179819,219974,194514,68,3907,208341,199014,21487,1215259,656,26087,22049,706,69920,5280,0.00153531
6,13107.7,141988,97772.9,86510,10,3463,178718,169658,18098,969874,353,12700,10517,144,27374,3039,0.00153531
6,25230.8,141988,97772.9,86510,13,3463,178718,169658,18098,969874,353,12700,10517,144,27374,3039,0.00153531
6,28628.5,141988,97772.9,86510,20,3463,178718,169658,18098,969874,353,12700,10517,144,27374,3039,0.00153531
6,34060.2,141988,97772.9,86510,26,3463,178718,169658,18098,969874,353,12700,10517,144,27374,3039,0.00153531
6,42211.9,141988,97772.9,86510,27,3463,178718,169658,18098,969874,353,12700,10517,144,27374,3039,0.00153531
6,55178.8,141988,97772.9,86510,8,3463,178718,169658,18098,969874,353,12700,10517,144,27374,3039,0.00153531
6,42199.9,164711,587744,521303,49,3541,206138,194798,21237,1206830,1364,59788,52117,2267,198410,9191,0.00153531
6,71765,164711,587744,521303,65,3541,206138,194798,21237,1206830,1364,59788,52117,2267,198410,9191,0.00153531
6,78229,164711,587744,521303,53,3541,206138,194798,21237,1206830,1364,59788,52117,2267,198410,9191,0.00153531
6,78504.9,164711,587744,521303,88,3541,206138,194798,21237,1206830,1364,59788,52117,2267,198410,9191,0.00153531
6,79211.2,164711,587744,521303,85,3541,206138,194798,21237,1206830,1364,59788,52117,2267,198410,9191,0.00153531
6,80175.8,164711,587744,521303,66,3541,206138,194798,21237,1206830,1364,59788,52117,2267,198410,9191,0.00153531
6,8404.3,165299,121762,107454,6,3895,193720,182176,19977,1012100,394,15085,12805,334,40078,2967,0.00153531
6,31164.7,165299,121762,107454,31,3895,193720,182176,19977,1012100,394,15085,12805,334,40078,2967,0.00153531
6,32120.5,165299,121762,107454,34,3895,193720,182176,19977,1012100,394,15085,12805,334,40078,2967,0.00153531
6,34780.8,165299,121762,107454,7,3895,193720,182176,19977,1012100,394,15085,12805,334,40078,2967,0.00153531
6,35850.8,165299,121762,107454,20,3895,193720,182176,19977,1012100,394,15085,12805,334,40078,2967,0.00153531
6,49402,165299,121762,107454,35,3895,193720,182176,19977,1012100,394,15085,12805,334,40078,2967,0.00153531
6,26456.7,72622.5,124359,110077,20,2336,110211,102497,11423,529733,386,14416,12100,301,34234,3223,0.00153531
6,26491,72622.5,124359,110077,27,2336,110211,102497,11423,529733,386,14416,12100,301,34234,3223,0.00153531
6,27174.6,72622.5,124359,110077,28,2336,110211,102497,11423,529733,386,14416,12100,301,34234,3223,0.00153531
6,29142.1,72622.5,124359,110077,12,2336,110211,102497,11423,529733,386,14416,12100,301,34234,3223,0.00153531
6,42898.7,72622.5,124359,110077,41,2336,110211,102497,11423,529733,386,14416,12100,301,34234,3223,0.00153531
6,46969.6,72622.5,124359,110077,42,2336,110211,102497,11423,529733,386,14416,12100,301,34234,3223,0.00153531
6,24435,100476,267358,234248,27,2339,122843,115533,13064,662166,737,33428,29212,992,100374,6262,0.00153531
6,40329.9,100476,267358,234248,10,2339,122843,115533,13064,662166,737,33428,29212,992,100374,6262,0.00153531
6,51509,100476,267358,234248,53,2339,122843,115533,13064,662166,737,33428,29212,992,100374,6262,0.00153531
6,52308.8,100476,267358,234248,52,2339,122843,115533,13064,662166,737,33428,29212,992,100374,6262,0.00153531
6,59906.4,100476,267358,234248,52,2339,122843,115533,13064,662166,737,33428,29212,992,100374,6262,0.00153531
6,65711,100476,267358,234248,49,2339,122843,115533,13064,662166,737,33428,29212,992,100374,6262,0.00153531
6,14752,87164.9,67737.4,60576,22,2583,120063,111310,12673,563973,233,8045,6574,86,16347,2168,0.00153531
6,23027.4,87164.9,67737.4,60576,18,2583,120063,111310,12673,563973,233,8045,6574,86,16347,2168,0.00153531
6,31496.2,87164.9,67737.4,60576,7,2583,120063,111310,12673,563973,233,8045,6574,86,16347,2168,0.00153531
6,37909.8,87164.9,67737.4,60576,8,2583,120063,111310,12673,563973,233,8045,6574,86,16347,2168,0.00153531
6,39255.5,87164.9,67737.4,60576,13,2583,120063,111310,12673,563973,233,8045,6574,86,16347,2168,0.00153531
6,40435.5,87164.9,67737.4,60576,7,2583,120063,111310,12673,563973,233,8045,6574,86,16347,2168,0.00153531
6,20069.6,53521.4,76431.3,67816,5,1905,83137,76975,8565,372818,262,9349,7712,179,21585,2036,0.00153531
6,23737,53521.4,76431.3,67816,26,1905,83137,76975,8565,372818,262,9349,7712,179,21585,2036,0.00153531
6,27026,53521.4,76431.3,67816,6,1905,83137,76975,8565,372818,262,9349,7712,179,21585,2036,0.00153531
6,32917.9,53521.4,76431.3,67816,16,1905,83137,76975,8565,372818,262,9349,7712,179,21585,2036,0.00153531
6,33112,53521.4,76431.3,67816,34,1905,83137,76975,8565,372818,262,9349,7712,179,21585,2036,0.00153531
6,37182.9,53521.4,76431.3,67816,35,1905,83137,76975,8565,372818,262,9349,7712,179,21585,2036,0.00153531
6,27309.7,141505,182441,161095,30,3373,185901,176175,19745,1066627,562,22954,19646,492,54322,5348,0.00153531
6,28450.7,141505,182441,161095,28,3373,185901,176175,19745,1066627,562,22954,19646,492,54322,5348,0.00153531
6,32730,141505,182441,161095,3,3373,185901,176175,19745,1066627,562,22954,19646,492,54322,5348,0.00153531
6,47339,141505,182441,161095,56,3373,185901,176175,19745,1066627,562,22954,19646,492,54322,5348,0.00153531
6,67028.5,141505,182441,161095,46,3373,185901,176175,19745,1066627,562,22954,19646,492,54322,5348,0.00153531
6,70715.5,141505,182441,161095,55,3373,185901,176175,19745,1066627,562,22954,19646,492,54322,5348,0.00153531
6,16122,109303,89981.7,79656,13,2956,146173,138297,15603,767868,334,11727,9863,177,26460,2537,0.00153531
6,18468.7,109303,89981.7,79656,19,2956,146173,138297,15603,767868,334,11727,9863,177,26460,2537,0.00153531
6,23383.5,109303,89981.7,79656,5,2956,146173,138297,15603,767868,334,11727,9863,177,26460,2537,0.00153531
6,31721.5,109303,89981.7,79656,38,2956,146173,138297,15603,767868,334,11727,9863,177,26460,2537,0.00153531
6,46698,109303,89981.7,79656,32,2956,146173,138297,15603,767868,334,11727,9863,177,26460,2537,0.00153531
6,50384.9,109303,89981.7,79656,41,2956,146173,138297,15603,767868,334,11727,9863,177,26460,2537,0.00153531
6,19609.3,64499.8,130821,117178,27,1991,92709,86357,9722,448880,367,14644,12263,264,31607,3782,0.00153531
6,35213.3,64499.8,130821,117178,41,1991,92709,86357,9722,448880,367,14644,12263,264,31607,3782,0.00153531
6,36405.8,64499.8,130821,117178,24,1991,92709,86357,9722,448880,367,14644,12263,264,31607,3782,0.00153531
6,39156.4,64499.8,130821,117178,15,1991,92709,86357,9722,448880,367,14644,12263,264,31607,3782,0.00153531
6,41684.6,64499.8,130821,117178,16,1991,92709,86357,9722,448880,367,14644,12263,264,31607,3782,0.00153531
6,44733.1,64499.8,130821,117178,23,1991,92709,86357,9722,448880,367,14644,12263,264,31607,3782,0.00153531
6,29024.3,135023,110340,99375,30,3326,167371,158330,17855,913181,308,12327,10257,216,23957,3562,0.00153531
6,29940.1,135023,110340,99375,38,3326,167371,158330,17855,913181,308,12327,10257,216,23957,3562,0.00153531
6,31553.4,135023,110340,99375,29,3326,167371,158330,17855,913181,308,12327,10257,216,23957,3562,0.00153531
6,35812.7,135023,110340,99375,28,3326,167371,158330,17855,913181,308,12327,10257,216,23957,3562,0.00153531
6,53170.4,135023,110340,99375,7,3326,167371,158330,17855,913181,308,12327,10257,216,23957,3562,0.00153531
6,56682.2,135023,110340,99375,12,3326,167371,158330,17855,913181,308,12327,10257,216,23957,3562,0.00153531
6,34813.7,180700,282551,250256,29,3862,212256,202641,22003,1261549,782,31703,27054,883,90401,6085,0.00153531
6,45227.4,180700,282551,250256,58,3862,212256,202641,22003,1261549,782,31703,27054,883,90401,6085,0.00153531
6,51696.4,180700,282551,250256,66,3862,212256,202641,22003,1261549,782,31703,27054,883,90401,6085,0.00153531
6,52389.6,180700,282551,250256,65,3862,212256,202641,22003,1261549,782,31703,27054,883,90401,6085,0.00153531
6,66717.9,180700,282551,250256,30,3862,212256,202641,22003,1261549,782,31703,27054,883,90401,6085,0.00153531
6,67398,180700,282551,250256,83,3862,212256,202641,22003,1261549,782,31703,27054,883,90401,6085,0.00153531
6,35719,192902,270839,238756,44,4002,216867,207395,22286,1281994,778,32874,28368,971,90588,7219,0.00153531
6,37631.5,192902,270839,238756,42,4002,216867,207395,22286,1281994,778,32874,28368,971,90588,7219,0.00153531
6,44363.8,192902,270839,238756,38,4002,216867,207395,22286,1281994,778,32874,28368,971,90588,7219,0.00153531
6,46023.6,192902,270839,238756,30,4002,216867,207395,22286,1281994,778,32874,28368,971,90588,7219,0.00153531
6,59553.9,192902,270839,238756,57,4002,216867,207395,22286,1281994,778,32874,28368,971,90588,7219,0.00153531
6,65524,192902,270839,238756,60,4002,216867,207395,22286,1281994,778,32874,28368,971,90588,7219,0.00153531
6,40084.3,187471,327373,288687,29,3871,228854,217518,23006,1379799,886,39756,34527,1058,116347,8786,0.00153531
6,53889.4,187471,327373,288687,22,3871,228854,217518,23006,1379799,886,39756,34527,1058,116347,8786,0.00153531
6,54203.8,187471,327373,288687,43,3871,228854,217518,23006,1379799,886,39756,34527,1058,116347,8786,0.00153531
6,57810.5,187471,327373,288687,51,3871,228854,217518,23006,1379799,886,39756,34527,1058,116347,8786,0.00153531
6,65860.1,187471,327373,288687,80,3871,228854,217518,23006,1379799,886,39756,34527,1058,116347,8786,0.00153531
6,82434.9,187471,327373,288687,27,3871,228854,217518,23006,1379799,886,39756,34527,1058,116347,8786,0.00153531
6,21538.7,142552,276640,246499,21,3563,184769,174893,19543,1036227,724,29378,25101,868,80305,5979,0.00153531
6,54078.6,142552,276640,246499,31,3563,184769,174893,19543,1036227,724,29378,25101,868,80305,5979,0.00153531
6,56690.6,142552,276640,246499,64,3563,184769,174893,19543,1036227,724,29378,25101,868,80305,5979,0.00153531
6,57138.5,142552,276640,246499,65,3563,184769,174893,19543,1036227,724,29378,25101,868,80305,5979,0.00153531
6,58125.8,142552,276640,246499,44,3563,184769,174893,19543,1036227,724,29378,25101,868,80305,5979,0.00153531
6,62594.8,142552,276640,246499,12,3563,184769,174893,19543,1036227,724,29378,25101,868,80305,5979,0.00153531
6,19629.7,91543.4,124647,111123,19,2588,131390,123960,13452,694652,376,15626,13061,274,35603,3694,0.00153531
6,21632.5,91543.4,124647,111123,6,2588,131390,123960,13452,694652,376,15626,13061,274,35603,3694,0.00153531
6,35301.6,91543.4,124647,111123,50,2588,131390,123960,13452,694652,376,15626,13061,274,35603,3694,0.00153531
6,35802.1,91543.4,124647,111123,33,2588,131390,123960,13452,694652,376,15626,13061,274,35603,3694,0.00153531
6,41354,91543.4,124647,111123,47,2588,131390,123960,13452,694652,376,15626,13061,274,35603,3694,0.00153531
6,57173.9,91543.4,124647,111123,14,2588,131390,123960,13452,694652,376,15626,13061,274,35603,3694,0.00153531
6,8645.96,51099.8,76314.3,67715,9,1991,84762,77201,8183,365773,322,9580,7771,160,21653,1617,0.00153531
6,12916.4,51099.8,76314.3,67715,14,1991,84762,77201,8183,365773,322,9580,7771,160,21653,1617,0.00153531
6,27642.5,51099.8,76314.3,67715,33,1991,84762,77201,8183,365773,322,9580,7771,160,21653,1617,0.00153531
6,27795.1,51099.8,76314.3,67715,30,1991,84762,77201,8183,365773,322,9580,7771,160,21653,1617,0.00153531
6,28075.9,51099.8,76314.3,67715,29,1991,84762,77201,8183,365773,322,9580,7771,160,21653,1617,0.00153531
6,33029.9,51099.8,76314.3,67715,14,1991,84762,77201,8183,365773,322,9580,7771,160,21653,1617,0.00153531
6,16298.3,88802.3,73873.3,67116,19,2620,122690,113874,12933,579574,202,7347,6036,103,13963,2176,0.00153531
6,22835.6,88802.3,73873.3,67116,24,2620,122690,113874,12933,579574,202,7347,6036,103,13963,2176,0.00153531
6,30610,88802.3,73873.3,67116,5,2620,122690,113874,12933,579574,202,7347,6036,103,13963,2176,0.00153531
6,38171.5,88802.3,73873.3,67116,11,2620,122690,113874,12933,579574,202,7347,6036,103,13963,2176,0.00153531
6,38548.3,88802.3,73873.3,67116,6,2620,122690,113874,12933,579574,202,7347,6036,103,13963,2176,0.00153531
6,41125.2,88802.3,73873.3,67116,3,2620,122690,113874,12933,579574,202,7347,6036,103,13963,2176,0.00153531
6,8523.17,85617.1,62569.5,55608,6,2432,112459,104355,11869,524776,235,7734,6388,76,17214,1674,0.00153531
6,21331.4,85617.1,62569.5,55608,20,2432,112459,104355,11869,524776,235,7734,6388,76,17214,1674,0.00153531
6,25111,85617.1,62569.5,55608,5,2432,112459,104355,11869,524776,235,7734,6388,76,17214,1674,0.00153531
6,29268,85617.1,62569.5,55608,23,2432,112459,104355,11869,524776,235,7734,6388,76,17214,1674,0.00153531
6,34121.8,85617.1,62569.5,55608,32,2432,112459,104355,11869,524776,235,7734,6388,76,17214,1674,0.00153531
6,37904.4,85617.1,62569.5,55608,48,2432,112459,104355,11869,524776,235,7734,6388,76,17214,1674,0.00153531
6,15088,108694,70050.9,61947,26,2782,134724,127017,14175,692816,265,8628,6974,128,20855,1398,0.00153531
