k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,13792.9,20394.3,5359.56,3514.63,1235.43,3236,1013,11,48731,47227,11114,10831,807,319,306,4,257,0,319,306,4,75,0,284552,312570,126459,286992,10,5576
1,1,23671.2,26681.3,22845.4,9022.75,2280.03,8405,1816,27,55920,54247,38440,37573,3539,744,714,13,613,0,744,714,13,134,0,284552,312570,126459,286992,10,5576
1,1,35111.1,50979.3,31954.9,36274.4,12229.8,33394,9932,33,114770,111363,55535,54317,5376,2900,2786,67,2441,0,2900,2786,67,721,0,284552,312570,126459,286992,10,5576
1,1,12183.9,49260.7,2606.66,722.654,230.417,665,172,5,102291,99355,6337,6145,474,88,87,0,61,0,88,87,0,16,0,284552,312570,126459,286992,10,5576
1,1,14653.3,16900.1,6794.94,7426.7,1852.64,6907,1496,8,43241,41847,12530,12161,914,465,449,12,379,0,465,449,12,95,0,284552,312570,126459,286992,10,5576
1,1,27193.5,29887,31017,18950,5872.04,17448,4663,16,72145,69944,51055,49950,4762,1561,1512,19,1324,0,1561,1512,19,354,0,284552,312570,126459,286992,10,5576
1,1,2709.34,11569.4,89.05,198.079,80.832,182,66,4,30873,29929,268,260,1,25,25,0,13,0,25,25,0,5,0,284552,312570,126459,286992,10,5576
1,1,24676.2,67215,16426.9,13017.1,4384.69,12025,3635,14,141543,137532,31458,30739,3015,1098,1054,10,918,0,1098,1054,10,285,0,284552,312570,126459,286992,10,5576
1,1,25942.5,31964.1,19872.2,25114.9,2471.88,23198,1209,38,79068,76864,39478,38673,3679,2117,2062,39,1801,0,2117,2062,39,99,0,284552,312570,126459,286992,10,5576
1,1,7702.68,15413.4,1118.66,2022,591.25,1898,488,10,38530,37405,2968,2873,112,179,170,0,137,0,179,170,0,42,0,284552,312570,126459,286992,10,5576
1,1,10448.9,13500.4,2239.82,2541.1,1158.04,2375,996,13,35251,34068,5939,5778,358,221,216,0,180,0,221,216,0,60,0,284552,312570,126459,286992,10,5576
1,1,14858.2,74187.1,5696.61,9377.12,4448.66,8756,3903,23,152401,148245,12682,12381,1040,773,758,12,653,0,773,758,12,303,0,284552,312570,126459,286992,10,5576
1,1,9363.66,84618.8,1734.74,2807.61,1367.64,2616,1194,13,171839,167097,4458,4339,225,249,238,1,202,0,249,238,1,93,0,284552,312570,126459,286992,10,5576
1,1,22467.8,27310.3,9287.33,4972.26,2509.8,4593,2136,9,63226,61471,18816,18419,1583,442,426,1,364,0,442,426,1,165,0,284552,312570,126459,286992,10,5576
1,1,20296.6,27102.2,7489.76,4838.32,2437.25,4476,2111,8,64647,62822,16372,16028,1318,422,408,1,353,0,422,408,1,161,0,284552,312570,126459,286992,10,5576
1,1,14109.2,38417.6,2998.4,4359.76,1265.53,4046,1011,10,79766,77576,7381,7183,555,382,374,4,318,0,380,372,4,83,0,284552,312570,126459,286992,10,5576
1,1,28975.3,73655,19716.2,28628.9,8503.06,26310,6815,26,162411,157931,35554,34778,3551,2421,2339,79,2064,0,2421,2339,79,539,0,284552,312570,126459,286992,10,5576
1,1,21266.4,45789.8,10792.2,10233.4,3622.1,9414,2975,23,102729,99731,23097,22562,2038,884,853,11,737,0,884,853,11,218,0,284552,312570,126459,286992,10,5576
1,1,7418.32,32348.7,959.293,1104.26,347.162,1024,282,5,69022,67094,2640,2554,91,107,107,0,82,0,107,107,0,23,0,284552,312570,126459,286992,10,5576
1,1,18285,49002.8,9199.17,11208.7,3890.36,10356,3227,22,115741,112478,20141,19631,1695,981,953,20,816,0,981,953,20,264,0,284552,312570,126459,286992,10,5576
1,1,22081.2,38126.5,12239.8,18781.4,2008.55,17408,1110,15,92567,89936,25949,25376,2259,1560,1523,30,1322,0,1560,1523,30,87,0,284552,312570,126459,286992,10,5576
1,1,21615.6,90237.1,6176.12,11641.3,4390.62,10790,3657,21,187895,182971,13406,13138,1110,1002,966,21,834,0,1002,966,21,291,0,284552,312570,126459,286992,10,5576
1,1,29092.1,52708.2,22223,22934.3,7276.31,21060,5911,26,113546,110232,42924,41958,4102,1992,1909,29,1675,0,1992,1909,29,468,0,284552,312570,126459,286992,10,5576
1,1,36501.5,44079.2,33350.6,43586.6,11728.3,40206,9270,42,98358,95469,58301,57028,5759,3665,3538,115,3121,0,3573,3450,112,745,0,284552,312570,126459,286992,10,5576
1,1,15631.7,28653.3,3357.91,7006.55,1653.34,6574,1236,18,62241,60389,6999,6802,565,515,494,1,435,0,515,494,1,84,0,284552,312570,126459,286992,10,5576
1,1,11610.9,68242,1422.68,1587.3,420.216,1480,324,3,145039,140909,3934,3808,261,148,143,0,116,0,148,143,0,26,0,284552,312570,126459,286992,10,5576
1,1,5332.69,25638.9,343.929,220.022,111.201,204,96,4,54199,52693,1084,1050,20,28,29,0,15,0,28,29,0,7,0,284552,312570,126459,286992,10,5576
1,1,23844.1,30561.8,18066,25741.8,7375.31,23749,5914,28,71750,69609,36127,35312,3471,2138,2067,49,1829,0,2138,2067,49,474,0,284552,312570,126459,286992,10,5576
1,1,9077.99,12548.3,1444.48,2739.68,762.463,2554,622,7,30644,29735,3766,3649,190,236,227,0,192,0,236,227,0,49,0,284552,312570,126459,286992,10,5576
