k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,72693.2,20202.6,125814,113165,91019.4,93974,70876,42,43989,42649,166439,163471,17541,15121,18935,441,17186,0,15118,18935,439,13134,4283,192341,213491,94098,194565,6,4180
5,5,46900.9,3798.23,88936,46483.7,37832.9,37983,29167,35,11750,11346,135196,132454,13630,7204,8532,164,7679,0,7204,8532,164,6074,1562,192341,213491,94098,194565,6,4180
5,5,73457.8,18379.4,128692,173340,143282,139558,106199,55,45960,44561,172478,169411,17807,28570,31891,872,28792,0,28570,31891,872,23545,4144,192341,213491,94098,194565,6,4180
5,5,72605.7,13929.2,125453,109700,89509.9,89056,69063,64,31270,30268,172514,169380,18119,17484,20965,830,19056,0,17484,20965,830,15490,4016,192341,213491,94098,194565,6,4180
5,5,35835.7,6439.17,41162.8,44381.4,24112.6,37876,18476,27,17857,17297,70996,69412,6964,5760,7047,115,6314,0,5792,7109,123,3692,1516,192341,213491,94098,194565,6,4180
5,5,51541.6,8781.44,52534.6,73309,59816.7,60899,46499,48,24334,23621,90107,88369,9373,10820,12771,204,11485,0,10820,12771,204,8998,2266,192341,213491,94098,194565,6,4180
5,5,38043.2,9200.13,40147.5,45773.9,25509.3,38600,19446,25,24554,23844,64282,62883,6362,7114,8171,135,7273,0,7114,8171,135,3741,1285,192341,213491,94098,194565,6,4180
5,5,41869.7,8269.24,41589.4,44429.6,28195.5,36443,21169,50,22647,21970,70790,69280,6915,7432,8484,165,7559,0,7432,8484,165,4352,1301,192341,213491,94098,194565,6,4180
5,5,72798.6,10666.5,112976,137422,110671,113463,85821,25,30752,29775,162552,159595,16787,22805,24989,661,22550,0,22805,24989,661,17445,2903,192341,213491,94098,194565,6,4180
5,5,40719.9,6780.2,48691.8,44943.9,31003.5,36440,22885,37,19833,19223,84314,82512,8285,7918,8892,232,7954,0,7988,8999,260,5143,1269,192341,213491,94098,194565,6,4180
5,5,48758.7,2888.3,104544,47921.8,29217.7,38746,20923,36,9172,8860,144048,141192,14609,7630,8488,192,7573,0,7630,8488,192,5499,1102,192341,213491,94098,194565,6,4180
5,5,81542.6,21510.1,130835,162907,141315,132382,104692,48,43578,42290,177760,174719,17974,28308,31629,930,28547,0,28308,31629,930,23624,4150,192341,213491,94098,194565,6,4180
5,5,74566.2,18024.7,119580,111290,91059.7,93841,72412,44,46856,45413,168742,165741,17697,15850,19876,510,18043,0,15850,19879,510,13998,4520,192341,213491,94098,194565,6,4180
5,5,36703.5,13036.4,40008.6,56179.6,30933.8,47609,23457,36,24039,23305,70092,68558,6814,7942,9197,223,8271,0,8090,9377,232,4549,1563,192341,213491,94098,194565,6,4180
5,5,47970.3,8309.52,53680.9,78620.2,53493,65793,40681,43,23757,23054,87314,85614,9035,11061,12819,283,11517,0,11061,12819,283,8624,2073,192341,213491,94098,194565,6,4180
5,5,81778.7,27077.1,127544,209614,183866,169501,137563,56,58520,56839,183852,180710,18767,33898,37854,1132,34292,0,33898,37854,1132,28409,4914,192341,213491,94098,194565,6,4180
5,5,70736.8,16337.3,71653,88085,76248.1,72559,58530,67,41699,40581,109104,107152,11662,14383,16947,390,15251,0,14383,16947,390,13213,2960,192341,213491,94098,194565,6,4180
5,5,52565.2,12498,76896,70708.6,49867.1,58131,36909,50,28657,27775,119813,117424,12185,11485,12833,417,11522,0,11576,12948,442,8213,1723,192341,213491,94098,194565,6,4180
5,5,53481.3,5998.17,85083,53067.2,42134.8,41797,30736,52,18020,17443,130821,128305,13523,10307,11346,312,10144,0,10307,11346,312,7705,1345,192341,213491,94098,194565,6,4180
5,5,72667.8,25839.2,100338,149861,112825,123426,87308,80,61333,59599,151842,149165,16211,20919,24719,849,22458,0,20972,24740,859,17651,4351,192341,213491,94098,194565,6,4180
5,5,52671.8,10929.1,63062.3,69697.6,46900.6,57499,34923,35,29984,29076,103691,101637,10575,11638,12764,359,11401,0,11522,12582,353,7289,1413,192341,213491,94098,194565,6,4180
5,5,74760.5,11718,118745,142211,112898,118259,86606,25,32111,31080,165546,162552,16999,23108,26317,665,23836,0,23108,26317,665,18798,3942,192341,213491,94098,194565,6,4180
5,5,56863.2,12990.1,70509.3,65326.5,50358.6,51511,37059,61,33387,32375,98174,96299,10021,11623,13266,294,11959,0,11623,13266,294,8511,2026,192341,213491,94098,194565,6,4180
5,5,52389.2,17373.3,43210.2,79833.7,60046.9,67574,47713,31,35088,34030,77535,75972,7924,11348,13505,260,12158,0,11348,13505,260,8387,2529,192341,213491,94098,194565,6,4180
5,5,42048.4,5472.62,57309.4,37793.2,29408.3,30078,21872,36,16135,15593,98438,96353,9668,7090,8094,206,7282,0,7090,8094,206,5391,1247,192341,213491,94098,194565,6,4180
