K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,11235,241.839,416.88,388,4,43,812,632,33,1934,7,39,18,0,34,0,0.00716846
1,32945.6,3246.15,5157.86,4713,18,203,7145,6481,572,24599,26,529,378,10,1067,0,0.00716846
1,17940.7,1212.26,731.6,674,7,129,3297,2677,151,8752,4,79,43,0,106,0,0.00716846
1,9824.04,181.529,432.47,397,4,29,531,385,6,1379,8,54,24,0,70,0,0.00716846
1,19318.7,1480.37,1439.47,1311,9,149,3854,3169,211,11195,11,152,91,0,261,0,0.00716846
1,17134.3,874.573,2221.57,2052,7,116,2948,2368,137,7920,12,212,146,0,434,0,0.00716846
1,32935.8,2355.55,139.001,128,2,173,6154,5479,472,21699,6,29,12,0,12,0,0.00716846
1,22073.8,3591.08,2224.8,2090,4,189,5582,4751,304,16599,13,149,92,0,280,0,0.00716846
1,32231.8,4036.43,6260.57,5759,14,252,7738,6737,603,25730,29,534,371,6,1197,0,0.00716846
1,12647,878.188,363.631,332,5,69,1438,1112,37,3583,8,47,27,0,80,0,0.00716846
1,17290.7,1372.39,2876.06,2710,10,106,2893,2341,127,8032,13,187,124,0,350,0,0.00716846
1,34473.4,3798.64,6204.55,5727,19,238,7419,6648,638,26758,30,532,384,6,1228,0,0.00716846
1,10352,268.851,526.954,484,6,49,885,647,20,2015,9,60,34,0,118,0,0.00716846
1,17890.1,872.464,1317.45,1216,10,78,2375,2004,84,7204,7,137,85,0,229,0,0.00716846
1,21817.6,1216.02,1663.32,1538,10,135,3422,2875,190,10232,19,162,89,0,276,0,0.00716846
1,19298.7,1276.29,1772.49,1628,8,134,3810,3215,207,10865,10,189,122,1,327,0,0.00716846
1,38351.4,6472.35,15940.9,14620,9,336,10147,9002,802,35781,61,1361,1011,26,3373,0,0.00716846
1,24270.6,1362.19,3208.82,2977,9,153,3896,3315,261,11705,26,306,217,1,703,0,0.00716846
1,9727.23,258.361,955.226,883,8,40,803,612,19,1867,9,71,44,0,116,0,0.00716846
1,7442.24,120.456,341.667,320,4,23,351,224,9,635,8,37,17,0,37,0,0.00716846
1,39723.7,3732.62,138.428,114,3,224,7534,6773,697,26420,5,45,20,0,23,0,0.00716846
1,17502.9,749.127,2168.5,1994,14,79,2001,1628,100,5535,25,212,124,2,420,0,0.00716846
1,15336.3,514.129,511.743,469,5,57,1530,1246,46,4395,8,60,37,0,121,0,0.00716846
1,15967.9,758.67,1264.87,1171,6,84,2270,1795,109,5453,12,129,76,2,211,0,0.00716846
1,25111.6,2656.97,4602.01,4245,4,226,6370,5504,430,19446,23,392,268,3,849,0,0.00716846
1,8672.84,234.745,800.66,732,8,34,568,387,7,1368,6,84,46,0,155,0,0.00716846
1,22149.5,1289.41,2570.04,2365,10,145,3518,2957,202,10632,26,261,164,2,467,0,0.00716846
1,33828.2,2429.76,4412.36,4038,20,200,6316,5559,539,22266,24,436,295,7,979,0,0.00716846
1,11105.3,412.736,479.537,442,5,50,1041,780,26,2621,6,52,28,0,87,0,0.00716846
1,13256.7,417.64,1135.15,1048,7,60,1469,1116,49,3318,12,119,73,2,192,0,0.00716846
1,7955.81,125.493,214.658,199,3,31,427,298,4,929,6,27,12,0,26,0,0.00716846
1,26241.8,1389.22,4623.6,4246,10,150,4055,3441,278,12376,32,469,301,0,871,0,0.00716846
1,3865.32,17.412,75.529,70,3,15,88,41,0,112,6,13,5,0,9,0,0.00716846
1,33875.8,3552.34,2933.93,2697,6,261,8500,7745,695,29285,21,293,189,0,541,0,0.00716846
1,13171.2,449.599,929.475,856,9,84,1619,1251,58,3884,9,106,71,0,191,0,0.00716846
1,783.52,2,40.349,38,2,6,15,5,0,9,6,11,3,0,5,0,0.00716846
1,26933.3,2469.89,3409.18,3139,14,198,6055,5367,495,21776,23,344,212,5,588,0,0.00716846
