K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,24260.1,196825,163558,139952,33,3670,200947,190711,21916,1131812,568,23416,19971,576,60625,5131,0.000834824
5,38848.2,196825,163558,139952,20,3670,200947,190711,21916,1131812,568,23416,19971,576,60625,5131,0.000834824
5,40025.5,196825,163558,139952,49,3670,200947,190711,21916,1131812,568,23416,19971,576,60625,5131,0.000834824
5,42019.4,196825,163558,139952,39,3670,200947,190711,21916,1131812,568,23416,19971,576,60625,5131,0.000834824
5,53670.2,196825,163558,139952,27,3670,200947,190711,21916,1131812,568,23416,19971,576,60625,5131,0.000834824
5,9358.14,194903,286532,239288,4,4043,230729,219100,23673,1351711,1086,42620,36772,1476,153041,4868,0.000834824
5,16339.5,194903,286532,239288,8,4043,230729,219100,23673,1351711,1086,42620,36772,1476,153041,4868,0.000834824
5,58120,194903,286532,239288,75,4043,230729,219100,23673,1351711,1086,42620,36772,1476,153041,4868,0.000834824
5,61916.7,194903,286532,239288,35,4043,230729,219100,23673,1351711,1086,42620,36772,1476,153041,4868,0.000834824
5,63854,194903,286532,239288,77,4043,230729,219100,23673,1351711,1086,42620,36772,1476,153041,4868,0.000834824
5,24956.9,337364,169402,143845,29,5663,310969,295510,31747,1777890,681,24719,20753,588,69116,4462,0.000834824
5,28938.4,337364,169402,143845,28,5663,310969,295510,31747,1777890,681,24719,20753,588,69116,4462,0.000834824
5,35308.6,337364,169402,143845,12,5663,310969,295510,31747,1777890,681,24719,20753,588,69116,4462,0.000834824
5,44473.5,337364,169402,143845,21,5663,310969,295510,31747,1777890,681,24719,20753,588,69116,4462,0.000834824
5,53017.6,337364,169402,143845,51,5663,310969,295510,31747,1777890,681,24719,20753,588,69116,4462,0.000834824
5,11387.9,174511,253279,211013,17,3864,216495,205259,22287,1262180,971,37430,32102,1330,127637,4575,0.000834824
5,11675,174511,253279,211013,12,3864,216495,205259,22287,1262180,971,37430,32102,1330,127637,4575,0.000834824
5,54815,174511,253279,211013,75,3864,216495,205259,22287,1262180,971,37430,32102,1330,127637,4575,0.000834824
5,57045.5,174511,253279,211013,35,3864,216495,205259,22287,1262180,971,37430,32102,1330,127637,4575,0.000834824
5,59360.7,174511,253279,211013,72,3864,216495,205259,22287,1262180,971,37430,32102,1330,127637,4575,0.000834824
5,27195.6,282464,209730,180853,30,5128,288727,275222,30393,1682637,668,28219,24271,749,69945,6737,0.000834824
5,40502.6,282464,209730,180853,49,5128,288727,275222,30393,1682637,668,28219,24271,749,69945,6737,0.000834824
5,42679.8,282464,209730,180853,21,5128,288727,275222,30393,1682637,668,28219,24271,749,69945,6737,0.000834824
5,49278.9,282464,209730,180853,59,5128,288727,275222,30393,1682637,668,28219,24271,749,69945,6737,0.000834824
5,56427.3,282464,209730,180853,30,5128,288727,275222,30393,1682637,668,28219,24271,749,69945,6737,0.000834824
