k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,31585.4,12002.2,60466.8,62018.6,51276.8,56324,45036,11,34639,33571,87290,85466,8234,5366,5974,94,5309,0,5366,5974,94,4352,771,325780,357091,145174,328055,10,6412
4,4,24548.3,10066.4,16602.6,34261.9,25291.4,31321,22289,28,29445,28417,34344,33512,3301,2975,3359,71,2954,0,2975,3359,71,2122,488,325780,357091,145174,328055,10,6412
4,4,29114.3,14581.2,30981.1,74724,56477.6,68237,49486,35,38804,37601,56785,55602,5547,6472,7280,143,6521,0,6472,7278,143,4433,1021,325780,357091,145174,328055,10,6412
4,4,42879.8,23809.5,102721,85875,61712.2,77812,53145,40,57164,55430,135457,132927,14114,8236,8575,223,7554,0,8243,8594,225,5092,605,325780,357091,145174,328055,10,6412
4,4,50368.9,49177.2,165435,200527,156874,181189,135819,37,115317,112065,200271,196567,19990,16780,18802,642,17007,0,16780,18802,642,13339,2528,325780,357091,145174,328055,10,6412
4,4,22008.7,8127.26,20156,35120.5,21946.5,32085,19181,29,23961,23160,39187,38264,3326,2795,3332,23,2968,0,2795,3332,23,1796,639,325780,357091,145174,328055,10,6412
4,4,58057.6,53943.4,94794.2,106681,81746.4,97817,72564,18,118409,115171,145334,142791,15366,8274,9953,177,8943,0,8274,9953,177,6750,1948,325780,357091,145174,328055,10,6412
4,4,41873.2,40702.1,72191.1,118185,83139.1,107557,72380,54,87043,84457,111415,109264,11254,9766,11441,284,10336,0,9766,11441,284,7392,1996,325780,357091,145174,328055,10,6412
4,4,27800.1,10096.8,36239.1,80648.1,62370.3,73690,55289,43,31113,30122,66745,65378,6157,6896,7716,140,6866,0,6896,7716,140,5140,1035,325780,357091,145174,328055,10,6412
4,4,55195.6,56636.5,146093,183849,144713,166322,126046,36,113134,110070,193114,189706,20090,16255,17874,517,16102,0,16255,17874,517,12362,2064,325780,357091,145174,328055,10,6412
4,4,34195.4,22857,64723.4,90008.7,52816.5,81959,45499,25,60653,58875,104743,102614,10278,7367,8555,152,7711,0,7367,8555,152,4441,1409,325780,357091,145174,328055,10,6412
4,4,31322.2,11556.8,48278.1,42992.1,23965.1,39540,20866,10,33330,32258,84738,83067,8287,3485,4156,69,3707,0,3485,4156,69,1950,792,325780,357091,145174,328055,10,6412
4,4,26748.5,28542,11973.1,40039.4,31835.3,36907,28407,25,70602,68550,25076,24529,2472,3164,3821,50,3380,0,3164,3821,50,2677,768,325780,357091,145174,328055,10,6412
4,4,33104.4,29989.7,47250.4,34046.3,25301.3,31153,22457,7,61763,59975,72356,70821,7116,2645,3323,26,2979,0,2645,3321,26,2222,761,325780,357091,145174,328055,10,6412
4,4,27049,9387.77,35074,75105.8,59716.5,68573,52852,29,28910,27956,62123,60795,5557,6542,7238,130,6427,0,6542,7238,130,4968,910,325780,357091,145174,328055,10,6412
4,4,41119.4,22537.5,100520,133986,87081.8,121226,73216,37,55323,53624,145673,142956,14831,12376,12547,400,11141,0,12360,12525,399,7038,569,325780,357091,145174,328055,10,6412
4,4,68009.4,92388.7,174778,304900,251613,276760,219840,29,192696,187235,225352,221573,22601,24029,28476,765,25954,0,24029,28476,765,20826,5213,325780,357091,145174,328055,10,6412
4,4,34382.6,28526.2,43256.6,40567.6,33242.9,36823,29136,17,61907,60177,77423,75838,7607,3610,4095,48,3638,0,3610,4088,48,2931,597,325780,357091,145174,328055,10,6412
4,4,54348.1,45165.8,150862,116624,74192.5,107232,65247,6,106704,103594,193154,189620,19503,8504,10424,160,9404,0,8504,10424,160,6096,2183,325780,357091,145174,328055,10,6412
4,4,57754,44617.3,134536,257359,225506,232943,195842,25,98078,95315,183175,179990,19156,23734,24973,886,22305,0,23684,24915,881,17756,1923,325780,357091,145174,328055,10,6412
4,4,27731.1,15730.9,34721.9,21392.5,17155.6,19299,14995,23,41448,40264,61333,60039,5967,2099,2285,42,2017,0,2099,2285,42,1584,271,325780,357091,145174,328055,10,6412
4,4,37997.1,19853.5,91036.9,82276.4,54252.5,74236,46327,48,53848,52332,135820,133087,13294,7586,8134,198,7279,0,7586,8134,198,4756,761,325780,357091,145174,328055,10,6412
4,4,27675.4,7940.08,35124.4,64999,30880.9,59789,26537,26,24486,23693,64977,63663,6064,5215,5980,104,5315,0,5212,5971,104,2363,939,325780,357091,145174,328055,10,6412
4,4,83191.4,175265,169833,550042,366095,496574,312102,90,339951,331053,227917,224427,22043,40776,47613,1679,43608,0,40776,47613,1679,29077,7974,325780,357091,145174,328055,10,6412
4,4,45930.4,57257.2,48007.2,157111,118169,142328,102492,45,131812,128060,79769,78242,8553,13049,14944,444,13519,0,13044,14899,440,9434,2267,325780,357091,145174,328055,10,6412
4,4,50902.6,69593.8,46764.6,199812,134738,181326,116867,46,152662,148537,81679,80169,8784,16199,18375,501,16633,0,16199,18372,501,11001,2668,325780,357091,145174,328055,10,6412
4,4,28332.3,13811.7,34767.6,21961,18650.6,19710,16268,28,37205,36092,65053,63689,6239,2233,2409,50,2101,0,2233,2409,50,1752,263,325780,357091,145174,328055,10,6412
4,4,43662.1,41442.1,116709,82802,63831.9,74645,55134,36,101139,98414,149672,146797,15270,7264,7704,176,6847,0,7264,7704,176,5800,662,325780,357091,145174,328055,10,6412
4,4,71345.5,132046,146088,430021,285812,390475,246407,79,276010,268782,199704,196409,20378,31651,36501,1236,33247,0,31651,36501,1236,22968,5751,325780,357091,145174,328055,10,6412
4,4,46706.3,50292.6,116533,101434,79168.6,92488,69682,6,120840,117598,153763,150845,15721,9055,9407,277,8365,0,9055,9407,277,6502,642,325780,357091,145174,328055,10,6412
4,4,56811,56084,181042,221766,175885,200055,152117,41,131232,127610,217131,213267,22081,19059,21211,687,19122,0,19059,21211,687,14976,2719,325780,357091,145174,328055,10,6412
4,4,28236.9,13133.5,18808.5,60901.6,34124.1,56180,29916,49,38148,36865,37268,36406,3598,4626,5473,82,4887,0,4626,5473,82,2731,1000,325780,357091,145174,328055,10,6412
4,4,53159.1,44285.7,144867,118327,90365.9,107533,78910,20,107001,103836,194592,191061,19732,10146,11579,169,10419,0,10146,11579,169,7703,1759,325780,357091,145174,328055,10,6412
4,4,35510.3,22918.5,69847.1,102679,59425.8,93850,51089,33,61653,59800,115142,112823,11225,8273,9443,200,8547,0,8273,9443,200,4914,1419,325780,357091,145174,328055,10,6412
4,4,21620.8,7916.94,18329.2,35123.9,25286.5,32385,22244,9,24043,23202,37916,37047,3270,2814,3298,30,2925,0,2814,3298,30,1733,588,325780,357091,145174,328055,10,6412
4,4,23207.1,14888.3,27097.7,22777.6,17171.5,20814,15217,15,39271,38108,43410,42456,3944,2012,2346,20,2069,0,2012,2346,20,1528,417,325780,357091,145174,328055,10,6412
4,4,28001.7,23081.8,35890.3,82487,45326.1,75466,39182,28,51235,49737,66493,65026,6278,6372,7567,105,6848,0,6372,7567,105,3576,1388,325780,357091,145174,328055,10,6412
4,4,31742.9,19995.8,34589.3,73012.6,43112.3,67494,38023,40,52858,51207,56041,54908,5573,5159,6287,101,5618,0,5159,6287,101,3394,1312,325780,357091,145174,328055,10,6412
4,4,48059.8,62462.5,47608.7,199726,137777,181724,119444,44,137470,133642,81138,79641,8627,15832,18090,444,16328,0,15832,18090,444,11256,2745,325780,357091,145174,328055,10,6412
4,4,19041,10223.8,12968.9,20294.9,11685.7,18739,10192,5,29683,28672,28238,27564,2430,1628,1950,13,1733,0,1883,2266,11,951,455,325780,357091,145174,328055,10,6412
4,4,35783.1,23668.3,75238.6,87964.3,53676.3,79957,46106,27,62438,60602,115379,113060,11484,7402,8457,160,7610,0,7402,8457,160,4418,1283,325780,357091,145174,328055,10,6412
4,4,33881,17938.7,56357.1,72784.6,50349.7,66473,44186,43,40286,39073,92910,91117,9359,6083,6758,156,6008,0,6083,6758,156,3730,878,325780,357091,145174,328055,10,6412
4,4,53316.5,65280.5,120431,166270,133024,152441,117680,15,152849,148625,167620,164483,17327,12784,15185,406,13759,0,12784,15185,406,10633,2814,325780,357091,145174,328055,10,6412
4,4,66003.7,102885,145981,353591,255192,320026,219749,69,226441,220315,195322,191985,20113,27963,32210,1004,29249,0,27963,32210,1004,20152,5047,325780,357091,145174,328055,10,6412
4,4,48909.9,39871,129208,104033,83941.6,94244,72340,28,96350,93577,181191,177871,18594,9406,10494,161,9416,0,9406,10494,161,6746,1370,325780,357091,145174,328055,10,6412
4,4,27589.5,10143.9,34499.7,65000.8,52593.4,58998,46259,19,30840,29872,64344,62964,5972,5953,6528,92,5764,0,5953,6528,92,4565,755,325780,357091,145174,328055,10,6412
4,4,28819.7,13597,21895.7,67399.2,48380.9,61876,42577,44,38232,36982,42948,41994,4103,5779,6493,130,5786,0,5779,6493,130,4130,920,325780,357091,145174,328055,10,6412
4,4,50512.7,48296.1,68148.9,95566.7,85423.1,87319,75926,35,106843,104106,111196,109226,11496,8399,9290,120,8258,0,8399,9288,120,7022,1102,325780,357091,145174,328055,10,6412
4,4,29248.4,9312.85,40479.2,83393.7,54968.8,75885,47576,35,29692,28737,74665,73057,6947,7613,8147,168,7225,0,7605,8146,168,4589,763,325780,357091,145174,328055,10,6412
4,4,61303.4,102566,131376,285966,204182,261573,177879,27,210016,204346,181227,178041,18715,21932,24701,778,22345,0,21932,24701,778,15752,3417,325780,357091,145174,328055,10,6412
4,4,49937.6,41235.8,137314,135356,104522,122424,90187,36,100231,97297,183182,179809,18835,12406,13603,359,12264,0,12406,13603,359,8528,1563,325780,357091,145174,328055,10,6412
