         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         1,   22109.1,    211986,    400677,   19889.5,      1249,     18899,      1058,         0,   12332.2,     23491,    110020,    239793,    446514,    413370,    188905,    374639,        15,      8385
         1,   16577.9,     66589,    145678,   24838.5,      1457,     23541,      1232,         0,   12535.1,     27382,     88719,    197795,    446514,    413370,    188905,    374639,        15,      8385
         1,   13974.9,    126893,    264251,   6126.83,       385,      5832,       311,         0,   8148.26,     18280,   60985.9,    142968,    446514,    413370,    188905,    374639,        15,      8385
         1,   9186.82,     40251,    102457,   2032.99,       161,      1926,       113,         0,   2607.92,      6818,   22608.6,     62436,    446514,    413370,    188905,    374639,        15,      8385
         1,   7973.78,   73834.7,    166887,   2896.07,       189,      2773,       147,         0,   1554.52,      4673,   17311.1,     51807,    446514,    413370,    188905,    374639,        15,      8385
         1,   20031.4,   54966.8,    126824,     16949,      1031,     16055,       857,         0,   20975.1,     41202,    138739,    281239,    446514,    413370,    188905,    374639,        15,      8385
         1,   7170.67,   57698.3,    132429,   2624.53,       166,      2516,       128,         0,   1273.34,      3633,   12523.3,     36732,    446514,    413370,    188905,    374639,        15,      8385
         1,   4780.22,   85705.8,    181749,   2752.74,       158,      2639,       139,         0,   250.064,       846,   4660.86,     14655,    446514,    413370,    188905,    374639,        15,      8385
         1,    9363.8,    106590,    229683,   2723.67,       175,      2591,       142,         0,   2700.81,      7122,   26262.6,     70160,    446514,    413370,    188905,    374639,        15,      8385
         1,   25582.7,    137497,    284239,   50908.4,      2984,     48140,      2550,         0,   17758.4,     35992,    152410,    322911,    446514,    413370,    188905,    374639,        15,      8385
         1,    1116.4,   50867.4,    120746,    88.335,        13,        83,         5,         0,    15.951,        80,   515.339,      1338,    446514,    413370,    188905,    374639,        15,      8385
         1,   9470.45,     49266,    115902,   5024.95,       301,      4801,       245,         0,   3259.99,      7597,   29154.4,     71079,    446514,    413370,    188905,    374639,        15,      8385
         1,   8807.85,   38261.1,     93161,   3186.68,       174,      3061,       134,         0,   2037.47,      5678,   21236.3,     57334,    446514,    413370,    188905,    374639,        15,      8385
         1,   15548.3,    105525,    211763,    7243.8,       458,      6864,       379,         0,    7583.8,     17210,     69404,    157023,    446514,    413370,    188905,    374639,        15,      8385
         1,   18572.5,   55100.5,    127463,   16390.7,       996,     15539,       833,         0,   16170.9,     34181,    115652,    239813,    446514,    413370,    188905,    374639,        15,      8385
         1,   2618.26,   41005.9,    102184,   357.684,        30,       343,        17,         0,    89.089,       372,   2231.61,      6456,    446514,    413370,    188905,    374639,        15,      8385
         1,   6958.18,   65049.9,    146472,   3060.27,       188,      2925,       150,         0,   1119.45,      3340,   12808.7,     34002,    446514,    413370,    188905,    374639,        15,      8385
         1,      8150,     73116,    157374,   6643.53,       399,      6334,       324,         0,   2221.09,      5585,   19564.2,     54682,    446514,    413370,    188905,    374639,        15,      8385
         1,   13599.9,    131713,    272410,   10295.6,       643,      9824,       518,         0,   5183.92,     12256,   43820.3,    117962,    446514,    413370,    188905,    374639,        15,      8385
         1,   9294.92,   49127.8,    117424,   6836.54,       365,      6507,       309,         0,   2802.06,      7162,   25018.2,     66720,    446514,    413370,    188905,    374639,        15,      8385
         1,     24954,    128894,    269408,   37966.9,      2215,     35864,      1854,         0,   16029.7,     32765,    137628,    316547,    446514,    413370,    188905,    374639,        15,      8385
         1,   5308.87,    111774,    215889,    2263.2,       146,      2157,       121,         0,   725.444,      2024,   7689.86,     22385,    446514,    413370,    188905,    374639,        15,      8385
         1,   24950.8,    110531,    240854,   50752.9,      2945,     48039,      2502,         0,   26676.4,     51271,    181157,    362455,    446514,    413370,    188905,    374639,        15,      8385
         1,   12993.3,    112697,    235091,   4945.63,       326,      4718,       262,         0,    6846.1,     14992,   57731.2,    125305,    446514,    413370,    188905,    374639,        15,      8385
         1,   12132.2,   55910.9,    136401,   6844.21,       429,      6512,       346,         0,    5537.9,     12927,   45521.8,    114077,    446514,    413370,    188905,    374639,        15,      8385
         1,   12777.5,   74514.8,    171611,   5929.58,       372,      5645,       300,         0,   6227.27,     14258,   52299.4,    123248,    446514,    413370,    188905,    374639,        15,      8385
         1,   7915.65,    114300,    234325,    3838.5,       237,      3665,       192,         0,   1974.73,      5309,   18547.4,     51282,    446514,    413370,    188905,    374639,        15,      8385
         1,   14002.6,   48325.3,    114338,   6834.62,       434,      6499,       358,         0,   7609.45,     18127,   62663.2,    148682,    446514,    413370,    188905,    374639,        15,      8385
         1,   21505.5,    194818,    375425,   36025.7,      2158,     34173,      1848,         0,   11983.1,     24005,   96804.4,    209560,    446514,    413370,    188905,    374639,        15,      8385
         1,   21826.1,    218570,    376903,     12908,       801,     12256,       655,         0,   13430.3,     23641,   94830.2,    216023,    446514,    413370,    188905,    374639,        15,      8385
         1,   16329.2,    136569,    283246,   21720.6,      1305,     20631,      1097,         0,   6569.33,     15177,   57145.8,    146109,    446514,    413370,    188905,    374639,        15,      8385
         1,   19925.7,   83729.7,    180108,     26361,      1557,     24966,      1333,         0,   18463.2,     36483,    125161,    261207,    446514,    413370,    188905,    374639,        15,      8385
         1,   17685.2,    106064,    230506,   13452.5,       818,     12804,       669,         0,   9985.19,     22118,   80449.3,    187615,    446514,    413370,    188905,    374639,        15,      8385
         1,   1854.32,     44614,    108506,   332.832,        28,       315,        16,         0,    44.491,       155,   1210.44,      3307,    446514,    413370,    188905,    374639,        15,      8385
         1,   10042.3,    114070,    241420,   4010.95,       260,      3819,       208,         0,   3306.89,      8337,   30182.4,     80399,    446514,    413370,    188905,    374639,        15,      8385
         1,   5700.81,   52158.5,    123881,   3053.63,       180,      2926,       149,         0,   689.954,      2113,   8561.88,     25387,    446514,    413370,    188905,    374639,        15,      8385
         1,   16027.9,   38163.8,     98173,     20022,      1155,     19015,       966,         0,   14788.7,     24967,   84013.6,    185657,    446514,    413370,    188905,    374639,        15,      8385
         1,   7776.13,   63736.4,    141280,   5720.26,       358,      5476,       292,         0,   1654.67,      4744,   17494.3,     48883,    446514,    413370,    188905,    374639,        15,      8385
         1,   23250.9,    141988,    291472,   40030.9,      2316,     37704,      1941,         0,   14701.8,     31051,    120582,    273805,    446514,    413370,    188905,    374639,        15,      8385
         1,   12418.9,   44633.8,    109290,   8033.86,       491,      7656,       406,         0,   5583.94,     13393,   46329.5,    110399,    446514,    413370,    188905,    374639,        15,      8385
         1,    2888.2,    123498,    233042,   494.007,        36,       471,        26,         0,    98.809,       426,   2837.93,      8462,    446514,    413370,    188905,    374639,        15,      8385
         1,   12497.8,   66506.7,    150187,   3106.53,       181,      2973,       144,         0,   5628.84,     13545,   48633.5,    116490,    446514,    413370,    188905,    374639,        15,      8385
         1,   7607.13,    108713,    233940,   7700.91,       446,      7348,       383,         0,   1503.19,      4255,   16559.4,     46730,    446514,    413370,    188905,    374639,        15,      8385
         1,   21025.3,    120525,    257500,   37991.3,      2240,     36050,      1903,         0,     14396,     30160,    110860,    238045,    446514,    413370,    188905,    374639,        15,      8385
         1,   14532.1,   55232.5,    126044,   14142.4,       839,     13456,       706,         0,   8759.35,     19902,   69850.4,    155012,    446514,    413370,    188905,    374639,        15,      8385
         1,   12486.2,   47111.4,    112875,   8166.46,       508,      7789,       423,         0,   5680.86,     13592,   47546.9,    112082,    446514,    413370,    188905,    374639,        15,      8385
         1,   22546.4,    269803,    461216,   34205.3,      2007,     32411,      1706,         0,   7569.82,     16808,   76147.2,    192930,    446514,    413370,    188905,    374639,        15,      8385
         1,   14494.7,   89905.2,    203999,   6619.16,       422,      6298,       345,         0,   7724.88,     17390,   59859.6,    142441,    446514,    413370,    188905,    374639,        15,      8385
         1,   4261.14,    142506,    264356,   531.575,        39,       507,        26,         0,   293.474,      1082,   6050.98,     15622,    446514,    413370,    188905,    374639,        15,      8385
         1,   17466.4,    116119,    230149,   22028.3,      1297,     20994,      1112,         0,   8030.27,     17385,   79280.8,    175570,    446514,    413370,    188905,    374639,        15,      8385
         1,   6959.67,   41675.4,    101122,   1775.48,       122,      1695,        93,         0,   956.853,      3073,   11633.4,     35562,    446514,    413370,    188905,    374639,        15,      8385
         1,   3036.38,     77111,    162838,   290.578,        26,       275,        14,         0,    99.714,       410,    2156.1,      5811,    446514,    413370,    188905,    374639,        15,      8385
         1,   10204.2,   50776.6,    118018,   7966.73,       503,      7595,       416,         0,   3382.32,      8416,   26834.7,     71737,    446514,    413370,    188905,    374639,        15,      8385
         1,   5238.02,   81022.7,    163900,   2818.71,       190,      2687,       151,         0,   810.986,      2180,   8101.41,     24592,    446514,    413370,    188905,    374639,        15,      8385
         1,   6043.02,     53828,    120609,   1552.52,       113,      1479,        85,         0,   1037.69,      2780,   10154.2,     28912,    446514,    413370,    188905,    374639,        15,      8385
         1,   1066.55,   59229.6,    134329,   202.174,        17,       192,         9,         0,    12.115,        59,   802.044,      1758,    446514,    413370,    188905,    374639,        15,      8385
         1,   23770.4,   88751.9,    198894,   29061.7,      1724,     27609,      1451,         0,   29440.6,     55138,    186796,    356687,    446514,    413370,    188905,    374639,        15,      8385
         1,   8988.31,   64688.4,    145427,   3087.68,       201,      2943,       162,         0,    2334.6,      6055,   22591.7,     60125,    446514,    413370,    188905,    374639,        15,      8385
         1,   13894.4,    103217,    219863,   10808.6,       671,     10315,       554,         0,   7230.06,     16058,   59032.8,    138498,    446514,    413370,    188905,    374639,        15,      8385
         1,   15665.5,   88176.1,    194040,   11119.6,       628,     10555,       511,         0,   10100.3,     21978,   76703.6,    174552,    446514,    413370,    188905,    374639,        15,      8385
         1,   21862.1,   92080.3,    204362,   24783.1,      1488,     23547,      1243,         0,   19547.5,     38270,    129523,    265859,    446514,    413370,    188905,    374639,        15,      8385
         1,     23445,    128204,    268300,   22194.2,      1328,     20967,      1093,         0,   15773.4,     31219,    123175,    279468,    446514,    413370,    188905,    374639,        15,      8385
         1,   11602.5,   47091.3,    116271,   8884.61,       535,      8463,       442,         0,   5011.65,     11841,   41170.9,     99797,    446514,    413370,    188905,    374639,        15,      8385
         1,   10725.6,    117808,    246413,   7227.92,       445,      6884,       373,         0,   4321.12,     10179,   35935.4,     91532,    446514,    413370,    188905,    374639,        15,      8385
         1,     15177,    166871,    318036,   15981.6,       979,     15202,       823,         0,   10076.1,     20346,   67357.8,    154765,    446514,    413370,    188905,    374639,        15,      8385
         1,   3445.25,   51648.9,    123876,   534.301,        38,       509,        27,         0,   160.093,       643,   2746.85,      8669,    446514,    413370,    188905,    374639,        15,      8385
         1,   9759.79,     35541,     89891,   5217.39,       324,      4972,       266,         0,   3001.12,      7466,   25233.8,     68844,    446514,    413370,    188905,    374639,        15,      8385
         1,   25301.3,    222058,    412009,   43669.5,      2600,     41403,      2224,         0,   12959.4,     26414,    113339,    251589,    446514,    413370,    188905,    374639,        15,      8385
         1,   6751.98,    150408,    289874,   1191.92,        85,      1137,        59,         0,   1202.22,      3299,   13249.7,     37529,    446514,    413370,    188905,    374639,        15,      8385
         1,   15496.4,   92853.8,    211839,   9691.36,       619,      9249,       495,         0,   8312.94,     19027,   67180.5,    158211,    446514,    413370,    188905,    374639,        15,      8385
         1,   7733.56,   47879.9,    112522,   1875.45,       124,      1791,        97,         0,   1625.92,      4739,   15772.8,     45532,    446514,    413370,    188905,    374639,        15,      8385
         1,   8469.32,    102712,    207661,    1551.2,       103,      1480,        77,         0,   2191.71,      5431,   23693.7,     56132,    446514,    413370,    188905,    374639,        15,      8385
         1,   17017.3,   50477.3,    115137,   3675.69,       235,      3496,       183,         0,   14749.6,     28454,   97627.7,    209354,    446514,    413370,    188905,    374639,        15,      8385
         1,   13867.9,    160926,    301989,   6707.69,       436,      6399,       350,         0,   7140.16,     16162,   64834.7,    140955,    446514,    413370,    188905,    374639,        15,      8385
         1,   17726.9,    154094,    302900,   6762.69,       417,      6445,       337,         0,   6936.71,     14217,     57179,    137391,    446514,    413370,    188905,    374639,        15,      8385
         1,   9882.09,   37365.3,     95771,   2184.95,       140,      2075,       111,         0,   3458.01,      8521,   27966.5,     74304,    446514,    413370,    188905,    374639,        15,      8385
         1,   4885.76,   62450.6,    137925,   881.439,        60,       843,        44,         0,   346.607,      1288,      5492,     17171,    446514,    413370,    188905,    374639,        15,      8385
         1,   18120.3,   79168.7,    182906,   22069.3,      1261,     20888,      1092,         0,   17952.1,     32278,    108016,    222506,    446514,    413370,    188905,    374639,        15,      8385
         1,   11354.4,   53634.9,    116955,   3644.18,       235,      3475,       187,         0,   4451.11,     11013,   38867.4,     99580,    446514,    413370,    188905,    374639,        15,      8385
         1,   29570.9,    204925,    390479,   7471.57,       486,      7076,       388,         0,   21911.2,     41535,    173663,    351859,    446514,    413370,    188905,    374639,        15,      8385
         1,   9425.87,    137676,    270633,   5064.69,       319,      4838,       253,         0,   2450.07,      6828,   25634.7,     68551,    446514,    413370,    188905,    374639,        15,      8385
         1,     10398,   42195.1,    102148,   7568.81,       451,      7230,       358,         0,   3993.63,      9082,   32985.5,     83472,    446514,    413370,    188905,    374639,        15,      8385
         1,   16348.8,   61183.4,    134024,   12549.3,       761,     11907,       637,         0,   13155.1,     26455,   88162.4,    191524,    446514,    413370,    188905,    374639,        15,      8385
         1,   21962.9,    112454,    231852,   32712.3,      2002,     31125,      1675,         0,   25184.2,     45507,    161627,    317087,    446514,    413370,    188905,    374639,        15,      8385
         1,     25318,    153037,    303127,   46792.2,      2779,     44332,      2374,         0,   17045.5,     33679,    146761,    314328,    446514,    413370,    188905,    374639,        15,      8385
         1,   16223.7,   38129.2,     92380,   24262.3,      1133,     22880,       960,         0,   12862.9,     25696,   85340.2,    193686,    446514,    413370,    188905,    374639,        15,      8385
         1,   10599.8,    138083,    266731,   3061.01,       182,      2926,       147,         0,   3790.17,      8951,   34298.3,     83524,    446514,    413370,    188905,    374639,        15,      8385
         1,   10494.9,   46897.2,    102574,   6644.57,       397,      6348,       318,         0,   3868.32,      9253,   30590.7,     78777,    446514,    413370,    188905,    374639,        15,      8385
         1,   11756.8,    175972,    296363,   1568.06,       119,      1477,        76,         0,   4983.42,     10228,   44245.1,     98166,    446514,    413370,    188905,    374639,        15,      8385
         1,   3542.37,    135434,    231067,   549.946,        42,       527,        26,         0,   177.691,       711,   4414.49,     12634,    446514,    413370,    188905,    374639,        15,      8385
         1,   23656.2,    109619,    225975,   38702.1,      2238,     36451,      1895,         0,     26595,     48008,    142366,    336845,    446514,    413370,    188905,    374639,        15,      8385
         1,   13081.2,   97234.2,    183917,   5870.53,       317,      5611,       259,         0,    6530.9,     14620,   51759.6,    118859,    446514,    413370,    188905,    374639,        15,      8385
         1,   21078.4,    116696,    240475,   10092.3,       620,      9577,       501,         0,   11830.2,     23776,   99368.4,    245291,    446514,    413370,    188905,    374639,        15,      8385
         1,   11848.2,   47475.4,    110606,   5122.31,       344,      4871,       272,         0,   5077.32,     12034,   40895.4,     99416,    446514,    413370,    188905,    374639,        15,      8385
         1,   16100.1,    177037,    342474,   10517.2,       655,     10032,       545,         0,      8094,     17170,   70349.9,    151945,    446514,    413370,    188905,    374639,        15,      8385
         1,   12680.5,   42064.3,    104614,   5383.54,       342,      5133,       277,         0,   5919.61,     14028,   49259.6,    120994,    446514,    413370,    188905,    374639,        15,      8385
         1,   13317.5,    159200,    305056,   10104.2,       603,      9660,       515,         0,    6145.5,     13700,   52664.6,    116588,    446514,    413370,    188905,    374639,        15,      8385
         1,   3213.21,   95598.1,    195289,   802.608,        58,       767,        40,         0,   133.608,       557,   3040.56,      9359,    446514,    413370,    188905,    374639,        15,      8385
         1,   4730.18,   75386.2,    162729,   872.691,        65,       830,        47,         0,   391.149,      1395,   5997.56,     17725,    446514,    413370,    188905,    374639,        15,      8385
         1,   15940.5,   36322.1,     92852,   14896.3,       863,     14148,       722,         0,     11301,     24250,   81210.4,    186862,    446514,    413370,    188905,    374639,        15,      8385
         1,   34430.5,    287098,    519794,     74504,      4441,     70196,      3860,         0,   19417.2,     37845,    193277,    424738,    446514,    413370,    188905,    374639,        15,      8385
         1,   20110.8,    227063,    403739,    1420.2,       114,      1357,        61,         0,   9327.41,     19217,   73611.2,    183230,    446514,    413370,    188905,    374639,        15,      8385
         1,   5921.47,   85166.2,    191380,   1386.77,        97,      1321,        73,         0,     813.6,      2593,   9356.82,     28705,    446514,    413370,    188905,    374639,        15,      8385
         1,   15714.7,    126371,    245652,     15232,       928,     14540,       780,         0,   5264.22,     12644,   63270.3,    143939,    446514,    413370,    188905,    374639,        15,      8385
         1,     14301,   89990.8,    202864,   6437.51,       404,      6135,       331,         0,   7484.25,     17095,   59732.4,    139021,    446514,    413370,    188905,    374639,        15,      8385
         1,     10735,   64829.1,    145894,   3190.08,       210,      3052,       165,         0,   3021.74,      7491,   26236.3,     72771,    446514,    413370,    188905,    374639,        15,      8385
         1,     15221,   49091.2,    119428,   10391.1,       645,      9903,       531,         0,   9968.79,     22049,   72939.3,    168047,    446514,    413370,    188905,    374639,        15,      8385
         1,   20363.8,    158714,    323420,   15251.5,       927,     14466,       754,         0,   12710.7,     26547,     93301,    217860,    446514,    413370,    188905,    374639,        15,      8385
         1,   6923.12,   82188.9,    172789,   2116.85,       149,      2020,       115,         0,    1144.4,      3486,   12429.9,     35586,    446514,    413370,    188905,    374639,        15,      8385
         1,   7241.14,   46564.5,    111267,   2844.02,       193,      2716,       143,         0,   1404.54,      4078,   14447.6,     39726,    446514,    413370,    188905,    374639,        15,      8385
         1,   10299.1,    112759,    241487,   6671.77,       442,      6343,       352,         0,   3167.87,      7759,   27151.8,     77124,    446514,    413370,    188905,    374639,        15,      8385
         1,   12756.9,   72289.4,    162996,   11129.8,       683,     10607,       572,         0,   5650.15,     13754,   48254.1,    114333,    446514,    413370,    188905,    374639,        15,      8385
         1,   8628.03,    113448,    234563,   4468.26,       289,      4269,       230,         0,   1848.01,      5394,   19885.1,     55762,    446514,    413370,    188905,    374639,        15,      8385
         1,   11667.8,   89363.4,    176369,   4439.56,       290,      4238,       235,         0,   4893.44,     11642,   43671.3,    108138,    446514,    413370,    188905,    374639,        15,      8385
         1,   7326.83,    104700,    204347,   773.613,        64,       737,        41,         0,   1159.68,      3309,   12919.4,     36698,    446514,    413370,    188905,    374639,        15,      8385
         1,   1639.95,    100097,    199529,   150.806,        14,       144,         6,         0,    34.142,       132,   1030.13,      2484,    446514,    413370,    188905,    374639,        15,      8385
         1,   23607.8,   90394.7,    202671,   41170.8,      2452,     38870,      2095,         0,   21284.5,     42242,    147943,    304399,    446514,    413370,    188905,    374639,        15,      8385
         1,   13016.4,   40319.4,    101211,   1625.65,       116,      1544,        89,         0,   6759.13,     15090,   52040.2,    127971,    446514,    413370,    188905,    374639,        15,      8385
         1,   13765.3,    113704,    243781,   17485.2,      1056,     16598,       882,         0,   7338.76,     14938,   51809.7,    124595,    446514,    413370,    188905,    374639,        15,      8385
         1,   5163.17,   88596.3,    190187,   1462.39,       104,      1387,        80,         0,   495.417,      1654,   7170.42,     22414,    446514,    413370,    188905,    374639,        15,      8385
         1,   9286.11,    124889,    252977,   8859.56,       489,      8473,       417,         0,    1905.4,      4960,   22072.9,     59906,    446514,    413370,    188905,    374639,        15,      8385
         1,   32067.2,    166770,    329396,     62582,      3751,     59184,      3212,         0,   36852.9,     61449,    226378,    452263,    446514,    413370,    188905,    374639,        15,      8385
         1,   10101.2,   62076.5,    138990,   6587.61,       419,      6276,       346,         0,   3438.54,      8701,   31193.1,     79165,    446514,    413370,    188905,    374639,        15,      8385
         1,   6730.85,    100936,    218218,   1992.58,       127,      1898,        97,         0,   1092.07,      3227,   10790.2,     33371,    446514,    413370,    188905,    374639,        15,      8385
         1,   30111.5,    131783,    276168,   77320.6,      4423,     72901,      3804,         0,   30220.5,     51359,    212820,    437601,    446514,    413370,    188905,    374639,        15,      8385
         1,   14564.5,   43309.3,    106253,   16710.2,       962,     15913,       811,         0,   8595.42,     18981,   65027.1,    154334,    446514,    413370,    188905,    374639,        15,      8385
         1,   14800.8,   87765.3,    188300,   5429.53,       354,      5169,       285,         0,   8697.05,     19222,   67663.5,    151436,    446514,    413370,    188905,    374639,        15,      8385
         1,     23626,    140409,    299324,   38432.4,      2274,     36392,      1917,         0,   14352.2,     29824,    119756,    274203,    446514,    413370,    188905,    374639,        15,      8385
         1,   13007.7,   40800.7,    101018,   3370.45,       234,      3209,       179,         0,   6594.36,     14957,   53032.4,    128791,    446514,    413370,    188905,    374639,        15,      8385
         1,   21178.7,    239778,    428317,   26653.5,      1629,     25313,      1374,         0,   6705.02,     15286,   67279.4,    165287,    446514,    413370,    188905,    374639,        15,      8385
         1,   13349.2,   75247.9,    174181,   10841.3,       666,     10322,       557,         0,   6605.15,     15898,     56365,    136472,    446514,    413370,    188905,    374639,        15,      8385
         1,   20920.8,   44177.5,    106907,   34086.7,      2059,     32254,      1719,         0,   22641.8,     45265,    152075,    302229,    446514,    413370,    188905,    374639,        15,      8385
         1,   14651.8,   45476.5,    108601,   6621.69,       419,      6308,       345,         0,   8177.62,     19289,     63715,    149228,    446514,    413370,    188905,    374639,        15,      8385
         1,   9503.32,   89466.2,    194152,   5012.06,       307,      4785,       243,         0,   2796.46,      7600,   26481.8,     71891,    446514,    413370,    188905,    374639,        15,      8385
         1,   12081.7,   45981.2,    110300,   6618.65,       406,      6315,       331,         0,   5199.97,     12949,     42268,    107310,    446514,    413370,    188905,    374639,        15,      8385
         1,   34365.9,    137013,    287456,    122558,      7053,    115199,      6091,         0,   44372.1,     75264,    305248,    587346,    446514,    413370,    188905,    374639,        15,      8385
         1,   14193.4,    139377,    289440,   15138.1,       962,     14407,       809,         0,   3781.53,      9360,     52782,    123768,    446514,    413370,    188905,    374639,        15,      8385
         1,   27942.4,    148108,    295399,   80491.5,      4521,     75545,      3864,         0,   26023.5,     47350,    167081,    394217,    446514,    413370,    188905,    374639,        15,      8385
         1,   12685.1,   41510.6,     96481,   6378.36,       386,      6072,       309,         0,   5731.39,     13885,   58860.6,    120590,    446514,    413370,    188905,    374639,        15,      8385
         1,   13167.7,   96232.1,    188619,    7079.1,       374,      6696,       309,         0,   3478.44,      8710,   38902.5,     94311,    446514,    413370,    188905,    374639,        15,      8385
         1,   19354.4,    265292,    401670,   1135.81,       110,      1065,        57,         0,   8903.61,     18554,   72372.9,    172732,    446514,    413370,    188905,    374639,        15,      8385
         1,   24711.2,   84654.5,    191692,   46981.3,      2741,     44451,      2372,         0,   27169.3,     48929,    168423,    341659,    446514,    413370,    188905,    374639,        15,      8385
         1,   14115.8,    186705,    339165,   12444.8,       771,     11853,       647,         0,   5107.39,     11184,   47216.3,    115519,    446514,    413370,    188905,    374639,        15,      8385
         1,   13329.9,   82797.9,    171330,   6902.67,       456,      6587,       365,         0,   6646.51,     15642,   61165.4,    134185,    446514,    413370,    188905,    374639,        15,      8385
         1,   12381.4,   51726.9,    122641,   8368.07,       516,      7984,       424,         0,   5412.18,     12822,   45776.7,    109282,    446514,    413370,    188905,    374639,        15,      8385
         1,   17093.1,    141822,    294403,   26819.9,      1624,     25446,      1372,         0,   6370.31,     15205,   58754.4,    156073,    446514,    413370,    188905,    374639,        15,      8385
         1,   11838.4,   39176.3,    100854,   8769.33,       550,      8366,       439,         0,   4976.42,     12312,   46304.4,    105916,    446514,    413370,    188905,    374639,        15,      8385
         1,   8109.89,   48626.9,    119154,   2507.09,       169,      2391,       131,         0,   1616.65,      4701,   17700.4,     50924,    446514,    413370,    188905,    374639,        15,      8385
         1,   9100.08,    111704,    225260,   3111.18,       199,      2965,       160,         0,   2092.65,      5551,   21730.9,     59298,    446514,    413370,    188905,    374639,        15,      8385
         1,   12769.7,    196331,    347079,   3208.81,       193,      3063,       152,         0,   6244.23,     11666,     43819,    100908,    446514,    413370,    188905,    374639,        15,      8385
         1,   25878.8,    211046,    382911,   11877.4,       739,     11248,       600,         0,     17912,     34592,    149027,    310817,    446514,    413370,    188905,    374639,        15,      8385
         1,   14358.9,   59139.9,    140720,   17755.9,      1036,     16845,       880,         0,   8540.99,     19648,   73264.1,    155635,    446514,    413370,    188905,    374639,        15,      8385
         1,     22635,   93125.6,    211030,   35146.1,      2089,     33238,      1783,         0,   18569.8,     38305,    140283,    291677,    446514,    413370,    188905,    374639,        15,      8385
         1,   17310.6,   77748.2,    167231,   26574.7,      1515,     25092,      1295,         0,   14770.4,     30027,   99501.4,    216523,    446514,    413370,    188905,    374639,        15,      8385
         1,   11081.1,   68005.1,    153710,   2661.78,       180,      2534,       138,         0,   4073.48,      9994,   40893.4,     87402,    446514,    413370,    188905,    374639,        15,      8385
         1,   8641.41,   69352.2,    144648,   7501.48,       445,      7191,       374,         0,   1070.25,      3164,   13135.2,     40905,    446514,    413370,    188905,    374639,        15,      8385
         1,   6833.36,   85674.3,    185537,   2716.13,       180,      2593,       141,         0,   1202.33,      3632,   13426.1,     40640,    446514,    413370,    188905,    374639,        15,      8385
         1,   808.629,   97150.4,    196432,    65.346,        10,        62,         3,         0,      5.81,        31,   248.821,       542,    446514,    413370,    188905,    374639,        15,      8385
         1,    9152.6,   92730.2,    195963,   1604.47,       114,      1526,        87,         0,   2534.14,      6609,   25237.2,     65489,    446514,    413370,    188905,    374639,        15,      8385
         1,     20052,   94475.3,    206554,     23357,      1388,     22122,      1183,         0,   14395.6,     30274,    110700,    239852,    446514,    413370,    188905,    374639,        15,      8385
         1,   12982.5,    176586,    322996,   9324.63,       589,      8898,       487,         0,   4447.49,      9972,   42151.3,     98200,    446514,    413370,    188905,    374639,        15,      8385
         1,   29133.3,    130305,    272907,   88077.1,      4943,     82851,      4254,         0,   31069.7,     58572,    234466,    442133,    446514,    413370,    188905,    374639,        15,      8385
         1,   10563.8,   67114.7,    146334,   3019.09,       188,      2878,       151,         0,   3238.14,      8873,   33292.3,     84266,    446514,    413370,    188905,    374639,        15,      8385
         1,   28215.8,    247228,    452723,   45778.9,      2678,     43152,      2288,         0,   17690.1,     33752,    152850,    316766,    446514,    413370,    188905,    374639,        15,      8385
         1,   9850.21,   64795.8,    146158,    3947.9,       253,      3771,       206,         0,   2744.09,      7496,   25252.6,     70807,    446514,    413370,    188905,    374639,        15,      8385
         1,   21439.4,    247862,    434697,   19792.8,      1162,     18849,       976,         0,   8261.18,     17787,   73658.9,    183158,    446514,    413370,    188905,    374639,        15,      8385
         1,     11310,   83075.1,    184283,   3987.47,       265,      3818,       214,         0,   4820.92,     11004,   38207.1,     95073,    446514,    413370,    188905,    374639,        15,      8385
         1,   6841.67,    105797,    227565,   1361.99,        96,      1300,        75,         0,   1173.61,      3542,   14064.2,     40224,    446514,    413370,    188905,    374639,        15,      8385
         1,   10927.3,   93361.1,    195518,   1639.35,       108,      1556,        89,         0,   2516.05,      6478,   24215.7,     66332,    446514,    413370,    188905,    374639,        15,      8385
         1,   14417.3,   80688.1,    183972,   10641.6,       640,     10130,       532,         0,   8204.99,     18119,   63892.9,    152419,    446514,    413370,    188905,    374639,        15,      8385
         1,   7532.93,    100005,    201214,   3134.62,       200,      2980,       161,         0,   1667.31,      4775,   17572.4,     46964,    446514,    413370,    188905,    374639,        15,      8385
         1,   12976.8,     87417,    195357,   2802.76,       187,      2656,       149,         0,   6432.18,     15034,   50260.7,    122705,    446514,    413370,    188905,    374639,        15,      8385
         1,   15660.3,   45654.6,    111171,   15138.8,       914,     14349,       765,         0,   10513.2,     23317,   79578.7,    177853,    446514,    413370,    188905,    374639,        15,      8385
         1,   13535.8,    204670,    366330,   6592.13,       409,      6291,       331,         0,   3890.91,      8901,   38619.4,     98184,    446514,    413370,    188905,    374639,        15,      8385
         1,   3242.56,    140998,    269177,    633.18,        48,       606,        31,         0,   176.372,       638,   2889.04,      8172,    446514,    413370,    188905,    374639,        15,      8385
