k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,26500.7,12038.9,10456.7,18293.5,12561.8,16871,11081,16,30574,29629,19895,19424,1671,1528,1662,31,1461,0,1528,1662,31,980,195,138403,164648,68511,150783,10,3062
3,3,11626.6,7105.69,1394.41,2354.95,1762.3,2199,1607,11,20377,19730,3676,3550,166,182,226,2,188,0,182,226,2,143,48,138403,164648,68511,150783,10,3062
3,3,59153.4,28969.7,33177.5,45505.9,39237.4,41493,34923,40,69178,67239,57505,56382,5834,4030,4184,87,3667,0,4030,4184,87,3151,273,138403,164648,68511,150783,10,3062
3,3,31961.4,6572.37,17986.9,24052.9,17625,22137,15783,16,19185,18530,36720,35932,3260,1926,2203,20,1943,0,1926,2203,20,1323,348,138403,164648,68511,150783,10,3062
3,3,25392.9,12434.9,6678.28,19455.7,11040.7,18016,9679,21,33659,32625,15559,15213,1283,1655,1841,25,1611,0,1655,1843,25,864,231,138403,164648,68511,150783,10,3062
3,3,30961.9,15856.9,12049,26080.4,13476.2,24198,11744,29,40374,39104,23963,23374,2124,2123,2314,32,2027,0,2123,2314,32,1068,265,138403,164648,68511,150783,10,3062
3,3,27586.3,17293.3,10698.9,23855.8,14418.7,22256,12752,9,42132,40832,20811,20276,1869,1684,1890,36,1670,0,1684,1890,36,820,268,138403,164648,68511,150783,10,3062
3,3,60831.7,32369.7,30625.4,51829.6,40742.6,47689,36354,58,79626,77428,56935,55833,5921,4459,4700,140,4143,0,4459,4699,140,3310,370,138403,164648,68511,150783,10,3062
3,3,27499.3,16262.1,10262.5,21093.1,9632.89,19600,8318,25,41916,40632,20844,20316,1784,1795,1948,33,1700,0,1795,1948,33,731,211,138403,164648,68511,150783,10,3062
3,3,32995.9,12402.4,13625.2,20249.5,14844.4,18655,13210,18,32072,31095,29389,28711,2690,1764,1853,37,1647,0,1764,1853,37,1183,159,138403,164648,68511,150783,10,3062
3,3,33677.8,15566.5,17471.9,30509.1,19567.1,28289,17676,26,41769,40285,32426,31647,3084,1845,2442,33,2201,0,1845,2442,33,1508,678,138403,164648,68511,150783,10,3062
3,3,25617.7,12294.9,11117.2,21998.1,11491.3,20499,10113,29,33222,32211,23564,22975,2018,1710,1949,30,1730,0,1713,1960,28,850,313,138403,164648,68511,150783,10,3062
3,3,26724.9,11212.4,9070.14,17354.3,12200.9,16051,10872,16,30628,29687,20144,19671,1726,1493,1621,29,1425,0,1493,1621,29,958,187,138403,164648,68511,150783,10,3062
3,3,17428.4,10585.3,3837.67,7247.08,3938.32,6770,3520,13,29541,28546,9642,9363,669,495,624,4,551,0,498,629,4,314,149,138403,164648,68511,150783,10,3062
3,3,44433.1,22381.8,23539.1,26783.2,20882.1,24529,18474,30,57031,55241,45665,44668,4692,2642,2640,66,2280,0,2642,2640,66,1709,98,138403,164648,68511,150783,10,3062
3,3,28817.5,4624.78,15173.1,17292.8,11140.1,15932,9824,38,14676,14131,31556,30821,2739,1555,1634,21,1432,0,1555,1634,21,896,143,138403,164648,68511,150783,10,3062
