K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,25453.1,30611,92533.4,83215,4,1148,50890,47206,5334,228030,266,9119,7487,187,24915,1072,0.00359281
4,49016.7,30611,92533.4,83215,24,1148,50890,47206,5334,228030,266,9119,7487,187,24915,1072,0.00359281
4,55398.4,30611,92533.4,83215,25,1148,50890,47206,5334,228030,266,9119,7487,187,24915,1072,0.00359281
4,57258.7,30611,92533.4,83215,45,1148,50890,47206,5334,228030,266,9119,7487,187,24915,1072,0.00359281
4,9925.51,18791.9,11338.7,10237,8,887,36449,33776,3789,161716,60,1259,969,10,1766,323,0.00359281
4,23537,18791.9,11338.7,10237,13,887,36449,33776,3789,161716,60,1259,969,10,1766,323,0.00359281
4,26743.9,18791.9,11338.7,10237,8,887,36449,33776,3789,161716,60,1259,969,10,1766,323,0.00359281
4,53660.7,18791.9,11338.7,10237,4,887,36449,33776,3789,161716,60,1259,969,10,1766,323,0.00359281
4,33858.4,50629.3,87370.2,79406,25,1815,79982,75065,8487,374867,272,8311,6680,164,20415,1164,0.00359281
4,40050.9,50629.3,87370.2,79406,31,1815,79982,75065,8487,374867,272,8311,6680,164,20415,1164,0.00359281
4,57928.4,50629.3,87370.2,79406,25,1815,79982,75065,8487,374867,272,8311,6680,164,20415,1164,0.00359281
4,58150.6,50629.3,87370.2,79406,12,1815,79982,75065,8487,374867,272,8311,6680,164,20415,1164,0.00359281
4,8029.16,27505.3,96313.8,86745,6,1097,50924,47366,5488,235477,304,10404,8624,258,28717,985,0.00359281
4,39542.7,27505.3,96313.8,86745,4,1097,50924,47366,5488,235477,304,10404,8624,258,28717,985,0.00359281
4,65822.6,27505.3,96313.8,86745,49,1097,50924,47366,5488,235477,304,10404,8624,258,28717,985,0.00359281
4,67326.9,27505.3,96313.8,86745,27,1097,50924,47366,5488,235477,304,10404,8624,258,28717,985,0.00359281
4,36434.1,34801.4,105112,94519,11,1269,61271,57304,6651,289910,333,10878,8756,247,27555,1211,0.00359281
4,55001.4,34801.4,105112,94519,16,1269,61271,57304,6651,289910,333,10878,8756,247,27555,1211,0.00359281
4,56967.3,34801.4,105112,94519,18,1269,61271,57304,6651,289910,333,10878,8756,247,27555,1211,0.00359281
