k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,18652,6328.18,5845.36,2334.11,1594.16,2176,1420,7,18597,17950,11996,11687,846,176,204,0,172,0,176,204,0,117,34,134995,164648,90633,150783,10,3062
2,2,30921.7,17776.7,9499.99,19303.2,9167.58,17869,7866,14,49018,47416,20832,20313,1846,1687,1712,17,1520,0,1687,1712,17,683,87,134995,164648,90633,150783,10,3062
2,2,25206.9,5607.21,10540.7,9658.6,6228.86,9000,5583,15,18161,17566,23641,23068,1909,720,803,8,711,0,720,803,8,461,102,134995,164648,90633,150783,10,3062
2,2,21497.6,10377.3,6032.77,13787.3,6248.77,12788,5415,17,30276,29273,14976,14577,1208,1119,1209,6,1074,0,1119,1209,6,457,133,134995,164648,90633,150783,10,3062
2,2,24501.6,12650.8,9031.91,7349.55,4155.45,6882,3720,5,36061,34990,20111,19600,1729,508,602,4,532,0,508,602,4,309,121,134995,164648,90633,150783,10,3062
2,2,16635,8355.3,3223.18,5458.26,2336.89,5103,2032,5,26152,25233,8147,7934,542,394,460,2,401,0,394,460,2,177,82,134995,164648,90633,150783,10,3062
2,2,18838.4,13287.8,2935.92,9619.72,5955.84,9028,5362,10,38444,37288,7545,7368,533,682,773,13,675,0,682,773,13,428,111,134995,164648,90633,150783,10,3062
2,2,24254.9,25440,3701.58,5381.67,4060.25,5011,3654,13,63011,61227,8880,8673,706,432,480,0,417,0,432,480,0,315,68,134995,164648,90633,150783,10,3062
2,2,20108.2,15557.9,2993.99,9088.01,5390.83,8506,4840,6,43022,41799,7764,7589,580,634,743,3,646,0,634,743,3,376,122,134995,164648,90633,150783,10,3062
2,2,17517,12030.4,3966.13,6759.4,2999.19,6302,2620,15,32131,31162,9725,9458,678,565,592,7,502,0,540,566,7,212,48,134995,164648,90633,150783,10,3062
2,2,11532.5,6023.22,2551.75,4517.91,2494.17,4272,2257,10,18702,18082,3998,3901,199,260,288,2,246,0,260,288,2,149,34,134995,164648,90633,150783,10,3062
2,2,25994,14081.7,6870.15,9988.23,7335.21,9229,6536,22,38554,37359,15801,15400,1379,883,887,14,743,0,883,887,14,554,31,134995,164648,90633,150783,10,3062
2,2,23734.8,11212.4,8318.42,14879.4,7162.49,13891,6236,19,31967,31028,19331,18840,1493,1156,1236,8,1070,0,1242,1321,21,509,120,134995,164648,90633,150783,10,3062
2,2,35047.9,16641.8,14897.2,17868.9,6645.54,16786,5798,8,44184,42823,31737,30994,3056,1096,1185,3,1029,0,1071,1160,3,456,132,134995,164648,90633,150783,10,3062
2,2,19844.8,9685.34,7215.32,7598.7,3183.04,7164,2842,23,25755,24903,12277,11927,1014,467,541,11,478,0,467,541,11,228,90,134995,164648,90633,150783,10,3062
2,2,21400.8,18324.2,9548.08,13925.4,5064.89,12959,4259,19,41054,39766,14751,14356,1079,1134,1195,21,1046,0,1134,1193,21,361,106,134995,164648,90633,150783,10,3062
2,2,13530.1,7786.69,2665.95,5087.27,2897.01,4774,2597,20,23718,22938,5574,5429,319,365,380,1,322,0,365,380,1,196,28,134995,164648,90633,150783,10,3062
2,2,24635.2,16221.4,7645.8,7559.35,3746.46,7038,3269,6,43381,42009,17081,16636,1391,610,672,3,578,0,610,672,3,280,88,134995,164648,90633,150783,10,3062
2,2,8657.94,6450.24,556.87,1370.38,963.026,1276,863,11,20897,20194,1767,1706,53,123,127,0,106,0,123,127,0,65,9,134995,164648,90633,150783,10,3062
2,2,14884.4,7801.23,2345.05,3953.78,2284.41,3699,2058,17,23790,23008,6748,6551,428,295,340,1,293,0,295,340,1,163,55,134995,164648,90633,150783,10,3062
2,2,14450.1,8874.27,2150.37,4489.48,2086.73,4194,1830,14,28078,27093,5902,5702,382,375,394,1,323,0,376,394,0,152,38,134995,164648,90633,150783,10,3062
2,2,13551.8,8591.53,1725.39,3152.02,2410.19,2954,2197,11,26808,25995,5316,5169,293,254,272,1,226,0,254,272,1,158,29,134995,164648,90633,150783,10,3062
