K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
5,5,74651.6,98556.9,346447,409023,339559,31,149561,145567,124554,309849,304948,291084,30762,1868110,44580,47254,40998,1665,176565,42637,3858,8,7819
5,5,72805.2,76589.9,316038,114234,91782,29,117220,114077,96441,286605,282076,267806,29243,1730085,15896,17044,14354,381,61399,15231,1603,8,7819
5,5,52117.6,51893.1,230447,124012,105050,20,85105,82720,70122,226798,222778,210763,23348,1206088,14511,16389,13664,337,44492,14754,2326,8,7819
5,5,70006.8,72193.5,327411,182478,148023,84,104785,101905,86270,293480,288777,275373,30233,1792748,24035,25704,21488,716,79663,23062,2370,8,7819
5,5,83182.6,161074,351677,488027,402617,87,225625,219919,188711,306980,302359,287308,30156,1879625,53687,59229,51169,1776,212816,53798,6957,8,7819
5,5,82295.5,111157,415863,344556,283309,106,165630,161100,136421,363860,358332,343912,34965,2288846,39336,43676,36964,1478,139022,39490,5443,8,7819
5,5,66243.4,81570.9,325962,247889,208938,80,140059,136279,115916,291687,286889,274558,29414,1785419,28584,32240,27600,1073,97807,29087,4464,8,7819
5,5,60303.2,59030.1,337292,300360,256233,19,105123,102151,85912,298119,293008,280365,30348,1742828,29931,33712,28613,754,104653,30450,4647,8,7819
5,5,56193.2,45117.7,191350,129461,107122,55,69515,67542,56525,200698,197291,187475,21130,1106510,17043,18217,15335,572,57741,16343,1682,8,7819
5,5,65757.4,88923.5,325828,259722,218865,79,139430,135624,115224,291428,286621,274301,29355,1778838,28534,32270,27611,1059,97371,29111,4550,8,7819
5,5,74528.3,121448,352717,541538,453599,59,185820,181075,154678,308025,303188,288927,30259,1830336,55713,62635,54455,1793,210835,56818,8402,8,7819
5,5,69807.7,89789.7,229598,249960,202527,88,130777,127346,108578,224591,221024,209854,23115,1295656,31399,33414,28821,1103,118212,30071,2848,8,7819
5,5,79077.5,162335,330652,475706,395302,95,219976,214400,183617,295813,291307,276990,29001,1775793,51852,57247,49142,1504,199212,51968,6813,8,7819
5,5,57876,56957.5,345534,270809,231423,27,100844,98023,82166,295780,290657,277763,30297,1704227,28388,32051,27063,675,96386,28942,4478,8,7819
5,5,50112.6,45610.3,271897,159377,133888,16,78753,76568,64383,244074,239667,227239,24453,1324574,20453,22022,17885,494,63110,19598,2206,8,7819
5,5,55636,46301.1,215598,110026,91258,41,74309,72196,60125,210785,207176,196869,22388,1173172,14556,15937,13225,382,46693,14259,1844,8,7819
5,5,73071.8,89665.8,343573,546870,451877,22,141310,137469,116904,311243,306309,292792,30991,1891232,60546,64453,55705,2102,230438,58146,5499,8,7819
5,5,55744.8,34890.2,426208,226565,189677,65,69250,67242,55253,355665,349506,332205,35614,1998456,27858,30127,24843,845,85509,26928,3131,8,7819
5,5,41174.9,38303.1,179516,222056,191941,66,75663,73440,60189,192264,188601,175408,19492,949804,23145,25545,21047,788,67651,22938,3131,8,7819
5,5,82047.6,122027,351108,400948,330981,102,186515,181744,156626,311526,306806,291832,30678,1888318,44089,48077,41994,1557,179993,43562,5143,8,7819
5,5,45938.9,46719.8,231747,236722,204564,52,84319,81876,67600,220007,215911,203162,22741,1162220,24291,27633,23138,868,74046,24935,4096,8,7819
5,5,69387.7,66422.1,252470,174352,146375,52,109897,106860,90369,246862,242847,230571,25705,1431954,20838,23592,19981,589,68184,21229,3379,8,7819
5,5,48227.4,56172.3,160125,209380,179365,38,94513,91979,77337,167966,164964,154998,17064,865236,22915,25658,21431,578,71643,22936,3411,8,7819
5,5,48961.8,50564.5,244256,155818,130615,49,82407,80125,67341,226585,222432,210924,22986,1225674,19355,21191,17747,591,63011,18916,2420,8,7819
5,5,66085.5,72262.7,370206,322050,274439,32,121307,117917,99880,318686,313426,300751,32185,1916682,33245,37589,32243,814,119405,33975,5269,8,7819
5,5,71304.8,88183.2,345906,526424,435958,78,131185,127585,108654,307673,302805,289670,30784,1867818,56649,60697,52518,1985,218061,54777,5511,8,7819
5,5,61475.1,52140.6,220476,140368,117329,47,89157,86612,72753,224263,220474,209481,23976,1264531,18166,19899,16765,511,60469,17830,2288,8,7819
5,5,51503.6,52576.7,311272,256983,221271,64,96919,94071,77871,271412,266594,252681,27212,1499449,26575,30413,25585,889,82597,27413,4672,8,7819
5,5,63315.6,58776.1,233800,163494,136344,53,93985,91331,76836,225814,222049,210926,24079,1282865,20558,22482,19101,629,70123,20159,2539,8,7819
5,5,45866.5,33554.5,263416,130855,112198,47,62562,60739,50403,246125,241710,225851,24988,1250356,14590,16485,13682,435,44456,14778,2355,8,7819
5,5,80871.7,116160,351916,446655,369677,90,175909,171321,147030,321470,316619,301946,31505,1970408,47118,51122,44767,1751,197669,46354,5236,8,7819
5,5,58659.1,49101.3,195898,149579,123164,72,72014,70000,58914,205438,202014,191868,21519,1145589,19883,21222,18011,636,70450,19022,1898,8,7819
5,5,62587.9,121021,191382,298863,255221,42,174813,170255,146097,193036,189861,179538,19579,1095921,30891,36096,30904,936,106671,32917,6123,8,7819
5,5,63086.6,84709.5,274592,291402,246623,82,125244,121904,104015,260063,255729,243310,26544,1475620,31973,35125,30128,1076,116583,31613,4075,8,7819
5,5,42652.8,36588.9,200111,231023,198867,52,64563,62646,52158,195569,191915,180136,19676,981495,23577,25662,21400,756,74378,22994,2842,8,7819
5,5,50457.6,43387.4,195259,183978,157875,24,79664,77442,64635,194652,191263,180486,19673,1029479,19746,22440,18756,496,62943,20103,3288,8,7819
5,5,70346.1,119276,287466,524257,440276,71,191351,186447,159425,275200,270765,257699,27314,1590794,54273,58743,50692,1538,200559,53002,5937,8,7819
5,5,52701.7,71878.4,203011,187085,157821,62,112838,109726,92947,194235,190712,180722,20204,1067484,21591,24118,20310,646,68176,21729,3200,8,7819
5,5,64405.7,79569.5,273280,282992,238991,85,128724,125306,106961,263624,259274,246690,26812,1506968,31273,34456,29516,1013,114448,31075,4081,8,7819
5,5,72269.9,120630,307581,546134,459120,54,191519,186574,159432,287599,282998,269399,28327,1681160,55256,60230,52123,1595,207361,54448,6473,8,7819
5,5,50372.8,47737.2,246894,227661,196597,59,84248,81832,68481,230594,226455,215100,23494,1260683,23642,25555,21242,694,75209,22899,2641,8,7819
5,5,46048.7,33018.6,277323,162967,140012,69,66975,64991,53546,256249,251560,233698,25507,1268581,17554,19777,16500,497,54411,17814,2778,8,7819
5,5,62407.1,58433.1,380159,305910,258771,38,109972,106989,90625,318404,313026,300581,32094,1892363,33113,36506,31372,849,118703,32890,4275,8,7819
5,5,59548.6,48161.7,208040,163379,134587,57,75870,73738,62010,208484,204989,194819,21958,1161490,21267,22679,19343,733,76178,20364,2007,8,7819
5,5,55526.5,79865.3,224762,176644,150730,57,120285,117064,100202,224765,220811,208918,22997,1235231,19198,22035,18760,606,62755,19927,3396,8,7819
5,5,61117.9,74174.1,265644,224299,189215,83,110666,107773,91476,249660,245504,233488,25378,1406333,25398,28543,24199,778,86780,25720,3870,8,7819
5,5,64096.9,80716.3,265404,249306,208752,75,124891,121663,103853,251427,247302,235052,25658,1424358,28677,31738,26821,959,95969,28481,3929,8,7819
5,5,60531.4,68954.4,248368,166333,139866,32,104795,101959,85924,238997,234895,223036,24719,1372241,19441,21489,18127,549,66502,19329,2630,8,7819
5,5,69917.7,81923,413382,365889,310112,45,134512,130867,111519,330589,325271,312400,33242,2010187,37331,42082,36423,997,139088,37988,5749,8,7819
5,5,73178.2,81852.9,321129,128011,103913,30,120482,117250,99270,289679,285117,270701,29512,1758185,16082,17244,14519,384,62182,15401,1625,8,7819
5,5,51730.8,63057.9,155743,239658,205250,42,106885,104005,88041,172297,169323,159585,17279,909634,25814,29750,25398,889,83617,26796,4654,8,7819
5,5,51019.1,49934.4,258879,109987,93718,25,84451,82108,69560,242898,238527,226279,24455,1326192,13533,14912,12274,278,42465,13242,1811,8,7819
5,5,56919.6,55904.7,244428,167231,139884,32,91673,89120,75806,233578,229493,217917,23957,1290283,20895,22686,19225,646,70111,20418,2400,8,7819
5,5,67172.3,102966,303124,326515,272047,63,158387,154116,131611,277137,272647,260110,28250,1701633,36388,39256,33653,1251,134668,35359,3871,8,7819
5,5,71130.6,87090.5,203830,254192,208815,94,139101,135496,116247,217702,214270,203298,22057,1249856,31071,34093,29420,1068,115388,30726,3836,8,7819
5,5,56402.1,63798.1,158956,201096,170198,66,105860,103018,87397,173903,170985,161526,17367,938936,22796,26221,22132,655,71933,23658,4086,8,7819
5,5,56321.1,67358.4,192646,284648,242230,50,109164,106274,89721,196352,193050,182368,19981,1085577,29792,33883,28949,913,99721,30451,4884,8,7819
5,5,81229.1,146062,341440,497920,414249,79,218338,212858,182667,305647,301048,286366,30116,1849643,53510,59928,52028,1800,210436,54554,7798,8,7819
5,5,49400.1,31239.1,349820,219061,185181,57,67006,64980,53367,301500,296126,277104,30316,1565294,25747,28366,23562,807,81465,25460,3437,8,7819
5,5,74474.7,91051.1,422956,374609,314298,49,140735,137034,117228,344048,338714,325522,34198,2134177,39068,44023,38250,1185,148305,39802,5983,8,7819
5,5,44991.2,47018.7,246883,222176,193486,53,84317,81811,67670,222884,218731,204445,22573,1146360,21692,24934,20688,701,62065,22444,3959,8,7819
5,5,65340.1,96672.9,288492,283840,236064,89,138902,135265,115829,261339,257066,244555,26522,1495004,30889,34251,29367,949,111317,30939,4239,8,7819
5,5,51161.2,46420.3,321210,227886,192372,51,82268,79936,66561,283059,278016,262584,28564,1524604,26349,28444,23860,784,86696,25525,2835,8,7819
5,5,60703.1,57953.5,252360,198157,165564,55,95013,92392,78664,237746,233679,222138,24394,1343741,23434,25624,21802,780,79742,23085,2860,8,7819
5,5,81644.5,151477,341840,494880,409716,94,224924,219227,187945,302959,298365,283584,29792,1840449,54173,59762,51586,1753,213274,54297,7033,8,7819
5,5,64126.8,68075.8,350144,247033,211829,84,117549,114213,95659,312888,307730,294464,30753,1845888,25095,29304,24641,804,77852,26509,4989,8,7819
5,5,80358.2,113651,379892,398195,338580,49,171998,167399,141637,336074,330894,316287,32662,2070153,44567,49705,42452,1341,161397,44902,6379,8,7819
5,5,65913.5,94210.1,271798,275983,233489,99,133867,130407,111557,256089,251906,239339,26139,1461771,32276,35772,30354,1073,111138,32138,4436,8,7819
5,5,51473.8,50387.1,238828,129492,109544,50,87035,84661,71721,235705,231458,219793,23788,1292745,16998,18266,15204,507,53610,16261,1794,8,7819
5,5,67460,63028.8,265063,198258,164103,61,105162,102311,86291,233405,229620,218038,24668,1345168,24466,27095,23110,785,86588,24424,3293,8,7819
5,5,78961.4,121742,340557,454980,384003,40,183831,178960,151791,306153,301432,286911,30102,1841377,49395,54916,47022,1629,180349,49704,6886,8,7819
5,5,55323.3,57343.7,310643,250726,215969,65,105273,102203,85309,279775,274823,261447,27726,1584202,23864,27566,23045,777,70467,24812,4465,8,7819
5,5,53762.8,72396.2,154375,245087,208568,64,108455,105523,89316,166064,163223,153820,16776,884737,25657,28103,23669,808,83707,25172,3186,8,7819
5,5,74898.5,89913.8,418529,428167,362968,67,150310,146416,124942,356231,350666,337128,35620,2203593,42782,48665,42280,1158,165181,44002,6965,8,7819
5,5,55213.7,43637.1,205561,91387,78355,32,73139,71032,59406,213580,209887,199403,22529,1184042,10769,12142,9842,250,29936,10841,1745,8,7819
5,5,84451.2,141930,389228,492823,407838,41,202944,197544,168525,334794,329732,314630,32201,2094483,52819,58829,50792,1794,204595,53383,7478,8,7819
5,5,54244.1,37169.8,421250,231783,196564,79,71994,69894,57467,343298,337299,319310,34415,1890469,26112,28953,24194,906,81542,26152,3643,8,7819
5,5,41427,37604.6,195982,224188,191684,51,67897,65902,54104,198333,194520,180994,20095,964050,23590,25949,21601,771,72903,23317,3091,8,7819
5,5,64968.6,112244,189919,274347,238280,16,164170,159732,136399,200471,197146,186472,20594,1147268,25775,30970,26462,706,86821,28283,5996,8,7819
5,5,73399.4,94577.4,395623,503674,425254,84,159268,155178,131935,339376,333992,319979,33727,2058042,52459,58939,51103,1846,194214,53328,7887,8,7819
5,5,43322.9,36137.5,191143,208398,180470,59,65389,63527,52912,193957,190401,179022,19453,987406,21921,24438,20410,635,68414,21876,3219,8,7819
5,5,56738.7,58281.3,229813,221475,189380,25,96607,94026,79393,221438,217725,206486,22440,1212318,23799,26970,22920,722,80922,24230,3856,8,7819
5,5,47560.6,41810.3,233362,129805,110960,9,72393,70323,59266,225974,221862,208002,23090,1149310,14977,16537,13428,336,45111,14782,2059,8,7819
5,5,51359.7,35211.3,178388,98528.5,81910,47,59398,57709,47995,191365,188044,178664,19900,1044136,13178,14029,11659,350,42920,12539,1241,8,7819
5,5,44451.8,39985.8,234970,236319,203964,66,76532,74230,60971,228473,224211,209192,22853,1159697,23930,27300,22697,785,71557,24563,4131,8,7819
5,5,53216.5,48201.7,215855,197659,169610,26,82187,80034,67524,216563,212884,201701,21804,1176076,21022,23826,20025,618,67297,21363,3423,8,7819
5,5,59517.5,47451.6,178865,155955,129055,78,80279,78024,65546,193182,189944,180255,19422,1064956,19591,21333,17906,574,65824,19138,2284,8,7819
5,5,61487.5,67941.5,284002,312396,263859,68,110728,107740,91204,267292,262800,250066,27191,1515357,33487,36128,30865,1080,122170,32490,3573,8,7819
5,5,41381.3,40246.8,192457,222171,192248,66,74392,72182,59152,194406,190712,177413,19648,961578,22743,25402,20976,742,66455,22815,3378,8,7819
5,5,59929,78140.8,285190,243502,205755,66,125431,121909,102795,259055,254598,242587,26754,1542727,27403,30255,25583,843,93903,27227,3673,8,7819
5,5,48545.9,35338.4,319538,176775,151619,30,65208,63294,52115,285309,280232,262491,29264,1469842,19640,22623,18872,511,59933,20288,3599,8,7819
5,5,60265.1,67694.4,240573,225342,191954,36,112666,109703,92937,227631,223872,212450,23294,1268805,24715,27916,23653,686,82462,24967,3933,8,7819
5,5,44486.5,38104.2,182144,203203,175589,56,64313,62483,51945,195368,191802,180526,19439,1001349,21126,23753,19821,581,65062,21291,3287,8,7819
5,5,43403.7,41674.4,207720,170193,144713,48,70269,68255,56931,209102,205165,191556,21139,1031072,19165,21016,17476,542,63249,18884,2412,8,7819
5,5,81446.1,126224,348791,425910,352006,100,184564,179826,154978,314807,310027,294998,30990,1906878,46908,50797,44528,1647,198324,46049,5108,8,7819
5,5,61516.7,64092.7,281649,305771,260397,21,110469,107418,90503,270138,265581,252663,27433,1535856,32850,35371,30095,1071,117793,31791,3450,8,7819
5,5,76734.1,104389,362933,479905,398092,31,153118,149039,127652,316673,311742,297776,31075,1931402,51991,55245,47844,1847,202252,49777,4616,8,7819
5,5,60415.6,84237.7,286646,245545,207999,70,130027,126419,107039,263480,258998,246920,26961,1571268,28385,31957,27222,969,97390,28858,4410,8,7819
5,5,51640.3,77055.3,178324,163403,139166,53,117570,114444,98095,192877,189388,178203,19464,1017025,19273,21620,18338,603,62082,19467,2919,8,7819
5,5,80273.9,123291,366206,439062,357165,93,175762,171182,146935,315246,310452,295658,31034,1904237,46473,50329,44151,1771,194874,45619,5073,8,7819
5,5,75428.2,114949,328900,338273,281143,100,165770,161433,138607,289509,285008,270949,28996,1717183,36861,40730,35270,1298,141394,36854,4901,8,7819
5,5,77208.1,136891,318889,487002,408836,78,208206,202804,173453,291834,287307,273345,29094,1731097,52655,58765,50769,1660,200713,53381,7532,8,7819
5,5,60294.2,65802.1,382818,299984,252524,43,109303,106305,89998,314979,309590,297097,32021,1859586,32296,35610,30554,865,115803,32099,4204,8,7819
5,5,49933.2,41581.5,328425,203702,169568,73,74172,72069,59812,283951,278892,262575,28678,1498404,24136,26307,22161,724,81644,23599,2863,8,7819
5,5,83627.1,132731,479121,517758,431782,69,195078,190130,163646,370663,365132,350611,36676,2363576,53408,60848,53273,1950,210937,55325,8818,8,7819
5,5,80209.8,100412,415274,333763,280106,96,155993,151683,128077,356768,351297,337154,34426,2217718,37410,42123,35537,1362,128905,38131,5799,8,7819
5,5,42130.6,40469.7,187037,213149,186604,52,75395,73219,60068,193395,189716,176874,19810,970306,20865,23925,19753,653,60216,21554,3711,8,7819
5,5,51536.2,47567.5,329205,259418,219807,76,86301,83795,69392,286424,281315,266718,28683,1574521,28079,31327,26477,1010,89766,28322,4104,8,7819
5,5,77549.5,99913.8,467178,430633,359651,55,159695,155571,133488,359396,353858,340239,36060,2254001,44345,50369,44043,1326,178681,45730,7116,8,7819
5,5,66614.7,98588.5,311137,490356,408455,48,164050,159767,135579,281840,277243,264043,27509,1625119,49392,54930,47328,1492,177276,49634,6856,8,7819
5,5,43515.2,37002,214094,141552,121816,13,64303,62428,51930,212048,208096,193956,21446,1036543,14500,16690,13947,473,47111,15038,2616,8,7819
5,5,52307.9,60481.6,151144,183309,155393,61,98067,95381,80497,164376,161539,152520,16476,869302,20063,23154,19372,554,60117,20873,3694,8,7819
5,5,48508,59315.7,145375,172119,146533,68,91569,88996,74895,157427,154651,145926,16064,818080,18956,21649,18127,579,57458,19465,3275,8,7819
5,5,48858.5,48978.7,254102,198546,167115,52,76381,74282,62252,232837,228605,216726,23609,1264470,22794,25266,21087,662,72338,22639,3152,8,7819
5,5,49309.4,50871.8,179212,204470,173762,42,88549,86014,71843,179207,176045,165686,18150,941659,22078,25410,21415,676,69927,22831,3975,8,7819
5,5,73051.9,98583.5,340456,446673,374872,48,159834,155527,131201,306937,302062,287876,30093,1801785,47045,53096,45523,1370,169411,48092,7325,8,7819
5,5,42530.6,37045.8,205411,222673,189354,49,63072,61244,50982,198784,195089,182942,20042,994521,21938,23800,19772,736,68542,21334,2556,8,7819
5,5,72250.3,95153.4,349530,393117,323953,80,140625,136823,116742,303092,298235,284462,30311,1800564,42527,44848,38816,1468,166285,40389,3455,8,7819
5,5,61148.4,57318,295154,305707,259833,22,104757,101777,85479,272023,267413,254469,27569,1546134,32887,35741,30423,1099,119522,32230,3809,8,7819
5,5,66045.7,82704.1,306365,247024,204073,79,130888,127267,108038,279647,275054,262500,28741,1700539,30664,33650,28791,1019,108203,30338,3853,8,7819
5,5,49700.2,52376.3,165202,211431,180762,42,89148,86613,72422,179865,176690,166312,18226,945380,21850,25223,21251,695,68849,22675,4012,8,7819
5,5,44591.8,37540.8,246402,155499,133723,24,66013,64064,52945,232594,228239,212476,23425,1148267,16660,19172,15981,501,51909,17260,3022,8,7819
5,5,50317.9,76884,179846,163616,139661,55,113396,110343,94414,185460,182080,171089,18743,964566,19517,21715,18443,619,64332,19550,2781,8,7819
5,5,51581.7,45320.8,243017,90245.8,77461,14,76397,74263,62631,233615,229456,217196,24037,1246701,10295,12177,9944,166,28334,10921,2211,8,7819
5,5,37076.2,38809.8,131120,124620,109844,15,65772,63900,53165,141753,139116,129303,14260,675916,11792,14061,11479,285,30861,12631,2672,8,7819
5,5,51148.7,47946.3,268154,170820,141354,16,80919,78673,66312,247204,242759,230375,24800,1355275,21619,22971,18691,569,65019,20377,2052,8,7819
5,5,55125.5,51415.9,226764,85870.7,73901,18,79163,76906,64809,221343,217496,206561,23307,1221139,9594,11170,9021,196,26302,9998,1928,8,7819
5,5,51267.7,77257.8,191786,166324,139797,54,116207,113084,96858,192624,189108,177821,19470,1014468,19574,21758,18432,577,63359,19573,2772,8,7819
5,5,75721.7,108732,308494,149006,127257,25,145755,141885,120629,281741,277368,263124,28100,1714398,15505,18804,15574,230,51324,17047,3781,8,7819
5,5,47327.6,42988,247125,242443,208013,8,77043,74820,62218,224493,220405,208675,22945,1198551,24301,25672,21285,840,78519,22978,2098,8,7819
5,5,32162.1,32327.2,94826.9,73425.6,64690,43,58109,56402,46880,112918,110646,101188,11188,490922,7285,8293,6532,142,18010,7374,1269,8,7819
5,5,62654.5,76523.9,341537,274550,234995,80,127947,124375,105005,288942,284052,272198,28884,1736948,28094,32581,27710,986,91038,29442,5326,8,7819
5,5,50996.6,83792.6,170904,223520,186698,52,124196,120913,103659,178489,175270,164763,18000,931889,24730,27102,23092,789,83376,24362,3076,8,7819
5,5,36970,37148.6,119963,99231.5,85666,45,63807,62018,51546,134807,132268,123108,13712,644075,11037,12730,10430,284,31676,11365,2045,8,7819
5,5,59762,59244.8,308502,302325,255844,16,100995,98123,82284,269405,264820,252016,27468,1525179,30593,33875,28727,1014,108263,30570,4180,8,7819
5,5,73907.1,99711.6,290836,126172,108388,22,134034,130445,110407,271737,267486,253658,27278,1636426,13401,16321,13414,186,42790,14764,3335,8,7819
5,5,40753.4,40061.1,139411,110557,93761,52,66209,64353,53595,151872,149085,140351,15847,767989,12586,14527,11926,342,36340,13007,2352,8,7819
5,5,42661.3,36836.6,233301,224549,191657,53,70566,68465,56086,214379,210267,195554,21815,1056831,23630,26626,22145,745,71535,24018,3732,8,7819
5,5,43782.4,42075,238462,257038,219933,64,79309,76953,63280,221256,217127,202342,22223,1116318,26037,29420,24598,916,79686,26514,4203,8,7819
5,5,37503.7,35848.1,145892,84964.8,73095,26,60040,58232,48241,156469,153489,141979,15818,717229,9377,10841,8773,223,26274,9717,1792,8,7819
5,5,64572.3,74260.3,303277,324952,271218,71,118350,115137,97911,272758,268245,255347,27576,1557705,34649,37379,32146,1147,129191,33600,3688,8,7819
5,5,59141.6,58637.2,314658,286571,243306,12,99406,96561,80918,268137,263557,250763,27362,1516134,29763,33017,27946,969,105706,29797,4122,8,7819
5,5,69153.3,94185,289534,338058,281464,84,142830,139064,119015,276879,272370,259081,28094,1596011,36465,39958,34519,1228,139079,36098,4501,8,7819
5,5,35703.2,32931.4,126684,99511.9,85515,19,61366,59498,49160,141531,138778,127512,14190,633196,10384,11669,9376,194,27899,10436,1656,8,7819
5,5,55151.2,54763.1,366306,280985,236555,62,96042,93367,78097,305684,300368,285707,30727,1721125,31605,34778,29525,863,109215,31375,4054,8,7819
5,5,45378.7,34961.5,274057,161813,139682,69,67175,65230,53993,250740,246200,228335,25429,1230775,16856,19496,16367,504,52475,17596,3144,8,7819
