K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,19317,592.676,1525.33,1292,9,71,1824,1514,82,5205,12,265,180,0,335,44,0.00706714
2,24087.6,592.676,1525.33,1292,12,71,1824,1514,82,5205,12,265,180,0,335,44,0.00706714
2,29859.5,7797.68,8650.48,7137,20,355,12571,11445,1253,47629,75,1692,1279,31,3802,89,0.00706714
2,65050.9,7797.68,8650.48,7137,33,355,12571,11445,1253,47629,75,1692,1279,31,3802,89,0.00706714
2,28035.7,1463.67,2200.47,1859,9,147,4300,3704,253,12825,22,469,342,4,767,64,0.00706714
2,30298,1463.67,2200.47,1859,12,147,4300,3704,253,12825,22,469,342,4,767,64,0.00706714
2,25309.2,4351.92,3230.15,2634,9,315,10555,9550,937,39679,29,744,551,1,1674,36,0.00706714
2,52312.6,4351.92,3230.15,2634,19,315,10555,9550,937,39679,29,744,551,1,1674,36,0.00706714
2,23259.9,3593.68,4719.4,4057,8,270,9277,8394,761,32964,38,685,491,5,1444,44,0.00706714
2,45361.1,3593.68,4719.4,4057,12,270,9277,8394,761,32964,38,685,491,5,1444,44,0.00706714
2,29907.3,4809.71,3949.03,3392,7,262,9114,8244,730,32645,34,699,507,5,1257,57,0.00706714
2,48397.4,4809.71,3949.03,3392,18,262,9114,8244,730,32645,34,699,507,5,1257,57,0.00706714
2,7198.87,3529.48,2390.2,2005,4,255,8668,7500,665,27917,31,511,362,1,1078,15,0.00706714
2,37111.3,3529.48,2390.2,2005,17,255,8668,7500,665,27917,31,511,362,1,1078,15,0.00706714
2,36806.7,3270.67,2738.29,2342,13,258,8622,7763,788,31539,36,580,396,0,813,93,0.00706714
2,52819.2,3270.67,2738.29,2342,6,258,8622,7763,788,31539,36,580,396,0,813,93,0.00706714
2,57439.8,2673.96,9127.15,7836,13,215,7505,6691,673,26736,64,1689,1305,25,3862,115,0.00706714
2,58917.7,2673.96,9127.15,7836,27,215,7505,6691,673,26736,64,1689,1305,25,3862,115,0.00706714
2,38866.8,4496.58,8620.57,7313,18,312,11193,10163,1011,42138,64,1594,1211,16,3608,136,0.00706714
2,66380.4,4496.58,8620.57,7313,24,312,11193,10163,1011,42138,64,1594,1211,16,3608,136,0.00706714
2,32353.8,3632.8,3428.96,2895,9,253,8679,7803,639,30740,35,728,512,2,1303,59,0.00706714
2,48233.3,3632.8,3428.96,2895,4,253,8679,7803,639,30740,35,728,512,2,1303,59,0.00706714
2,49445.5,3087.17,8769.72,7275,12,238,7960,7146,672,28466,71,1758,1386,31,4248,122,0.00706714
2,57333,3087.17,8769.72,7275,16,238,7960,7146,672,28466,71,1758,1386,31,4248,122,0.00706714
