k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,46539.2,6593.36,100627,65317.4,62223.8,53985,48713,33,17961,17314,135967,133264,13782,10029,12219,187,11004,0,10029,12219,187,8889,2535,244126,277684,113311,254890,8,5021
7,7,72021.2,25480.9,210462,171927,159079,139637,121660,80,60643,58853,232477,228421,23793,24741,30126,820,27453,0,24739,30127,819,24263,6105,244126,277684,113311,254890,8,5021
7,7,53195.2,8508.1,151694,90173.6,70756.3,76579,56255,24,24618,23854,189447,185898,19252,11389,14339,183,12977,0,11389,14339,183,10554,3311,244126,277684,113311,254890,8,5021
7,7,79090.7,24527.5,179064,192325,191684,164921,159061,7,55971,54300,229048,225203,23462,23141,30030,742,27535,0,23141,30030,742,24907,7556,244126,277684,113311,254890,8,5021
7,7,74291,18977.2,172242,163736,160229,141185,132259,6,44736,43438,224060,220215,22948,19107,24878,554,22777,0,19107,24878,554,20391,6321,244126,277684,113311,254890,8,5021
7,7,74723.1,28641.2,132925,257646,218961,220682,176443,50,69459,67562,174460,171562,18825,28767,37245,1040,34030,0,28767,37245,1040,28778,9258,244126,277684,113311,254890,8,5021
7,7,73056.3,20929.5,149629,236815,182734,202864,146350,88,55872,54222,189306,186098,20257,26340,34203,1021,31469,0,26340,34203,1021,24936,8609,244126,277684,113311,254890,8,5021
7,7,65343.5,19181,99054.4,173270,140417,144855,109863,65,50375,48802,145431,142849,15486,24278,30169,768,27524,0,24278,30169,768,22157,6615,244126,277684,113311,254890,8,5021
7,7,91528.4,30433.7,199209,248821,248798,211825,205035,7,70782,68721,250886,246963,25245,30361,39107,999,35843,0,30361,39107,999,33504,9604,244126,277684,113311,254890,8,5021
7,7,69904.7,21934.5,146928,199785,171561,166068,135068,49,55708,54082,199249,195786,21456,26167,32922,1043,30198,0,26167,32922,1043,26814,7475,244126,277684,113311,254890,8,5021
7,7,63990,12490.7,183204,114552,109232,93557,86156,16,34386,33366,223516,219542,22752,16961,20698,441,18761,0,16961,20698,441,16480,4242,244126,277684,113311,254890,8,5021
7,7,41454.9,5904.52,70096.8,59139.7,51920,49199,41058,43,17261,16647,113078,110755,11173,9291,11156,229,10046,0,9291,11156,229,8189,2194,244126,277684,113311,254890,8,5021
7,7,70277.3,22964.9,155300,246909,213066,206894,170340,72,60901,59081,201686,198137,21146,31504,38174,1113,34725,0,31504,38174,1113,29610,7587,244126,277684,113311,254890,8,5021
7,7,56127.4,6866.67,105683,56960.1,47678.6,46691,36837,9,19890,19261,146949,144158,14972,8951,11165,165,10060,0,8951,11165,165,8345,2493,244126,277684,113311,254890,8,5021
