K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,11503.5,3144.74,3238.64,2925,11,236,7056,5975,433,21141,14,330,219,3,612,0,0.00125538
1,18597.5,11306.6,9652,8678,16,561,21381,18836,1945,77024,45,1073,807,26,2900,0,0.00125538
1,24401.3,12063.1,9039.62,8190,16,625,23751,21440,2228,92879,49,978,665,3,2098,0,0.00125538
1,13760.3,4160.72,4900.44,4479,10,294,9733,8354,754,29717,27,528,374,2,1220,0,0.00125538
1,33251.4,27953.8,29753.3,26853,38,933,43085,39364,4282,182832,99,2785,2159,58,7391,0,0.00125538
1,21195.6,14805.5,10563,9542,19,664,26797,24108,2479,100077,44,1187,856,20,2830,0,0.00125538
1,8155.35,1191.73,1260.88,1155,11,98,3151,2590,141,8564,11,159,101,1,250,0,0.00125538
1,13162.4,4287.1,1456.6,1333,4,252,9514,8198,644,29859,14,179,104,0,308,0,0.00125538
1,3897.23,134.355,367.419,332,5,37,541,381,12,1163,7,54,30,0,87,0,0.00125538
1,7097.75,1174.35,2508,2368,8,71,1991,1632,81,5663,10,140,88,0,214,0,0.00125538
1,11178.1,3718.32,4826.42,4433,14,191,6569,5503,422,19858,23,437,294,5,982,0,0.00125538
1,3147.28,114.377,154.566,144,3,21,326,223,5,716,5,22,9,0,19,0,0.00125538
1,38298.9,25245.9,13879.3,12455,10,924,44054,41017,4442,197855,54,1373,976,9,3251,0,0.00125538
1,2733.97,104.847,202.235,187,3,17,220,132,1,469,6,22,9,0,22,0,0.00125538
1,17576.8,9519.06,4279.87,3924,5,486,17987,15776,1517,60475,28,407,261,0,765,0,0.00125538
1,11142.7,3433.01,2291.07,2101,9,198,6563,5548,413,20250,15,230,148,0,489,0,0.00125538
1,19329.4,11754.6,4893.74,4453,12,616,23372,20632,2030,82759,25,570,401,8,1092,0,0.00125538
1,4892.06,271.893,175.008,161,5,34,800,565,19,1675,5,27,13,0,31,0,0.00125538
1,22926.4,18672,12659.5,11557,21,787,34135,30337,3161,129379,43,1239,926,25,3029,0,0.00125538
1,21910.9,10921.7,2611.62,2387,10,537,20495,18390,1976,78906,19,303,199,0,629,0,0.00125538
1,2361.8,68.159,135.022,124,3,12,200,126,0,359,6,21,9,0,20,0,0.00125538
1,21220,16593.8,14192.3,12649,29,723,28437,25143,2497,106022,61,1628,1248,45,4042,0,0.00125538
1,22145,14289.3,13262.5,11980,13,745,28749,25921,2677,111891,61,1400,1052,21,3872,0,0.00125538
1,21271.2,16242.6,10825.9,9814,18,691,26888,23970,2545,106481,53,1198,925,28,3005,0,0.00125538
1,20491.1,7407.25,6133.35,5611,25,392,16399,14703,1399,59641,30,645,441,5,1330,0,0.00125538
