K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,35735.3,48082.2,123966,40766.6,35926,24,94239,91566,76364,141017,138179,127716,14209,649687,4205,4210,3268,62,11077,3656,133,8,7819
2,2,16678.6,49504.1,12331.4,12127.1,10970,26,79548,77249,64719,21677,21164,19143,1796,80245,1197,1195,916,24,3164,1028,33,8,7819
2,2,28200.6,98049.2,37767.7,26002.9,23210,37,150844,146837,125637,49143,48059,44309,5069,209496,2527,2546,1916,54,6141,2226,110,8,7819
2,2,29392.5,62016.8,32195.6,38284.9,33560,43,99909,97249,82394,48561,47522,43656,4787,204950,3989,3902,3098,106,11242,3441,28,8,7819
2,2,37887.7,40332.3,142091,62669,54519,42,71962,69913,58181,153423,150466,140541,15305,737773,6660,6571,5363,189,21147,5835,125,8,7819
2,2,35750.2,32274.9,126815,51063,45109,38,61370,59528,49098,144309,141517,129900,14274,651915,4937,4830,3813,158,15012,4282,43,8,7819
2,2,39884.5,73637.5,111798,71593.8,63504,40,123968,120664,102838,135699,133010,123723,13982,655213,6677,6891,5521,135,18948,6060,438,8,7819
2,2,18586.3,65697.3,12790,17922.6,16134,19,106971,104003,88259,20150,19685,17711,1785,73694,1659,1723,1316,18,3892,1504,117,8,7819
2,2,40272.9,62623.9,140605,78831.6,69147,51,110715,107536,89970,153758,150835,140574,15161,765013,7922,7860,6457,244,23767,6970,208,8,7819
2,2,37684.4,55979.6,130004,79744.1,70904,53,100340,97399,81053,144092,141250,131167,14500,699999,7619,7843,6188,190,19673,6902,468,8,7819
2,2,14375.6,37904.8,8997.16,11693.4,10536,24,65382,63563,53119,17679,17273,15117,1496,57341,1160,1228,909,15,2436,1096,105,8,7819
2,2,28795,39022.8,65276.4,60857.4,54342,51,75194,72998,60268,85661,83868,76223,8547,358802,5546,5835,4651,99,15894,5202,437,8,7819
2,2,31043.6,42016.2,84888.3,51740.2,45778,20,73178,71148,59422,102299,100120,91515,10404,446775,4854,4865,3737,70,13606,4293,170,8,7819
2,2,34239.2,35672.9,108437,29762.5,26659,12,66607,64692,53460,129760,127182,116554,12938,577604,2692,2811,2140,30,7169,2479,213,8,7819
2,2,34529.6,45297.7,118059,84648.2,74871,42,88292,85729,70750,131447,128862,118857,13130,609294,7888,8058,6391,158,21722,7108,417,8,7819
2,2,24596.7,84523.2,34235.2,29756.9,26839,37,138424,134752,115187,49629,48527,44788,4907,214058,2765,2836,2175,36,6787,2508,175,8,7819
2,2,24837,63401.7,37692.3,26215.8,23744,12,105703,102780,87020,56565,55268,50229,5481,230274,2399,2605,2006,24,5374,2292,296,8,7819
2,2,28098.7,119779,16587.3,38939.3,34886,20,177486,173017,149477,27966,27409,25231,2651,119615,3543,3893,3121,46,9454,3442,460,8,7819
2,2,48412.8,120760,74272.7,111388,96726,51,179723,174996,149973,97881,96100,90109,10279,502044,11032,10756,8873,366,35777,9595,70,8,7819
2,2,43553.8,55903,181254,84730.3,74636,48,103840,100911,85149,188760,185112,172893,19100,943612,8217,8195,6587,194,24891,7261,228,8,7819
2,2,36342.8,112173,54486,72490.9,64982,52,160476,156210,133323,70762,69381,64428,7126,348736,6655,6871,5373,208,17925,6127,458,8,7819
2,2,27164.6,33221.6,54617.8,38422.5,34766,16,62391,60521,49708,75196,73625,66785,7388,308384,3125,3415,2642,49,8434,3042,391,8,7819
2,2,34830.8,34193.5,115215,44969.4,39658,32,65678,63750,52735,135933,133226,122115,13371,607710,4351,4328,3428,124,13061,3822,123,8,7819
2,2,29966.5,34505.3,77624.7,77509.3,68758,39,63156,61208,50781,95490,93512,85229,9290,413488,7555,7693,6096,161,20404,6722,406,8,7819
2,2,48368.2,124458,95103.2,169827,149683,52,197315,192251,164822,123141,120872,113843,12546,642063,14926,15596,12987,502,48540,13953,1115,8,7819
2,2,18524.5,32383.3,15910.5,12555.1,11375,3,57269,55583,45943,31192,30468,27072,2621,109259,1280,1312,945,6,2665,1122,84,8,7819
2,2,40402.5,69967.7,70970.3,120638,105801,25,111154,108326,92490,92465,90743,84311,9604,440332,11282,11598,9423,266,36801,10276,624,8,7819
2,2,37474.5,53349.9,128639,126127,110790,59,102551,99656,83058,139054,136316,126509,13982,673529,12180,12189,9848,395,34561,10753,401,8,7819
2,2,37567.1,82459.1,79001.6,67146.2,60304,24,138003,134376,115070,101683,99651,92381,10309,474331,5944,6336,5081,114,16315,5599,603,8,7819
2,2,11144,44298.7,5675.54,9677.12,8715,23,77812,75640,64001,10192,9923,8557,716,32074,923,974,758,15,2214,857,77,8,7819
2,2,32003.1,32819.8,90046.8,42014.8,37217,32,63918,61961,51096,111112,108833,99503,10874,481812,4101,4149,3260,108,11763,3675,183,8,7819
2,2,33393.2,34709.2,98348.4,47202.7,42494,42,71621,69497,57012,121476,118909,108742,12247,530449,4166,4395,3467,116,11008,3884,372,8,7819
2,2,30125.7,34793.4,60318.1,32534,29125,42,65400,63556,52977,79559,77946,71979,7901,346470,3078,3104,2322,60,6814,2692,137,8,7819
2,2,27222.9,43082.6,55660.9,23743,21273,26,76547,74436,62353,76012,74360,67372,7546,311605,2187,2222,1764,32,6733,1964,91,8,7819
2,2,44085.2,89290.3,133212,128328,112889,58,144004,140280,119626,148962,146142,137309,15561,775135,11693,12036,9893,390,36655,10712,653,8,7819
2,2,48493.9,169919,50598.9,88682.9,77883,63,241916,235979,205512,73773,72411,67552,7822,366068,9337,9231,7508,332,28642,8153,152,8,7819
2,2,36258.2,47742.8,116545,68076.6,60036,53,95573,92825,77814,134064,131414,121975,13669,629826,6533,6366,5126,231,19281,5658,67,8,7819
2,2,20265.1,93717,12141,16749.2,14984,25,142674,138986,119246,20698,20248,18542,1800,88149,1590,1635,1249,25,3791,1398,96,8,7819
2,2,27474.5,65142.5,55008.5,27553.4,24438,19,103251,100480,85454,74919,73369,67652,7258,319412,2948,2974,2329,42,8002,2603,142,8,7819
2,2,36130.3,104184,59762.3,71473.2,63706,46,152622,148495,126583,72728,71279,66270,7477,361017,6816,6944,5507,245,19136,6194,387,8,7819
2,2,24639.4,80145,26002.6,29880.3,26751,38,136296,132627,113099,44847,43836,40153,4582,183397,2816,2989,2282,64,6684,2636,281,8,7819
2,2,25679.9,93211,26097.4,10840.2,9800,6,146785,142773,121487,38217,37333,33835,3549,159984,1029,1130,830,2,2146,995,133,8,7819
2,2,33801.3,62576.8,103665,26758.5,23996,7,111258,108044,90353,117767,115417,107267,11667,562239,2336,2638,2013,32,5655,2359,396,8,7819
2,2,19474.9,30389.5,20256,21934.6,20010,22,60774,58908,48691,35088,34253,30548,3108,125800,1881,1983,1499,36,4439,1752,162,8,7819
2,2,26836.6,45615.8,55882.4,54819.5,48928,35,81745,79377,65591,71451,69808,63614,6892,299140,5220,5352,4225,174,13891,4775,326,8,7819
2,2,35679.3,64323.8,86543.8,53552,46554,41,122443,119009,100063,109565,107395,99471,11024,526361,5482,5436,4349,129,17008,4803,151,8,7819
2,2,28738.7,90265.9,28775.6,25086.3,22293,20,152672,148557,127106,46261,45243,41406,4730,187590,2687,2658,2020,46,7250,2340,76,8,7819
2,2,28321.5,51695.2,54253,66482.7,58852,31,89091,86517,71698,75347,73696,67740,7412,325403,6209,6534,5294,173,16836,5799,561,8,7819
2,2,20556,56083.3,18022.8,17923.8,15976,29,83242,80937,68203,28730,28090,25517,2574,112065,1849,1868,1447,37,4844,1634,74,8,7819
2,2,18887.9,32348.6,19799.6,17480.5,15670,22,59646,57823,47699,32626,31837,28287,2813,117057,1681,1797,1341,33,3886,1585,173,8,7819
2,2,15559.2,54212.8,13191.7,14718.6,13433,17,82357,80091,67493,21891,21384,18999,1844,76723,1318,1416,1061,15,2933,1250,143,8,7819
2,2,38517.5,61480,126173,64675.1,56891,47,104934,101988,85894,141932,139109,129489,14699,681703,6532,6460,5201,168,18552,5711,150,8,7819
2,2,40417.5,74763.1,123048,36849.7,33329,8,130882,127300,107000,137064,134488,126960,13754,710568,3099,3368,2585,54,7925,3014,371,8,7819
2,2,31123.3,108279,38513.5,37809,33805,39,158635,154475,132219,58704,57490,53586,6378,269545,3604,3565,2705,97,9235,3122,78,8,7819
2,2,25812.7,33134.1,49814.6,34631.9,31084,29,61486,59594,49305,68218,66751,60396,6478,277011,3208,3353,2576,62,8684,2980,261,8,7819
2,2,10900.1,34705.8,4888.5,5395.93,4925,5,57848,56125,46916,9410,9149,7873,641,29459,473,548,404,3,848,481,98,8,7819
2,2,22800.7,49062.2,34661.4,8123.83,7314,10,81328,79060,66825,49915,48784,43964,4644,193409,789,836,587,1,1624,723,81,8,7819
2,2,28367.7,88722.8,40785.3,53609.3,48164,34,131016,127572,109786,59278,57981,53280,5768,249130,4499,4789,3880,104,12483,4266,432,8,7819
2,2,31813.6,71210.9,71143.9,45954.6,40656,38,113310,110135,92894,89205,87349,80763,9017,399830,4528,4560,3601,88,12102,4013,194,8,7819
2,2,44558.4,83674.4,158533,148021,128667,31,139048,135450,115477,159514,156522,147027,16544,831619,14049,14192,11514,319,41719,12503,553,8,7819
2,2,26148.2,38881.3,44209.4,26889.1,23804,31,68225,66332,55120,63177,61849,56666,6131,259594,2674,2709,2056,47,6007,2350,136,8,7819
2,2,26242.1,39942.2,45649.3,40199.7,35502,20,66860,64973,54160,62423,61112,56119,6153,257804,4018,3996,3060,59,9853,3460,110,8,7819
2,2,32484.5,42164.2,67462.1,44255.4,39496,38,74201,72174,60698,91413,89605,83002,8845,406438,4302,4378,3397,82,11251,3865,209,8,7819
2,2,25995.5,58556.5,43447.6,35599.3,31813,41,101460,98595,82649,60784,59442,54464,6071,251986,3640,3662,2863,86,9750,3211,165,8,7819
2,2,37494.6,41758.8,149957,40322.8,36178,16,78494,76242,63210,159817,156707,144621,15965,743744,3400,3569,2735,22,8999,3154,277,8,7819
2,2,18701.5,49686.5,19891.4,6776.96,5998,9,80343,78104,66214,31501,30774,27367,2703,113528,746,740,529,2,1687,634,25,8,7819
2,2,42899.3,62642,165724,88417.8,77077,51,112092,108900,91277,168163,165048,155139,16846,873500,9557,9325,7672,245,31237,8238,79,8,7819
2,2,29757.6,33112.5,76849.4,74805,65717,38,64006,62055,51475,94163,92212,84032,9160,406918,7431,7582,5988,156,19922,6626,415,8,7819
2,2,41272.2,52062,160193,74146.1,66153,54,97572,94795,79679,171253,167921,156620,17758,836153,7028,6916,5600,198,20236,6092,129,8,7819
2,2,24381.5,34461.8,42296.5,38541.4,34669,24,61965,60086,49715,58517,57210,51581,5477,231850,3539,3757,2913,77,9632,3351,331,8,7819
2,2,44936.3,114915,106788,94796.3,85195,15,173637,169268,145556,129238,126799,118403,13557,668822,7477,8317,6724,147,20889,7435,1096,8,7819
2,2,32109,54639,66230.1,40441.4,35805,18,93186,90602,75925,88992,87102,80731,8985,418424,4006,4220,3310,101,10787,3770,365,8,7819
2,2,40005,90746.1,95410.9,68224.9,60949,25,146516,142704,122282,120679,118301,109961,12480,578016,6555,6990,5608,109,18194,6170,656,8,7819
2,2,41307.1,105071,111860,96063.5,85152,33,165984,161656,137377,122636,120309,113609,12477,632969,8472,8983,7200,229,25133,8032,768,8,7819
2,2,37159.7,43160.2,134561,63261.3,55492,56,80597,78341,65162,147618,144768,134495,14939,689974,6645,6434,5169,232,20071,5716,4,8,7819
2,2,26030.5,34628.9,46502.7,41032.5,36626,25,66528,64600,53550,68267,66808,60503,6713,272630,3945,4124,3234,83,11045,3666,295,8,7819
2,2,34050.9,81971.1,63397.1,44399.1,39483,28,121277,117959,99694,77899,76307,71344,7957,388272,4495,4518,3529,70,11579,3960,182,8,7819
2,2,37114.2,67811.1,73813.8,12742.9,11162,15,106038,103078,86601,89067,87285,81700,9150,445122,1474,1445,1036,7,3224,1236,26,8,7819
2,2,31239.3,55319.2,79660.6,45960.3,40763,35,93126,90501,76104,102850,100776,93340,10364,456193,4390,4318,3437,131,12765,3822,74,8,7819
2,2,28080.6,57079.1,50646.6,58532.5,52399,40,102977,100052,83582,70751,69208,63428,7014,305532,5482,5753,4627,152,14598,5074,479,8,7819
2,2,44061.9,47583.7,215538,90789.6,79509,64,90176,87559,73246,207567,203634,190308,21256,1042470,9258,8999,7333,345,28760,7999,51,8,7819
2,2,20953.8,61953.5,17781,23243.2,21002,8,97412,94711,80606,31411,30684,27897,2949,119934,2126,2219,1676,22,5013,1942,176,8,7819
2,2,31482.1,47582.8,85677,37303.5,32834,36,89171,86649,72613,105410,103298,95573,10603,469441,3990,3925,3099,118,11473,3458,64,8,7819
2,2,21107.2,73077.8,21112.3,19827.4,17624,25,107666,104774,89546,35277,34491,31376,3236,136582,2015,2107,1609,45,4738,1855,158,8,7819
2,2,21589,60073.7,17716.1,27170,24007,34,93606,91069,76932,28325,27712,25374,2614,118239,2760,2805,2232,46,8226,2457,118,8,7819
2,2,16843,30971.2,13951.6,10915.3,9966,10,55452,53852,45079,25087,24456,21522,2197,84886,893,928,682,7,2097,808,70,8,7819
2,2,31800.7,56608.5,45210.9,42920.9,38109,40,97495,94826,79899,64776,63464,58621,6388,277910,4065,3999,3128,105,11202,3516,51,8,7819
2,2,28819.5,42560.8,50623.6,42818.3,38666,23,73130,71116,59353,71120,69686,64240,6969,298920,3628,4021,3157,71,9057,3574,509,8,7819
2,2,38877.4,69029.4,72756.2,19414.2,17338,17,115758,112600,95119,91911,90101,84293,9457,463273,2170,2120,1539,21,5182,1836,24,8,7819
2,2,21526.1,31806.5,32333.7,25400.9,23018,13,61028,59189,49105,45014,43957,39419,4190,169997,2300,2478,1898,26,5966,2198,267,8,7819
2,2,44170.8,46309.1,211534,79773.3,69941,64,88743,86194,72196,203753,199903,186807,20713,1019951,8250,8079,6569,276,24427,7152,111,8,7819
2,2,23708.1,37207.8,38600.1,27080,24368,26,61990,60225,50017,55116,53924,48621,5334,211903,2455,2682,2076,49,5518,2341,302,8,7819
2,2,40971.1,44327.6,178598,7619.58,6932,4,82990,80686,67365,183586,180045,167675,18410,893159,666,745,517,0,1212,618,93,8,7819
2,2,28723,32545.2,68512.7,42151.1,37756,28,64124,62167,51342,88045,86205,78519,8682,371417,3902,4011,3118,102,11267,3586,243,8,7819
2,2,19198.3,34019.2,19159.8,14091.1,12653,25,60438,58688,48592,34340,33544,29839,3111,120209,1550,1600,1182,27,3108,1365,113,8,7819
2,2,31742.7,49825.6,82430,44841,39190,51,88603,86149,72111,100262,98227,90784,10362,448991,4759,4647,3652,160,13348,4127,49,8,7819
2,2,20966.5,62452.2,15844.1,13592.3,12134,32,101914,99029,83383,28479,27829,25295,2744,109471,1501,1469,1058,19,3310,1264,24,8,7819
2,2,15789.8,43198.6,11023.6,9138.27,8184,18,69877,67927,57417,21981,21431,18889,1798,74196,989,975,726,9,2800,843,20,8,7819
2,2,34635.4,75012,71369.4,52688.5,47072,27,132084,128510,109282,94839,92903,86150,9704,434609,5136,5300,4191,90,13841,4665,356,8,7819
2,2,20568.6,71210.8,24179.6,29340.1,26156,28,115155,111963,94765,38893,37965,34329,3647,148347,2841,2991,2298,54,7233,2653,251,8,7819
2,2,41728.8,66779.5,159970,38439.7,34223,25,111499,108349,90515,160234,157247,147987,15763,831940,3699,3735,2846,26,9140,3255,165,8,7819
2,2,27026.6,37224.5,57885.5,61008,54244,37,64967,63011,52395,75535,73936,67098,7245,311174,5485,5772,4615,130,14713,5087,482,8,7819
2,2,25734.9,90785.8,26789.8,25575.8,22782,33,141564,137723,117150,42058,41096,37520,4089,166395,2495,2550,1914,47,6077,2232,151,8,7819
2,2,44376.7,161649,49836,84320.2,73301,56,229419,223712,193920,71331,69998,65385,7871,344359,8525,8470,6835,264,25618,7477,199,8,7819
2,2,22150.1,69981.7,25160.5,30631.5,27270,25,114572,111329,93991,41053,40077,36493,3969,161046,2969,3112,2399,63,7398,2749,257,8,7819
2,2,31087.8,37229.1,72842.8,49134.9,44066,37,63435,61565,51120,96685,94711,87299,9368,427081,4482,4704,3675,88,11836,4163,364,8,7819
2,2,41247.9,61131.7,158046,77112.9,67686,51,103506,100604,84739,167538,164263,153234,17357,818592,7339,7279,5908,223,21514,6459,184,8,7819
2,2,14815.8,67470.1,9633.1,11187,9967,20,100293,97556,82401,17766,17349,15539,1421,62845,1150,1168,890,9,3087,1003,46,8,7819
2,2,17127.2,35450.4,16335.9,18047.3,16161,16,58050,56364,46879,26027,25385,22417,2237,87736,1791,1892,1422,6,3998,1637,166,8,7819
